Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5401,48.0000,2250.0703,16.2868,5.4011
5501,52.1739,2250.0352,16.2207,5.5011
5601,29.6296,2249.8594,16.2620,5.6011
5701,47.3684,2249.8867,16.1739,5.7011
5801,37.5000,2250.5078,16.0813,5.8011
5901,25.9259,2250.0039,15.9686,5.9011
6001,40.9091,2249.9727,15.8539,6.0011
6101,40.0000,2250.1562,15.7064,6.1011
6201,43.4783,2249.9922,15.6987,6.2011
6301,48.0000,2249.7891,15.6942,6.3011
6401,42.8571,2249.6289,15.6536,6.4011
6501,33.3333,2250.3945,15.6456,6.5011
6601,44.0000,2250.4180,15.5665,6.6011
6701,41.6667,2249.9141,15.5464,6.7011
6801,29.6296,2249.9961,15.4481,6.8011
6901,40.0000,2250.5273,15.3940,6.9011
7001,45.8333,2249.7422,15.3361,7.0011
7101,11.7647,2249.6758,15.1441,7.1011
7201,34.7826,2250.0469,15.0421,7.2011
7301,42.8571,2249.9258,14.9727,7.3011
7401,48.0000,2249.9375,15.0323,7.4011
7501,33.3333,2250.4336,15.0124,7.5011
7601,50.0000,2250.1758,14.9971,7.6011
7701,29.7297,2250.3750,14.9039,7.7011
7801,25.0000,2250.4961,14.7992,7.8011
7901,32.2581,2250.3203,14.7612,7.9011
8000,37.9310,2250.5664,14.7539,8.0011
8101,34.7826,2249.8438,14.7257,8.1011
8201,43.4783,2250.1523,14.7143,8.2011
8301,18.7500,2250.1016,14.6051,8.3011
8401,32.0000,2249.8359,14.5824,8.4011
8501,28.5714,2249.8008,14.5219,8.5011
8601,43.4783,2249.9648,14.6022,8.6011
8701,42.8571,2249.7344,14.5970,8.7011
8801,50.0000,2249.9648,14.5636,8.8011
8901,37.5000,2249.8906,14.5739,8.9011
9001,38.0952,2249.6289,14.5394,9.0011
9101,34.4828,2249.8008,14.5952,9.1011
9201,24.2424,2249.9883,14.4854,9.2011
9301,42.8571,2250.2031,14.4107,9.3011
9401,50.0000,2250.0312,14.4424,9.4011
9501,48.3871,2250.0469,14.4810,9.5011
9601,41.6667,2250.7812,14.4506,9.6011
9701,52.0000,2249.9727,14.4293,9.7011
9801,55.0000,2249.8398,14.4070,9.8011
9901,63.1579,2250.4297,14.3570,9.9011
10001,55.5556,2250.5195,14.2649,10.0011
10101,33.3333,2250.4961,14.2012,10.1011
10201,43.4783,2250.3477,14.1514,10.2011
10301,48.2759,2250.2070,14.1557,10.3011
10401,20.5882,2250.3945,14.0451,10.4011
10501,33.3333,2250.2383,13.9978,10.5011
10601,63.1579,2250.7656,13.9289,10.6011
10701,33.3333,2250.4883,13.8470,10.7011
10801,44.4444,2250.7656,13.8487,10.8011
10901,34.6154,2249.9102,13.8293,10.9011
11001,35.7143,2250.0586,13.8602,11.0011
11101,45.0000,2249.9805,13.8665,11.1011
11201,55.5556,2250.2734,13.8464,11.2011
11301,35.0000,2250.2500,13.7790,11.3011
11401,47.6190,2249.9688,13.7951,11.4011
11501,40.9091,2250.2734,13.7534,11.5011
11601,52.0000,2250.1758,13.7266,11.6011
11701,35.7143,2250.1211,13.6880,11.7011
11801,51.7241,2249.9297,13.7348,11.8011
11901,34.4828,2249.8906,13.7444,11.9011
12001,36.3636,2249.9492,13.7222,12.0011
12101,45.1613,2250.0469,13.7073,12.1011
12201,50.0000,2249.7734,13.6540,12.2011
12301,30.7692,2249.9219,13.6052,12.3011
12401,44.0000,2250.5000,13.6368,12.4011
12501,29.0323,2250.3555,13.6388,12.5011
12601,52.9412,2250.1367,13.6294,12.6011
12701,45.4545,2250.8164,13.6573,12.7011
12801,44.0000,2250.4961,13.6609,12.8011
12901,39.2857,2250.2227,13.6731,12.9011
13001,50.0000,2249.9922,13.6355,13.0011
13101,47.8261,2250.1055,13.6565,13.1011
13201,38.4615,2250.2500,13.6365,13.2011
13301,33.3333,2249.9414,13.6468,13.3011
13401,25.0000,2249.8398,13.6129,13.4011
13501,30.7692,2249.9609,13.5611,13.5011
13601,25.0000,2250.0234,13.5221,13.6011
13701,33.3333,2250.0000,13.4982,13.7014
13801,36.6667,2250.0898,13.4609,13.8011
13901,25.9259,2250.1797,13.4188,13.9011
14001,28.5714,2250.1172,13.3665,14.0011
14101,38.4615,2249.9844,13.3716,14.1011
14201,26.4706,2249.9844,13.3076,14.2011
14301,40.0000,2249.9844,13.2968,14.3011
14401,34.4828,2249.9102,13.2831,14.4011
14501,42.3077,2250.1641,13.3105,14.5011
14601,34.4828,2249.9453,13.3360,14.6011
14701,33.3333,2250.1289,13.3154,14.7011
14801,37.0370,2249.8047,13.3108,14.8011
14901,22.5806,2249.9570,13.2759,14.9011
15001,30.0000,2250.4102,13.2330,15.0011
15101,42.8571,2251.1797,13.2152,15.1011
15201,41.6667,2250.3594,13.2117,15.2011
15301,34.6154,2251.0664,13.2208,15.3011
15401,39.2857,2250.4648,13.2167,15.4011
15501,47.0588,2250.3008,13.1995,15.5011
15601,50.0000,2250.2500,13.2181,15.6011
15701,34.6154,2250.1602,13.2149,15.7011
15801,52.6316,2250.4922,13.1970,15.8011
15901,34.6154,2249.9297,13.2021,15.9011
16001,38.4615,2249.7891,13.1756,16.0011
16101,25.0000,2250.0703,13.1253,16.1011
16201,47.6190,2250.0195,13.1402,16.2011
16300,50.0000,2249.8281,13.1489,16.3011
16401,35.0000,2249.9102,13.1314,16.4011
16501,40.0000,2249.9766,13.1475,16.5011
16601,36.3636,2249.9141,13.1538,16.6011
16701,44.0000,2249.8086,13.1939,16.7011
16801,22.5806,2249.8984,13.1743,16.8011
16901,47.6190,2249.9492,13.1736,16.9011
17001,31.0345,2249.8477,13.1692,17.0011
17101,35.0000,2249.7812,13.1519,17.1011
17201,46.6667,2249.5742,13.1381,17.2011
17301,31.0345,2249.8477,13.1265,17.3011
17401,32.0000,2250.3125,13.1151,17.4011
17501,33.3333,2250.0117,13.1038,17.5011
17601,33.3333,2250.1055,13.0961,17.6011
17701,39.1304,2250.2227,13.0983,17.7011
17801,38.0952,2249.6875,13.1050,17.8011
17901,36.0000,2250.3828,13.1226,17.9011
18001,48.0000,2250.2070,13.1152,18.0011
18101,40.0000,2250.0352,13.1157,18.1011
18201,42.1053,2250.3789,13.0879,18.2011
18301,40.0000,2250.2070,13.1040,18.3011
18401,45.0000,2249.9180,13.1010,18.4011
18501,48.0000,2250.0039,13.1307,18.5011
18601,52.6316,2250.0586,13.1304,18.6011
18701,59.0909,2246.1641,13.1228,18.7011
18801,41.6667,2246.3008,13.1210,18.8011
18901,62.5000,2246.8438,13.0970,18.9011
19001,72.7273,2246.6250,13.0803,19.0011
19101,37.5000,2246.1211,13.0659,19.1011
19201,25.8065,2246.0781,13.0246,19.2011
19301,29.6296,2246.1484,13.0135,19.3011
19401,28.5714,2246.0195,12.9995,19.4011
19501,74.0741,2245.8789,12.9782,19.5011
19601,30.0000,2245.9023,12.9671,19.6011
19701,28.5714,2246.1953,12.9545,19.7011
19801,38.0952,2246.0000,12.9402,19.8011
19901,38.4615,2245.8945,12.9152,19.9011
20001,42.1053,2246.1953,12.8955,20.0011
20101,69.6970,2246.5039,12.8858,20.1011
20201,35.7143,2246.2227,12.8814,20.2011
20301,38.0952,2246.4414,12.8602,20.3011
20401,37.9310,2246.7383,12.8624,20.4011
20501,31.8182,2246.1758,12.8749,20.5011
20601,44.4444,2246.4141,12.8909,20.6011
20701,60.8696,2246.3008,12.8847,20.7011
20801,43.7500,2246.3008,12.8783,20.8011
20901,45.8333,2246.5586,12.8712,20.9011
21001,40.9091,2246.2773,12.9060,21.0011
21101,39.2857,2246.4414,12.9228,21.1011
21201,42.8571,2246.2227,12.9180,21.2011
21301,57.1429,2245.9453,12.9196,21.3011
21401,50.0000,2246.0469,12.9326,21.4011
21501,32.1429,2246.2305,12.9164,21.5011
21601,29.1667,2245.8828,12.9107,21.6011
21701,42.8571,2246.0820,12.9264,21.7011
21801,29.0323,2246.1250,12.9151,21.8011
21901,43.3333,2246.5898,12.9026,21.9011
22001,32.1429,2246.6328,12.8857,22.0011
22101,23.5294,2246.0078,12.8513,22.1011
22201,38.0952,2246.4688,12.8285,22.2011
22301,31.5789,2246.1719,12.8060,22.3011
22401,43.7500,2245.9922,12.8004,22.4011
22501,57.1429,2246.2656,12.7853,22.5011
22601,36.0000,2246.2070,12.7812,22.6011
22701,36.3636,2246.1094,12.7747,22.7011
22801,38.4615,2246.4375,12.8389,22.8011
22901,38.4615,2246.0664,12.8577,22.9011
23001,47.3684,2245.8867,12.8833,23.0011
23101,52.3810,2246.2422,12.8897,23.1011
23201,31.8182,2246.2305,12.8759,23.2011
23301,37.5000,2246.3008,12.8749,23.3011
23401,39.1304,2245.7891,12.8750,23.4011
23501,33.3333,2246.0312,12.8668,23.5011
23601,36.3636,2246.3320,12.8567,23.6011
23701,43.4783,2246.3320,12.8539,23.7011
23801,41.1765,2246.5703,12.8478,23.8011
23901,26.6667,2246.3125,12.8607,23.9011
24001,37.5000,2246.5898,12.8527,24.0011
24101,35.7143,2246.3984,12.8410,24.1011
24201,36.0000,2246.5195,12.8575,24.2011
24301,55.5556,2246.8203,12.8483,24.3011
24401,33.3333,2246.2656,12.8298,24.4011
24501,55.5556,2246.3086,12.8494,24.5011
24601,45.0000,2246.2344,12.8569,24.6011
24701,47.0588,2246.2695,12.8654,24.7011
24801,47.8261,2246.1719,12.9037,24.8011
24901,47.3684,2246.0234,12.9102,24.9011
25001,44.0000,2246.1289,12.9435,25.0011
25101,42.3077,2246.2734,12.9723,25.1011
25201,31.0345,2246.1719,12.9583,25.2011
25301,52.0000,2246.0859,12.9880,25.3011
25401,40.9091,2246.4414,12.9792,25.4011
25501,40.6250,2246.5234,13.0066,25.5011
25601,56.2500,2246.5703,12.9855,25.6011
25701,33.3333,2246.3867,12.9672,25.7011
25801,26.9231,2246.2578,12.9416,25.8011
25901,41.6667,2246.0234,12.9406,25.9011
26001,36.6667,2246.2656,12.9297,26.0011
26101,36.8421,2246.0430,12.9027,26.1011
26201,44.4444,2246.4141,12.8861,26.2011
26301,30.4348,2246.1719,12.8693,26.3011
26401,39.1304,2246.3789,12.8659,26.4011
26501,44.4444,2246.5977,12.8599,26.5011
26601,37.9310,2246.3789,12.8464,26.6011
26701,44.8276,2246.2422,12.8725,26.7011
26801,40.9091,2246.2891,12.8735,26.8011
26901,45.4545,2246.5469,12.8847,26.9011
27001,39.3939,2246.0273,12.8737,27.0011
27101,36.8421,2246.5156,12.8576,27.1011
27201,42.8571,2246.3516,12.8518,27.2011
27301,33.3333,2245.6992,12.8403,27.3011
27401,41.6667,2246.2227,12.8639,27.4011
27501,40.0000,2245.8828,12.8902,27.5011
27601,23.0769,2245.9688,12.8620,27.6011
27701,42.3077,2245.9297,12.8679,27.7011
27801,48.1481,2246.2031,12.9071,27.8011
27901,37.5000,2246.4297,12.9008,27.9011
28001,38.8889,2246.0820,12.8844,28.0011
28101,32.1429,2246.0312,12.8826,28.1011
28201,30.0000,2245.9961,12.8827,28.2011
28301,30.4348,2246.1016,12.8800,28.3011
28401,44.0000,2246.2500,12.9049,28.4011
28501,45.0000,2246.4688,12.8769,28.5011
28601,38.7097,2246.4688,12.8319,28.6011
28701,26.3158,2246.4688,12.7872,28.7011
28801,26.3158,2246.4688,12.7428,28.8011
28901,27.0270,2246.4688,12.6987,28.9011
29001,24.3243,2246.4688,12.6549,29.0011
29101,31.4286,2246.7148,12.6114,29.1011
29201,31.0345,2246.7148,12.5682,29.2011
29301,25.0000,2247.0117,12.5253,29.3011
29401,28.9474,2247.0117,12.4827,29.4011
29501,26.3158,2247.0117,12.4404,29.5011
29601,26.3158,2247.0117,12.3984,29.6011
29701,25.6410,2247.2578,12.3566,29.7011
29801,29.6296,2247.2578,12.3152,29.8011
29901,28.2051,2247.2578,12.2740,29.9011
30001,27.0270,2247.2578,12.2331,30.0011
30101,26.3158,2247.2578,12.1924,30.1011
30201,27.0270,2247.2578,12.1521,30.2011
30301,28.9474,2247.4961,12.1119,30.3011
