Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
8200,34.7826,2224.4609,12.3934,8.2006
8300,37.5000,2224.3828,12.4434,8.3006
8400,47.0588,2224.6328,12.3908,8.4006
8500,36.8421,2224.1328,12.2995,8.5006
8600,29.1667,2224.0977,12.2520,8.6006
8700,36.0000,2224.6289,12.1952,8.7006
8800,34.7826,2224.6914,12.1790,8.8006
8900,36.3636,2224.5820,12.1509,8.9006
9000,32.1429,2224.5352,12.1550,9.0006
9100,55.5556,2224.6055,12.1609,9.1006
9200,41.6667,2224.7539,12.2195,9.2006
9300,43.4783,2224.8203,12.3054,9.3006
9400,52.6316,2224.5352,12.3057,9.4006
9500,40.0000,2224.2773,12.2958,9.5006
9600,45.0000,2223.9883,12.2391,9.6006
9700,16.1290,2224.2344,12.1602,9.7006
9800,30.0000,2224.2969,12.1104,9.8006
9900,43.7500,2224.5703,12.0985,9.9006
10000,32.0000,2224.2383,12.1428,10.0006
10100,34.6154,2224.0508,12.1244,10.1006
10200,40.0000,2224.6641,12.1239,10.2006
10300,25.9259,2224.5664,12.0525,10.3006
10400,50.0000,2224.1641,12.1113,10.4006
10500,37.0370,2224.4023,12.2200,10.5006
10600,41.6667,2224.3906,12.2839,10.6006
10700,42.8571,2224.2969,12.3144,10.7006
10800,30.3030,2224.3203,12.3092,10.8006
10900,36.6667,2224.5898,12.2927,10.9006
11000,29.0323,2224.4102,12.2805,11.0006
11100,36.0000,2224.3711,12.2679,11.1006
11200,38.0952,2224.3281,12.2935,11.2006
11300,57.1429,2224.3555,12.2891,11.3006
11400,55.0000,2224.6992,12.3402,11.4006
11500,26.6667,2224.7500,12.3164,11.5006
11600,47.6190,2224.8906,12.3588,11.6006
11700,45.0000,2224.7695,12.3759,11.7006
11800,44.4444,2224.1953,12.4121,11.8006
11900,55.0000,2224.3203,12.4176,11.9006
12000,43.4783,2224.2930,12.5096,12.0006
12100,41.1765,2224.3047,12.4836,12.1006
12200,52.6316,2223.8477,12.4601,12.2006
12300,33.3333,2224.0859,12.4675,12.3006
12400,50.0000,2224.6523,12.4592,12.4006
12500,42.8571,2224.4062,12.5012,12.5006
12600,51.8519,2224.3203,12.4985,12.6006
12700,29.6296,2224.2070,12.4921,12.7006
12800,41.6667,2224.2812,12.5278,12.8006
12900,34.7826,2224.4609,12.5464,12.9006
13000,47.3684,2224.1641,12.5557,13.0006
13100,37.5000,2224.1602,12.5853,13.1006
13200,40.0000,2224.3281,12.6187,13.2006
13300,50.0000,2224.6250,12.5915,13.3006
13400,40.0000,2224.0938,12.5975,13.4006
13500,50.0000,2223.9023,12.5722,13.5006
13600,52.6316,2224.2422,12.5678,13.6006
13700,42.3077,2224.0820,12.6101,13.7006
13800,30.7692,2224.0156,12.6334,13.8006
13900,33.3333,2223.9805,12.6317,13.9006
14000,40.9091,2224.0039,12.6208,14.0006
14100,46.8750,2223.9648,12.7002,14.1006
14200,36.8421,2223.9961,12.6902,14.2006
14300,45.4545,2224.3984,12.7484,14.3006
14400,42.3077,2224.4062,12.8025,14.4006
14500,30.4348,2224.0312,12.7923,14.5006
14600,51.8519,2224.1758,12.8973,14.6006
14700,41.1765,2224.3828,12.8839,14.7006
14800,34.6154,2224.2812,12.8990,14.8006
14900,50.0000,2224.2188,12.9056,14.9006
15000,34.7826,2224.4375,12.9116,15.0006
15100,26.0870,2224.6016,12.8727,15.1006
15200,39.1304,2224.0000,12.8760,15.2006
15300,44.0000,2224.0273,12.9269,15.3006
15400,44.4444,2224.0469,12.9351,15.4006
15500,42.3077,2224.0312,12.9452,15.5006
15600,56.2500,2223.9414,12.9196,15.6006
15700,31.0345,2223.8867,12.8978,15.7006
15800,34.4828,2223.9727,12.8642,15.8006
15900,41.6667,2224.1133,12.8841,15.9006
16000,39.1304,2223.8477,12.8911,16.0006
16100,35.4839,2223.8984,12.8736,16.1006
16200,33.3333,2224.1133,12.8461,16.2006
16300,43.3333,2224.1445,12.8428,16.3006
16400,41.6667,2224.0195,12.8032,16.4006
16500,36.8421,2224.2656,12.7732,16.5006
16600,38.4615,2224.6875,12.7520,16.6006
16700,33.3333,2224.0508,12.7420,16.7006
16800,46.1538,2224.2422,12.7594,16.8006
16900,31.8182,2224.2305,12.7463,16.9006
17000,36.6667,2223.8086,12.7561,17.0006
17100,35.0000,2224.1172,12.7375,17.1006
17200,26.0870,2224.0820,12.7168,17.2006
17300,42.8571,2224.2383,12.6819,17.3006
17400,38.4615,2224.1758,12.6973,17.4006
17500,44.8276,2224.1484,12.7192,17.5006
17600,38.4615,2223.8906,12.6750,17.6006
17700,47.6190,2224.0898,12.6609,17.7006
17800,31.0345,2224.4727,12.6895,17.8006
17900,57.8947,2224.5547,12.7211,17.9006
18000,44.0000,2224.3906,12.7622,18.0006
18100,50.0000,2224.5352,12.7733,18.1006
18200,45.4545,2224.3438,12.7803,18.2006
18300,32.1429,2224.1562,12.8061,18.3006
18400,44.0000,2224.3008,12.8124,18.4006
18500,36.0000,2223.9414,12.8523,18.5009
18600,40.9091,2224.0859,12.8673,18.6006
18700,47.3684,2224.4336,12.8682,18.7006
18800,32.2581,2224.2617,12.8716,18.8006
18900,52.1739,2224.1016,12.9391,18.9006
19000,47.3684,2223.9023,12.9426,19.0006
19100,50.0000,2224.3867,12.9411,19.1006
19200,82.3529,2224.6836,12.9077,19.2006
19300,73.9130,2224.3164,12.9296,19.3006
19400,44.0000,2224.2617,12.9570,19.4006
19500,35.0000,2224.4375,12.9663,19.5006
19600,40.7407,2224.4922,12.9649,19.6006
19700,41.6667,2222.0781,12.9778,19.7006
19800,39.1304,2221.9492,12.9629,19.8006
19900,43.4783,2222.2383,12.9762,19.9006
20000,28.0000,2222.0977,12.9595,20.0006
20100,42.8571,2222.0352,12.9989,20.1006
20200,41.6667,2222.0898,13.0036,20.2006
20300,40.9091,2221.8672,13.0003,20.3006
20400,34.7826,2222.0820,12.9778,20.4006
20500,53.8462,2221.8477,12.9565,20.5006
20600,40.7407,2223.0078,12.9033,20.6006
20700,25.0000,2222.3164,12.8593,20.7006
20800,35.0000,2222.2695,12.8459,20.8006
20900,50.0000,2222.5117,12.8455,20.9006
21000,42.1053,2223.0430,12.8319,21.0006
21100,44.8276,2222.0820,12.8708,21.1006
21200,30.4348,2222.0391,12.8380,21.2006
21300,50.0000,2222.2734,12.8295,21.3006
21400,40.0000,2222.1367,12.8034,21.4006
21500,42.1053,2222.3398,12.7939,21.5006
21600,46.6667,2221.8984,12.7774,21.6006
21700,37.5000,2221.9180,12.7767,21.7006
21800,45.4545,2221.9062,12.7603,21.8006
21900,47.3684,2221.9570,12.7641,21.9006
22000,47.6190,2221.7969,12.7822,22.0006
22100,40.0000,2222.0977,12.8041,22.1006
22200,39.2857,2222.0039,12.8316,22.2006
22300,36.3636,2222.2188,12.8357,22.3006
22400,30.4348,2222.0156,12.8131,22.4006
22500,42.8571,2221.9375,12.8195,22.5006
22600,45.4545,2221.8828,12.8468,22.6006
22700,42.3077,2221.7852,12.8626,22.7006
22800,39.1304,2221.8438,12.8878,22.8006
22900,47.8261,2222.5000,12.8810,22.9006
23000,32.0000,2221.7539,12.8875,23.0006
23100,33.3333,2221.6875,12.8988,23.1006
23200,42.8571,2221.4062,12.9469,23.2006
23300,40.0000,2221.5117,12.9821,23.3006
23400,42.8571,2221.9766,12.9831,23.4006
23500,36.0000,2221.7109,13.0131,23.5006
23600,75.0000,2221.7930,12.9757,23.6006
23700,34.6154,2221.7383,12.9632,23.7006
23800,39.1304,2221.9531,12.9663,23.8006
23900,36.0000,2221.9844,12.9563,23.9006
24000,45.0000,2221.4570,12.9557,24.0006
24100,38.0952,2221.7070,12.9546,24.1006
24200,35.2941,2222.1094,12.9496,24.2006
24300,40.0000,2221.7852,12.9545,24.3006
24400,36.3636,2222.0039,12.9351,24.4006
24500,41.1765,2221.9570,12.9238,24.5006
24600,39.1304,2222.1875,12.9160,24.6006
24700,33.3333,2222.0273,12.9143,24.7006
24800,50.0000,2222.0664,12.8979,24.8006
24900,37.0370,2222.0195,12.9123,24.9006
25000,36.0000,2222.0508,12.9245,25.0006
25100,34.6154,2221.9258,12.9235,25.1006
25200,34.4828,2221.9180,12.9213,25.2006
25300,42.8571,2221.4062,12.9349,25.3006
25400,56.2500,2221.7773,12.9050,25.4006
25500,45.0000,2221.6602,12.9071,25.5006
25600,31.0345,2221.6914,12.9014,25.6006
25700,37.9310,2221.9883,12.8954,25.7006
25800,43.7500,2221.5586,12.8835,25.8006
25900,37.0370,2221.8242,12.8783,25.9006
26000,28.0000,2221.8125,12.8648,26.0006
26100,42.3077,2221.7891,12.8761,26.1006
26200,33.3333,2221.4375,12.8750,26.2006
26300,43.4783,2221.5312,12.8850,26.3010
26400,43.4783,2221.5898,12.8865,26.4006
26500,36.0000,2221.5273,12.8954,26.5006
26600,29.6296,2221.5547,12.8910,26.6006
26700,45.4545,2221.6445,12.9009,26.7006
26800,46.1538,2221.7891,12.9080,26.8006
26900,53.3333,2222.0859,12.9222,26.9006
27000,38.7097,2221.9219,12.9334,27.0006
27100,39.1304,2221.5234,12.9572,27.1006
27200,40.0000,2221.5508,12.9572,27.2006
27300,38.4615,2221.7617,12.9639,27.3006
27400,44.0000,2221.8711,13.0305,27.4006
27500,33.3333,2222.1484,13.0453,27.5006
27600,47.8261,2221.8203,13.0701,27.6006
27700,38.4615,2221.0156,13.1038,27.7006
27800,29.4118,2221.7617,13.0874,27.8006
27900,42.1053,2221.9766,13.0696,27.9006
28000,37.5000,2221.8828,13.0680,28.0006
28100,42.1053,2222.4766,13.0569,28.1006
28200,1.9481,2222.4141,13.0142,28.2006
28700,53.8462,2222.6602,12.7874,28.7006
28800,27.0270,2222.6602,12.7430,28.8006
28900,28.9474,2222.6602,12.6989,28.9006
29000,26.3158,2222.6602,12.6552,29.0006
29100,25.6410,2222.6602,12.6117,29.1006
29200,0.6024,2222.6602,12.5685,29.2006
29700,90.9091,2222.6602,12.3569,29.7006
29800,50.0000,2222.6602,12.3154,29.8006
29900,26.3158,2222.6602,12.2742,29.9006
