Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4900,38.4615,2248.7617,16.9041,4.9007
5000,47.6190,2249.0938,16.8167,5.0008
5100,54.5455,2249.8789,16.5789,5.1007
5200,50.0000,2249.1250,16.4307,5.2007
5300,38.0952,2249.1367,16.3654,5.3007
5400,50.0000,2249.0117,16.2575,5.4007
5500,23.5294,2249.0039,16.1047,5.5007
5600,44.0000,2248.8008,16.1522,5.6007
5700,33.3333,2249.2148,16.1812,5.7007
5800,33.3333,2248.8398,16.1489,5.8007
5900,43.4783,2248.5195,16.1717,5.9007
6000,45.8333,2248.8477,16.0726,6.0007
6100,52.1739,2248.9180,16.0810,6.1007
6200,48.0000,2248.9023,16.1762,6.2007
6300,41.6667,2248.8633,16.1304,6.3007
6400,47.0588,2248.4727,16.0870,6.4007
6500,39.2857,2248.8633,16.1109,6.5007
6600,42.3077,2248.9688,16.1843,6.6007
6700,32.2581,2248.9805,16.1160,6.7007
6800,44.4444,2249.2383,16.1407,6.8007
6900,40.0000,2249.1875,16.1434,6.9007
7000,56.5217,2249.0000,16.2229,7.0007
7100,43.4783,2249.1133,16.2389,7.1007
7200,40.9091,2249.1953,16.2192,7.2007
7300,50.0000,2248.9961,16.2475,7.3007
7400,47.8261,2249.0000,16.3910,7.4007
7500,42.8571,2249.3984,16.4153,7.5007
7600,44.8276,2249.4141,16.4591,7.6007
7700,42.8571,2248.7305,16.4058,7.7007
7800,48.0000,2248.8242,16.5109,7.8007
7900,37.5000,2248.5391,16.5235,7.9007
8000,47.0588,2248.6328,16.4511,8.0007
8100,44.0000,2248.5508,16.4436,8.1007
8200,45.0000,2248.7617,16.3737,8.2007
8300,34.7826,2248.9453,16.3515,8.3007
8400,47.8261,2249.1133,16.3606,8.4007
8500,43.4783,2248.9727,16.2497,8.5007
8600,37.5000,2248.9570,16.2026,8.6007
8700,36.0000,2249.0781,16.1225,8.7007
8800,34.4828,2249.3203,16.0655,8.8007
8900,36.3636,2249.1406,16.0127,8.9007
9000,43.4783,2249.2852,15.9882,9.0007
9100,37.0370,2249.0938,15.9902,9.1007
9200,32.0000,2248.9375,15.9202,9.2007
9300,53.8462,2249.1680,15.9336,9.3007
9403,33.3333,2249.1562,15.8706,9.4042
9500,36.0000,2249.1250,15.8138,9.5007
9600,47.6190,2248.8984,15.7730,9.6007
9700,37.5000,2248.8984,15.7383,9.7007
9800,41.6667,2249.0469,15.7493,9.8007
9900,38.7097,2248.7695,15.7346,9.9007
10000,30.7692,2249.0664,15.6973,10.0007
10100,33.3333,2249.1484,15.6626,10.1007
10200,50.0000,2248.6445,15.6781,10.2007
10300,45.0000,2248.7305,15.6496,10.3007
10400,35.7143,2248.8008,15.7131,10.4007
10500,44.4444,2249.2109,15.6364,10.5007
10600,42.8571,2248.8477,15.6437,10.6007
10700,37.5000,2248.6094,15.6330,10.7007
10800,36.0000,2248.9336,15.6507,10.8007
10900,32.0000,2248.4805,15.6340,10.9007
11000,41.3793,2249.0117,15.6917,11.0007
11100,46.1538,2248.8477,15.6787,11.1007
11200,44.4444,2248.8477,15.6564,11.2007
11300,44.0000,2248.9883,15.6523,11.3007
11400,40.7407,2248.6875,15.7379,11.4007
11500,39.1304,2248.9297,15.7429,11.5007
11600,50.0000,2249.4258,15.8061,11.6007
11700,46.1538,2249.3828,15.8375,11.7007
11800,32.0000,2249.5859,15.7942,11.8007
11900,35.0000,2249.4023,15.7578,11.9007
12000,45.4545,2249.2461,15.7166,12.0007
12100,50.0000,2249.3125,15.6914,12.1007
12200,52.3810,2249.3477,15.7155,12.2007
12300,50.0000,2249.6445,15.6428,12.3007
12400,39.1304,2249.4961,15.6097,12.4007
12500,32.0000,2249.1641,15.5476,12.5007
12600,45.0000,2249.6172,15.5160,12.6007
12700,30.0000,2248.8633,15.4615,12.7007
12800,47.0588,2248.7031,15.4158,12.8007
12900,52.6316,2248.8047,15.3652,12.9007
13000,27.5862,2248.4688,15.3062,13.0007
13100,24.1379,2248.5859,15.2194,13.1007
13200,38.4615,2248.4531,15.1829,13.2007
13300,35.7143,2248.6992,15.1497,13.3007
13400,32.0000,2248.8281,15.1610,13.4007
13500,45.8333,2248.6914,15.1911,13.5007
13600,40.9091,2249.1211,15.1966,13.6007
13700,50.0000,2248.9219,15.2202,13.7007
13800,50.0000,2249.2539,15.2386,13.8007
13900,32.0000,2248.8438,15.1968,13.9007
14000,40.7407,2248.8398,15.1645,14.0007
14100,42.1053,2249.3047,15.0957,14.1007
14200,36.8421,2248.5664,15.0668,14.2007
14300,25.9259,2248.5273,15.0284,14.3007
14400,33.3333,2248.8828,14.9966,14.4010
14500,40.0000,2248.8594,15.0365,14.5007
14600,36.3636,2249.0352,15.0570,14.6007
14700,38.4615,2248.9414,15.0545,14.7007
14800,50.0000,2248.7109,15.0255,14.8007
14900,42.1053,2249.0781,15.0184,14.9007
15000,47.0588,2248.8828,14.9824,15.0007
15100,38.4615,2248.6289,14.9817,15.1007
15200,37.0370,2248.6875,15.0125,15.2007
15300,48.0000,2249.0703,15.0299,15.3007
15400,44.4444,2248.6875,15.0728,15.4007
15500,40.0000,2248.8906,15.0699,15.5007
15600,45.8333,2248.4570,15.1093,15.6007
15700,42.3077,2248.6875,15.1146,15.7007
15800,31.0345,2248.8555,15.0812,15.8007
15900,41.6667,2248.9492,15.0370,15.9008
16000,40.9091,2248.7383,15.0141,16.0007
16100,41.6667,2249.1445,15.0249,16.1007
16200,38.8889,2249.0039,14.9932,16.2007
16300,36.3636,2249.2695,14.9870,16.3007
16400,44.4444,2248.9805,14.9658,16.4007
16500,52.6316,2248.6797,14.9467,16.5007
16600,42.1053,2249.0859,14.9002,16.6007
16700,33.3333,2248.7539,14.8574,16.7007
16800,50.0000,2248.8711,14.8135,16.8007
16900,31.8182,2248.8555,14.7995,16.9007
17000,36.8421,2248.6523,14.7652,17.0007
17100,42.8571,2248.5000,14.7539,17.1007
17200,34.7826,2248.8320,14.7254,17.2007
17300,40.7407,2248.6094,14.7695,17.3007
17400,40.7407,2248.6367,14.7635,17.4007
17500,47.0588,2248.6328,14.7453,17.5007
17600,42.1053,2248.7266,14.7056,17.6007
17700,36.3636,2249.6680,14.6835,17.7007
17800,37.9310,2248.7852,14.7011,17.8007
17900,38.0952,2249.0195,14.6921,17.9007
18000,44.4444,2248.7422,14.6784,18.0007
18100,40.9091,2248.8047,14.7109,18.1007
18200,44.0000,2248.7070,14.7370,18.2007
18300,47.6190,2248.7617,14.7154,18.3007
18400,52.3810,2248.6523,14.7207,18.4007
18500,42.1053,2248.4297,14.7042,18.5007
18600,39.2857,2248.4844,14.7333,18.6007
18700,50.0000,2248.5703,14.7538,18.7007
18800,43.7500,2248.7930,14.7430,18.8007
18900,43.4783,2249.0156,14.7528,18.9007
19000,40.0000,2248.9414,14.7497,19.0007
19100,44.4444,2249.0469,14.8145,19.1007
19200,39.1304,2248.9453,14.8109,19.2007
19300,33.3333,2248.8516,14.8193,19.3007
19400,38.0952,2248.9570,14.8233,19.4007
19500,39.1304,2249.1406,14.8520,19.5007
19600,42.1053,2248.9648,14.8241,19.6007
19700,40.0000,2248.7500,14.8931,19.7007
19800,52.1739,2248.7109,14.9018,19.8007
19900,45.4545,2249.0312,14.9080,19.9007
20000,80.7692,2249.2656,14.9064,20.0007
20100,76.9231,2249.1523,14.8749,20.1007
20200,41.6667,2248.6914,14.8598,20.2007
20300,45.0000,2248.7969,14.8578,20.3007
20400,52.6316,2248.0938,14.8409,20.4007
20500,44.4444,2248.2461,14.8038,20.5007
20600,27.2727,2248.3633,14.7653,20.6007
20700,53.1250,2248.8945,14.7334,20.7007
20800,65.5172,2248.8594,14.7390,20.8007
20900,33.3333,2247.9297,14.7417,20.9007
21000,40.9091,2248.1992,14.7382,21.0007
21100,38.0952,2248.0391,14.7135,21.1007
21200,45.8333,2247.9062,14.7126,21.2007
21300,42.8571,2248.2070,14.7092,21.3007
21400,100.0000,2248.2266,14.7203,21.4007
21500,52.1739,2248.0859,14.7102,21.5007
21600,58.8235,2248.0508,14.6975,21.6007
21700,47.6190,2248.0469,14.7087,21.7007
21800,47.3684,2247.9766,14.7064,21.8007
21900,47.8261,2247.9258,14.7219,21.9007
22000,43.7500,2247.5625,14.6827,22.0007
22100,42.8571,2248.0234,14.6494,22.1007
22200,47.8261,2247.7695,14.6703,22.2007
22300,47.0588,2248.2852,14.6683,22.3007
22400,24.0000,2248.4023,14.6472,22.4007
22500,37.5000,2248.2305,14.6524,22.5007
22600,50.0000,2248.2500,14.6258,22.6007
22700,52.9412,2248.2461,14.6033,22.7007
22800,28.5714,2248.7891,14.5978,22.8007
22900,34.7826,2248.1211,14.5968,22.9007
23000,44.4444,2248.0430,14.6274,23.0007
23100,36.0000,2248.0742,14.6590,23.1007
23200,60.0000,2248.2227,14.6596,23.2007
23300,37.5000,2248.2383,14.6773,23.3007
23400,40.0000,2248.1211,14.7050,23.4007
23500,45.0000,2247.9492,14.7018,23.5007
23600,42.3077,2247.8984,14.7306,23.6007
23700,40.0000,2247.9453,14.7356,23.7007
23800,46.1538,2248.0078,14.7067,23.8007
23900,44.4444,2248.1992,14.7171,23.9007
24000,39.1304,2248.3594,14.7243,24.0007
24100,27.5862,2248.3594,14.7048,24.1007
24200,38.4615,2248.0977,14.6947,24.2007
24300,41.1765,2248.1836,14.6774,24.3007
24400,47.3684,2248.1992,14.6530,24.4007
24500,35.4839,2248.1953,14.6358,24.5007
24600,33.3333,2248.1836,14.6041,24.6007
24700,36.8421,2248.2266,14.5756,24.7007
24800,26.6667,2247.9023,14.5456,24.8007
24900,30.0000,2248.0859,14.5246,24.9007
25000,26.6667,2248.2070,14.4953,25.0007
25100,36.8421,2248.0469,14.4751,25.1007
25200,39.1304,2248.1094,14.4593,25.2007
25300,34.4828,2247.9844,14.4400,25.3007
25400,42.8571,2248.2070,14.4487,25.4007
25500,45.0000,2248.4531,14.3921,25.5007
25600,39.2857,2248.4531,14.3358,25.6007
25700,30.7692,2248.4531,14.2801,25.7007
25800,24.3243,2248.4531,14.2247,25.8007
25900,24.3902,2248.8047,14.1698,25.9007
26000,20.0000,2248.8047,14.1153,26.0007
26100,28.9474,2248.8047,14.0612,26.1007
26200,36.3636,2249.0508,14.0076,26.2007
26300,28.9474,2249.0508,13.9543,26.3007
26400,25.7143,2249.0508,13.9014,26.4007
26500,28.2051,2249.0508,13.8490,26.5007
26600,24.3243,2249.0508,13.7969,26.6007
26700,27.0270,2249.0508,13.7452,26.7007
26800,25.8065,2249.0508,13.6940,26.8007
26900,26.3158,2249.0508,13.6430,26.9007
27000,25.0000,2249.0508,13.5925,27.0007
27100,28.9474,2249.0508,13.5424,27.1007
27200,24.3243,2249.0508,13.4926,27.2007
27300,28.9474,2249.0508,13.4432,27.3007
