Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6105,33.3333,2247.0547,13.2779,6.1127
6205,45.4545,2246.6758,13.2271,6.2127
6305,50.0000,2246.8203,13.1810,6.3127
6405,37.5000,2246.9297,13.2423,6.4127
6505,26.9231,2246.6172,13.1062,6.5127
6605,42.1053,2246.5430,13.0469,6.6127
6705,50.0000,2246.7695,13.1279,6.7127
6805,38.4615,2246.6914,13.1848,6.8127
6905,26.3158,2246.5586,13.0171,6.9127
7005,42.3077,2246.8008,13.0253,7.0127
7105,44.4444,2246.6367,12.9486,7.1127
7205,42.8571,2246.7578,12.9457,7.2127
7305,40.9091,2246.9141,12.9737,7.3127
7405,45.4545,2246.8633,13.0424,7.4127
7505,47.8261,2246.5117,13.0260,7.5127
7605,50.0000,2246.8594,13.0638,7.6127
7705,44.4444,2247.0273,13.0579,7.7127
7805,52.3810,2247.0742,13.0585,7.8127
7905,39.1304,2247.1406,13.0348,7.9127
8005,38.4615,2247.1914,12.9894,8.0127
8105,47.6190,2247.0117,13.0296,8.1127
8205,42.8571,2246.6445,13.1210,8.2127
8305,46.1538,2246.5977,13.1664,8.3127
8405,40.7407,2246.7734,13.2476,8.4127
8505,35.7143,2246.7930,13.2828,8.5127
8605,40.9091,2246.7383,13.3044,8.6127
8705,18.1818,2246.9531,13.1725,8.7127
8805,35.7143,2246.8242,13.2152,8.8127
8905,50.0000,2247.0273,13.2439,8.9127
9005,47.8261,2246.5195,13.2618,9.0127
9105,41.6667,2247.0156,13.3080,9.1127
9205,34.7826,2247.0742,13.2653,9.2127
9305,32.1429,2246.9805,13.1980,9.3127
9405,34.6154,2247.0547,13.2180,9.4127
9505,34.7826,2246.9375,13.1755,9.5127
9605,37.0370,2247.0586,13.2016,9.6127
9705,30.7692,2246.8320,13.2545,9.7127
9805,38.4615,2246.8438,13.2805,9.8127
9905,50.0000,2247.2344,13.2282,9.9127
10005,42.8571,2246.8242,13.1902,10.0127
10105,38.4615,2246.9766,13.1890,10.1127
10205,50.0000,2246.8672,13.1292,10.2127
10305,33.3333,2246.7734,13.1204,10.3127
10405,31.8182,2246.7383,13.0751,10.4127
10505,50.0000,2246.8242,13.0303,10.5127
10605,50.0000,2246.7969,12.9618,10.6127
10705,42.1053,2246.5312,12.9536,10.7127
10805,47.6190,2246.9180,12.9614,10.8127
10905,40.0000,2246.6289,12.9582,10.9127
11005,44.4444,2246.7070,12.9445,11.0127
11105,46.1538,2247.1328,12.9550,11.1127
11205,36.3636,2246.9492,12.9599,11.2127
11305,39.2857,2246.8633,12.9312,11.3127
11405,45.0000,2246.8555,12.9568,11.4127
11505,40.0000,2246.8398,13.0098,11.5127
11605,41.6667,2247.0195,13.0101,11.6127
11705,41.1765,2246.9805,12.9740,11.7127
11805,34.7826,2247.1289,12.9422,11.8127
11905,27.5862,2246.9648,12.8938,11.9127
12005,40.9091,2246.9688,12.9009,12.0127
12105,33.3333,2246.8203,12.9210,12.1127
12205,27.2727,2246.7266,12.8924,12.2127
12305,41.1765,2246.8242,12.8721,12.3127
12405,38.8889,2246.6289,12.8584,12.4127
12505,40.7407,2246.6133,12.9086,12.5127
12605,47.8261,2247.1094,12.9549,12.6127
12705,34.6154,2246.8047,12.9856,12.7127
12805,40.0000,2246.9844,13.0328,12.8127
12905,42.8571,2246.9648,13.0713,12.9127
13005,33.3333,2246.9453,13.0730,13.0127
13105,19.3548,2246.8633,13.0344,13.1127
13205,36.0000,2246.9453,13.0194,13.2127
13305,32.1429,2246.9219,13.0515,13.3127
13405,47.8261,2246.8828,13.0285,13.4127
13505,40.0000,2246.8984,13.0064,13.5127
13605,50.0000,2246.6523,13.0311,13.6127
13705,51.7241,2246.5234,13.1020,13.7127
13805,34.6154,2246.5469,13.0952,13.8127
13905,42.1053,2247.0039,13.0511,13.9127
14005,44.0000,2252.1914,13.0270,14.0127
14105,37.5000,2247.2070,12.9949,14.1127
14205,41.1765,2247.1016,12.9545,14.2127
14305,40.9091,2247.2852,12.9647,14.3127
14405,30.0000,2247.1602,12.9275,14.4127
14505,42.8571,2247.1562,12.9034,14.5127
14605,42.8571,2246.7070,12.9081,14.6127
14705,38.0952,2246.9258,12.8777,14.7127
14805,42.8571,2246.9102,12.8885,14.8127
14905,37.5000,2247.1289,12.9047,14.9127
15005,47.6190,2246.9531,12.8862,15.0127
15105,50.0000,2246.7852,12.9043,15.1127
15205,43.7500,2247.0352,12.8943,15.2127
15305,52.9412,2246.9570,12.8768,15.3127
15405,36.0000,2247.0938,12.8494,15.4127
15505,42.1053,2246.7539,12.8193,15.5127
15605,42.8571,2246.9023,12.8278,15.6127
15705,41.6667,2246.8086,12.8898,15.7127
15805,29.0323,2246.7383,12.8717,15.8127
15905,20.5882,2246.7344,12.8331,15.9127
16005,36.8421,2246.6953,12.8079,16.0127
16105,47.6190,2246.7461,12.8112,16.1127
16205,47.6190,2246.9648,12.8181,16.2127
16305,38.4615,2246.8281,12.8295,16.3127
16405,40.9091,2246.9062,12.8916,16.4127
16505,42.3077,2246.8516,12.9384,16.5127
16605,36.0000,2246.5117,12.9296,16.6127
16705,47.8261,2247.0586,12.9617,16.7127
16805,56.2500,2246.9961,12.9547,16.8127
16905,55.0000,2249.8828,12.9646,16.9127
17005,62.5000,2248.7891,12.9596,17.0127
17105,75.0000,2250.3281,12.9624,17.1127
17205,42.4242,2249.6250,12.9861,17.2127
17305,45.0000,2249.7070,13.0236,17.3127
17405,57.8947,2249.8828,13.0274,17.4127
17505,45.0000,2249.9648,13.0273,17.5127
17605,43.4783,2249.4688,13.0390,17.6127
17705,40.9091,2249.5156,13.0242,17.7127
17805,60.0000,2249.6992,12.9738,17.8127
17905,40.0000,2249.6875,12.9510,17.9127
18005,40.0000,2249.4805,12.9576,18.0127
18105,31.8182,2249.4102,12.9378,18.1127
18205,40.0000,2249.4883,12.9305,18.2127
18305,30.7692,2249.4141,12.9243,18.3127
18405,52.3810,2249.3516,12.9468,18.4127
18505,44.0000,2249.4414,12.9655,18.5127
18605,39.1304,2249.2617,12.9783,18.6127
18705,44.0000,2249.3438,12.9907,18.7127
18805,42.1053,2249.4609,12.9926,18.8127
18905,40.0000,2249.4258,12.9931,18.9127
19005,45.8333,2249.5234,12.9701,19.0127
19105,47.0588,2249.8828,12.9551,19.1127
19205,36.3636,2250.5156,12.9509,19.2127
19305,45.8333,2250.2188,12.9663,19.3127
19405,47.3684,2249.2930,12.9507,19.4127
19505,59.0909,2249.3711,12.9199,19.5127
19605,61.5385,2249.5547,12.9050,19.6127
19705,40.7407,2248.6602,12.9151,19.7127
19805,39.1304,2248.5898,12.9228,19.8127
19905,41.6667,2248.7617,12.9541,19.9127
20005,50.0000,2246.4414,13.0019,20.0127
20105,37.0370,2246.3984,13.0329,20.1127
20205,52.0000,2246.9492,13.0051,20.2127
20305,33.3333,2246.3789,13.0033,20.3127
20405,37.0370,2246.5586,13.0038,20.4127
20505,42.3077,2246.5898,13.0337,20.5127
20605,41.6667,2246.7148,13.1025,20.6127
20705,42.8571,2246.5586,13.1005,20.7127
20805,76.4706,2246.8320,13.0924,20.8127
20905,57.1429,2246.8047,13.0635,20.9127
21005,41.1765,2246.8125,13.0522,21.0127
21105,44.0000,2246.6719,13.0850,21.1127
21205,43.7500,2246.4297,13.1004,21.2127
21305,28.0000,2246.8594,13.0870,21.3127
21405,41.6667,2246.4766,13.0600,21.4127
21505,55.0000,2247.0117,13.0673,21.5127
21605,40.0000,2246.5078,13.0777,21.6127
21705,41.6667,2246.3594,13.0998,21.7127
21805,38.4615,2246.4414,13.0877,21.8127
21905,39.1304,2246.4648,13.0820,21.9127
22005,40.0000,2246.6836,13.0484,22.0127
22105,50.0000,2246.4727,13.0328,22.1127
22205,40.0000,2246.3438,13.0223,22.2127
22305,52.9412,2246.4961,13.0073,22.3127
22405,40.9091,2246.6055,13.0021,22.4127
22505,42.8571,2246.6523,13.0040,22.5127
22605,50.0000,2246.5391,13.0148,22.6127
22705,32.2581,2246.5977,13.0085,22.7131
22805,42.8571,2246.7695,13.0101,22.8127
22905,47.8261,2246.5586,13.0145,22.9127
23005,47.6190,2246.6250,13.0281,23.0127
23105,34.7826,2246.7305,13.0348,23.1127
23205,40.0000,2246.5625,13.0148,23.2127
23305,44.4444,2246.6523,13.0021,23.3127
23405,42.1053,2246.4727,12.9997,23.4127
23505,27.5862,2246.3984,12.9898,23.5127
23605,34.7826,2246.3594,12.9662,23.6127
23705,45.0000,2246.2773,12.9749,23.7130
23805,31.8182,2246.8281,12.9565,23.8127
23905,34.6154,2246.8867,12.9660,23.9127
24005,36.0000,2246.6797,12.9536,24.0127
24105,37.0370,2246.8125,12.9773,24.1127
24205,40.9091,2246.9219,12.9797,24.2127
24305,47.8261,2246.7734,13.0088,24.3127
24405,50.0000,2246.7656,13.0238,24.4127
24505,44.4444,2246.7656,13.0226,24.5127
24605,42.3077,2246.7773,13.0695,24.6127
24705,42.8571,2246.9609,13.0812,24.7127
24805,38.4615,2246.7305,13.0931,24.8127
24905,43.4783,2246.9297,13.1129,24.9127
25005,40.9091,2246.9844,13.0991,25.0127
25105,45.8333,2246.9219,13.1069,25.1127
25205,52.6316,2246.9141,13.1001,25.2127
25305,44.4444,2247.2500,13.1072,25.3127
25405,47.8261,2246.4766,13.1431,25.4127
25505,44.4444,2246.1602,13.1398,25.5127
25605,50.0000,2246.7812,13.1223,25.6127
25705,38.0952,2246.9453,13.1144,25.7127
25805,42.1053,2246.8203,13.1029,25.8127
25905,41.1765,2246.7383,13.0901,25.9127
26005,35.2941,2246.7305,13.0782,26.0127
26105,32.2581,2246.2344,13.0630,26.1127
26205,38.4615,2246.6367,13.0579,26.2127
26305,45.8333,2246.6953,13.1027,26.3127
26405,36.3636,2246.4766,13.0831,26.4127
26505,43.4783,2246.5508,13.0897,26.5127
26605,48.2759,2246.1562,13.1217,26.6127
26705,34.4828,2246.4062,13.1128,26.7127
26805,58.8235,2246.4570,13.1012,26.8127
26905,39.2857,2246.0391,13.1306,26.9127
27005,40.9091,2246.1992,13.1424,27.0127
27105,36.8421,2246.2734,13.1220,27.1127
27205,47.6190,2246.4648,13.1273,27.2127
27305,44.4444,2246.4375,13.1247,27.3127
27405,31.8182,2246.4492,13.1117,27.4127
27505,47.0588,2246.4805,13.0821,27.5127
27605,44.0000,2246.4844,13.1047,27.6127
27705,50.0000,2246.9453,13.1320,27.7127
27805,40.9091,2246.6680,13.1441,27.8127
27905,38.0952,2246.3203,13.1390,27.9127
28005,48.2759,2246.8125,13.1047,28.0127
28105,36.6667,2246.8125,13.0581,28.1127
28205,27.0270,2246.8125,13.0118,28.2127
28305,28.2051,2246.8125,12.9658,28.3127
28405,30.7692,2247.0547,12.9202,28.4127
28505,24.3243,2247.0547,12.8749,28.5127
28605,28.9474,2247.0547,12.8298,28.6127
28705,38.7097,2246.9180,12.7852,28.7127
28805,26.3158,2246.9180,12.7408,28.8127
28905,26.3158,2246.9180,12.6967,28.9127
29005,29.7297,2246.9180,12.6529,29.0127
29105,26.3158,2246.9180,12.6094,29.1127
29205,26.3158,2246.9180,12.5663,29.2127
29305,35.4839,2246.9180,12.5234,29.3127
29405,25.7143,2247.1641,12.4808,29.4127
29505,26.3158,2247.1641,12.4385,29.5127
29605,28.2051,2247.1641,12.3965,29.6127
29705,28.2051,2247.4102,12.3548,29.7127
