Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7801,33.3333,2220.3984,15.7669,7.8099
7901,39.1304,2220.4219,15.7920,7.9099
8001,25.0000,2220.4219,15.6726,8.0099
8101,47.6190,2220.4727,15.6585,8.1099
8201,44.4444,2220.7773,15.5443,8.2099
8301,47.8261,2220.7344,15.6100,8.3099
8401,37.0370,2220.8047,15.6080,8.4099
8501,40.0000,2220.5859,15.6042,8.5099
8601,38.4615,2220.7969,15.6726,8.6099
8701,47.6190,2220.4414,15.6409,8.7099
8801,45.4545,2220.7461,15.6674,8.8099
8901,39.1304,2220.6797,15.5953,8.9099
9001,43.4783,2220.8594,15.6092,9.0099
9101,36.3636,2220.7305,15.6134,9.1099
9201,30.7692,2220.8867,15.5694,9.2099
9301,40.9091,2221.3555,15.5475,9.3099
9401,45.8333,2220.9570,15.5723,9.4099
9501,36.0000,2220.7812,15.5071,9.5099
9601,50.0000,2220.7109,15.4804,9.6099
9701,34.4828,2220.8320,15.4240,9.7099
9801,26.6667,2220.6328,15.3291,9.8099
9901,76.9231,2221.0312,15.2516,9.9099
10001,47.3684,2220.9648,15.1964,10.0099
10101,43.7500,2220.3555,15.1344,10.1099
10201,36.0000,2220.4805,15.1102,10.2099
10301,57.1429,2220.5586,15.0728,10.3099
10401,41.6667,2220.7617,15.0774,10.4099
10501,35.0000,2220.8438,15.0394,10.5099
10601,34.7826,2220.5508,14.9659,10.6099
10701,44.0000,2220.4414,15.0302,10.7099
10801,30.7692,2220.6797,15.0224,10.8099
10901,50.0000,2220.4453,15.0275,10.9099
11001,45.8333,2220.7461,15.0650,11.0099
11101,46.6667,2220.5195,14.9997,11.1099
11201,44.4444,2220.5664,14.9826,11.2099
11301,40.0000,2220.7344,14.9619,11.3099
11401,32.2581,2220.9609,14.9391,11.4099
11501,35.7143,2220.8984,14.8739,11.5099
11601,25.0000,2220.5430,14.8283,11.6099
11712,40.0000,2220.6953,14.7713,11.7209
11801,50.0000,2220.9375,14.7642,11.8099
11901,35.0000,2220.5820,14.7246,11.9099
12001,50.0000,2220.6953,14.7340,12.0099
12101,35.0000,2220.9023,14.7572,12.1099
12201,40.9091,2220.9844,14.8478,12.2099
12301,35.7143,2220.6289,14.8333,12.3099
12401,29.6296,2220.4961,14.7962,12.4099
12501,38.8889,2220.6367,14.7904,12.5099
12601,26.0870,2220.3750,14.7592,12.6099
12701,38.0952,2220.5938,14.7569,12.7099
12801,40.0000,2221.1211,14.7243,12.8099
12901,39.1304,2220.6250,14.7109,12.9099
13001,47.6190,2220.8320,14.6920,13.0099
13101,50.0000,2220.4180,14.6665,13.1099
13201,47.0588,2220.4570,14.6369,13.2099
13301,34.4828,2220.3633,14.6804,13.3099
13401,16.2162,2220.4883,14.6025,13.4099
13501,45.0000,2220.3398,14.5571,13.5099
13601,29.6296,2220.5586,14.5127,13.6099
13701,25.0000,2220.6289,14.4505,13.7099
13801,46.1538,2220.6914,14.4147,13.8099
13901,38.0952,2220.7539,14.3892,13.9099
14001,33.3333,2220.8125,14.3842,14.0099
14101,37.5000,2220.7148,14.3998,14.1099
14201,29.6296,2220.8789,14.3856,14.2099
14301,40.7407,2220.8242,14.4270,14.3099
14401,40.0000,2220.6289,14.3875,14.4099
14501,50.0000,2220.5859,14.3774,14.5099
14601,50.0000,2221.0195,14.3358,14.6099
14701,45.0000,2221.0742,14.3301,14.7099
14801,40.0000,2221.1289,14.3279,14.8099
14901,45.0000,2220.6953,14.2906,14.9099
15001,39.1304,2220.4883,14.2989,15.0099
15101,36.0000,2220.8203,14.3250,15.1099
15201,18.7500,2220.4961,14.2756,15.2099
15301,31.0345,2220.4023,14.2409,15.3099
15401,21.2121,2220.4570,14.1895,15.4099
15501,36.8421,2220.2930,14.1450,15.5099
15601,34.6154,2220.1250,14.1082,15.6099
15701,45.0000,2220.5234,14.0892,15.7099
15801,36.8421,2220.7227,14.0878,15.8099
15901,36.0000,2220.4883,14.0840,15.9099
16001,40.9091,2220.4531,14.1078,16.0099
16101,47.6190,2220.6719,14.0991,16.1099
16201,42.1053,2220.5742,14.1332,16.2099
16301,42.3077,2220.6172,14.1889,16.3099
16401,38.4615,2220.8594,14.1920,16.4099
16501,29.6296,2220.6250,14.1807,16.5099
16601,31.0345,2220.8672,14.1584,16.6099
16701,55.5556,2221.3789,14.1498,16.7099
16801,47.3684,2220.9102,14.1346,16.8099
16901,50.0000,2220.8438,14.1085,16.9099
17001,26.6667,2220.9297,14.0813,17.0099
17101,50.0000,2220.7344,14.0594,17.1099
17201,50.0000,2220.4805,14.0585,17.2099
17301,43.7500,2220.5898,14.0236,17.3099
17401,47.3684,2220.5547,14.0047,17.4099
17501,37.5000,2220.4766,13.9984,17.5099
17601,36.8421,2220.4766,13.9390,17.6099
17701,47.6190,2220.4766,13.9092,17.7099
17801,40.7407,2220.5664,13.9033,17.8103
17901,47.6190,2220.6875,13.8896,17.9099
18001,37.0370,2220.7070,13.8976,18.0099
18101,33.3333,2220.3906,13.8987,18.1099
18201,40.6250,2220.3828,13.8911,18.2099
18301,34.7826,2220.4102,13.8700,18.3099
18401,31.0345,2220.3906,13.8647,18.4099
18501,50.0000,2220.4805,13.8548,18.5099
18601,27.7778,2220.3086,13.8329,18.6099
18701,50.0000,2220.8750,13.8423,18.7099
18801,28.5714,2220.1992,13.8113,18.8099
18901,36.0000,2221.1562,13.7621,18.9099
19001,90.3226,2218.7148,13.7477,19.0099
19101,68.1818,2218.8164,13.7260,19.1099
19201,90.0000,2218.8359,13.7187,19.2099
19301,33.3333,2218.5625,13.7114,19.3099
19401,28.5714,2218.6172,13.7007,19.4099
19501,44.4444,2218.6602,13.7242,19.5099
19601,33.3333,2218.6523,13.7115,19.6099
19701,70.5882,2218.6953,13.7082,19.7099
19801,73.3333,2218.5859,13.6690,19.8099
19901,47.8261,2218.5039,13.7011,19.9099
20001,38.0952,2218.4883,13.6990,20.0099
20101,29.6296,2218.3594,13.6833,20.1099
20201,40.0000,2218.6445,13.7390,20.2099
20301,63.6364,2218.6328,13.7432,20.3099
20401,51.8519,2218.5820,13.7521,20.4099
20501,36.0000,2218.3008,13.7395,20.5099
20601,32.0000,2218.5977,13.7199,20.6099
20701,34.6154,2218.5859,13.7128,20.7099
20801,25.0000,2218.7969,13.6942,20.8099
20901,37.9310,2218.5781,13.6738,20.9099
21001,41.6667,2218.6328,13.6783,21.0099
21101,34.6154,2218.4336,13.6784,21.1099
21201,26.9231,2218.4336,13.6553,21.2099
21301,32.0000,2218.6133,13.6446,21.3099
21401,31.2500,2218.4219,13.6257,21.4099
21501,46.4286,2218.6367,13.5939,21.5099
21601,35.7143,2218.6172,13.5553,21.6099
21701,32.0000,2218.6641,13.5301,21.7099
21801,34.7826,2218.7656,13.5181,21.8099
21901,25.0000,2218.6602,13.4934,21.9099
22001,47.8261,2218.6953,13.5084,22.0099
22101,53.3333,2218.6797,13.5034,22.1099
22201,36.3636,2218.6367,13.4935,22.2099
22301,40.0000,2218.7344,13.5216,22.3099
22401,37.5000,2218.2812,13.5109,22.4099
22501,27.2727,2218.5508,13.4969,22.5099
22601,40.9091,2218.3320,13.4878,22.6099
22701,41.6667,2218.5664,13.5011,22.7099
22801,45.4545,2218.5938,13.4979,22.8099
22901,38.4615,2218.9453,13.5142,22.9099
23001,40.0000,2218.3984,13.5326,23.0099
23101,43.4783,2218.6172,13.5221,23.1099
23201,32.1429,2218.6914,13.5281,23.2099
23301,20.0000,2218.4961,13.5010,23.3099
23401,41.6667,2218.5742,13.5155,23.4099
23501,44.8276,2218.5430,13.5353,23.5099
23601,38.4615,2218.8359,13.5287,23.6099
23701,39.1304,2218.6367,13.5405,23.7099
23801,45.4545,2218.8125,13.5882,23.8099
23901,50.0000,2218.8398,13.6164,23.9099
24001,40.0000,2218.7188,13.6562,24.0099
24101,50.0000,2218.5586,13.6682,24.1099
24201,45.4545,2218.4922,13.6636,24.2099
24301,22.5806,2218.7734,13.6375,24.3099
24401,40.0000,2218.4727,13.6512,24.4099
24501,52.3810,2218.5938,13.6471,24.5099
24601,50.0000,2218.5508,13.6482,24.6099
24701,41.9355,2218.1641,13.6890,24.7099
24801,40.7407,2218.3086,13.7089,24.8099
24901,33.3333,2218.3945,13.7099,24.9099
25001,38.4615,2218.3320,13.7198,25.0099
25101,42.1053,2218.2734,13.7013,25.1099
25201,50.0000,2218.3633,13.6796,25.2099
25301,52.6316,2218.5742,13.6841,25.3099
25401,37.5000,2218.3203,13.6811,25.4099
25501,40.7407,2218.5859,13.6987,25.5099
25601,47.0588,2218.4297,13.6684,25.6099
25701,39.1304,2218.4883,13.6539,25.7099
25801,34.7826,2218.3320,13.6312,25.8099
25901,33.3333,2218.4883,13.6127,25.9099
26001,45.0000,2218.5469,13.6150,26.0099
26101,23.3333,2218.4531,13.5798,26.1099
26201,43.4783,2218.5781,13.5752,26.2099
26301,40.7407,2218.9180,13.5743,26.3099
26401,40.9091,2218.7500,13.5750,26.4099
26501,39.3939,2219.0469,13.5722,26.5099
26601,40.9091,2218.8047,13.5795,26.6099
26701,43.4783,2218.7734,13.5732,26.7099
26801,42.8571,2218.5156,13.5734,26.8099
26901,40.0000,2218.8516,13.5794,26.9099
27001,47.3684,2218.6133,13.5583,27.0099
27101,43.4783,2218.6055,13.5418,27.1099
27201,44.0000,2218.8516,13.4921,27.2099
27301,24.3243,2218.8516,13.4426,27.3099
27401,31.4286,2218.8516,13.3936,27.4099
27501,26.3158,2218.8516,13.3449,27.5099
27601,31.0345,2218.8516,13.2965,27.6099
27701,31.7073,2218.8516,13.2485,27.7099
27801,22.2222,2218.8516,13.2009,27.8099
