Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5300,29.0323,2257.6523,13.9196,5.3012
5400,30.0000,2257.2773,13.7883,5.4012
5500,33.3333,2257.4219,13.6490,5.5012
5600,39.1304,2257.3086,13.6361,5.6012
5700,42.1053,2257.4570,13.5378,5.7012
5801,50.0000,2257.5781,13.5765,5.8012
5901,45.0000,2257.4219,13.4986,5.9012
6001,43.4783,2257.3281,13.4769,6.0012
6100,31.5789,2257.4023,13.4239,6.1012
6201,34.7826,2257.3086,13.3919,6.2012
6301,35.4839,2257.5508,13.4014,6.3012
6400,37.5000,2257.3320,13.4451,6.4012
6501,44.4444,2257.3203,13.4528,6.5012
6600,40.0000,2257.4961,13.4163,6.6012
6701,22.8571,2256.9922,13.3235,6.7012
6801,47.6190,2257.2656,13.3945,6.8012
6900,44.4444,2257.7539,13.4910,6.9012
7000,39.1304,2257.3164,13.5419,7.0012
7100,58.8235,2257.3477,13.5159,7.1012
7201,44.4444,2257.4570,13.6150,7.2012
7300,33.3333,2257.3828,13.6118,7.3012
7400,43.4783,2257.2305,13.6957,7.4012
7500,50.0000,2257.5664,13.7689,7.5012
7600,47.3684,2257.1211,13.7857,7.6012
7700,47.3684,2257.3359,13.8013,7.7012
7800,45.8333,2257.2148,13.8609,7.8012
7900,36.0000,2257.2930,13.8356,7.9012
8000,27.5862,2257.3164,13.7609,8.0012
8100,45.8333,2257.3047,13.8668,8.1012
8200,41.6667,2257.1523,13.9256,8.2012
8300,29.1667,2257.3359,13.9532,8.3012
8401,50.0000,2257.1172,13.9436,8.4019
8500,22.2222,2257.2109,13.8339,8.5012
8600,53.3333,2257.3047,13.7885,8.6012
8700,31.0345,2257.2305,13.7450,8.7012
8801,25.9259,2257.3242,13.6762,8.8012
8900,42.8571,2257.2930,13.6229,8.9012
9000,43.4783,2257.4805,13.5833,9.0012
9101,50.0000,2257.3320,13.5433,9.1012
9200,40.7407,2257.3867,13.5047,9.2012
9301,27.2727,2257.6836,13.4095,9.3015
9401,42.1053,2257.4922,13.3877,9.4012
9500,50.0000,2257.4883,13.3488,9.5012
9601,38.8889,2258.1602,13.2903,9.6012
9701,50.0000,2258.1992,13.2796,9.7012
9800,38.8889,2257.1172,13.2349,9.8012
9901,32.2581,2257.0820,13.2158,9.9012
10000,32.0000,2257.1758,13.1780,10.0012
10100,30.7692,2257.1367,13.1715,10.1012
10200,47.6190,2257.2266,13.1632,10.2012
10301,35.7143,2257.1406,13.1209,10.3012
10400,40.0000,2257.1758,13.1559,10.4012
10500,50.0000,2257.1758,13.1495,10.5012
10600,36.3636,2257.1055,13.1713,10.6012
10700,44.0000,2257.1953,13.2313,10.7012
10800,46.1538,2257.1289,13.2960,10.8012
10900,41.6667,2257.1914,13.2908,10.9012
11001,41.6667,2257.3008,13.3423,11.0012
11100,33.3333,2257.3281,13.3163,11.1012
11200,24.1379,2257.4219,13.2699,11.2012
11301,36.0000,2257.2656,13.2285,11.3012
11400,45.4545,2257.3281,13.2519,11.4012
11501,34.7826,2257.3281,13.2279,11.5012
11601,36.0000,2257.5039,13.2248,11.6012
11700,45.4545,2257.7227,13.2522,11.7012
11800,39.1304,2257.3906,13.2980,11.8012
11900,39.2857,2257.6797,13.3700,11.9012
12000,50.0000,2256.9922,13.3863,12.0012
12101,29.4118,2257.3594,13.3463,12.1012
12201,26.3158,2257.1953,13.3228,12.2012
12300,34.6154,2257.3789,13.2943,12.3012
12401,41.6667,2257.3047,13.3397,12.4012
12500,37.5000,2257.0781,13.3211,12.5012
12600,33.3333,2257.3281,13.3341,12.6012
12701,38.4615,2257.4883,13.3244,12.7012
12801,64.7059,2257.3008,13.2996,12.8012
12900,36.8421,2257.0742,13.2916,12.9012
13000,37.5000,2257.2148,13.2878,13.0012
13101,33.3333,2257.0039,13.2720,13.1012
13200,38.0952,2257.1914,13.2489,13.2012
13300,56.2500,2257.4648,13.2324,13.3012
13401,44.4444,2257.0859,13.1764,13.4012
13500,33.3333,2257.2656,13.1492,13.5012
13600,37.9310,2256.8750,13.1777,13.6012
13700,35.7143,2257.3906,13.1967,13.7012
13800,44.4444,2257.6445,13.2298,13.8012
13901,34.7826,2257.0820,13.1997,13.9012
14000,41.3793,2257.5469,13.2046,14.0012
14100,35.2941,2257.4141,13.1807,14.1012
14200,34.7826,2257.4453,13.1714,14.2012
14301,43.4783,2257.3281,13.2481,14.3012
14400,55.5556,2257.6641,13.2267,14.4012
14501,29.6296,2257.4570,13.2655,14.5012
14600,50.0000,2257.2656,13.2483,14.6012
14701,31.0345,2257.1445,13.2149,14.7012
14800,36.0000,2257.3594,13.2020,14.8012
14901,29.6296,2256.9062,13.1902,14.9012
15000,37.5000,2257.1250,13.1949,15.0012
15100,35.7143,2257.4297,13.1996,15.1012
15200,35.2941,2257.0898,13.1621,15.2012
15301,35.7143,2257.1367,13.1622,15.3012
15401,31.5789,2257.0312,13.1285,15.4012
15500,40.9091,2257.1836,13.1601,15.5012
15600,45.0000,2256.9102,13.1610,15.6012
15700,30.7692,2257.2539,13.1312,15.7012
15800,42.1053,2257.2773,13.1174,15.8012
15900,45.4545,2257.3008,13.1324,15.9012
16001,34.7826,2257.3242,13.0941,16.0012
16101,28.0000,2257.2812,13.1035,16.1012
16200,44.0000,2257.7930,13.1207,16.2012
16300,28.5714,2257.5312,13.0825,16.3012
16400,40.0000,2257.2812,13.0811,16.4012
16501,44.0000,2257.3633,13.0801,16.5012
16600,41.6667,2257.2695,13.0682,16.6012
16700,44.0000,2257.3906,13.0829,16.7012
16801,38.4615,2257.5703,13.1336,16.8012
16901,32.1429,2257.6719,13.1041,16.9012
17001,37.5000,2257.3047,13.0729,17.0012
17100,47.3684,2257.2891,13.0775,17.1012
17201,30.7692,2257.1914,13.0426,17.2012
17301,40.9091,2257.3164,13.0048,17.3012
17400,33.3333,2257.4062,12.9897,17.4012
17501,30.0000,2257.3984,12.9995,17.5012
17601,22.5806,2257.4609,12.9650,17.6012
17700,37.0370,2257.2070,12.9820,17.7012
17800,39.1304,2257.4492,12.9885,17.8012
17900,29.1667,2257.2617,12.9945,17.9012
18000,42.3077,2257.2773,13.0116,18.0012
18100,48.0000,2257.2266,13.0187,18.1012
18200,36.0000,2257.1406,13.0190,18.2012
18300,40.9091,2257.1406,13.0343,18.3012
18400,33.3333,2257.1250,13.0292,18.4012
18500,40.9091,2257.0273,13.0286,18.5012
18600,29.6296,2257.2695,13.0153,18.6012
18700,33.3333,2257.2070,13.0447,18.7012
18801,46.6667,2257.3945,13.0153,18.8012
18901,38.4615,2257.1992,13.0428,18.9012
19000,44.0000,2257.0547,13.0756,19.0012
19100,25.9259,2257.0469,13.0925,19.1012
19200,33.3333,2257.3828,13.0827,19.2012
19301,37.5000,2256.9141,13.0646,19.3012
19400,36.0000,2256.8203,13.0729,19.4012
19500,41.6667,2257.2812,13.1219,19.5012
19600,47.6190,2257.2461,13.1340,19.6012
19700,40.0000,2257.3672,13.1606,19.7012
19800,50.0000,2257.8359,13.1875,19.8012
19900,66.6667,2257.2148,13.2054,19.9012
20000,58.3333,2257.8320,13.1850,20.0012
20100,38.4615,2257.1836,13.1816,20.1012
20201,38.4615,2257.1836,13.1856,20.2012
20300,44.0000,2255.0469,13.2238,20.3012
20400,40.7407,2255.2188,13.2554,20.4012
20500,28.5714,2255.2461,13.2513,20.5012
20600,75.0000,2255.2656,13.2473,20.6012
20700,31.8182,2255.2773,13.2293,20.7012
20801,39.1304,2255.0586,13.2232,20.8012
20901,42.8571,2255.1406,13.2255,20.9012
21001,34.7826,2255.4180,13.2186,21.0012
21101,34.6154,2255.3125,13.2285,21.1012
21201,90.4762,2255.4453,13.1944,21.2012
21300,59.0909,2255.2188,13.1791,21.3012
21401,42.1053,2255.4219,13.1648,21.4012
21501,36.0000,2255.2539,13.1678,21.5012
21600,45.8333,2255.3555,13.2059,21.6012
21700,28.5714,2255.5117,13.2093,21.7012
21800,33.3333,2255.7656,13.1804,21.8012
21900,34.6154,2255.3594,13.1915,21.9012
22001,40.0000,2255.2930,13.2117,22.0012
22100,42.3077,2255.0547,13.2386,22.1012
22200,40.7407,2255.2695,13.2501,22.2012
22301,40.7407,2255.2227,13.2624,22.3012
22400,47.8261,2255.3008,13.2410,22.4012
22500,32.0000,2255.0586,13.2290,22.5012
22600,34.6154,2254.9922,13.2467,22.6012
22700,37.5000,2254.9570,13.2548,22.7012
22801,40.7407,2254.9180,13.2633,22.8012
22901,40.0000,2255.4805,13.2649,22.9012
23001,34.6154,2254.9766,13.2672,23.0012
23100,44.4444,2255.3672,13.2445,23.1012
23200,37.0370,2255.3008,13.2581,23.2012
23300,46.4286,2255.2266,13.2722,23.3012
23400,34.7826,2255.4414,13.2828,23.4012
23500,34.6154,2255.6562,13.3194,23.5012
23600,33.3333,2255.6211,13.3230,23.6012
23700,44.0000,2255.3672,13.3398,23.7012
23801,46.1538,2255.4609,13.3411,23.8012
23901,39.1304,2255.1680,13.3863,23.9012
24000,42.3077,2255.3477,13.4095,24.0012
24100,36.0000,2255.2031,13.4178,24.1012
24201,55.5556,2255.1367,13.4368,24.2012
24301,39.1304,2255.1953,13.4257,24.3012
24401,41.1765,2255.2930,13.4424,24.4012
24501,37.0370,2255.1562,13.4375,24.5012
24600,41.6667,2254.9258,13.4325,24.6012
24701,30.7692,2255.1680,13.4251,24.7012
24800,15.1515,2255.0703,13.3907,24.8012
24900,45.8333,2255.2852,13.3828,24.9012
25000,34.7826,2255.2031,13.3931,25.0012
25101,45.8333,2255.4844,13.4034,25.1012
25200,37.0370,2255.2031,13.3888,25.2012
25300,44.4444,2255.2266,13.3855,25.3012
25400,47.3684,2255.3633,13.3549,25.4012
25500,44.4444,2255.0664,13.3216,25.5012
25601,26.9231,2255.2461,13.3041,25.6021
25700,32.1429,2255.2656,13.2827,25.7012
25801,25.0000,2255.6523,13.2717,25.8012
25900,41.3793,2255.1914,13.3080,25.9012
26001,50.0000,2255.2148,13.2986,26.0012
26101,50.0000,2255.2695,13.2842,26.1012
26201,34.4828,2255.7891,13.2788,26.2012
26301,44.4444,2255.8203,13.2747,26.3012
26401,44.0000,2255.8164,13.2747,26.4012
26500,45.8333,2255.3789,13.2619,26.5012
26600,30.0000,2255.5039,13.2456,26.6012
26700,42.8571,2255.1211,13.2443,26.7012
26800,54.5455,2255.0820,13.2535,26.8012
26900,34.7826,2255.3281,13.2551,26.9012
27000,38.4615,2255.0586,13.2604,27.0012
27100,40.0000,2255.3359,13.2510,27.1012
27200,50.0000,2255.2344,13.2417,27.2012
27300,37.5000,2255.4258,13.2594,27.3012
27400,45.0000,2255.1758,13.2601,27.4012
27501,35.4839,2255.3047,13.2811,27.5012
27600,39.1304,2255.4766,13.2888,27.6012
27701,43.4783,2255.2578,13.2488,27.7012
27801,42.8571,2255.5039,13.2011,27.8012
27900,28.9474,2255.3789,13.1538,27.9012
28000,24.3243,2255.3789,13.1068,28.0012
28100,27.0270,2255.3789,13.0602,28.1012
28200,26.3158,2255.6211,13.0139,28.2012
28301,28.2051,2255.6211,12.9679,28.3012
28401,30.3030,2255.8594,12.9222,28.4012
