Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4200,36.0000,2248.1406,15.7161,4.2009
4300,45.8333,2248.3047,15.6965,4.3009
4400,25.0000,2248.0977,15.5386,4.4009
4500,43.4783,2248.3594,15.5741,4.5009
4600,48.0000,2248.4805,15.6224,4.6009
4700,47.8261,2248.5117,15.7174,4.7009
4800,37.5000,2248.5352,15.6663,4.8009
4900,43.7500,2248.3047,15.5486,4.9009
5000,41.6667,2248.2500,15.5628,5.0009
5100,34.7826,2248.3086,15.3932,5.1009
5200,39.1304,2248.2812,15.4094,5.2009
5309,37.9310,2248.5234,15.4775,5.3100
5400,39.1304,2248.1758,15.5991,5.4009
5500,57.8947,2248.3438,15.6126,5.5009
5600,40.7407,2248.6562,15.7614,5.6009
5700,26.3158,2248.1875,15.6191,5.7009
5800,32.2581,2247.8945,15.5795,5.8009
5900,40.0000,2248.4453,15.5531,5.9009
6000,34.6154,2247.9609,15.5519,6.0009
6100,48.0000,2248.3398,15.5376,6.1009
6200,33.3333,2248.1875,15.4623,6.2009
6300,41.6667,2248.1484,15.4485,6.3009
6400,38.4615,2248.0430,15.3991,6.4009
6500,44.4444,2248.5078,15.3346,6.5009
6600,33.3333,2248.2461,15.3403,6.6009
6700,34.4828,2248.0820,15.2203,6.7009
6800,38.8889,2248.2383,15.1894,6.8009
6900,38.0952,2248.1133,15.1003,6.9009
7000,44.4444,2248.4727,15.0320,7.0009
7100,40.0000,2248.3320,14.9985,7.1009
7200,37.5000,2248.2031,14.9231,7.2009
7300,50.0000,2248.0742,14.8471,7.3009
7400,37.5000,2248.2344,14.8687,7.4009
7500,24.0000,2248.5312,14.8277,7.5009
7600,41.6667,2248.2812,14.7758,7.6009
7700,33.3333,2248.2656,14.7451,7.7009
7800,40.7407,2248.2422,14.7527,7.8009
7900,37.5000,2248.1328,14.7323,7.9009
8000,38.4615,2248.1016,14.6721,8.0009
8100,41.3793,2248.2969,14.7027,8.1009
8200,41.6667,2248.1133,14.6798,8.2009
8300,36.3636,2248.4375,14.6346,8.3009
8400,36.0000,2248.0547,14.6189,8.4009
8500,39.1304,2248.6211,14.5783,8.5009
8600,33.3333,2248.2422,14.5062,8.6009
8700,39.1304,2248.4219,14.4975,8.7009
8800,36.6667,2248.0586,14.4953,8.8009
8900,30.4348,2248.5430,14.4718,8.9009
9000,38.4615,2248.0898,14.4580,9.0009
9100,43.4783,2248.2305,14.4388,9.1009
9200,47.8261,2248.3555,14.4141,9.2009
9300,33.3333,2248.0664,14.4705,9.3009
9400,39.1304,2248.0898,14.4851,9.4009
9500,45.0000,2248.3633,14.4910,9.5009
9600,47.8261,2248.0508,14.5947,9.6009
9700,48.0000,2248.3477,14.6637,9.7009
9800,39.1304,2248.0391,14.6840,9.8009
9900,50.0000,2248.1016,14.7211,9.9009
10000,40.9091,2248.3438,14.7829,10.0009
10100,41.6667,2248.4883,14.7566,10.1009
10200,38.0952,2247.9297,14.7334,10.2009
10300,21.7391,2248.2461,14.6535,10.3009
10400,42.8571,2248.3242,14.6631,10.4009
10500,45.8333,2248.3672,14.6554,10.5009
10600,60.0000,2248.1953,14.6931,10.6009
10700,38.7097,2248.2188,14.7315,10.7009
10800,36.8421,2248.5391,14.6854,10.8009
10905,55.5556,2248.7812,14.5973,10.9057
11000,33.3333,2248.0664,14.5424,11.0009
11100,37.5000,2248.1797,14.4669,11.1009
11200,47.0588,2248.2148,14.4204,11.2009
11300,50.0000,2248.2422,14.4266,11.3009
11400,38.0952,2247.9805,14.3942,11.4009
11500,41.6667,2248.3320,14.3256,11.5009
11600,36.0000,2248.2734,14.2778,11.6009
11700,33.3333,2248.3047,14.2742,11.7009
11800,36.6667,2248.5508,14.2722,11.8009
11900,42.3077,2248.5508,14.2629,11.9009
12000,38.4615,2248.1602,14.2809,12.0009
12100,34.4828,2248.1484,14.2867,12.1009
12200,41.6667,2248.1289,14.2275,12.2009
12300,36.3636,2248.0234,14.1915,12.3009
12400,37.0370,2247.9727,14.2047,12.4009
12500,35.4839,2248.4375,14.2161,12.5009
12600,42.3077,2248.2070,14.2177,12.6009
12700,40.0000,2248.7344,14.2099,12.7009
12800,44.4444,2248.2109,14.1956,12.8009
12900,42.3077,2248.0273,14.2108,12.9009
13000,40.0000,2247.9531,14.2324,13.0009
13100,44.4444,2248.3125,14.2642,13.1009
13200,37.5000,2248.2422,14.2921,13.2009
13300,31.8182,2248.2617,14.2716,13.3009
13400,45.8333,2248.4062,14.3373,13.4009
13500,38.8889,2248.3672,14.3330,13.5009
13600,50.0000,2248.6172,14.3980,13.6009
13700,52.6316,2248.4219,14.3797,13.7009
13800,44.0000,2248.3203,14.3972,13.8009
13900,37.0370,2248.4609,14.4033,13.9009
14000,42.8571,2248.5234,14.4389,14.0009
14100,33.3333,2248.6133,14.4189,14.1009
14200,47.6190,2248.1289,14.4193,14.2009
14300,50.0000,2248.0469,14.4645,14.3009
14400,37.5000,2248.1914,14.5121,14.4009
14500,44.4444,2248.2383,14.5513,14.5009
14600,46.1538,2248.3516,14.5203,14.6009
14700,37.5000,2247.9961,14.5147,14.7009
14800,45.0000,2248.2500,14.4870,14.8009
14900,40.9091,2248.7539,14.4896,14.9009
15000,30.0000,2248.6875,14.4365,15.0009
15100,47.8261,2248.5039,14.4054,15.1009
15200,37.5000,2248.4883,14.3395,15.2009
15300,47.6190,2248.0977,14.3098,15.3009
15400,47.6190,2248.4844,14.3234,15.4009
15500,40.0000,2248.3242,14.2965,15.5009
15600,40.0000,2248.3281,14.2746,15.6009
15700,45.8333,2248.7070,14.3205,15.7009
15800,40.0000,2248.3242,14.2848,15.8009
15900,34.4828,2248.4883,14.2650,15.9009
16000,45.0000,2248.4844,14.2572,16.0009
16100,28.5714,2248.6953,14.2029,16.1009
16200,40.9091,2248.2305,14.2225,16.2009
16300,47.3684,2248.5859,14.2306,16.3009
16400,45.0000,2248.2109,14.1975,16.4009
16500,50.0000,2248.1797,14.2429,16.5009
16600,36.3636,2248.1680,14.2241,16.6009
16700,36.6667,2248.0898,14.2629,16.7009
16800,29.1667,2248.0859,14.2223,16.8009
16900,26.6667,2248.4688,14.2039,16.9009
17000,36.3636,2248.6680,14.1540,17.0009
17100,44.4444,2248.5508,14.1398,17.1009
17200,40.9091,2247.9531,14.1351,17.2009
17300,43.4783,2248.3672,14.1499,17.3009
17400,40.0000,2248.1484,14.1991,17.4009
17500,39.1304,2248.3203,14.2298,17.5009
17600,48.3871,2248.1602,14.3505,17.6009
17700,41.6667,2248.0820,14.3479,17.7009
17800,37.0370,2248.0938,14.3366,17.8009
17900,29.1667,2248.9844,14.3235,17.9009
18000,40.0000,2248.9062,14.3218,18.0009
18100,42.3077,2248.1367,14.3468,18.1009
18200,38.4615,2248.0898,14.3466,18.2009
18300,40.7407,2248.2617,14.3880,18.3009
18400,37.0370,2248.0898,14.3816,18.4009
18500,34.4828,2248.1406,14.3746,18.5009
18600,31.0345,2248.0117,14.3880,18.6009
18700,41.6667,2248.2383,14.4017,18.7012
18800,39.2857,2248.4531,14.3928,18.8009
18900,36.0000,2248.4805,14.3822,18.9009
19000,42.1053,2248.5234,14.3669,19.0009
19100,40.9091,2248.2070,14.3624,19.1009
19200,43.4783,2248.5117,14.3377,19.2009
19300,39.2857,2248.2305,14.3643,19.3009
19400,50.0000,2248.3164,14.3519,19.4009
19500,28.0000,2248.4062,14.3279,19.5009
19600,35.2941,2248.3711,14.3190,19.6009
19700,42.1053,2248.2812,14.3024,19.7009
19800,80.7692,2247.9531,14.3061,19.8009
19900,44.4444,2248.1914,14.3068,19.9009
20000,62.5000,2248.2617,14.2764,20.0009
20100,42.3077,2248.2422,14.2861,20.1009
20200,42.8571,2248.1484,14.2985,20.2009
20300,50.0000,2248.2773,14.3163,20.3013
20400,44.0000,2248.4453,14.3292,20.4009
20500,39.1304,2246.1914,14.3177,20.5009
20600,45.8333,2246.2422,14.2888,20.6009
20700,35.2941,2246.2812,14.2688,20.7009
20800,41.6667,2246.0859,14.2515,20.8009
20900,48.1481,2246.1367,14.2723,20.9009
21000,43.4783,2245.9648,14.2709,21.0009
21100,52.9412,2245.9961,14.2572,21.1009
21200,61.9048,2246.2812,14.2815,21.2009
21300,34.4828,2246.1172,14.2758,21.3009
21400,42.3077,2246.3828,14.2734,21.4009
21500,34.3750,2246.4766,14.2638,21.5009
21600,42.3077,2246.5195,14.2642,21.6009
21700,40.7407,2246.5273,14.2926,21.7009
21800,53.3333,2246.2227,14.2705,21.8009
21900,37.0370,2246.3477,14.2779,21.9009
22000,52.3810,2246.2773,14.3057,22.0009
22100,44.4444,2246.5039,14.2980,22.1009
22200,43.4783,2246.0195,14.3302,22.2009
22300,42.8571,2246.1758,14.2884,22.3009
22400,31.0345,2246.2891,14.2844,22.4009
22500,41.6667,2246.2617,14.3059,22.5009
22600,40.0000,2246.1484,14.3267,22.6009
22700,43.4783,2245.9688,14.3493,22.7009
22800,28.1250,2246.1875,14.3553,22.8009
22900,45.0000,2246.0898,14.3446,22.9013
23000,50.0000,2245.8203,14.3100,23.0009
23100,40.0000,2246.1172,14.2974,23.1009
23200,40.0000,2246.0664,14.3133,23.2009
23300,25.9259,2246.0742,14.2909,23.3009
23400,47.8261,2246.2578,14.3035,23.4009
23500,37.0370,2246.3047,14.2746,23.5009
23600,35.0000,2246.4062,14.2385,23.6009
23700,31.8182,2246.3711,14.2268,23.7009
23800,38.4615,2245.8984,14.2179,23.8009
23900,50.0000,2246.0742,14.2507,23.9009
24000,52.1739,2246.2578,14.2702,24.0009
24100,41.6667,2246.1172,14.2868,24.1009
24200,36.0000,2246.3320,14.2874,24.2009
24300,42.1053,2245.9766,14.2863,24.3009
24400,41.6667,2246.3711,14.3056,24.4009
24500,51.8519,2246.4414,14.3303,24.5009
24600,50.0000,2246.0859,14.2981,24.6009
24700,52.3810,2246.3398,14.3314,24.7009
24800,50.0000,2246.1523,14.3153,24.8009
24900,39.2857,2246.3008,14.3149,24.9009
25000,41.6667,2246.3242,14.3204,25.0009
25100,32.3529,2245.8906,14.3025,25.1009
25200,38.4615,2245.9336,14.3221,25.2009
25303,42.3077,2245.9609,14.3522,25.3037
25400,40.0000,2246.2539,14.3387,25.4009
25500,37.0370,2246.0234,14.3517,25.5009
25600,9.5238,2246.1836,14.3358,25.6009
25900,50.0000,2246.4297,14.1698,25.9009
26000,1.3699,2246.6641,14.1153,26.0009
26900,100.0000,2246.6641,13.6430,26.9009
27000,86.2069,2246.6641,13.5925,27.0009
