Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5702,28.5714,2253.5977,14.9032,5.7022
5802,48.1481,2253.6680,15.0601,5.8022
5902,39.1304,2253.6953,15.1477,5.9022
6002,47.6190,2254.1484,15.1526,6.0022
6102,40.9091,2254.0312,15.1329,6.1022
6202,42.8571,2254.0703,15.0798,6.2022
6302,34.7826,2253.7852,15.0580,6.3022
6402,38.0952,2253.8398,15.0204,6.4022
6502,45.8333,2253.7695,15.0786,6.5022
6602,33.3333,2253.3047,15.0488,6.6022
6702,36.0000,2254.0039,15.0349,6.7022
6802,39.2857,2254.0156,15.0139,6.8022
6902,29.6296,2253.4414,14.9536,6.9022
7002,45.8333,2253.6797,14.9325,7.0022
7102,39.1304,2253.3633,14.9155,7.1022
7202,41.1765,2253.5078,14.8726,7.2022
7302,40.7407,2253.3086,14.9219,7.3022
7402,37.5000,2253.7305,14.8650,7.4022
7502,42.3077,2253.8008,14.7892,7.5022
7602,42.8571,2253.6328,14.7305,7.6022
7702,38.4615,2254.0312,14.6984,7.7022
7802,44.0000,2253.7344,14.7107,7.8022
7902,34.6154,2253.6680,14.6962,7.9022
8002,28.5714,2253.9492,14.5946,8.0022
8102,39.1304,2253.7969,14.6400,8.1022
8202,48.3871,2253.8984,14.6724,8.2022
8302,37.5000,2253.6406,14.7184,8.3022
8402,42.3077,2253.8516,14.7622,8.4022
8502,37.5000,2253.8008,14.7122,8.5022
8602,55.0000,2253.5898,14.7109,8.6022
8702,39.1304,2253.5156,14.6999,8.7022
8802,39.1304,2253.6914,14.6648,8.8022
8902,45.4545,2253.6562,14.6656,8.9022
9002,43.7500,2253.7422,14.6435,9.0022
9102,37.0370,2253.6406,14.6450,9.1022
9202,50.0000,2254.0625,14.6243,9.2022
9302,32.0000,2254.0820,14.5955,9.3022
9402,42.1053,2254.0391,14.5827,9.4022
9502,42.3077,2253.8555,14.6541,9.5022
9602,50.0000,2253.7773,14.6683,9.6022
9702,41.3793,2253.4688,14.7391,9.7022
9802,52.1739,2254.0039,14.7221,9.8022
9902,34.3750,2253.7344,14.6903,9.9022
10002,29.0323,2253.9453,14.6640,10.0022
10102,37.5000,2253.9414,14.6232,10.1022
10202,34.7826,2254.2422,14.5885,10.2022
10302,44.0000,2253.8047,14.6067,10.3022
10402,55.0000,2253.7734,14.6249,10.4022
10502,52.3810,2253.7227,14.6619,10.5022
10602,46.6667,2253.4570,14.6148,10.6022
10702,40.0000,2253.3359,14.6601,10.7022
10802,40.9091,2253.8711,14.6397,10.8022
10902,44.4444,2253.5039,14.7116,10.9022
11002,47.8261,2253.7891,14.6904,11.0027
11102,31.0345,2253.3047,14.7082,11.1022
11202,34.2857,2253.4609,14.6501,11.2022
11302,43.4783,2253.1328,14.6688,11.3022
11402,50.0000,2253.5781,14.6522,11.4022
11502,38.0952,2253.5156,14.5794,11.5022
11602,57.1429,2253.7969,14.4948,11.6022
11702,43.7500,2253.9609,14.4074,11.7022
11802,26.4706,2254.1445,14.3643,11.8022
11902,40.0000,2253.4453,14.3706,11.9022
12002,32.1429,2253.8555,14.3632,12.0022
12102,40.7407,2253.9375,14.3630,12.1022
12202,50.0000,2253.8359,14.3637,12.2022
12302,33.3333,2253.6680,14.3319,12.3022
12402,40.0000,2253.4102,14.3497,12.4022
12502,40.9091,2253.5039,14.3558,12.5022
12602,32.1429,2253.4609,14.3373,12.6022
12702,38.4615,2253.3945,14.3640,12.7022
12802,44.0000,2253.6406,14.3775,12.8022
12902,45.8333,2253.5039,14.3653,12.9022
13014,44.0000,2253.4375,14.3676,13.0142
13102,41.6667,2253.5273,14.3790,13.1022
13202,33.3333,2253.1797,14.3403,13.2022
13302,37.0370,2253.7617,14.3365,13.3022
13402,42.1053,2254.0234,14.3271,13.4022
13502,45.4545,2253.6680,14.3307,13.5022
13602,33.3333,2253.8750,14.3339,13.6022
13702,33.3333,2253.7422,14.3080,13.7022
13802,45.0000,2253.5703,14.3161,13.8022
13902,41.6667,2253.6992,14.3230,13.9022
14002,47.3684,2253.6484,14.3056,14.0022
14102,37.5000,2253.4180,14.3511,14.1022
14202,47.8261,2253.4922,14.3578,14.2022
14302,39.1304,2253.5000,14.3818,14.3022
14402,41.6667,2253.8242,14.4400,14.4022
14502,35.0000,2253.5391,14.4418,14.5022
14602,32.2581,2254.1758,14.4151,14.6022
14702,43.4783,2253.7812,14.4264,14.7022
14802,44.8276,2253.8203,14.4674,14.8022
14902,41.6667,2254.0430,14.4682,14.9022
15002,37.5000,2253.5156,14.4738,15.0022
15102,45.4545,2253.7031,14.4914,15.1022
15202,34.7826,2253.7148,14.4665,15.2022
15302,44.4444,2253.4609,14.4130,15.3022
15402,26.9231,2253.5742,14.3705,15.4022
15502,40.0000,2253.3789,14.3476,15.5022
15602,25.0000,2253.5039,14.2942,15.6022
15702,45.8333,2253.7695,14.2488,15.7022
15802,40.0000,2253.6016,14.2758,15.8022
15902,45.4545,2253.7773,14.2591,15.9022
16001,47.6190,2253.5703,14.2441,16.0022
16102,41.6667,2253.7305,14.2919,16.1022
16202,37.5000,2253.6445,14.3037,16.2022
16302,38.8889,2253.4258,14.2874,16.3022
16402,41.6667,2253.6172,14.3157,16.4022
16502,45.8333,2253.4492,14.3255,16.5022
16602,26.6667,2253.6914,14.2631,16.6022
16702,48.0000,2253.4297,14.3111,16.7022
16802,37.5000,2253.4023,14.2910,16.8022
16902,47.8261,2253.8359,14.3185,16.9022
17002,40.0000,2254.1914,14.3234,17.0022
17102,55.5556,2253.5508,14.2767,17.1022
17202,36.3636,2253.7266,14.2867,17.2022
17302,42.3077,2253.7109,14.2716,17.3022
17402,35.7143,2253.6484,14.2905,17.4022
17502,34.4828,2253.3320,14.2762,17.5022
17602,40.0000,2253.4648,14.3148,17.6022
17702,47.8261,2253.6484,14.3468,17.7022
17802,40.7407,2253.5664,14.4106,17.8022
17902,39.2857,2253.5664,14.4700,17.9022
18002,56.2500,2253.2188,14.4790,18.0022
18102,34.4828,2253.4102,14.4911,18.1022
18202,37.0370,2253.3633,14.4658,18.2022
18302,32.1429,2253.5820,14.4410,18.3022
18402,17.8571,2253.6094,14.3927,18.4022
18502,50.0000,2253.5703,14.4055,18.5022
18602,40.0000,2253.6484,14.4258,18.6022
18702,44.0000,2253.5195,14.4421,18.7022
18802,46.4286,2253.7383,14.4708,18.8022
18902,31.8182,2253.8203,14.4542,18.9022
19002,30.7692,2253.3750,14.4285,19.0026
19102,42.3077,2253.7812,14.4157,19.1022
19202,28.0000,2253.3594,14.3925,19.2022
19302,32.1429,2253.5430,14.3694,19.3022
19402,76.0000,2253.4062,14.3894,19.4022
19502,71.4286,2253.3633,14.3504,19.5022
19602,27.5862,2253.4492,14.3038,19.6022
19702,39.1304,2253.4766,14.2862,19.7022
19802,47.6190,2253.7148,14.2861,19.8022
19902,34.6154,2253.5117,14.2627,19.9022
20002,55.0000,2253.7422,14.2428,20.0022
20102,86.6667,2253.5352,14.2553,20.1022
20202,55.5556,2253.7500,14.2465,20.2022
20302,37.0370,2253.9688,14.2486,20.3022
20402,37.5000,2253.5781,14.2624,20.4022
20502,41.6667,2253.7227,14.2412,20.5022
20602,42.8571,2253.7031,14.2755,20.6022
20702,44.4444,2253.7969,14.2415,20.7022
20802,34.6154,2253.6406,14.2388,20.8022
20902,36.0000,2253.6016,14.2406,20.9022
21002,47.3684,2253.6133,14.2377,21.0022
21102,60.0000,2253.6055,14.2214,21.1022
21202,45.8333,2253.3594,14.2746,21.2022
21302,38.0952,2253.9375,14.2495,21.3022
21402,56.5217,2253.6289,14.2610,21.4022
21502,47.3684,2253.5234,14.2864,21.5022
21602,40.7407,2253.6836,14.2923,21.6022
21702,42.3077,2253.5898,14.3135,21.7022
21802,38.4615,2253.8555,14.3312,21.8022
21902,42.3077,2253.6250,14.3456,21.9022
22002,43.4783,2253.5000,14.3608,22.0022
22102,37.5000,2253.4219,14.3795,22.1022
22202,39.1304,2253.6797,14.3747,22.2022
22302,42.1053,2253.3867,14.3812,22.3022
22402,47.6190,2253.5664,14.3718,22.4022
22502,34.4828,2253.3984,14.3728,22.5022
22602,50.0000,2253.8672,14.3400,22.6022
22702,38.0952,2253.8242,14.3268,22.7022
22802,41.3793,2253.8086,14.3281,22.8022
22902,47.8261,2253.9570,14.3292,22.9022
23002,41.1765,2253.7695,14.3151,23.0022
23102,50.0000,2253.9766,14.3213,23.1022
23202,38.4615,2253.4023,14.2961,23.2022
23302,33.3333,2253.7148,14.2759,23.3022
23402,34.7826,2253.8984,14.2467,23.4022
23502,40.9091,2253.6992,14.2275,23.5022
23602,42.8571,2253.6758,14.2184,23.6022
23702,41.9355,2253.9141,14.2046,23.7022
23802,36.3636,2253.9648,14.1790,23.8022
23902,39.1304,2253.4961,14.1861,23.9022
24002,39.1304,2253.7852,14.1878,24.0022
24102,35.7143,2253.7109,14.1641,24.1022
24202,47.3684,2253.6836,14.1709,24.2022
24302,43.4783,2253.4805,14.1706,24.3022
24402,50.0000,2253.8164,14.1395,24.4022
24502,45.0000,2253.3750,14.1443,24.5022
24602,40.0000,2253.7227,14.1650,24.6022
24702,47.3684,2253.8633,14.1723,24.7022
24802,37.9310,2253.4766,14.1771,24.8022
24902,41.6667,2253.9336,14.2034,24.9022
25002,42.8571,2253.6641,14.2288,25.0022
25102,37.0370,2253.4883,14.2486,25.1022
25202,47.6190,2253.4023,14.2415,25.2022
25302,50.0000,2253.5234,14.2374,25.3022
25402,41.3793,2253.7383,14.2671,25.4022
25502,32.2581,2253.5312,14.2608,25.5022
25602,30.4348,2253.4883,14.2376,25.6022
25702,26.6667,2253.6719,14.2210,25.7022
25802,40.0000,2253.7461,14.2238,25.8022
25902,50.0000,2253.9531,14.1687,25.9026
26002,1.0638,2254.8203,14.1144,26.0022
26602,94.7368,2254.8203,13.7961,26.6022
