Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6608,50.0000,2250.2148,16.1339,6.6088
6708,32.1429,2250.2109,16.1421,6.7088
6808,31.5789,2250.0078,16.0632,6.8088
6908,35.7143,2249.9102,15.9937,6.9088
7008,52.6316,2249.6797,15.9774,7.0088
7108,35.7143,2250.0430,15.9493,7.1088
7216,29.7297,2249.8242,15.7807,7.2164
7308,77.7778,2250.0117,15.6354,7.3088
7408,45.0000,2250.2578,15.5179,7.4088
7508,38.4615,2250.6445,15.4452,7.5088
7608,41.6667,2250.4297,15.3914,7.6088
7708,37.5000,2250.1992,15.3418,7.7088
7808,39.1304,2250.3945,15.2723,7.8088
7908,57.8947,2250.2500,15.2696,7.9088
8008,37.0370,2249.7969,15.3403,8.0088
8108,40.0000,2250.1094,15.3454,8.1088
8208,38.0952,2249.9141,15.2949,8.2088
8308,34.6154,2249.8516,15.2233,8.3088
8408,29.6296,2249.8750,15.1395,8.4088
8508,58.8235,2249.6133,15.0463,8.5088
8608,47.6190,2249.6797,15.0573,8.6088
8708,38.0952,2249.8203,15.1348,8.7088
8816,39.2857,2250.1172,15.1424,8.8164
8908,50.0000,2249.9141,15.1064,8.9088
9008,53.3333,2249.9453,15.0591,9.0088
9108,47.6190,2250.2734,15.0895,9.1088
9208,45.0000,2250.1797,15.0709,9.2088
9308,42.8571,2250.0742,15.0945,9.3088
9408,45.8333,2249.9102,15.1852,9.4088
9508,46.1538,2250.0195,15.2168,9.5090
9608,38.8889,2249.6133,15.1846,9.6088
9708,42.1053,2249.8906,15.0949,9.7088
9808,47.8261,2249.7578,15.0992,9.8088
9908,31.8182,2249.9648,15.0399,9.9088
10008,43.4783,2249.9844,15.0054,10.0088
10108,26.9231,2249.6953,14.9583,10.1088
10208,40.0000,2249.7578,14.9188,10.2088
10308,64.2857,2250.5039,14.8061,10.3088
10408,30.4348,2250.0625,14.7661,10.4088
10508,33.3333,2250.0820,14.7127,10.5088
10608,38.7097,2249.8086,14.6861,10.6088
10708,63.1579,2249.6406,14.6833,10.7088
10808,42.8571,2249.9180,14.7175,10.8088
10908,47.6190,2249.5312,14.6927,10.9088
11008,45.0000,2249.3398,14.6629,11.0088
11108,38.0952,2249.6133,14.6613,11.1088
11208,36.8421,2249.7305,14.5990,11.2088
11308,37.9310,2249.6602,14.6086,11.3088
11408,47.0588,2249.6758,14.5760,11.4088
11508,47.6190,2249.6719,14.5114,11.5088
11608,24.1379,2250.2812,14.4524,11.6088
11708,36.8421,2250.1172,14.3795,11.7088
11808,36.0000,2250.2266,14.3514,11.8088
11908,41.6667,2249.7070,14.3270,11.9088
12008,39.1304,2249.7656,14.3181,12.0088
12108,38.0952,2250.1641,14.2791,12.1088
12208,34.4828,2249.8086,14.2462,12.2088
12308,29.1667,2249.6758,14.2260,12.3088
12408,50.0000,2249.6914,14.2159,12.4088
12508,40.9091,2249.7500,14.2119,12.5088
12608,25.0000,2249.9375,14.1654,12.6088
12708,44.8276,2249.7422,14.2210,12.7088
12808,44.0000,2249.6914,14.2461,12.8088
12908,30.4348,2249.5312,14.2033,12.9088
13008,47.3684,2249.5508,14.2053,13.0088
13108,40.9091,2249.2930,14.1800,13.1088
13208,43.7500,2249.6914,14.1400,13.2088
13308,41.3793,2249.7227,14.1951,13.3088
13408,47.3684,2249.9570,14.1902,13.4088
13508,47.6190,2249.9102,14.1935,13.5088
13608,47.6190,2249.9414,14.1793,13.6088
13708,50.0000,2249.7812,14.2825,13.7088
13808,46.1538,2249.7773,14.2585,13.8088
13908,46.6667,2249.7422,14.2300,13.9088
14008,33.3333,2249.7969,14.2201,14.0088
14108,47.6190,2249.9180,14.2415,14.1088
14208,42.3077,2249.7969,14.3165,14.2088
14308,42.8571,2249.9414,14.3528,14.3088
14409,40.0000,2249.8086,14.3448,14.4094
14508,41.6667,2249.9414,14.3482,14.5088
14608,38.0952,2249.8984,14.3836,14.6088
14708,45.8333,2249.5078,14.4232,14.7088
14808,40.0000,2249.3633,14.4270,14.8088
14908,34.4828,2249.3594,14.4131,14.9088
15008,40.7407,2249.4297,14.4529,15.0088
15108,52.3810,2249.6016,14.4716,15.1088
15208,41.6667,2249.5625,14.4437,15.2088
15308,37.0370,2249.5781,14.4176,15.3088
15408,27.2727,2249.4492,14.3960,15.4088
15508,45.0000,2249.6250,14.3930,15.5088
15608,37.5000,2249.7188,14.3470,15.6088
15708,42.1053,2250.0664,14.3152,15.7088
15808,52.3810,2250.0781,14.2912,15.8088
15908,36.8421,2250.0938,14.2854,15.9088
16008,42.8571,2250.3555,14.2746,16.0088
16108,42.8571,2250.2461,14.2967,16.1088
16208,28.0000,2249.9922,14.2926,16.2088
16308,44.4444,2249.7539,14.3075,16.3088
16408,40.9091,2249.7852,14.2906,16.4088
16508,36.0000,2249.8789,14.2754,16.5088
16608,47.6190,2249.8477,14.2972,16.6088
16708,38.8889,2250.4727,14.3010,16.7088
16808,36.0000,2249.6406,14.2948,16.8088
16908,30.4348,2249.5703,14.2519,16.9088
17008,55.5556,2249.4922,14.2332,17.0088
17108,37.5000,2249.7188,14.2244,17.1088
17208,44.0000,2249.3867,14.2413,17.2088
17308,47.3684,2249.6367,14.2325,17.3088
17408,40.9091,2249.2383,14.2501,17.4088
17508,43.7500,2249.7852,14.2277,17.5088
17608,52.3810,2249.3711,14.2294,17.6088
17708,33.3333,2249.9453,14.2629,17.7088
17808,28.5714,2249.7188,14.2561,17.8088
17908,40.9091,2250.0000,14.2579,17.9088
18008,44.4444,2249.9844,14.2958,18.0088
18108,52.6316,2249.9766,14.2953,18.1088
18208,38.4615,2250.0039,14.3249,18.2088
18308,42.8571,2249.9609,14.3717,18.3088
18408,48.1481,2249.8633,14.4040,18.4088
18508,39.1304,2249.5820,14.3932,18.5088
18608,38.0952,2249.8633,14.3947,18.6088
18708,43.4783,2249.9180,14.4143,18.7088
18808,38.8889,2249.7188,14.3850,18.8088
18908,37.5000,2249.8047,14.3847,18.9088
19008,34.7826,2250.0312,14.4010,19.0088
19108,50.0000,2249.7773,14.3806,19.1088
19208,29.6296,2249.7734,14.3261,19.2088
19308,42.8571,2250.0195,14.3007,19.3088
19408,33.3333,2249.8008,14.2717,19.4088
19508,38.4615,2249.6094,14.3038,19.5088
19608,50.0000,2249.7812,14.3301,19.6088
19708,40.0000,2249.9570,14.3059,19.7088
19808,55.5556,2250.0312,14.3124,19.8088
19908,80.7692,2249.4727,14.3156,19.9088
20008,77.4194,2249.7656,14.2909,20.0088
20108,52.6316,2249.1211,14.2715,20.1088
20208,36.6667,2249.3242,14.2817,20.2088
20308,48.0000,2247.3047,14.2955,20.3088
20408,43.4783,2247.1875,14.3142,20.4088
20508,46.4286,2247.6094,14.3224,20.5088
20608,63.1579,2247.5742,14.2800,20.6088
20708,35.7143,2247.0664,14.2746,20.7088
20808,36.3636,2247.5508,14.2509,20.8088
20908,36.0000,2247.0234,14.2549,20.9088
21008,35.0000,2247.0234,14.2410,21.0088
21108,64.7059,2247.2734,14.2217,21.1088
21208,73.0769,2247.1641,14.2412,21.2088
21308,42.3077,2247.3086,14.2245,21.3088
21408,33.3333,2247.4414,14.2108,21.4088
21508,40.0000,2247.1211,14.1967,21.5088
21608,44.0000,2247.2188,14.2284,21.6088
21708,45.4545,2247.3281,14.2371,21.7088
21808,43.4783,2247.4023,14.2385,21.8088
21908,30.4348,2247.2695,14.2358,21.9088
22008,39.1304,2247.2656,14.2445,22.0088
22108,39.2857,2247.1914,14.2434,22.1088
22208,36.3636,2247.1641,14.2353,22.2088
22308,46.4286,2247.3711,14.2263,22.3088
22408,37.5000,2247.2852,14.2065,22.4088
22508,31.0345,2247.0312,14.1978,22.5088
22608,40.9091,2247.1523,14.1803,22.6088
22708,40.9091,2247.4102,14.1695,22.7088
22808,42.8571,2247.1094,14.2023,22.8088
22908,44.0000,2247.3672,14.2182,22.9088
23008,33.3333,2246.9492,14.2271,23.0088
23108,34.6154,2247.1680,14.2138,23.1088
23208,36.3636,2247.2891,14.1805,23.2088
23308,47.3684,2247.1211,14.1706,23.3088
23408,30.7692,2247.2109,14.1703,23.4088
23508,60.0000,2247.0000,14.1514,23.5088
23608,34.4828,2247.2422,14.1410,23.6088
23708,43.7500,2247.2383,14.1318,23.7088
23808,47.6190,2247.3867,14.1192,23.8088
23908,40.9091,2247.0898,14.1082,23.9088
24008,37.0370,2247.0820,14.1216,24.0088
24108,40.7407,2247.3711,14.1452,24.1088
24208,35.2941,2246.9375,14.1146,24.2088
24308,47.3684,2246.9883,14.1003,24.3088
24408,45.4545,2247.1719,14.1162,24.4088
24508,41.1765,2247.3047,14.1156,24.5088
24608,42.3077,2247.2656,14.1196,24.6088
24708,42.3077,2246.9570,14.1334,24.7088
24808,40.9091,2247.1875,14.1444,24.8088
24908,47.6190,2247.0117,14.1367,24.9088
25008,34.4828,2247.1562,14.1648,25.0088
25108,47.3684,2247.1562,14.1797,25.1088
25208,38.0952,2246.9336,14.1705,25.2088
25308,38.0952,2246.8203,14.1659,25.3088
25408,50.0000,2247.0352,14.1500,25.4088
25508,38.0952,2247.0039,14.1405,25.5088
25608,40.0000,2246.9062,14.1715,25.6088
25708,50.0000,2247.1562,14.1824,25.7088
25808,40.0000,2247.0078,14.1818,25.8088
25908,26.6667,2246.8203,14.1635,25.9088
26008,52.9412,2247.3086,14.1109,26.0088
26108,27.0270,2247.3086,14.0568,26.1088
26208,4.2105,2247.3086,14.0032,26.2088
26508,28.1250,2247.3086,13.8447,26.5088
26608,36.6667,2247.3086,13.7927,26.6088
26708,27.0270,2247.3086,13.7410,26.7088
26808,28.2051,2247.3086,13.6898,26.8088
26908,27.0270,2247.3086,13.6389,26.9088
27008,26.3158,2247.3086,13.5884,27.0088
27108,25.0000,2247.3086,13.5383,27.1088
27208,32.2581,2247.5547,13.4885,27.2088
27308,27.0270,2247.5547,13.4391,27.3088
27408,29.2683,2247.5547,13.3901,27.4088
27508,27.0270,2247.5547,13.3414,27.5088
27608,28.2051,2247.5547,13.2931,27.6088
27708,2.8571,2247.5547,13.2451,27.7088
