Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
104,3.5054,2222.1328,9.5650,0.1049
204,48.0000,2221.5508,19.3315,0.2049
304,42.8571,2221.9688,29.0208,0.3049
404,35.7143,2221.6328,29.4656,0.4049
504,59.2593,2221.8242,28.1725,0.5049
604,34.6154,2221.4727,27.5134,0.6049
704,34.6154,2221.6875,27.4200,0.7049
804,50.0000,2222.0859,27.6545,0.8049
904,32.2581,2221.9023,27.2057,0.9049
1004,45.8333,2221.4336,28.2383,1.0049
1104,48.1481,2222.0625,27.3087,1.1049
1204,36.0000,2221.4688,26.5452,1.2049
1304,41.9355,2221.5820,26.2196,1.3049
1404,32.0000,2222.0117,25.7472,1.4049
1504,42.8571,2221.5586,25.2027,1.5049
1604,28.5714,2221.8945,24.1596,1.6049
1704,37.5000,2222.4102,23.0500,1.7049
1804,21.8750,2221.9023,22.3176,1.8049
1904,40.7407,2221.6797,21.5932,1.9049
2004,39.1304,2222.0859,21.0926,2.0049
2104,41.6667,2222.0859,21.0312,2.1049
2204,45.0000,2221.8047,20.7779,2.2049
2304,47.6190,2221.9414,20.4161,2.3049
2404,30.0000,2221.5703,19.8206,2.4049
2504,53.8462,2222.0586,19.0293,2.5049
2604,60.8696,2221.9727,18.6526,2.6049
2704,42.8571,2221.3633,18.5544,2.7049
2804,38.8889,2221.4570,18.4207,2.8049
2904,65.3846,2221.7891,18.3280,2.9049
3004,48.2759,2221.5156,18.1121,3.0049
3104,46.6667,2221.5703,17.7251,3.1049
3204,29.0323,2221.6562,17.4209,3.2049
3304,44.0000,2221.4219,17.4490,3.3049
3404,45.0000,2221.5703,17.3128,3.4049
3504,40.0000,2221.7500,17.1021,3.5049
3604,50.0000,2221.7578,16.7313,3.6049
3704,36.3636,2221.5938,16.4958,3.7049
3804,38.0952,2221.5508,16.3913,3.8049
3904,43.4783,2221.8906,16.3365,3.9049
4004,39.2857,2221.4375,16.3359,4.0049
4104,46.1538,2221.8281,16.3170,4.1049
4204,33.3333,2221.9531,16.1253,4.2049
4304,33.3333,2221.8164,15.9242,4.3049
