Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5700,47.8261,2249.7734,14.4665,5.7006
5800,52.3810,2249.7188,14.4224,5.8006
5900,36.0000,2249.9258,14.4871,5.9006
6000,40.9091,2250.0352,14.4978,6.0006
6100,45.4545,2249.7773,14.5483,6.1006
6200,28.5714,2249.7539,14.4563,6.2006
6300,40.9091,2249.4258,14.4309,6.3006
6400,40.0000,2249.6562,14.3886,6.4006
6500,31.8182,2249.8164,14.4077,6.5006
6600,28.0000,2249.8984,14.3278,6.6006
6700,39.1304,2249.9219,14.2607,6.7006
6800,40.0000,2249.4844,14.1532,6.8006
6900,37.5000,2249.7227,14.0550,6.9006
7000,37.0370,2249.8398,14.0498,7.0006
7100,38.4615,2249.6172,14.0111,7.1006
7200,39.2857,2249.6484,14.0666,7.2006
7300,41.6667,2249.7383,14.1520,7.3006
7400,50.0000,2249.4883,14.1518,7.4006
7500,40.9091,2249.4766,14.0966,7.5006
7600,31.8182,2249.9453,14.0464,7.6006
7700,47.3684,2249.9453,14.0163,7.7006
7800,38.4615,2249.6875,13.9765,7.8006
7900,34.7826,2249.4219,13.9249,7.9006
8000,42.8571,2249.7305,13.8959,8.0006
8100,31.8182,2249.7500,13.7968,8.1006
8200,45.0000,2249.6289,13.8474,8.2006
8300,45.4545,2249.4336,13.8680,8.3006
8400,35.7143,2249.7266,13.8790,8.4006
8500,37.5000,2249.9961,13.8848,8.5006
8600,39.2857,2249.9688,13.9220,8.6006
8700,41.1765,2250.0000,13.9284,8.7006
8800,32.2581,2250.0781,13.9653,8.8006
8900,40.0000,2250.3125,13.9483,8.9006
9000,47.6190,2249.6836,13.9367,9.0006
9100,40.0000,2249.7656,13.9195,9.1006
9200,34.6154,2250.0703,13.9373,9.2006
9300,35.7143,2249.9688,13.9241,9.3006
9400,41.6667,2250.0000,13.9125,9.4006
9500,36.6667,2250.0859,13.9552,9.5006
9600,33.3333,2250.0859,13.8896,9.6006
9700,57.1429,2250.0586,13.9290,9.7006
9800,32.0000,2249.8359,13.9157,9.8006
9900,46.1538,2249.7383,13.9647,9.9006
10000,34.6154,2249.8594,13.9776,10.0006
10100,26.6667,2249.7578,13.9003,10.1006
10200,29.0323,2249.8945,13.8585,10.2006
10300,24.0000,2249.9492,13.7912,10.3006
10400,47.6190,2249.8477,13.7495,10.4006
10500,40.9091,2250.0156,13.7016,10.5006
10600,50.0000,2249.9961,13.7078,10.6006
10700,27.5862,2249.6523,13.6267,10.7006
10800,31.5789,2249.6094,13.5738,10.8006
10900,42.1053,2249.6289,13.5436,10.9006
11000,52.3810,2249.3477,13.5081,11.0006
11100,37.9310,2249.0234,13.5038,11.1006
11200,32.1429,2248.8750,13.4901,11.2006
11300,34.7826,2249.1172,13.4815,11.3006
11400,42.1053,2249.1094,13.4591,11.4006
11500,42.3077,2249.2617,13.5198,11.5006
11600,44.4444,2249.5000,13.5460,11.6006
11700,38.0952,2249.2773,13.4989,11.7006
11800,26.0870,2249.3984,13.4734,11.8006
11900,45.4545,2249.4062,13.5194,11.9006
12000,43.4783,2249.2070,13.5290,12.0006
12100,45.4545,2249.2031,13.5618,12.1006
12200,40.0000,2249.3203,13.5849,12.2006
12300,40.9091,2249.2617,13.6222,12.3006
12400,38.4615,2249.1680,13.6015,12.4006
12500,42.8571,2249.3828,13.6202,12.5006
12600,36.6667,2249.1484,13.6547,12.6006
12700,40.7407,2249.0703,13.7465,12.7006
12800,34.6154,2249.2227,13.7298,12.8006
12900,47.6190,2249.2852,13.7600,12.9006
13000,43.7500,2249.0977,13.7587,13.0006
13100,47.3684,2249.4414,13.7361,13.1006
13200,45.0000,2249.3125,13.7325,13.2006
13300,28.0000,2248.8203,13.7292,13.3006
13400,29.0323,2248.9688,13.7182,13.4006
13500,28.0000,2249.1641,13.7312,13.5006
13600,36.6667,2249.0664,13.7699,13.6006
13700,41.3793,2248.9414,13.8067,13.7006
13800,46.8750,2249.3047,13.8698,13.8006
13900,47.3684,2249.5586,13.8424,13.9006
14000,37.5000,2249.4961,13.7903,14.0006
14100,40.0000,2249.3867,13.7763,14.1006
14200,42.8571,2249.0195,13.7807,14.2006
14300,26.0870,2249.3242,13.7512,14.3006
14400,50.0000,2249.2227,13.7345,14.4006
14500,29.0323,2249.0000,13.7035,14.5006
14600,40.0000,2249.2812,13.6994,14.6006
14700,38.8889,2249.2461,13.6998,14.7006
14800,32.0000,2249.2578,13.6706,14.8006
14900,40.0000,2248.9570,13.6779,14.9006
15000,42.3077,2249.2656,13.6736,15.0006
15100,42.8571,2249.4727,13.6638,15.1006
15200,40.0000,2249.0977,13.6490,15.2006
15300,50.0000,2249.1523,13.6509,15.3006
15400,29.0323,2249.0977,13.6571,15.4006
15500,38.0952,2249.1289,13.6578,15.5006
15600,47.8261,2249.3320,13.6857,15.6006
15700,40.9091,2249.4805,13.7163,15.7006
15800,45.0000,2249.1758,13.7392,15.8006
15900,43.4783,2249.2305,13.7580,15.9006
16000,38.0952,2249.1289,13.7857,16.0006
16100,36.0000,2248.9023,13.7729,16.1006
16200,34.4828,2249.3320,13.7692,16.2006
16300,30.0000,2249.3008,13.7325,16.3006
16400,31.8182,2248.8281,13.7053,16.4006
16500,28.0000,2249.0703,13.6776,16.5006
16600,40.7407,2249.3789,13.6675,16.6006
16700,38.4615,2249.2461,13.6995,16.7006
16800,40.9091,2249.3047,13.7356,16.8006
16900,40.9091,2249.1719,13.7115,16.9006
17000,29.6296,2249.1367,13.6979,17.0006
17100,44.4444,2249.1953,13.7359,17.1006
17200,37.5000,2249.1992,13.7479,17.2006
17300,38.4615,2249.0703,13.7725,17.3006
17400,45.0000,2249.1172,13.7371,17.4006
17500,38.4615,2248.8359,13.7247,17.5006
17600,38.4615,2248.8672,13.7139,17.6006
17700,33.3333,2249.0234,13.7512,17.7006
17800,50.0000,2249.1641,13.7654,17.8006
17900,44.0000,2248.8945,13.8388,17.9006
18000,44.8276,2249.0820,13.8992,18.0006
18100,37.0370,2248.9883,13.9129,18.1006
18200,43.4783,2248.7266,13.9379,18.2006
18300,37.5000,2248.8516,13.9198,18.3006
18400,36.6667,2248.9609,13.9286,18.4006
18500,42.8571,2249.1133,13.9413,18.5006
18600,42.8571,2249.2891,13.9551,18.6006
18700,47.6190,2249.0547,13.9395,18.7006
18800,37.5000,2249.3984,13.9248,18.8006
18900,47.6190,2249.3320,13.9044,18.9006
19000,47.6190,2249.2695,13.9045,19.0006
19100,32.1429,2249.3555,13.9386,19.1006
19200,57.1429,2249.6250,13.9044,19.2006
19300,38.0952,2249.1016,13.8778,19.3006
19400,83.3333,2249.6250,13.8402,19.4006
19500,65.2174,2249.2852,13.8427,19.5006
19600,42.8571,2248.6719,13.8569,19.6006
19700,39.2857,2249.0781,13.8880,19.7006
19800,31.8182,2246.9141,13.8858,19.8006
19900,39.2857,2246.9727,13.9379,19.9006
20000,57.1429,2247.2344,13.8912,20.0006
20100,34.6154,2247.1562,13.8749,20.1006
20200,24.0000,2247.1836,13.8593,20.2006
20300,31.0345,2247.1484,13.8397,20.3006
20400,38.0952,2247.0391,13.8458,20.4006
20500,35.7143,2247.2461,13.8400,20.5006
20600,69.2308,2247.0117,13.8482,20.6006
20700,33.3333,2247.0391,13.8415,20.7006
20823,34.2857,2246.9766,13.8211,20.8237
20900,52.6316,2247.3086,13.8718,20.9006
21000,43.4783,2247.2734,13.8833,21.0006
21100,38.4615,2247.0781,13.9207,21.1006
21200,83.3333,2247.4805,13.9055,21.2006
21300,50.0000,2247.0234,13.9580,21.3006
21400,43.3333,2247.1367,13.9867,21.4006
21500,33.3333,2247.1953,13.9828,21.5006
21600,28.0000,2246.9609,13.9725,21.6006
21700,45.8333,2247.4414,13.9850,21.7006
21800,56.2500,2247.2227,13.9475,21.8006
21900,39.1304,2247.2109,13.9586,21.9006
22000,44.8276,2246.7695,13.9903,22.0006
22100,36.0000,2247.2031,14.0011,22.1006
22200,37.5000,2247.2969,13.9864,22.2006
22300,38.8889,2247.3516,13.9812,22.3006
22400,33.3333,2247.5664,13.9609,22.4006
22500,42.3077,2246.9062,13.9671,22.5006
22600,43.4783,2247.2266,13.9728,22.6006
22700,42.1053,2247.1562,13.9480,22.7006
22800,37.5000,2247.3398,13.9271,22.8006
22900,45.0000,2247.3242,13.9140,22.9006
23000,25.0000,2247.0898,13.8868,23.0006
23100,47.3684,2247.1523,13.8841,23.1006
23200,42.3077,2247.3086,13.8960,23.2006
23300,50.0000,2247.2695,13.9124,23.3006
23400,42.1053,2246.8242,13.9231,23.4006
23500,29.6296,2246.8516,13.9174,23.5006
23600,34.7826,2247.1289,13.9048,23.6006
23700,37.5000,2247.0859,13.9045,23.7006
23800,45.0000,2246.8164,13.9055,23.8006
23900,45.0000,2247.0586,13.8983,23.9006
24000,40.9091,2246.9727,13.9044,24.0006
24100,47.3684,2246.8359,13.8895,24.1006
24200,44.0000,2247.1445,13.8814,24.2006
24300,40.0000,2247.3281,13.8966,24.3006
24400,44.4444,2247.0703,13.9047,24.4006
24500,29.6296,2247.3125,13.8942,24.5006
24600,30.4348,2247.0273,13.8830,24.6006
24700,39.2857,2247.4023,13.8841,24.7006
24800,54.5455,2247.5898,13.8883,24.8006
24900,32.0000,2247.2070,13.8753,24.9006
25000,50.0000,2247.6445,13.8698,25.0006
25100,50.0000,2247.3398,13.8680,25.1006
25200,32.1429,2247.4609,13.8761,25.2006
25300,40.0000,2247.1406,13.8651,25.3006
25400,44.4444,2247.3398,13.8474,25.4006
25500,37.9310,2247.0859,13.8539,25.5006
25600,38.0952,2246.8633,13.8670,25.6006
25700,46.1538,2247.3867,13.8929,25.7006
25800,45.8333,2247.1836,13.8997,25.8006
25900,39.1304,2247.2148,13.9005,25.9006
26000,42.8571,2247.2617,13.8798,26.0006
26100,39.1304,2246.8359,13.9063,26.1006
26200,45.4545,2247.2734,13.8925,26.2006
26300,34.6154,2247.3633,13.9008,26.3006
26400,43.3333,2247.3125,13.9015,26.4006
26500,32.0000,2247.4102,13.8490,26.5006
26600,41.3793,2247.4102,13.7970,26.6006
26700,25.0000,2247.4102,13.7453,26.7006
26800,29.7297,2247.4102,13.6940,26.8006
26900,26.3158,2247.4102,13.6431,26.9006
27000,30.7692,2247.4102,13.5926,27.0006
27100,28.2051,2247.4102,13.5424,27.1006
27200,34.6154,2247.4102,13.4926,27.2006
27300,28.2051,2247.4102,13.4432,27.3006
27400,28.9474,2247.5273,13.3941,27.4006
27500,22.8571,2247.5273,13.3454,27.5006
27600,28.2051,2247.5273,13.2971,27.6006
27700,24.3243,2247.5273,13.2491,27.7006
27800,31.4286,2247.5273,13.2014,27.8006
27900,24.3243,2247.5273,13.1541,27.9006
28000,23.6842,2247.5273,13.1071,28.0006
28100,27.0270,2247.5273,13.0605,28.1006
28200,26.3158,2247.5273,13.0142,28.2006
28300,28.2051,2247.5273,12.9682,28.3006
28400,25.0000,2247.5273,12.9225,28.4006
