Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13200,38.4615,2221.5352,14.6981,13.2010
13300,40.0000,2221.7070,14.7221,13.3010
13400,33.3333,2221.7383,14.6787,13.4010
13500,41.6667,2221.4922,14.6938,13.5010
13600,43.4783,2221.7969,14.6904,13.6010
13700,40.0000,2221.5703,14.7188,13.7010
13800,40.0000,2221.5039,14.6805,13.8010
13900,45.0000,2221.4414,14.7101,13.9010
14000,37.5000,2221.5039,14.7354,14.0010
14100,38.4615,2221.6602,14.7285,14.1010
14200,40.0000,2221.2422,14.7169,14.2010
14300,42.3077,2221.8438,14.7343,14.3010
14400,39.1304,2221.9922,14.7067,14.4010
14500,30.0000,2222.0508,14.6692,14.5010
14600,34.7826,2221.6875,14.6757,14.6010
14700,42.8571,2221.7891,14.7114,14.7010
14800,50.0000,2221.9141,14.6379,14.8010
14900,47.8261,2221.7812,14.6460,14.9010
15000,42.3077,2221.7617,14.6575,15.0010
15100,36.3636,2221.9453,14.6953,15.1010
15200,38.7097,2221.3359,14.7087,15.2010
15300,39.1304,2221.6758,14.6803,15.3010
15400,45.0000,2221.7617,14.6935,15.4010
15500,50.0000,2221.6367,14.6914,15.5010
15600,41.3793,2221.7539,14.7024,15.6010
15700,38.4615,2221.7070,14.6862,15.7010
15800,45.4545,2221.4414,14.7192,15.8010
15900,47.3684,2221.5664,14.6866,15.9010
16000,38.4615,2221.7383,14.7133,16.0010
16100,37.9310,2221.5430,14.7444,16.1010
16200,41.6667,2221.6602,14.7990,16.2010
16300,42.3077,2221.6758,14.8357,16.3010
16400,50.0000,2221.6367,14.8429,16.4010
16500,38.4615,2221.6641,14.8278,16.5010
16600,47.6190,2222.2109,14.8250,16.6010
16700,40.0000,2222.0820,14.8062,16.7010
16800,29.0323,2221.4141,14.7668,16.8010
16900,31.2500,2221.4961,14.7275,16.9010
17000,38.4615,2221.3086,14.7100,17.0010
17100,40.0000,2221.4141,14.6969,17.1010
17200,44.8276,2221.4336,14.7206,17.2010
17300,39.2857,2221.6367,14.7233,17.3010
17400,37.5000,2221.5898,14.7387,17.4010
17500,47.6190,2221.5898,14.7303,17.5010
17600,46.6667,2222.1094,14.7206,17.6010
17700,29.4118,2222.1992,14.7103,17.7010
17800,28.5714,2221.7891,14.6812,17.8010
17900,52.3810,2221.9453,14.7059,17.9010
18000,34.3750,2221.7383,14.7013,18.0010
18100,26.6667,2221.7695,14.6705,18.1010
18200,36.3636,2221.5391,14.6309,18.2010
18300,34.7826,2221.5625,14.6107,18.3010
18401,50.0000,2221.3203,14.6073,18.4013
18500,41.6667,2221.8867,14.6570,18.5010
18600,50.0000,2221.5938,14.6326,18.6010
18700,41.6667,2222.0664,14.6194,18.7010
18800,55.0000,2221.8086,14.5916,18.8010
18900,42.8571,2221.6289,14.5453,18.9010
19000,39.1304,2221.7539,14.5389,19.0010
19100,45.4545,2221.4609,14.5443,19.1010
19200,32.0000,2221.8672,14.5344,19.2010
19300,50.0000,2221.4062,14.5207,19.3010
19400,86.3636,2221.3867,14.5400,19.4010
19500,50.0000,2221.3711,14.5544,19.5010
19600,39.1304,2221.7383,14.5553,19.6010
19700,42.3077,2221.2266,14.5671,19.7010
