Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
114,4.5999,2221.9922,9.9129,0.1146
214,46.4286,2222.3477,22.1068,0.2146
314,50.0000,2222.0312,27.0881,0.3146
414,37.9310,2222.0859,28.3397,0.4146
514,37.9310,2222.1758,28.9266,0.5146
614,37.9310,2222.1484,27.7213,0.6146
714,80.0000,2222.1367,27.9996,0.7146
814,57.1429,2222.1836,27.8851,0.8146
914,50.0000,2222.3125,27.9597,0.9146
1014,34.4828,2222.6133,27.7113,1.0146
1114,42.3077,2222.0430,27.3063,1.1146
1214,37.9310,2222.3125,27.2541,1.2146
1314,55.5556,2222.4180,26.4678,1.3146
1414,36.3636,2221.9102,25.8096,1.4146
1514,45.0000,2222.5273,24.7619,1.5146
1614,40.7407,2222.1758,24.3822,1.6146
1714,38.8889,2222.2227,23.4478,1.7146
1814,37.5000,2222.2773,22.7420,1.8146
1914,65.0000,2222.0039,22.1234,1.9146
2014,25.0000,2221.8789,21.3722,2.0146
2114,36.3636,2222.2031,21.1082,2.1146
2214,40.0000,2221.9961,20.8832,2.2146
2314,50.0000,2222.1211,20.5274,2.3146
2414,45.4545,2222.0195,19.9328,2.4146
2514,52.9412,2222.1602,19.7157,2.5146
2614,40.9091,2221.8867,19.5556,2.6146
2714,52.9412,2222.1211,19.2387,2.7146
2814,52.0000,2222.3594,19.4435,2.8146
2914,52.9412,2222.4453,19.2120,2.9146
3014,45.4545,2222.0586,19.3010,3.0146
3114,54.1667,2222.1055,19.2981,3.1146
3214,31.8182,2222.1875,18.9663,3.2146
3314,44.0000,2222.1133,18.8278,3.3146
3414,34.7826,2222.0078,18.6068,3.4146
3514,30.7692,2222.1289,18.1818,3.5146
3614,43.4783,2223.0898,18.1439,3.6146
3714,50.0000,2222.3164,17.8028,3.7146
3814,45.4545,2222.1211,17.5937,3.8146
3914,40.9091,2222.1914,17.5410,3.9146
4014,39.1304,2222.3047,17.4249,4.0146
4114,42.8571,2222.2227,17.3393,4.1146
4214,10.3448,2222.0742,17.0926,4.2146
4314,41.3793,2222.1602,17.0180,4.3146
4414,38.0952,2222.3750,16.8801,4.4146
4514,34.4828,2222.2188,16.7094,4.5146
4614,28.0000,2222.3438,16.5504,4.6146
4714,30.0000,2222.6250,16.3843,4.7146
4814,30.7692,2222.3984,16.1937,4.8146
4914,29.6296,2222.3867,16.0108,4.9146
5014,28.1250,2222.5273,15.8392,5.0146
5114,34.6154,2222.1953,15.7307,5.1146
5214,38.7097,2222.1836,15.7266,5.2146
5314,28.5714,2222.1289,15.5301,5.3146
5414,30.7692,2222.0664,15.3880,5.4146
5514,44.0000,2222.5430,15.2723,5.5146
5614,41.1765,2222.5234,15.1382,5.6146
5714,39.2857,2222.2812,15.2410,5.7146
5814,40.7407,2222.4336,15.1906,5.8146
5914,42.1053,2222.0156,15.1162,5.9146
6014,31.4286,2222.2344,15.0624,6.0146
6114,35.4839,2222.1484,14.9983,6.1146
6214,44.0000,2222.2969,15.0729,6.2146
6314,39.2857,2222.0273,15.1473,6.3146
6414,34.3750,2222.2266,15.1388,6.4146
6514,50.0000,2222.4062,15.1468,6.5146
6614,42.8571,2222.4297,15.0968,6.6146
6714,40.0000,2222.1836,15.1213,6.7146
6814,41.6667,2221.9023,15.0842,6.8146
6914,43.4783,2222.2773,15.1378,6.9146
7014,36.3636,2222.0195,15.0798,7.0146
7114,30.7692,2221.8477,15.1178,7.1146
7214,52.9412,2222.1484,15.0808,7.2146
7314,32.1429,2222.3242,15.1214,7.3146
7414,39.2857,2222.1836,15.1497,7.4146
7514,36.6667,2221.8711,15.0945,7.5146
7614,33.3333,2222.3398,14.9983,7.6146
7714,38.8889,2222.5664,14.9313,7.7146
7814,50.0000,2222.1680,14.8948,7.8146
7914,39.1304,2222.0703,14.8614,7.9146
8014,44.4444,2222.4062,14.8438,8.0146
8114,33.3333,2222.5820,14.8293,8.1146
8214,47.3684,2222.1172,14.8166,8.2146
8314,36.3636,2222.2812,14.8053,8.3146
8414,42.1053,2222.4570,14.8854,8.4146
8514,29.6296,2222.5977,14.8146,8.5146
8614,29.4118,2222.5273,14.7287,8.6146
8714,22.2222,2222.2031,14.6446,8.7146
8814,32.2581,2222.6289,14.5655,8.8146
8914,32.0000,2222.6914,14.4727,8.9146
9014,47.0588,2222.1406,14.4272,9.0146
9114,44.8276,2222.1445,14.5166,9.1146
9214,31.5789,2222.1719,14.4206,9.2146
9314,40.0000,2222.2383,14.3871,9.3146
9414,33.3333,2222.2852,14.3195,9.4146
9514,45.8333,2221.9805,14.3658,9.5146
9614,40.0000,2222.3984,14.4068,9.6146
9714,66.6667,2222.7500,14.4202,9.7146
9814,40.9091,2222.7148,14.3962,9.8146
9914,45.0000,2222.1953,14.3772,9.9146
10014,41.1765,2222.2891,14.3500,10.0147
10114,46.6667,2222.0508,14.3973,10.1146
10214,39.1304,2222.0898,14.4165,10.2146
10314,44.0000,2221.9102,14.4918,10.3146
10414,41.6667,2221.9883,14.5320,10.4146
10514,42.8571,2222.5430,14.6102,10.5146
10614,50.0000,2222.2422,14.6192,10.6146
10714,47.3684,2222.1758,14.5815,10.7146
10814,36.0000,2222.2930,14.6027,10.8146
10914,39.2857,2221.9688,14.5889,10.9146
11014,41.1765,2222.6523,14.5025,11.0146
11114,45.4545,2222.4180,14.5430,11.1146
11214,42.1053,2222.1602,14.5806,11.2146
11314,42.1053,2221.9336,14.5422,11.3146
11414,40.0000,2222.0234,14.4863,11.4146
11514,40.7407,2222.0430,14.4455,11.5146
11614,38.4615,2221.9102,14.3887,11.6146
11714,34.4828,2221.8359,14.3908,11.7146
11814,45.0000,2222.2461,14.3791,11.8146
11914,42.8571,2222.1602,14.3912,11.9146
12014,40.7407,2222.1523,14.3609,12.0146
12114,40.9091,2222.2109,14.3359,12.1146
12214,40.7407,2222.1953,14.3305,12.2146
12314,31.8182,2222.0938,14.2871,12.3146
12414,44.4444,2222.1445,14.2996,12.4146
12514,44.4444,2222.3477,14.3372,12.5146
12614,24.2424,2221.9688,14.2866,12.6146
12714,32.1429,2222.1523,14.2486,12.7146
12814,36.3636,2222.3906,14.1901,12.8146
12914,36.0000,2222.8398,14.1667,12.9146
13014,34.6154,2222.2539,14.1806,13.0146
13114,48.1481,2222.1836,14.2272,13.1146
13214,41.3793,2222.2148,14.2485,13.2146
13314,30.7692,2221.8281,14.2282,13.3146
13414,40.0000,2222.1406,14.1890,13.4146
13514,47.0588,2221.8516,14.1859,13.5146
13614,40.0000,2221.9023,14.1423,13.6146
13714,30.0000,2221.8242,14.1487,13.7150
13814,47.6190,2222.3203,14.1292,13.8146
13914,37.9310,2222.5859,14.1561,13.9146
14014,43.4783,2222.9453,14.1458,14.0146
14114,34.3750,2222.2188,14.1630,14.1146
14214,42.3077,2221.9180,14.1733,14.2146
14314,33.3333,2222.1953,14.1754,14.3146
14414,37.5000,2222.1953,14.1896,14.4146
14514,30.0000,2221.9375,14.1960,14.5146
14614,45.0000,2222.2148,14.1708,14.6146
14714,47.0588,2221.9922,14.1402,14.7146
14814,37.5000,2222.0195,14.1455,14.8146
14914,43.3333,2222.0586,14.1813,14.9146
15014,32.1429,2222.2070,14.1815,15.0146
15114,42.3077,2221.9453,14.1903,15.1146
15214,53.3333,2222.0234,14.1608,15.2146
15314,54.1667,2221.9766,14.1686,15.3146
15414,30.0000,2221.9766,14.1444,15.4146
15514,37.0370,2222.1797,14.1286,15.5146
15614,40.9091,2222.1992,14.1125,15.6146
15714,46.1538,2222.1484,14.1280,15.7146
15814,45.0000,2222.4922,14.0730,15.8146
15914,33.3333,2222.8242,14.0567,15.9146
16014,47.6190,2222.7891,14.0794,16.0146
16114,35.7143,2222.6953,14.1025,16.1146
16214,31.0345,2222.1328,14.0943,16.2146
16314,42.8571,2221.8867,14.1120,16.3146
16414,37.9310,2221.8672,14.1072,16.4146
16514,40.0000,2221.9883,14.1050,16.5146
16614,47.8261,2221.8984,14.0938,16.6146
16714,36.0000,2221.9883,14.0789,16.7146
16814,40.9091,2221.7930,14.1038,16.8146
16914,36.0000,2221.8203,14.1025,16.9146
17014,48.1481,2222.0859,14.1512,17.0146
17114,50.0000,2221.7812,14.1911,17.1146
17214,43.4783,2221.6172,14.2264,17.2146
17314,36.3636,2222.5430,14.2357,17.3146
17414,40.9091,2222.1328,14.2074,17.4146
17514,55.0000,2222.3398,14.2488,17.5146
17614,35.0000,2222.1367,14.2248,17.6146
17714,47.3684,2222.1406,14.2321,17.7146
17814,40.7407,2222.4297,14.2971,17.8146
17914,47.8261,2222.2148,14.2917,17.9146
18014,36.3636,2222.5547,14.3034,18.0146
18114,32.1429,2222.0039,14.2976,18.1146
18214,47.8261,2221.8945,14.3058,18.2146
18314,56.2500,2221.9414,14.2585,18.3146
18414,45.4545,2221.8242,14.2792,18.4146
18514,33.3333,2221.9688,14.2879,18.5146
18614,46.1538,2222.2969,14.2595,18.6146
18714,32.2581,2221.8633,14.2314,18.7146
18814,39.1304,2222.0820,14.1979,18.8146
18914,34.4828,2221.9961,14.1610,18.9146
19014,47.6190,2221.9531,14.1761,19.0146
19114,42.3077,2222.6406,14.1921,19.1146
19214,42.8571,2222.4805,14.2184,19.2146
19314,66.6667,2222.4727,14.2172,19.3146
19414,50.0000,2221.7617,14.1836,19.4146
19514,93.3333,2222.1445,14.1581,19.5146
19614,32.0000,2221.9180,14.1577,19.6146
19714,52.9412,2221.7891,14.1263,19.7146
19814,34.6154,2220.1484,14.1326,19.8146
19914,39.1304,2219.9219,14.1047,19.9146
20014,38.8889,2220.0039,14.0939,20.0146
20114,100.0000,2220.1836,14.0834,20.1146
20214,60.7143,2219.8438,14.0932,20.2146
20314,42.8571,2220.3242,14.1001,20.3146
20414,40.9091,2220.4766,14.0890,20.4146
20514,38.4615,2220.3398,14.0713,20.5146
20614,45.8333,2220.1719,14.0636,20.6146
20714,64.7059,2220.0898,14.0366,20.7146
20814,36.6667,2220.3359,14.0526,20.8146
20914,38.0952,2219.8516,14.0474,20.9146
21014,43.3333,2220.1406,14.1087,21.0146
21114,45.0000,2219.9727,14.1168,21.1146
21214,44.0000,2219.8984,14.1257,21.2146
21314,46.1538,2219.9844,14.1159,21.3146
21414,32.0000,2219.9961,14.1224,21.4146
21514,40.9091,2219.7305,14.1055,21.5146
21614,39.1304,2220.0469,14.1355,21.6146
21714,40.7407,2220.0469,14.1749,21.7146
21814,36.6667,2220.0547,14.2193,21.8146
21914,48.1481,2220.0039,14.2686,21.9146
22014,41.1765,2219.7305,14.2595,22.0146
22114,31.8182,2219.8203,14.2278,22.1146
22214,41.6667,2220.3008,14.2393,22.2146
22314,45.8333,2219.8164,14.2582,22.3146
22414,47.6190,2220.0352,14.2596,22.4146
22514,34.7826,2219.8438,14.2415,22.5146
22614,39.1304,2219.9883,14.2543,22.6146
22714,47.0588,2219.8281,14.2279,22.7146
22814,45.0000,2219.9180,14.1987,22.8146
22914,33.3333,2219.8750,14.2008,22.9146
23014,52.6316,2219.8984,14.1924,23.0146
23114,36.0000,2220.1758,14.1687,23.1146
23214,44.4444,2220.0312,14.1843,23.2146
23314,41.6667,2220.2812,14.1935,23.3146
23419,31.0345,2220.4023,14.1605,23.4200
23514,45.8333,2219.9844,14.1547,23.5146
23614,35.7143,2220.1016,14.1353,23.6146
23714,38.4615,2220.0977,14.1179,23.7146
23814,41.1765,2219.9062,14.0871,23.8146
23914,45.4545,2220.1445,14.1014,23.9146
24014,38.0952,2220.0547,14.1173,24.0146
24114,39.1304,2220.0508,14.1221,24.1146
24214,41.6667,2220.0430,14.1385,24.2146
24314,44.4444,2220.5547,14.1056,24.3146
24414,45.4545,2219.9141,14.1067,24.4146
24514,33.3333,2220.0938,14.1421,24.5146
24614,37.5000,2220.0391,14.1353,24.6146
24714,43.7500,2220.0938,14.1283,24.7146
24814,44.8276,2219.8984,14.1621,24.8146
24914,32.3529,2219.8125,14.1553,24.9146
25014,35.7143,2219.9102,14.1484,25.0146
25114,32.0000,2219.7773,14.1331,25.1146
25214,40.0000,2220.1172,14.1076,25.2146
25314,40.9091,2220.6367,14.0906,25.3146
25414,56.2500,2220.0742,14.0703,25.4146
25514,41.6667,2220.2891,14.0605,25.5146
25614,40.7407,2220.3477,14.1167,25.6146
25714,41.6667,2220.0117,14.1234,25.7146
25814,40.7407,2220.2305,14.1399,25.8146
25914,43.4783,2219.7812,14.1392,25.9146
26014,55.0000,2220.3633,14.1078,26.0146
26114,69.2308,2220.6094,14.0537,26.1146
26214,27.0270,2220.6094,14.0001,26.2146
26314,28.2051,2220.6094,13.9469,26.3146
26414,27.7778,2220.5117,13.8941,26.4146
26514,26.3158,2220.5117,13.8417,26.5146
26614,27.5000,2220.5117,13.7897,26.6146
26714,28.1250,2220.5117,13.7381,26.7146
26814,28.9474,2220.5117,13.6869,26.8146
26914,26.3158,2220.5117,13.6360,26.9146
27014,27.0270,2220.5117,13.5855,27.0146
27114,24.3243,2220.5117,13.5354,27.1146
27214,26.3158,2220.5117,13.4857,27.2146
27314,29.6296,2220.7578,13.4363,27.3146
