Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13403,52.6316,2247.3047,14.7349,13.4040
13503,47.6190,2247.2656,14.7370,13.5040
13603,38.0952,2247.2930,14.7104,13.6040
13703,40.0000,2247.2617,14.6605,13.7040
13803,38.0952,2247.3828,14.6038,13.8040
13903,38.4615,2247.3789,14.5574,13.9040
14003,44.4444,2247.4062,14.5305,14.0040
14103,26.6667,2247.5352,14.4772,14.1040
14203,40.0000,2247.1602,14.4503,14.2040
14303,37.5000,2247.4609,14.4809,14.3040
14403,45.8333,2247.4414,14.4865,14.4040
14503,45.8333,2247.4922,14.4598,14.5040
14603,42.8571,2247.9219,14.4025,14.6040
14703,39.1304,2247.5117,14.3841,14.7040
14803,33.3333,2247.4297,14.3568,14.8040
14903,36.3636,2246.9961,14.3452,14.9040
15003,36.3636,2247.5273,14.3305,15.0040
15103,38.4615,2247.5430,14.3214,15.1040
15203,45.8333,2247.3555,14.2963,15.2040
15303,23.0769,2247.7500,14.2784,15.3040
15403,45.4545,2247.2188,14.3213,15.4040
15504,42.3077,2247.3164,14.3325,15.5045
15603,46.1538,2247.6758,14.3570,15.6040
15703,24.1379,2247.8672,14.3434,15.7040
15803,55.0000,2247.5781,14.3272,15.8040
15903,47.6190,2247.6250,14.3208,15.9040
16003,47.0588,2247.6211,14.3203,16.0040
16103,37.5000,2247.4336,14.3221,16.1040
16203,42.8571,2247.6211,14.3283,16.2040
16303,48.0000,2247.4141,14.3531,16.3040
16403,50.0000,2247.4922,14.3575,16.4040
16503,42.8571,2247.7578,14.3403,16.5040
16603,41.6667,2247.4219,14.3980,16.6040
16703,26.6667,2247.4141,14.3735,16.7040
16803,45.1613,2247.3828,14.4014,16.8040
16903,36.3636,2247.1719,14.3976,16.9040
17003,45.8333,2247.4023,14.4312,17.0040
17103,46.6667,2247.5430,14.5130,17.1040
17203,44.0000,2247.3203,14.5354,17.2040
17303,41.3793,2247.3203,14.5750,17.3040
17403,44.4444,2247.4062,14.5523,17.4040
17503,40.0000,2247.7109,14.5632,17.5040
17603,35.0000,2247.4180,14.5212,17.6040
17703,48.0000,2247.5039,14.4910,17.7040
17803,33.3333,2247.4023,14.4453,17.8040
17903,50.0000,2247.6562,14.4347,17.9040
18003,38.8889,2247.6641,14.4166,18.0040
18103,43.4783,2247.7109,14.4034,18.1040
18203,46.6667,2247.6719,14.3656,18.2040
18303,40.0000,2247.3984,14.3250,18.3040
18403,37.5000,2247.6133,14.3507,18.4040
18503,40.9091,2247.3555,14.3648,18.5040
18603,46.4286,2247.3047,14.4373,18.6040
18703,41.6667,2247.2812,14.4202,18.7040
18803,48.0000,2247.3789,14.4509,18.8040
18903,41.6667,2247.4570,14.4487,18.9040
19003,42.8571,2247.3320,14.4848,19.0040
19103,44.4444,2247.1914,14.4981,19.1040
19203,47.6190,2247.1875,14.4876,19.2040
19303,38.8889,2247.7383,14.4965,19.3040
19403,70.0000,2247.8398,14.4799,19.4040
19503,47.0588,2247.3047,14.4507,19.5040
19603,43.4783,2247.7578,14.4312,19.6040
19703,39.1304,2247.5859,14.4716,19.7040
19803,48.0000,2247.0664,14.5111,19.8040
19903,47.8261,2245.2969,14.5501,19.9040
20003,53.3333,2245.6055,14.5387,20.0040
20103,84.6154,2244.9961,14.5493,20.1040
20203,39.2857,2245.0469,14.5859,20.2040
20303,37.5000,2245.2422,14.5766,20.3040
20403,44.8276,2245.9961,14.6260,20.4040
20503,39.2857,2245.0430,14.6382,20.5040
20603,53.8462,2245.4180,14.6452,20.6040
20703,42.8571,2245.7812,14.6052,20.7040
20803,31.8182,2245.4336,14.6024,20.8040
20903,43.3333,2245.1055,14.6660,20.9040
21003,44.4444,2245.5977,14.6895,21.0040
21103,43.4783,2245.6602,14.6925,21.1040
21203,50.0000,2245.1133,14.6811,21.2040
21303,48.0000,2245.4375,14.6964,21.3040
21403,40.7407,2245.3555,14.7029,21.4040
21503,42.1053,2245.0938,14.6917,21.5040
21603,39.1304,2245.2031,14.6908,21.6040
21703,47.3684,2245.0664,14.6540,21.7040
21803,40.0000,2245.2461,14.6438,21.8040
21903,44.4444,2245.0781,14.6052,21.9040
22003,40.0000,2245.2578,14.6096,22.0040
22103,38.4615,2245.2930,14.6120,22.1040
22203,42.8571,2245.4727,14.6178,22.2040
22303,41.6667,2245.3906,14.6304,22.3040
22403,44.0000,2245.6211,14.6243,22.4040
22503,35.0000,2245.4922,14.5842,22.5040
22603,47.8261,2245.4453,14.5798,22.6040
22703,43.4783,2245.2539,14.6065,22.7040
22803,41.6667,2245.3242,14.6061,22.8040
22903,33.3333,2245.4336,14.5855,22.9040
23003,47.8261,2245.3438,14.5924,23.0040
23103,50.0000,2245.4297,14.6075,23.1040
23203,31.8182,2245.3516,14.6015,23.2040
23303,38.4615,2245.3789,14.5927,23.3040
23403,42.1053,2245.4102,14.5870,23.4040
23503,40.9091,2245.4023,14.5727,23.5040
23603,45.8333,2245.4844,14.5849,23.6040
23703,43.4783,2245.3359,14.5933,23.7040
23803,40.7407,2245.2500,14.6267,23.8040
23903,42.1053,2245.4023,14.6020,23.9040
24003,47.6190,2245.6602,14.6143,24.0040
24103,45.4545,2245.1172,14.6320,24.1040
24203,40.0000,2245.2031,14.6468,24.2040
24303,40.9091,2245.4688,14.6338,24.3040
24403,47.8261,2245.4805,14.6538,24.4040
24503,42.3077,2245.2695,14.6946,24.5040
24603,37.5000,2245.3164,14.7077,24.6040
24703,40.9091,2245.2773,14.7381,24.7040
24803,44.0000,2245.2891,14.7290,24.8040
24903,34.6154,2245.2031,14.7288,24.9040
25003,45.8333,2245.2891,14.6779,25.0040
25103,26.3158,2245.2891,14.6194,25.1040
25203,28.9474,2245.2891,14.5614,25.2040
25303,28.2051,2245.2891,14.5039,25.3040
25403,27.7778,2245.2891,14.4468,25.4040
25503,34.4828,2245.2578,14.3901,25.5040
25603,28.9474,2245.5000,14.3339,25.6040
25703,28.2051,2245.7461,14.2782,25.7040
25803,27.0270,2245.7461,14.2228,25.8040
25903,28.9474,2245.7461,14.1679,25.9040
26004,28.9474,2245.7461,14.1131,26.0046
26103,26.9231,2245.7461,14.0594,26.1040
26203,28.2051,2245.7461,14.0057,26.2040
26303,25.0000,2245.7461,13.9525,26.3040
26403,28.2051,2245.7461,13.8996,26.4040
26504,28.2051,2245.7461,13.8471,26.5042
26603,24.3243,2245.7383,13.7951,26.6040
26703,32.2581,2245.9805,13.7435,26.7040
26803,26.3158,2245.9805,13.6922,26.8040
26903,26.3158,2245.9805,13.6413,26.9040
