Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10400,37.9310,2228.6875,14.4466,10.4007
10500,42.8571,2228.8320,14.4836,10.5007
10600,40.0000,2228.6602,14.5134,10.6007
10700,44.4444,2228.5234,14.5440,10.7007
10800,38.4615,2228.9453,14.5742,10.8007
10900,43.3333,2228.6211,14.6018,10.9007
11000,36.8421,2228.7969,14.5590,11.0007
11100,42.8571,2228.3750,14.5767,11.1007
11200,41.6667,2228.8789,14.5695,11.2007
11300,40.9091,2228.7734,14.5466,11.3007
11400,52.3810,2228.7812,14.5573,11.4007
11500,36.8421,2228.5781,14.5132,11.5007
11600,47.6190,2228.9219,14.5130,11.6007
11700,25.0000,2228.9492,14.4388,11.7007
11800,30.4348,2228.9023,14.3637,11.8007
11900,30.4348,2229.1211,14.2905,11.9007
12000,35.0000,2229.3086,14.2209,12.0007
12100,37.5000,2229.0234,14.2094,12.1007
12200,34.6154,2228.4961,14.1728,12.2007
12300,41.6667,2228.9961,14.1732,12.3007
12400,45.0000,2228.7773,14.1522,12.4007
12500,40.0000,2228.7422,14.1600,12.5007
12600,37.5000,2228.5195,14.1433,12.6007
12700,44.0000,2228.7695,14.1618,12.7007
12800,50.0000,2229.1992,14.1538,12.8007
12900,34.6154,2228.8398,14.1543,12.9011
13000,47.6190,2228.6055,14.1925,13.0007
13100,29.1667,2228.4336,14.1718,13.1007
13200,33.3333,2228.8047,14.1420,13.2007
13300,32.1429,2228.3828,14.1087,13.3007
13400,47.3684,2228.8594,14.0757,13.4007
13500,36.0000,2228.7734,14.0859,13.5007
13600,38.4615,2228.8320,14.0798,13.6007
13700,38.4615,2228.6328,14.1544,13.7007
13800,38.0952,2228.6953,14.1183,13.8007
13900,36.3636,2228.6562,14.1239,13.9007
14000,45.0000,2228.6562,14.0976,14.0007
14100,33.3333,2228.5000,14.0308,14.1007
14200,31.2500,2228.2891,14.0355,14.2007
14300,38.4615,2228.4648,14.0428,14.3007
14400,38.4615,2228.3398,14.0775,14.4007
14500,46.8750,2228.6328,14.1417,14.5007
14600,47.8261,2228.5977,14.1540,14.6007
14700,55.0000,2228.5508,14.1445,14.7007
14800,44.0000,2228.6602,14.2253,14.8007
14900,40.0000,2228.7305,14.2367,14.9007
15000,42.8571,2228.8086,14.2349,15.0007
15100,45.8333,2228.6602,14.2653,15.1007
15200,52.9412,2228.4570,14.2584,15.2007
15300,48.1481,2228.7930,14.3303,15.3007
15400,40.0000,2228.6836,14.3234,15.4012
15500,37.9310,2228.5391,14.3351,15.5011
15600,40.0000,2228.5508,14.3424,15.6007
15700,42.1053,2228.4062,14.3353,15.7007
15800,37.5000,2228.4062,14.3216,15.8007
15900,41.1765,2228.2188,14.2979,15.9007
16000,33.3333,2228.2812,14.2711,16.0007
16100,37.0370,2228.0859,14.2519,16.1007
16200,39.1304,2228.6484,14.2206,16.2007
16300,45.4545,2228.9180,14.2419,16.3007
16400,42.3077,2228.3086,14.2721,16.4007
16500,44.4444,2228.3320,14.2578,16.5007
16600,42.8571,2228.3516,14.2783,16.6007
16700,40.7407,2228.7109,14.3233,16.7007
16800,39.1304,2228.7109,14.3064,16.8007
16900,50.0000,2228.6055,14.2818,16.9007
17000,36.3636,2228.6367,14.2416,17.0007
17100,45.0000,2228.6875,14.2374,17.1007
17200,43.4783,2228.8359,14.2613,17.2007
17300,40.9091,2228.7070,14.2812,17.3007
17400,41.1765,2228.7266,14.2494,17.4007
17500,37.9310,2228.6914,14.2651,17.5007
17600,47.3684,2228.6836,14.2509,17.6007
17700,45.0000,2228.7695,14.2413,17.7007
17800,45.0000,2228.5391,14.2320,17.8007
17900,31.5789,2228.4297,14.2291,17.9007
18000,44.0000,2228.3672,14.2548,18.0007
18100,33.3333,2228.7422,14.2289,18.1007
18200,41.6667,2228.3867,14.2374,18.2007
18300,31.8182,2228.6328,14.2299,18.3007
18400,40.7407,2228.4688,14.2707,18.4007
18500,44.0000,2228.4141,14.2709,18.5007
18600,34.7826,2228.5195,14.2878,18.6007
18700,52.9412,2228.1484,14.3049,18.7007
18800,48.0000,2228.4492,14.3450,18.8007
18900,27.5862,2228.6953,14.3375,18.9011
19000,39.1304,2228.7148,14.3639,19.0007
19100,42.3077,2228.8320,14.3865,19.1007
19200,44.4444,2228.8008,14.3957,19.2007
19300,41.6667,2228.8008,14.3904,19.3007
19400,32.0000,2228.5703,14.3843,19.4007
19500,40.9091,2228.6836,14.3840,19.5007
19600,44.4444,2228.9531,14.3607,19.6007
19700,55.0000,2228.6016,14.3192,19.7007
19800,46.6667,2228.5391,14.2829,19.8007
19900,45.0000,2228.5820,14.2571,19.9007
20000,38.0952,2228.6992,14.2415,20.0007
20100,38.8889,2229.0352,14.2327,20.1007
20200,42.3077,2224.9297,14.2274,20.2007
20300,93.3333,2224.6797,14.1973,20.3007
20400,85.7143,2224.9141,14.1787,20.4007
20500,46.1538,2225.1094,14.1992,20.5007
20600,47.0588,2224.4883,14.1966,20.6007
20700,46.6667,2224.6641,14.2308,20.7007
20800,52.0000,2224.5000,14.2651,20.8007
20900,86.2069,2224.9336,14.2420,20.9007
21000,42.8571,2218.1445,14.2285,21.0007
21100,41.6667,2218.5508,14.2561,21.1007
21200,47.3684,2218.6875,14.2445,21.2007
21300,41.6667,2218.6484,14.2639,21.3007
21400,39.2857,2218.6875,14.2617,21.4007
21500,54.5455,2218.2070,14.2446,21.5007
21600,52.1739,2218.6406,14.2628,21.6007
21700,41.6667,2218.8867,14.2339,21.7007
21800,30.7692,2218.6328,14.2332,21.8007
21900,34.7826,2218.6680,14.2219,21.9007
22000,34.6154,2218.7891,14.1921,22.0007
22100,31.0345,2218.7422,14.1852,22.1007
22200,34.4828,2218.5898,14.1959,22.2007
22300,46.4286,2218.5352,14.2325,22.3007
22400,33.3333,2218.6211,14.2210,22.4007
22500,31.8182,2218.4609,14.1941,22.5007
22600,34.6154,2218.6016,14.2135,22.6007
22700,47.8261,2218.4258,14.2180,22.7007
22800,47.6190,2218.7031,14.2090,22.8007
22900,44.4444,2218.8359,14.2293,22.9007
23000,42.8571,2218.3867,14.2646,23.0007
23100,50.0000,2218.4414,14.2899,23.1007
23200,47.3684,2218.4102,14.2976,23.2007
23300,36.8421,2218.7070,14.2663,23.3007
23400,43.4783,2218.4258,14.2701,23.4007
23500,41.6667,2218.3281,14.2903,23.5007
23600,35.0000,2218.6055,14.2824,23.6007
23700,47.0588,2218.5391,14.2848,23.7007
23800,31.2500,2218.6641,14.2528,23.8007
23900,32.0000,2218.5234,14.2481,23.9010
24000,40.0000,2218.6758,14.2477,24.0007
24100,37.5000,2218.3906,14.2260,24.1007
24200,40.9091,2218.3477,14.2389,24.2007
24300,40.0000,2218.4180,14.2592,24.3007
24400,42.1053,2218.3086,14.2344,24.4007
24500,45.4545,2218.5430,14.2374,24.5007
24600,42.8571,2218.9570,14.2440,24.6007
24700,33.3333,2218.6055,14.2441,24.7007
24800,42.8571,2218.3477,14.2239,24.8007
24900,40.0000,2218.8672,14.2106,24.9007
25000,36.3636,2218.8320,14.1890,25.0007
25100,56.2500,2218.7969,14.1669,25.1007
25200,45.8333,2218.6250,14.1789,25.2007
25300,50.0000,2218.7500,14.2135,25.3007
25400,40.9091,2218.5820,14.2396,25.4007
25500,47.6190,2218.2617,14.2325,25.5007
25600,43.4783,2219.0430,14.2540,25.6007
25700,9.6045,2218.9141,14.2801,25.7007
