Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
17500,36.3636,2251.6094,14.5655,17.5009
17600,37.5000,2251.7344,14.5759,17.6009
17700,44.4444,2251.5938,14.5914,17.7009
17800,40.0000,2251.3594,14.5869,17.8009
17900,50.0000,2250.9922,14.5976,17.9009
18000,42.1053,2251.5234,14.5981,18.0009
18100,41.3793,2251.2109,14.5978,18.1009
18200,34.6154,2251.0820,14.5722,18.2009
18300,29.1667,2251.3633,14.5331,18.3009
18400,47.6190,2251.4258,14.4987,18.4009
18500,33.3333,2250.9531,14.4738,18.5009
18600,40.9091,2251.1289,14.4750,18.6009
18700,41.6667,2251.0938,14.4968,18.7009
18800,32.0000,2251.9219,14.4926,18.8009
18900,47.8261,2251.4141,14.5269,18.9009
19000,38.0952,2251.0586,14.5209,19.0009
19100,40.9091,2251.0859,14.5075,19.1009
19200,35.7143,2251.1680,14.4994,19.2009
19300,39.1304,2251.3398,14.5025,19.3009
19400,40.0000,2251.0898,14.4826,19.4009
19500,39.1304,2251.5938,14.5250,19.5009
19600,48.0000,2251.2266,14.5579,19.6009
19700,34.7826,2251.5742,14.5368,19.7009
19800,30.0000,2251.7188,14.5244,19.8009
19900,37.0370,2251.7734,14.4975,19.9009
20000,34.6154,2251.3789,14.4650,20.0009
20100,50.0000,2251.3398,14.4530,20.1009
20200,86.6667,2251.2305,14.4055,20.2009
20300,59.0909,2251.2930,14.3866,20.3009
20400,34.4828,2249.2969,14.3757,20.4009
20500,40.0000,2249.1680,14.3617,20.5009
20600,38.8889,2249.1680,14.3166,20.6009
20700,62.5000,2249.1953,14.3048,20.7009
20800,76.0000,2248.9688,14.2963,20.8009
20900,42.8571,2249.5586,14.2764,20.9009
21000,36.0000,2249.4297,14.2862,21.0009
21100,54.8387,2249.2930,14.2662,21.1009
21200,64.2857,2249.1367,14.2255,21.2009
21300,40.9091,2249.0664,14.2144,21.3009
21400,30.7692,2249.0117,14.1845,21.4009
21500,27.5862,2249.1914,14.1541,21.5009
21600,27.2727,2249.0312,14.1281,21.6009
21700,30.0000,2249.6836,14.0912,21.7009
21800,27.5862,2249.2109,14.0601,21.8009
21900,31.0345,2249.4023,14.0581,21.9009
22000,57.1429,2249.8828,14.0264,22.0009
22100,30.7692,2248.9727,14.0172,22.1009
22200,48.1481,2249.3320,14.0258,22.2009
22301,38.4615,2249.4297,13.9954,22.3013
22400,35.7143,2248.9648,13.9755,22.4009
22500,50.0000,2248.8047,13.9596,22.5009
22600,45.8333,2248.9805,13.9727,22.6009
22700,43.4783,2249.1367,13.9807,22.7009
22800,50.0000,2248.9531,14.0178,22.8009
22900,40.0000,2249.1680,14.0215,22.9009
23000,28.0000,2249.2539,14.0174,23.0009
23100,36.0000,2249.2148,14.0317,23.1009
23200,44.4444,2249.5117,14.0456,23.2009
23300,40.0000,2249.5000,14.0574,23.3009
23400,34.4828,2249.3906,14.0498,23.4009
23500,41.6667,2249.1016,14.0593,23.5011
23600,34.7826,2249.4531,14.0802,23.6009
23700,42.8571,2249.5234,14.0794,23.7009
23800,51.7241,2249.4688,14.1024,23.8009
23900,38.8889,2249.3008,14.0940,23.9009
24000,37.9310,2249.4922,14.0953,24.0009
24100,25.0000,2249.0664,14.0649,24.1009
24202,33.3333,2249.1250,14.0438,24.2024
24300,36.3636,2248.8984,14.0354,24.3009
24400,44.0000,2249.2344,14.0088,24.4009
24500,31.8182,2249.0312,13.9892,24.5009
24600,31.5789,2249.1250,13.9700,24.6009
24701,38.4615,2248.8672,13.9650,24.7016
24800,33.3333,2248.9844,13.9498,24.8009
24900,40.9091,2249.1836,13.9368,24.9009
25000,34.7826,2249.2656,13.9159,25.0009
25100,37.9310,2249.1055,13.9275,25.1009
25200,40.7407,2248.9648,13.9658,25.2009
25300,45.0000,2249.6914,13.9836,25.3009
25400,44.4444,2249.1953,14.0280,25.4009
25500,38.4615,2249.2812,14.0354,25.5009
25600,53.8462,2249.3086,14.0097,25.6009
25700,41.3793,2249.2930,14.0231,25.7009
25800,38.4615,2249.2578,14.0430,25.8009
25900,45.0000,2249.3828,14.0259,25.9009
26000,37.0370,2249.7539,14.0195,26.0009
26100,41.1765,2249.7227,14.0184,26.1009
26200,44.4444,2249.4883,14.0074,26.2009
26300,1.5267,2249.4883,13.9542,26.3009
