Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
101,3.4424,2259.7773,5.2342,0.1016
201,35.7143,2256.5195,12.0443,0.2016
301,40.0000,2256.1680,20.0904,0.3016
401,44.8276,2256.3125,25.9062,0.4016
501,39.2857,2256.0703,25.7638,0.5016
601,41.6667,2256.2422,26.4023,0.6016
701,66.6667,2256.3984,26.5906,0.7016
801,76.0000,2248.2266,27.0431,0.8016
901,37.5000,2248.2578,27.3319,0.9016
1001,47.8261,2248.4570,27.4355,1.0016
1101,50.0000,2248.5156,27.6542,1.1016
1201,40.0000,2248.3086,27.5085,1.2016
1301,51.8519,2248.5977,26.2352,1.3016
1401,52.6316,2248.9883,25.7675,1.4016
1501,50.0000,2248.6211,24.8633,1.5016
1601,47.3684,2248.7578,23.8072,1.6016
1701,34.6154,2248.3828,23.1617,1.7016
1801,42.1053,2248.4453,22.6352,1.8016
1901,39.1304,2248.6523,21.8966,1.9016
2001,40.0000,2248.2695,21.3691,2.0016
2101,23.0769,2248.8320,20.7455,2.1016
2201,41.3793,2248.4375,20.6082,2.2016
2301,38.0952,2248.5039,20.1987,2.3016
2401,52.3810,2248.7891,19.7294,2.4016
2501,47.6190,2248.6641,19.3430,2.5016
2601,37.5000,2248.5938,19.0298,2.6016
2701,44.4444,2248.6211,18.6314,2.7016
2801,52.0000,2248.4844,18.6329,2.8016
2901,42.8571,2248.3438,18.6482,2.9016
3001,47.3684,2248.3711,18.4218,3.0016
3101,41.1765,2248.6719,18.0884,3.1016
3201,57.1429,2248.2617,17.8072,3.2016
3301,29.6296,2248.2188,17.6274,3.3016
3401,40.7407,2248.7695,17.6487,3.4016
3501,45.8333,2248.8984,17.6126,3.5016
3601,40.0000,2248.9180,17.3822,3.6016
3701,34.6154,2248.9727,17.3297,3.7016
3801,44.4444,2248.4453,17.4105,3.8016
3901,43.4783,2248.7461,17.3649,3.9016
4001,43.4783,2248.3203,17.4030,4.0016
4101,43.4783,2248.7227,17.4425,4.1016
4201,47.6190,2248.6523,17.4292,4.2016
4301,52.6316,2248.6484,17.3521,4.3016
4401,38.0952,2248.5781,17.2956,4.4016
4501,44.0000,2248.4023,17.3716,4.5016
4601,47.6190,2248.2930,17.4290,4.6016
4701,46.4286,2248.3047,17.4379,4.7016
4801,45.4545,2248.1289,17.4299,4.8016
4901,47.8261,2248.5312,17.4609,4.9016
5001,45.0000,2248.3164,17.2958,5.0016
5101,33.3333,2248.2812,17.2093,5.1016
5201,42.1053,2248.5898,17.0296,5.2016
5301,36.0000,2248.4258,17.0471,5.3016
5401,45.8333,2248.6992,16.9778,5.4016
5501,45.4545,2248.5000,16.8388,5.5016
5601,47.0588,2248.5781,16.7607,5.6016
5701,40.7407,2248.6562,16.7121,5.7016
5801,52.6316,2248.5508,16.6849,5.8016
5901,33.3333,2248.4180,16.6218,5.9016
6001,33.3333,2248.4531,16.5439,6.0016
6101,47.0588,2248.8164,16.4345,6.1016
6201,43.4783,2248.5820,16.4536,6.2016
6301,41.6667,2248.2812,16.4923,6.3016
6401,42.1053,2248.2031,16.4608,6.4016
6501,47.6190,2248.3789,16.4662,6.5016
6601,45.4545,2248.4023,16.4768,6.6016
6701,43.4783,2249.2227,16.3404,6.7016
6801,43.4783,2248.4766,16.3004,6.8018
6901,37.0370,2248.2500,16.3374,6.9016
7001,40.0000,2248.6367,16.3542,7.0016
7101,40.9091,2248.3945,16.2679,7.1016
7201,40.0000,2248.4336,16.2400,7.2016
7301,40.9091,2248.9375,16.1509,7.3016
7401,37.0370,2248.5586,16.1710,7.4018
7501,39.2857,2248.8320,16.1532,7.5016
7601,47.6190,2248.8867,16.1162,7.6016
7701,47.6190,2248.7969,16.1213,7.7016
7801,38.0952,2248.8945,16.0701,7.8016
7901,37.0370,2248.6562,16.1215,7.9016
8001,44.4444,2248.8008,16.2338,8.0016
8101,29.6296,2248.5234,16.2410,8.1016
8201,43.4783,2248.5078,16.2871,8.2016
8301,45.0000,2248.2148,16.2363,8.3016
8401,38.7097,2248.3203,16.2755,8.4016
8501,40.9091,2248.3633,16.2208,8.5016
8601,33.3333,2248.3711,16.1710,8.6016
8701,50.0000,2248.2109,16.1523,8.7016
8801,33.3333,2248.3516,16.1435,8.8016
8901,47.6190,2248.4258,16.1641,8.9016
9001,34.4828,2248.3008,16.1539,9.0016
9101,45.0000,2248.3125,16.1103,9.1016
9201,29.1667,2248.4336,16.0381,9.2016
9301,36.3636,2248.2422,15.9775,9.3016
9401,32.0000,2248.4727,15.8956,9.4016
