Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
11307,38.0952,2228.0117,14.2964,11.3076
11407,48.0000,2228.1875,14.3118,11.4076
11507,47.8261,2228.2305,14.3053,11.5076
11607,38.4615,2228.2500,14.2789,11.6076
11707,39.2857,2227.9492,14.3407,11.7076
11807,34.7826,2228.3750,14.3226,11.8076
11907,42.1053,2228.2930,14.3589,11.9076
12007,47.3684,2228.3477,14.3458,12.0076
12107,34.7826,2228.7500,14.3129,12.1076
12207,28.5714,2228.2070,14.2905,12.2076
12307,33.3333,2228.6680,14.2337,12.3076
12407,43.4783,2228.6016,14.2208,12.4076
12507,31.8182,2228.4727,14.2313,12.5076
12607,42.8571,2228.6836,14.2631,12.6076
12707,38.0952,2228.5469,14.2978,12.7076
12807,41.6667,2228.3945,14.3141,12.8076
12907,37.9310,2228.3008,14.3790,12.9076
13007,41.6667,2228.1562,14.3690,13.0076
13107,39.2857,2228.2773,14.4263,13.1076
13207,38.4615,2228.3867,14.4278,13.2076
13307,28.5714,2228.5039,14.3705,13.3076
13407,38.0952,2228.1719,14.3823,13.4076
13507,32.1429,2228.0742,14.3562,13.5076
13607,48.0000,2228.1211,14.4149,13.6076
13707,36.0000,2228.4766,14.4834,13.7076
13807,44.0000,2228.2812,14.5210,13.8076
13907,32.0000,2228.3359,14.5677,13.9076
14007,50.0000,2228.3359,14.5059,14.0076
14107,39.1304,2228.2734,14.5260,14.1076
14207,40.0000,2228.1836,14.5462,14.2076
14307,48.0000,2228.1445,14.5966,14.3076
14407,41.6667,2228.2852,14.6285,14.4076
14507,37.5000,2228.0586,14.6139,14.5076
14607,46.1538,2228.6133,14.6451,14.6078
14707,33.3333,2228.4766,14.6350,14.7076
14807,42.8571,2228.6289,14.6588,14.8076
14907,47.8261,2228.3945,14.6759,14.9076
15007,38.4615,2228.3828,14.7035,15.0076
15107,32.0000,2228.5352,14.6755,15.1076
15207,47.3684,2228.5078,14.6326,15.2076
15307,34.6154,2228.7422,14.5969,15.3076
15407,35.2941,2228.3906,14.5663,15.4076
15507,41.6667,2228.5859,14.5112,15.5076
15607,40.0000,2228.0977,14.4986,15.6076
15707,38.8889,2227.9844,14.4514,15.7076
15807,44.4444,2228.2461,14.4160,15.8076
15907,42.8571,2228.2109,14.4066,15.9076
16007,40.0000,2228.2109,14.3811,16.0076
16107,52.9412,2228.1992,14.3784,16.1076
16207,37.0370,2228.2266,14.3588,16.2076
16307,43.4783,2228.6133,14.3800,16.3076
16407,45.4545,2228.7656,14.3647,16.4076
16507,40.9091,2228.2695,14.3466,16.5076
16607,47.3684,2228.2969,14.3307,16.6076
16707,37.0370,2228.6523,14.3618,16.7076
16807,35.2941,2228.6133,14.3260,16.8076
16907,26.9231,2228.5391,14.2849,16.9076
17007,36.0000,2228.5703,14.2687,17.0076
17107,42.3077,2228.3047,14.2914,17.1076
17207,38.0952,2228.5469,14.2846,17.2076
17307,36.8421,2229.2188,14.2554,17.3076
17407,41.3793,2228.3672,14.2524,17.4076
17507,54.5455,2228.2812,14.3172,17.5076
17607,42.8571,2227.9609,14.3134,17.6076
17707,55.5556,2228.2422,14.3017,17.7076
17807,40.0000,2228.0898,14.3356,17.8076
17907,43.4783,2228.3828,14.3827,17.9076
18007,29.6296,2228.3359,14.3826,18.0076
18107,33.3333,2228.4219,14.3554,18.1076
18207,50.0000,2228.4492,14.3331,18.2076
18307,29.0323,2228.2617,14.3163,18.3076
18407,52.9412,2228.3359,14.2919,18.4076
18507,42.1053,2228.4844,14.2598,18.5076
18607,37.5000,2228.5000,14.3088,18.6076
18707,20.0000,2228.3359,14.2952,18.7076
18807,37.0370,2228.4883,14.2624,18.8076
18907,25.8065,2228.3672,14.2470,18.9076
19007,34.4828,2228.3320,14.2203,19.0076
19107,37.5000,2228.5430,14.2040,19.1076
19207,39.2857,2228.2070,14.2073,19.2076
19307,27.5862,2228.5586,14.1696,19.3076
19407,43.7500,2228.7500,14.1126,19.4076
19507,38.4615,2228.2227,14.0895,19.5076
19607,35.0000,2228.1484,14.0645,19.6076
19707,86.2069,2228.4492,14.0615,19.7076
19807,65.5172,2228.0000,14.0303,19.8076
19907,40.0000,2228.0312,14.0174,19.9076
20007,55.1724,2228.3008,14.0071,20.0076
20107,46.1538,2228.3750,13.9698,20.1076
20207,42.3077,2226.0508,13.9869,20.2076
20307,40.9091,2226.0391,13.9867,20.3076
20407,45.4545,2225.9922,14.0058,20.4076
20507,25.8065,2226.0391,13.9717,20.5076
20607,61.2903,2225.9609,13.9567,20.6076
20707,28.1250,2226.1406,13.9504,20.7076
20807,42.8571,2226.1328,13.9522,20.8076
20907,47.8261,2226.2305,13.9572,20.9076
21007,50.0000,2226.3867,13.9967,21.0076
21107,47.8261,2226.2070,13.9965,21.1076
21207,60.0000,2226.8047,13.9724,21.2076
21307,55.0000,2226.3750,13.9707,21.3076
21407,44.0000,2226.1445,13.9778,21.4076
21507,40.0000,2226.4844,13.9636,21.5076
21607,33.3333,2226.1289,13.9545,21.6076
21707,31.4286,2226.1914,13.9339,21.7076
21807,45.8333,2226.1289,13.9197,21.8076
21907,45.4545,2226.1484,13.8856,21.9076
22007,27.2727,2226.4375,13.8768,22.0076
22107,47.6190,2225.9766,13.8888,22.1076
22207,41.6667,2226.0742,13.9069,22.2076
22307,33.3333,2226.2852,13.8864,22.3076
22407,38.4615,2226.2188,13.8952,22.4076
22507,30.4348,2225.9922,13.8841,22.5076
22607,42.1053,2226.1797,13.8614,22.6076
22707,31.2500,2226.1953,13.8533,22.7076
22807,34.4828,2226.2695,13.8414,22.8076
22907,36.0000,2225.9219,13.8525,22.9076
23007,42.3077,2226.3516,13.8287,23.0076
23107,41.1765,2226.3164,13.8234,23.1076
23207,45.0000,2226.4805,13.8202,23.2076
23307,34.6154,2226.1914,13.8053,23.3076
23407,37.5000,2226.4805,13.7872,23.4076
23507,33.3333,2226.2969,13.7610,23.5076
23607,34.6154,2226.5508,13.7520,23.6076
23707,43.4783,2226.3242,13.7539,23.7076
23807,38.4615,2226.1406,13.7601,23.8076
23907,37.5000,2225.9453,13.7640,23.9076
24007,36.3636,2226.0352,13.7533,24.0076
24107,29.6296,2226.1914,13.7293,24.1076
24207,27.5862,2226.2500,13.6973,24.2076
24307,48.0000,2226.2422,13.7104,24.3076
24407,40.0000,2226.2617,13.7055,24.4076
24507,33.3333,2226.3086,13.6834,24.5076
24607,42.8571,2226.8164,13.6652,24.6076
24707,34.6154,2225.9922,13.6789,24.7076
24807,40.7407,2226.3164,13.6655,24.8076
24907,38.4615,2226.1758,13.6697,24.9076
25007,45.8333,2226.5469,13.6796,25.0076
25107,39.1304,2226.1250,13.7053,25.1076
25207,39.2857,2226.4531,13.7074,25.2076
25307,42.3077,2226.6250,13.7051,25.3076
25407,44.0000,2226.2812,13.7216,25.4076
25507,50.0000,2226.0664,13.6799,25.5076
25607,47.6190,2226.2617,13.6945,25.6076
25707,28.5714,2226.3516,13.6882,25.7076
25807,41.1765,2226.1562,13.6784,25.8076
25907,44.4444,2226.2852,13.6928,25.9076
26007,42.8571,2226.1133,13.7199,26.0076
26107,45.8333,2226.2344,13.7370,26.1076
26207,42.3077,2226.0977,13.7762,26.2076
26307,41.6667,2226.3281,13.7821,26.3076
26407,45.4545,2226.0938,13.7999,26.4076
26507,39.1304,2226.3047,13.8137,26.5076
26607,5.2023,2226.8086,13.7933,26.6076
