Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
8001,41.6667,2263.2148,15.2747,8.0015
8101,38.0952,2263.0820,15.2300,8.1015
8201,38.4615,2262.7266,15.1850,8.2015
8301,33.3333,2263.2227,15.1006,8.3015
8401,33.3333,2262.9922,14.9953,8.4015
8501,63.1579,2263.0508,14.9052,8.5015
8601,55.0000,2263.1094,14.8525,8.6015
8701,42.1053,2263.1367,14.8254,8.7015
8801,31.0345,2263.1406,14.7630,8.8015
8901,33.3333,2263.0742,14.6778,8.9015
9001,37.9310,2263.1797,14.6551,9.0015
9101,42.8571,2262.9727,14.5552,9.1015
9201,37.5000,2263.0508,14.5155,9.2015
9301,45.0000,2262.9062,14.4532,9.3015
9401,47.0588,2262.9219,14.4211,9.4015
9501,47.0588,2263.0078,14.3642,9.5015
9601,42.1053,2263.3945,14.3084,9.6015
9701,34.4828,2263.1016,14.3274,9.7015
9801,33.3333,2263.2266,14.2720,9.8015
9901,40.9091,2262.7500,14.2240,9.9015
10001,41.6667,2262.9961,14.2095,10.0015
10101,33.3333,2262.5898,14.1271,10.1015
10201,48.3871,2262.8164,14.1573,10.2015
10301,37.5000,2262.6367,14.1334,10.3015
10401,34.3750,2262.4062,14.0971,10.4015
10501,34.6154,2262.8672,14.1371,10.5015
10601,47.8261,2263.4766,14.1564,10.6015
10701,47.6190,2262.8945,14.1152,10.7015
10801,38.4615,2262.8711,14.1538,10.8015
10901,47.0588,2263.0859,14.0841,10.9015
11001,43.4783,2262.9141,14.1415,11.0015
11101,43.4783,2262.9062,14.1368,11.1015
11201,37.5000,2262.8828,14.1371,11.2015
11301,40.0000,2262.8398,14.1079,11.3015
11401,36.3636,2262.5859,14.1378,11.4015
11501,36.3636,2262.7930,14.1437,11.5015
11601,40.0000,2262.9766,14.1296,11.6015
11701,48.3871,2262.8984,14.2309,11.7015
11801,36.3636,2262.9844,14.2446,11.8015
11901,46.1538,2262.9102,14.2996,11.9015
12001,39.1304,2262.8086,14.3340,12.0015
12101,32.1429,2262.8906,14.3185,12.1015
12201,40.0000,2262.7852,14.2981,12.2015
12301,40.0000,2262.8438,14.3236,12.3015
12401,31.8182,2262.6836,14.2849,12.4015
12501,50.0000,2262.5547,14.2276,12.5015
12601,47.8261,2262.8242,14.2411,12.6015
12701,38.0952,2263.1641,14.2195,12.7015
12801,40.0000,2262.8828,14.2257,12.8015
12901,41.1765,2263.0000,14.1899,12.9015
13001,52.6316,2262.8633,14.1818,13.0015
13101,43.7500,2263.0078,14.1667,13.1015
13201,45.8333,2262.8281,14.1911,13.2015
13301,55.5556,2262.8125,14.1557,13.3015
13401,47.6190,2262.9961,14.1518,13.4015
13501,37.5000,2263.0234,14.1362,13.5015
13601,37.5000,2263.0195,14.1303,13.6015
13701,25.9259,2262.6445,14.0845,13.7015
13801,38.4615,2262.7500,14.1297,13.8015
13901,40.9091,2262.9375,14.0863,13.9015
14001,41.6667,2262.9297,14.1371,14.0015
14101,37.5000,2262.9219,14.1694,14.1015
14201,38.4615,2262.6992,14.1827,14.2015
14301,37.5000,2263.2148,14.2115,14.3015
14401,40.9091,2262.8711,14.2018,14.4015
14501,45.8333,2262.6172,14.2261,14.5015
14601,43.4783,2262.6797,14.2117,14.6015
14701,39.2857,2262.9297,14.2081,14.7015
14801,45.4545,2263.5234,14.2126,14.8015
14901,36.6667,2262.7891,14.2415,14.9015
15001,42.1053,2263.0078,14.2260,15.0015
15101,42.1053,2263.2656,14.2199,15.1015
15201,44.0000,2263.5430,14.2757,15.2015
15301,56.2500,2263.3477,14.2414,15.3015
15401,34.7826,2263.2617,14.2285,15.4015
15501,36.0000,2263.1289,14.2200,15.5015
15601,44.0000,2262.9961,14.2440,15.6015
15701,42.1053,2262.9453,14.2411,15.7015
15801,39.1304,2263.1211,14.1970,15.8015
15901,44.4444,2263.4258,14.2250,15.9015
16001,46.1538,2263.0742,14.2735,16.0015
16101,44.4444,2262.7891,14.2784,16.1017
16201,42.8571,2262.9609,14.3156,16.2015
16301,43.4783,2263.1055,14.3399,16.3015
16401,37.5000,2262.9062,14.3124,16.4015
16501,40.9091,2262.7773,14.2755,16.5015
16601,40.0000,2262.8906,14.2636,16.6015
16701,36.0000,2262.8594,14.2408,16.7015
16801,47.0588,2262.9844,14.2095,16.8015
16901,45.8333,2263.4883,14.1914,16.9015
17001,38.8889,2262.9727,14.1853,17.0015
17101,31.0345,2263.0664,14.1470,17.1015
17201,28.5714,2262.9102,14.1269,17.2015
17301,47.3684,2263.1602,14.1187,17.3015
17401,36.3636,2262.9688,14.1231,17.4015
17501,52.3810,2262.9648,14.1584,17.5015
17601,42.3077,2262.9023,14.1923,17.6015
17701,39.2857,2262.5547,14.1921,17.7015
17801,39.1304,2262.8359,14.1996,17.8015
17901,42.3077,2263.3320,14.2207,17.9015
18001,36.0000,2263.2539,14.2565,18.0015
18101,43.4783,2262.8008,14.2742,18.1015
18201,41.6667,2262.8008,14.3082,18.2015
18301,34.6154,2263.0508,14.2790,18.3015
18401,30.7692,2262.8633,14.2592,18.4015
18501,42.3077,2262.7891,14.2876,18.5015
18601,37.0370,2263.0703,14.2906,18.6015
18701,43.3333,2262.9023,14.3384,18.7015
18801,28.5714,2262.9844,14.3461,18.8015
18901,40.7407,2263.0781,14.3367,18.9015
19001,47.8261,2262.9414,14.3238,19.0015
19101,36.8421,2262.9062,14.3314,19.1015
19201,89.4737,2262.9727,14.3041,19.2015
19301,47.6190,2263.3125,14.2981,19.3015
19401,56.2500,2263.4648,14.2818,19.4015
19501,42.1053,2263.1367,14.2663,19.5015
19601,40.0000,2263.2266,14.2498,19.6015
19701,40.0000,2263.0195,14.2123,19.7015
19801,75.0000,2263.0977,14.2084,19.8015
19901,34.4828,2262.8438,14.1956,19.9015
20001,42.8571,2262.9336,14.1886,20.0015
20101,33.3333,2263.2656,14.1722,20.1015
20201,26.4706,2262.8594,14.1454,20.2015
20301,47.6190,2262.8242,14.1225,20.3015
20401,63.1579,2263.1680,14.0872,20.4015
20501,42.8571,2262.7383,14.0663,20.5015
20601,43.4783,2262.7656,14.0658,20.6015
20701,37.5000,2262.8281,14.0602,20.7015
20801,47.6190,2262.6328,14.0493,20.8015
20901,28.5714,2262.7812,14.0197,20.9015
21001,95.0000,2263.2891,13.9942,21.0015
21101,43.4783,2263.3750,14.0111,21.1015
21201,42.1053,2262.5742,14.0479,21.2015
21301,44.0000,2262.8633,14.0570,21.3015
21401,38.4615,2262.5938,14.0817,21.4015
21501,40.0000,2263.1172,14.0939,21.5015
21601,52.6316,2263.1055,14.0984,21.6015
21701,40.0000,2263.0938,14.1339,21.7015
21801,42.1053,2262.8750,14.1237,21.8015
21901,47.3684,2263.1562,14.1327,21.9015
22001,38.4615,2262.7969,14.1221,22.0015
22105,45.8333,2262.8203,14.1323,22.1058
22201,38.8889,2262.9141,14.1162,22.2015
22301,39.1304,2265.1953,14.1182,22.3015
22401,52.3810,2265.2109,14.1461,22.4015
22501,44.4444,2265.1133,14.1264,22.5015
22601,45.0000,2263.1445,14.1402,22.6015
22701,32.0000,2262.8398,14.1278,22.7015
22801,52.3810,2262.8516,14.1227,22.8015
22901,35.0000,2262.5703,14.1252,22.9015
23001,28.5714,2263.3711,14.0987,23.0015
23101,39.1304,2263.1602,14.1021,23.1015
23201,38.0952,2263.0391,14.0894,23.2015
23301,52.3810,2262.8242,14.1157,23.3015
23401,50.0000,2262.6641,14.1295,23.4015
23501,39.1304,2262.9961,14.1338,23.5015
23601,39.2857,2262.6719,14.1439,23.6015
23701,52.9412,2262.8867,14.1241,23.7015
23801,42.3077,2263.0430,14.1333,23.8015
23901,52.0000,2263.1836,14.1596,23.9015
24001,64.2857,2263.1445,14.1328,24.0015
24101,83.3333,2263.7070,14.0962,24.1015
24201,40.0000,2263.3750,14.0840,24.2015
24301,40.0000,2262.8867,14.0915,24.3015
24401,40.0000,2263.2891,14.1056,24.4015
24501,45.0000,2263.1641,14.1009,24.5015
24601,60.8696,2263.5938,14.0895,24.6015
24701,33.3333,2263.2578,14.0578,24.7015
24801,50.0000,2263.2891,14.0488,24.8015
24901,50.0000,2263.4414,14.0548,24.9015
25001,36.3636,2262.8125,14.0630,25.0015
25101,42.8571,2262.9375,14.0596,25.1015
25201,52.9412,2263.5000,14.0431,25.2015
25301,57.1429,2263.5430,14.0239,25.3015
25401,40.9091,2262.8125,14.0283,25.4015
25501,42.1053,2263.0508,14.0206,25.5015
25601,38.4615,2262.9297,14.0264,25.6015
25701,41.3793,2262.5508,14.0587,25.7015
25801,55.0000,2263.0273,14.0659,25.8015
25901,42.3077,2263.1328,14.0645,25.9015
26001,57.6923,2272.3711,14.0744,26.0015
26101,58.3333,2273.3945,14.0607,26.1015
26201,48.3871,2273.3945,14.0071,26.2015
26301,27.0270,2273.3945,13.9538,26.3015
26401,30.3030,2273.3945,13.9009,26.4015
26501,26.3158,2273.3945,13.8485,26.5015
26601,27.0270,2273.3945,13.7964,26.6015
26701,28.9474,2273.3945,13.7448,26.7015
26801,25.6410,2273.3945,13.6935,26.8015
26901,27.0270,2273.3945,13.6426,26.9015
27001,29.6296,2273.3945,13.5921,27.0015
27101,26.3158,2273.3945,13.5419,27.1015
27201,27.0270,2273.3945,13.4921,27.2015
27301,26.3158,2273.3945,13.4427,27.3015
27401,27.0270,2273.3945,13.3936,27.4015
27501,28.2051,2273.3945,13.3449,27.5015
27601,32.2581,2273.3945,13.2966,27.6015
27701,24.3243,2273.3945,13.2486,27.7015
27801,26.3158,2273.3945,13.2009,27.8015
