Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4800,50.0000,2220.2969,15.5939,4.8009
4900,43.7500,2220.6094,15.4643,4.9009
5000,38.0952,2220.1562,15.3673,5.0009
5100,47.8261,2220.0820,15.3325,5.1009
5200,36.0000,2220.4844,15.2552,5.2009
5300,43.4783,2220.2344,15.2972,5.3009
5401,45.0000,2220.1016,15.2755,5.4017
5500,46.1538,2220.2422,15.5110,5.5009
5600,41.6667,2220.4492,15.6248,5.6009
5700,37.5000,2220.3789,15.6541,5.7009
5800,50.0000,2220.6055,15.7527,5.8009
5900,38.8889,2220.6133,15.6605,5.9009
6000,44.0000,2220.0312,15.6631,6.0009
6100,35.7143,2220.4961,15.6301,6.1009
6200,28.0000,2220.1484,15.5254,6.2009
6300,43.4783,2220.2227,15.5233,6.3009
6400,40.7407,2220.2227,15.5897,6.4009
6500,56.5217,2220.0000,15.5660,6.5009
6600,29.1667,2220.2695,15.4469,6.6009
6700,45.4545,2220.2383,15.4922,6.7009
6800,52.3810,2220.1055,15.4485,6.8009
6900,47.6190,2220.1758,15.4864,6.9009
7000,42.8571,2220.2383,15.4162,7.0009
7100,42.8571,2220.3555,15.3760,7.1009
7200,26.9231,2220.5078,15.2751,7.2009
7300,40.9091,2220.3828,15.2113,7.3009
7400,56.2500,2220.2852,15.1126,7.4009
7500,35.7143,2220.1758,15.0596,7.5009
7600,24.0000,2220.3633,14.9676,7.6009
7700,33.3333,2220.4375,14.8814,7.7009
7800,31.8182,2220.3672,14.8032,7.8009
7900,40.0000,2220.3320,14.7318,7.9009
8000,38.4615,2220.4258,14.7577,8.0009
8100,35.7143,2220.3516,14.7000,8.1009
8204,42.8571,2220.3828,14.7306,8.2050
8300,52.9412,2220.4766,14.7168,8.3009
8400,41.3793,2220.0312,14.7468,8.4009
8500,39.2857,2220.2734,14.7066,8.5009
8600,36.3636,2220.4883,14.6429,8.6009
8700,40.9091,2220.4844,14.6096,8.7009
8800,36.8421,2220.4219,14.6067,8.8009
8900,45.4545,2220.5156,14.5836,8.9009
9000,40.6250,2220.2773,14.6592,9.0009
9101,35.0000,2220.1992,14.6056,9.1012
9200,40.7407,2220.2461,14.6063,9.2009
9300,41.6667,2220.1758,14.6416,9.3009
9400,47.6190,2220.2500,14.6406,9.4009
9500,41.6667,2220.1641,14.6125,9.5009
9600,64.7059,2220.2578,14.5920,9.6009
9700,42.1053,2220.3164,14.5615,9.7009
9800,34.6154,2220.0508,14.5566,9.8009
9900,43.4783,2220.9453,14.5782,9.9009
10000,40.0000,2220.2656,14.5871,10.0009
10100,50.0000,2220.5508,14.5456,10.1009
10200,39.1304,2220.0469,14.5241,10.2009
10300,38.4615,2220.1367,14.5626,10.3009
10400,39.2857,2220.1445,14.6074,10.4009
10500,38.0952,2220.2266,14.6169,10.5009
10600,50.0000,2220.3477,14.5810,10.6009
10711,34.3750,2220.3711,14.5543,10.7120
10800,36.8421,2220.3633,14.5554,10.8009
10900,39.1304,2220.4023,14.5752,10.9009
11000,37.5000,2220.3789,14.6112,11.0009
11100,37.5000,2220.3477,14.5345,11.1009
11200,25.0000,2220.1602,14.4462,11.2009
11300,45.0000,2220.5664,14.3858,11.3009
11400,38.8889,2220.3789,14.3193,11.4009
11500,40.9091,2220.3438,14.2745,11.5009
11600,40.9091,2220.3594,14.2888,11.6009
11700,40.0000,2220.2500,14.2816,11.7009
11800,38.0952,2220.0039,14.2522,11.8009
11900,40.7407,2220.3281,14.3137,11.9009
12000,29.0323,2220.3242,14.2900,12.0009
12100,31.8182,2220.0703,14.2511,12.1009
12200,40.9091,2220.0703,14.2522,12.2009
12300,50.0000,2220.1602,14.2276,12.3009
12400,35.2941,2220.1211,14.1991,12.4009
12500,52.1739,2219.9688,14.2383,12.5009
12600,28.0000,2219.9648,14.2247,12.6009
12700,50.0000,2219.9648,14.2516,12.7009
12800,53.3333,2219.9961,14.2085,12.8009
12900,31.8182,2219.8086,14.2050,12.9009
13000,41.6667,2220.2383,14.2024,13.0009
13100,50.0000,2220.3516,14.1694,13.1009
13200,42.8571,2220.4727,14.1116,13.2009
13300,37.5000,2220.4727,14.1308,13.3009
13400,34.7826,2220.5586,14.0914,13.4009
13500,39.1304,2220.0859,14.1283,13.5009
13600,47.6190,2220.2539,14.1352,13.6009
13700,45.8333,2220.4180,14.1700,13.7009
13800,48.1481,2220.1211,14.2177,13.8009
13900,36.0000,2220.2305,14.2220,13.9009
14000,43.4783,2219.8516,14.2535,14.0009
14100,47.3684,2220.1836,14.2616,14.1009
14200,39.1304,2219.9453,14.2908,14.2009
14300,45.8333,2220.3633,14.3421,14.3009
14400,40.0000,2220.0039,14.3822,14.4009
14500,42.3077,2219.9180,14.3961,14.5009
14600,50.0000,2220.0547,14.4097,14.6009
14703,45.4545,2220.1094,14.3774,14.7037
14800,31.8182,2220.0547,14.3729,14.8009
14910,44.4444,2220.1562,14.3818,14.9103
15000,40.0000,2220.7148,14.3349,15.0009
15100,60.0000,2220.3711,14.2843,15.1009
15200,45.4545,2220.1133,14.2808,15.2009
15300,30.0000,2219.8945,14.2502,15.3009
15400,57.1429,2220.3828,14.2242,15.4009
15500,37.5000,2220.4414,14.2288,15.5009
15600,42.1053,2220.1055,14.2114,15.6009
15700,45.8333,2220.1523,14.2103,15.7009
15800,36.0000,2220.2383,14.1904,15.8009
15900,47.8261,2220.1523,14.2042,15.9009
16000,33.3333,2220.0078,14.2370,16.0009
16100,45.4545,2220.3633,14.2086,16.1009
16200,64.7059,2220.1562,14.2111,16.2009
16300,35.7143,2220.0781,14.2480,16.3009
16400,37.5000,2219.9180,14.2451,16.4009
16500,40.7407,2220.0703,14.2950,16.5009
16600,50.0000,2220.1211,14.2787,16.6009
16700,36.0000,2220.2461,14.2564,16.7009
16800,44.4444,2220.0195,14.2170,16.8009
16900,47.3684,2220.0703,14.2049,16.9009
17000,43.4783,2220.1445,14.2146,17.0009
17100,47.8261,2220.2188,14.2433,17.1009
17200,37.5000,2220.3984,14.2328,17.2009
17300,40.9091,2220.4492,14.2574,17.3009
17400,47.3684,2220.3477,14.2652,17.4009
17500,41.6667,2220.4688,14.2409,17.5009
17600,29.6296,2220.6484,14.2337,17.6009
17700,43.4783,2220.5625,14.2567,17.7009
17800,38.0952,2220.4961,14.2321,17.8009
17900,39.1304,2220.2344,14.2553,17.9009
18000,56.0000,2220.0508,14.3008,18.0009
18100,50.0000,2220.3242,14.3416,18.1009
18200,42.8571,2220.2891,14.3233,18.2009
18300,41.6667,2220.3477,14.3003,18.3009
18400,36.3636,2220.0625,14.2888,18.4009
18500,36.0000,2220.0742,14.3051,18.5009
18600,58.8235,2220.1367,14.2684,18.6009
18700,42.3077,2219.9922,14.3029,18.7009
18800,42.8571,2220.1719,14.3351,18.8009
18900,41.3793,2219.7539,14.3600,18.9009
19000,41.6667,2220.1445,14.3678,19.0009
19100,52.0000,2220.5000,14.3614,19.1009
19200,92.8571,2220.7891,14.3101,19.2009
19300,93.7500,2220.7188,14.2590,19.3009
19400,39.1304,2220.6562,14.2313,19.4009
19500,42.1053,2220.7344,14.2319,19.5009
19600,30.3030,2218.2773,14.2101,19.6009
19700,41.1765,2218.1602,14.2102,19.7009
19800,83.3333,2218.0039,14.2045,19.8009
19900,57.1429,2217.9883,14.2139,19.9009
20000,44.4444,2218.0391,14.2470,20.0009
20100,44.4444,2218.2461,14.2194,20.1009
20200,42.8571,2218.1484,14.1897,20.2009
20300,30.0000,2218.0859,14.1847,20.3009
20400,79.1667,2218.4062,14.2041,20.4009
20500,45.8333,2217.9023,14.2038,20.5009
20600,47.0588,2218.2734,14.1776,20.6009
20700,33.3333,2218.0742,14.1636,20.7009
20800,31.0345,2218.2227,14.1370,20.8009
20900,33.3333,2218.0859,14.1130,20.9009
21000,34.7826,2218.4414,14.0910,21.0009
21100,40.0000,2218.3438,14.0656,21.1009
21200,40.0000,2218.3984,14.0618,21.2009
21300,38.4615,2218.2422,14.0842,21.3009
21400,44.0000,2218.4062,14.1075,21.4009
21500,37.9310,2218.3242,14.1084,21.5009
21600,42.3077,2218.2148,14.1250,21.6009
21700,38.4615,2218.2734,14.1393,21.7009
21800,32.2581,2218.3359,14.1588,21.8009
21900,40.9091,2218.3203,14.1550,21.9009
22000,32.1429,2217.9219,14.1597,22.0009
22100,43.3333,2218.0430,14.1848,22.1009
22200,43.4783,2218.1250,14.1913,22.2009
22300,28.0000,2217.7266,14.1791,22.3009
22400,40.0000,2217.9570,14.1839,22.4009
22500,40.9091,2218.1914,14.1784,22.5009
22600,45.4545,2218.3750,14.1884,22.6009
22700,33.3333,2218.6094,14.1959,22.7009
22800,47.8261,2218.3203,14.2100,22.8009
22900,36.3636,2218.3750,14.1717,22.9009
23000,45.4545,2218.4180,14.2006,23.0009
23100,42.1053,2218.3398,14.1933,23.1009
23202,39.1304,2218.1602,14.1670,23.2024
23300,33.3333,2218.2266,14.1390,23.3009
23400,44.4444,2218.3164,14.1216,23.4009
23500,47.6190,2218.3672,14.1123,23.5009
23600,40.9091,2218.1797,14.0954,23.6009
23700,38.0952,2218.1484,14.0966,23.7009
23800,42.3077,2218.2852,14.1091,23.8009
23900,33.3333,2218.3086,14.1139,23.9009
24000,36.3636,2218.0547,14.1051,24.0009
24100,43.4783,2218.0117,14.0922,24.1009
24200,40.0000,2218.4688,14.0996,24.2009
24300,47.6190,2218.3359,14.0978,24.3009
24400,40.0000,2217.8594,14.0877,24.4009
24500,35.7143,2218.1641,14.0896,24.5009
24600,42.8571,2218.0234,14.0906,24.6009
24700,63.1579,2217.9570,14.0805,24.7009
24800,43.4783,2218.0430,14.0984,24.8009
24900,45.0000,2218.6836,14.1193,24.9009
25000,40.0000,2218.4883,14.1054,25.0009
25100,45.0000,2218.2500,14.1249,25.1009
25200,58.3333,2218.0312,14.1093,25.2009
25300,36.8421,2218.4570,14.1067,25.3009
25400,50.0000,2218.3047,14.1170,25.4009
25500,34.7826,2218.4297,14.1469,25.5009
25600,40.0000,2218.3359,14.1480,25.6009
25700,45.4545,2218.2031,14.1678,25.7009
25800,45.4545,2218.1328,14.1628,25.8009
25900,45.4545,2218.1953,14.1696,25.9009
26000,43.4783,2218.3789,14.1151,26.0009
26100,38.4615,2218.3789,14.0611,26.1009
26200,26.3158,2218.4648,14.0074,26.2009
26300,22.8571,2218.4648,13.9541,26.3009
26400,28.2051,2218.7070,13.9013,26.4009
26500,32.1429,2218.7070,13.8488,26.5009
26600,25.0000,2218.7070,13.7968,26.6009
26700,26.3158,2218.7070,13.7451,26.7009
26800,28.2051,2218.7070,13.6938,26.8009
26900,26.3158,2218.7070,13.6429,26.9009
27000,27.0270,2218.7070,13.5924,27.0009
27100,33.3333,2218.7070,13.5422,27.1009
27200,28.9474,2218.7070,13.4924,27.2009
27300,25.0000,2218.7070,13.4430,27.3009
27400,30.7692,2218.7070,13.3940,27.4009
27500,27.0270,2218.7070,13.3452,27.5009
27600,27.0270,2218.7070,13.2969,27.6009
27700,30.7692,2218.7070,13.2489,27.7009
27800,28.2051,2218.7070,13.2012,27.8009
27900,25.0000,2218.7070,13.1539,27.9009
