Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7801,40.9091,2255.9805,14.9853,7.8020
7901,50.0000,2256.2812,14.9870,7.9020
8001,46.4286,2256.3828,15.0286,8.0021
8101,38.8889,2256.3984,14.9938,8.1020
8201,45.0000,2256.3047,15.0140,8.2020
8301,47.8261,2256.6484,15.0368,8.3020
8401,48.0000,2256.3516,15.1641,8.4020
8501,30.4348,2256.5000,15.0656,8.5020
8601,37.5000,2256.3867,15.0470,8.6020
8701,32.0000,2256.0352,15.0277,8.7020
8801,47.8261,2256.2969,15.0374,8.8020
8901,44.4444,2256.1055,15.0128,8.9020
9001,48.0000,2256.0898,15.1206,9.0020
9101,50.0000,2257.0664,15.0681,9.1020
9201,64.7059,2256.6680,15.0552,9.2020
9301,45.4545,2256.6250,15.0442,9.3020
9401,38.8889,2256.4375,15.0076,9.4020
9501,39.1304,2256.1211,15.0110,9.5020
9601,44.0000,2256.0469,15.0371,9.6020
9701,37.5000,2256.4727,15.0698,9.7020
9801,44.4444,2256.2188,15.0823,9.8020
9901,42.3077,2256.2305,15.1818,9.9020
10001,40.0000,2256.2188,15.1149,10.0020
10101,42.1053,2256.0547,15.0479,10.1020
10201,40.7407,2256.1602,15.0112,10.2020
10301,28.0000,2256.2539,14.9169,10.3020
10401,30.0000,2256.1289,14.8217,10.4020
10501,32.0000,2256.2227,14.7871,10.5020
10601,36.3636,2256.3086,14.7540,10.6020
10701,45.0000,2256.2734,14.7277,10.7020
10801,52.6316,2256.3125,14.6938,10.8020
10901,40.0000,2256.3945,14.6332,10.9020
11001,47.0588,2255.9336,14.5779,11.0020
11101,34.6154,2256.1797,14.5688,11.1020
11201,47.6190,2256.3242,14.5377,11.2020
11301,43.7500,2256.2422,14.5343,11.3020
11401,40.0000,2256.0742,14.4779,11.4020
11501,34.4828,2256.1055,14.4495,11.5020
11601,33.3333,2256.3242,14.4026,11.6020
11701,36.0000,2255.8047,14.3940,11.7020
11801,39.2857,2256.0156,14.4224,11.8020
11901,40.0000,2255.7461,14.4231,11.9020
12001,44.0000,2256.5508,14.5097,12.0020
12101,33.3333,2256.3008,14.4642,12.1020
12201,46.1538,2256.2578,14.4963,12.2020
12301,42.8571,2256.0977,14.5074,12.3020
12401,44.4444,2256.3086,14.5368,12.4020
12501,45.8333,2256.1523,14.5573,12.5020
12601,39.1304,2256.0703,14.5499,12.6020
12701,47.8261,2256.1875,14.5886,12.7020
12801,37.5000,2256.3906,14.5609,12.8020
12901,41.1765,2256.1758,14.5291,12.9020
13001,40.9091,2255.9766,14.5268,13.0021
13101,45.0000,2256.3047,14.5326,13.1020
13201,50.0000,2255.9414,14.5965,13.2020
13301,43.4783,2256.2734,14.5518,13.3020
13401,53.3333,2256.1367,14.5350,13.4020
13501,43.4783,2256.1836,14.5483,13.5020
13601,44.8276,2256.4883,14.5898,13.6020
13701,40.0000,2256.1641,14.5861,13.7020
13801,37.5000,2256.1172,14.5696,13.8020
13901,33.3333,2256.1641,14.5126,13.9021
14001,31.0345,2256.1289,14.4727,14.0021
14101,50.0000,2256.5039,14.4064,14.1020
14201,42.8571,2256.0586,14.4091,14.2020
14301,33.3333,2256.2539,14.3776,14.3020
14401,34.4828,2256.1602,14.3173,14.4020
14501,31.2500,2256.2070,14.2697,14.5021
14602,31.5789,2256.2070,14.1995,14.6024
14701,34.7826,2256.1445,14.1466,14.7020
14801,40.0000,2256.1172,14.1567,14.8020
14901,39.1304,2256.1445,14.1435,14.9020
15001,40.0000,2256.1016,14.1583,15.0020
15101,34.4828,2256.4258,14.1409,15.1020
15201,28.0000,2256.5781,14.0842,15.2020
15301,47.8261,2255.9180,14.0822,15.3020
15401,26.9231,2256.2070,14.0601,15.4020
15501,32.0000,2256.5820,14.0334,15.5020
15601,37.5000,2256.4609,14.0045,15.6020
15701,21.8750,2256.3281,13.9722,15.7020
15801,21.2121,2256.0977,13.9199,15.8020
15901,31.8182,2256.1836,13.8788,15.9020
16001,34.6154,2256.3047,13.8607,16.0020
16101,23.0769,2256.3594,13.8431,16.1020
16201,26.4706,2256.4492,13.8082,16.2020
16301,46.1538,2256.3125,13.8142,16.3020
16401,36.8421,2256.5938,13.7805,16.4020
16501,36.6667,2256.4961,13.7900,16.5020
16601,47.6190,2256.4141,13.7966,16.6020
16701,47.8261,2256.2422,13.8093,16.7020
16801,40.7407,2256.6953,13.8486,16.8020
16901,37.0370,2256.3789,13.9201,16.9020
17001,50.0000,2256.1875,13.9407,17.0020
17101,46.1538,2256.3125,13.9623,17.1020
17201,40.9091,2256.3945,13.9551,17.2020
17301,37.5000,2256.4883,13.9220,17.3020
17401,38.4615,2256.4727,13.9254,17.4020
17501,35.7143,2256.2500,13.9184,17.5020
17601,34.4828,2256.4961,13.8739,17.6020
17701,40.9091,2256.1016,13.8970,17.7020
17801,40.0000,2256.0977,13.8772,17.8020
17901,40.7407,2256.2812,13.8929,17.9020
18001,41.6667,2256.3125,13.8942,18.0020
18101,47.0588,2256.2422,13.8538,18.1020
18201,50.0000,2256.2656,13.8123,18.2020
18301,42.8571,2255.9961,13.7815,18.3020
18401,33.3333,2256.4336,13.7531,18.4020
18501,47.8261,2256.3281,13.7566,18.5020
18601,52.6316,2256.3672,13.7332,18.6020
18701,88.0000,2249.3438,13.7073,18.7020
18801,51.8519,2250.0391,13.6932,18.8020
18901,42.8571,2249.9570,13.6892,18.9020
19001,48.0000,2249.9062,13.7371,19.0020
19101,33.3333,2249.8672,13.7506,19.1020
19201,26.3158,2249.9219,13.7302,19.2020
19301,19.0476,2250.0156,13.6829,19.3020
19401,64.0000,2250.2227,13.6191,19.4021
19501,55.0000,2249.9531,13.5886,19.5020
19601,34.7826,2249.9766,13.5482,19.6020
19701,52.1739,2249.6992,13.5810,19.7020
19801,47.0588,2249.8672,13.5748,19.8020
19901,47.6190,2249.5703,13.5930,19.9020
20001,75.0000,2249.9766,13.5789,20.0020
20101,43.4783,2249.5195,13.5805,20.1020
20201,38.0952,2249.6914,13.5594,20.2020
20301,38.0952,2249.8594,13.5558,20.3020
20401,43.4783,2249.6211,13.5716,20.4020
20501,39.1304,2249.6406,13.5627,20.5020
20601,50.0000,2249.5156,13.5518,20.6020
20701,39.1304,2249.8867,13.5679,20.7020
20801,36.0000,2249.8828,13.5804,20.8020
20901,47.8261,2250.0117,13.5971,20.9020
21001,40.0000,2249.8398,13.6025,21.0020
21101,30.0000,2249.6523,13.5955,21.1020
21201,26.6667,2249.7617,13.5645,21.2020
21301,45.0000,2249.9102,13.5673,21.3020
21401,45.4545,2249.6523,13.5724,21.4020
21501,45.8333,2249.5391,13.6180,21.5020
21601,39.2857,2249.3828,13.6444,21.6020
21701,40.0000,2249.5859,13.6493,21.7021
21801,50.0000,2249.7812,13.6406,21.8021
21901,33.3333,2249.8086,13.6295,21.9020
22001,45.4545,2249.8398,13.6389,22.0021
22101,39.1304,2249.6094,13.6170,22.1020
22201,33.3333,2249.9844,13.5980,22.2020
22301,37.5000,2249.8789,13.5647,22.3021
22413,54.1667,2250.1914,13.5438,22.4136
22501,43.7500,2249.9883,13.5465,22.5020
22601,34.7826,2249.9375,13.5396,22.6020
22701,47.0588,2249.9258,13.5455,22.7020
22801,37.5000,2249.4219,13.5346,22.8020
22901,28.5714,2249.6719,13.5297,22.9020
23001,60.0000,2250.0078,13.5110,23.0020
23101,48.3871,2249.8555,13.5359,23.1020
23201,37.5000,2249.6406,13.5179,23.2020
23301,45.4545,2249.7266,13.5228,23.3020
23401,33.3333,2249.9375,13.5260,23.4020
23501,40.7407,2249.9531,13.5458,23.5021
23601,45.0000,2249.6680,13.5391,23.6020
23701,35.2941,2249.6172,13.5020,23.7020
23801,50.0000,2249.5586,13.5177,23.8020
23901,37.9310,2249.7188,13.5167,23.9020
24001,26.6667,2249.9258,13.5018,24.0020
24101,33.3333,2249.7305,13.5059,24.1020
24201,29.4118,2249.9453,13.4853,24.2021
24301,40.0000,2249.6094,13.4935,24.3020
24401,33.3333,2249.8594,13.4795,24.4020
24501,30.0000,2249.5391,13.4757,24.5020
24601,45.4545,2249.9102,13.4613,24.6020
24701,39.2857,2249.9180,13.4857,24.7020
24801,48.0000,2250.0312,13.5173,24.8020
24901,40.9091,2249.4102,13.5352,24.9020
25001,42.8571,2249.5781,13.5335,25.0020
25101,43.4783,2249.7188,13.5490,25.1020
25201,43.4783,2249.6328,13.5629,25.2020
25301,47.6190,2249.5508,13.5751,25.3020
25401,47.0588,2249.8047,13.5698,25.4020
25501,50.0000,2250.0000,13.5513,25.5020
25601,41.6667,2250.1719,13.5729,25.6020
25701,38.4615,2249.5469,13.5770,25.7020
25801,34.6154,2249.6094,13.5914,25.8020
25901,38.4615,2249.6211,13.5992,25.9020
26001,41.1765,2249.8047,13.5869,26.0020
26101,42.3077,2249.9297,13.5721,26.1020
26201,50.0000,2249.5547,13.5532,26.2020
26301,47.6190,2249.8633,13.5419,26.3020
26401,29.1667,2249.8828,13.5368,26.4020
26501,34.6154,2250.1992,13.5306,26.5020
26601,46.1538,2250.1602,13.5325,26.6020
26701,43.7500,2249.6641,13.5220,26.7020
26801,42.3077,2249.6680,13.5447,26.8020
26901,30.7692,2249.4609,13.5478,26.9020
27001,50.0000,2249.7305,13.5432,27.0020
27101,32.1429,2249.5586,13.5363,27.1020
27201,41.6667,2249.7773,13.4919,27.2020
27301,33.3333,2249.7773,13.4425,27.3020
27401,27.0270,2249.7773,13.3934,27.4021
27502,28.2051,2250.2656,13.3446,27.5022
27601,25.7143,2250.2656,13.2964,27.6020
27701,30.7692,2250.2656,13.2484,27.7020
27801,28.9474,2250.2656,13.2007,27.8020
27901,28.5714,2250.1367,13.1534,27.9020
28001,28.9474,2250.1367,13.1064,28.0020
