Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
17600,30.7692,2221.3789,13.7379,17.6006
17700,54.5455,2221.1797,13.7525,17.7006
17800,42.1053,2221.4727,13.7425,17.8006
17900,33.3333,2221.1758,13.7437,17.9006
18000,33.3333,2221.5977,13.7361,18.0006
18100,38.4615,2221.2852,13.7740,18.1006
18200,33.3333,2221.2031,13.8055,18.2006
18300,37.9310,2221.3516,13.8501,18.3006
18400,55.5556,2221.2852,13.8678,18.4006
18500,28.1250,2221.1562,13.8671,18.5006
18600,25.8065,2221.1406,13.8645,18.6006
18700,26.6667,2221.1172,13.8310,18.7006
18800,40.0000,2221.1484,13.8206,18.8006
18900,50.0000,2221.1875,13.7969,18.9006
19000,38.0952,2221.2148,13.7630,19.0006
19100,55.0000,2221.7578,13.7481,19.1006
19200,35.0000,2221.5391,13.7176,19.2006
19300,45.4545,2221.6016,13.6833,19.3006
19400,100.0000,2221.8438,13.6706,19.4006
19500,52.1739,2221.4922,13.6578,19.5006
19600,31.0345,2221.4492,13.6374,19.6006
19700,47.0588,2221.1406,13.6597,19.7006
19800,42.3077,2221.4453,13.6948,19.8006
19900,80.9524,2221.2461,13.6860,19.9006
20000,42.3077,2221.2422,13.6804,20.0006
20100,29.1667,2221.1758,13.6658,20.1006
20200,39.2857,2219.2305,13.6438,20.2006
20300,34.6154,2219.0430,13.6809,20.3006
20400,47.3684,2218.8789,13.6834,20.4006
20500,62.5000,2219.2070,13.6698,20.5006
20600,50.0000,2218.9961,13.6439,20.6006
20700,40.0000,2218.9961,13.6473,20.7006
20800,47.8261,2219.3359,13.6689,20.8006
20900,37.5000,2219.1992,13.6712,20.9006
21000,34.4828,2218.8828,13.6719,21.0006
21100,48.0000,2219.4453,13.6536,21.1006
21200,30.7692,2219.2266,13.6197,21.2006
21300,39.1304,2219.0195,13.6466,21.3006
21400,44.0000,2219.4414,13.6704,21.4006
21500,44.0000,2219.3008,13.7188,21.5006
21600,40.7407,2219.3242,13.7578,21.6006
21700,40.0000,2219.1328,13.7563,21.7006
21800,44.8276,2219.2109,13.7924,21.8006
21900,45.0000,2219.2031,13.7900,21.9006
22000,39.1304,2219.0625,13.8173,22.0006
22100,52.6316,2219.1055,13.8347,22.1006
22200,47.6190,2219.6680,13.8324,22.2006
22300,42.8571,2219.6367,13.8080,22.3006
22400,42.1053,2219.3203,13.7976,22.4011
22500,36.6667,2219.1836,13.8381,22.5006
22600,43.4783,2218.8203,13.8606,22.6006
22700,44.4444,2219.0977,13.9047,22.7006
22800,44.4444,2219.1289,13.8811,22.8006
22900,36.6667,2219.3086,13.8724,22.9006
23000,28.5714,2219.3555,13.8402,23.0006
23100,29.0323,2219.2500,13.7921,23.1006
23200,40.0000,2219.4062,13.7700,23.2006
23300,36.3636,2219.2812,13.7548,23.3006
23400,39.1304,2219.4609,13.7371,23.4006
23500,53.8462,2219.4297,13.7108,23.5006
23600,56.2500,2219.0977,13.6996,23.6006
23700,40.0000,2219.0234,13.6953,23.7006
23800,30.7692,2218.8984,13.6990,23.8006
23900,31.8182,2219.4492,13.6786,23.9006
24000,40.0000,2219.2305,13.6968,24.0006
24100,56.2500,2219.3477,13.6788,24.1006
24200,53.3333,2219.2773,13.6558,24.2006
24300,54.5455,2219.7773,13.6720,24.3006
24400,40.0000,2219.4492,13.6755,24.4006
24500,30.7692,2219.4961,13.6661,24.5006
24600,42.1053,2219.6758,13.6750,24.6006
24700,47.3684,2219.6758,13.6572,24.7006
24800,40.9091,2219.6172,13.6522,24.8006
24900,43.7500,2219.5430,13.6342,24.9006
25000,52.1739,2218.9766,13.6600,25.0010
25100,43.4783,2219.3359,13.6648,25.1006
25200,37.0370,2219.1328,13.6722,25.2006
25300,47.3684,2218.9375,13.6897,25.3006
25400,45.8333,2219.1133,13.6962,25.4006
25500,50.0000,2218.9727,13.7032,25.5006
25600,38.4615,2219.2148,13.6888,25.6006
25700,45.8333,2218.8906,13.6970,25.7006
25800,50.0000,2219.0781,13.7067,25.8006
25900,37.5000,2219.3828,13.7168,25.9006
26000,28.5714,2219.2227,13.6908,26.0006
26100,50.0000,2219.2500,13.6995,26.1006
26200,43.4783,2219.1211,13.7205,26.2006
26300,44.0000,2219.2305,13.7432,26.3006
26400,44.0000,2219.2305,13.7463,26.4006
26500,52.3810,2219.3711,13.7774,26.5006
26600,41.6667,2218.9102,13.7821,26.6006
26700,44.0000,2219.8086,13.7453,26.7006
26800,28.0000,2219.8086,13.6940,26.8006
26900,29.7297,2219.8086,13.6431,26.9006
27000,23.5294,2219.8086,13.5926,27.0006
27100,34.2105,2219.8086,13.5424,27.1006
27200,36.0000,2219.8086,13.4926,27.2006
27300,30.5556,2219.8086,13.4432,27.3006
27400,26.3158,2220.2969,13.3942,27.4006
27500,28.9474,2220.2969,13.3454,27.5006
27600,27.0270,2220.2969,13.2971,27.6006
27700,25.5814,2220.2969,13.2491,27.7006
27800,31.8182,2220.2969,13.2014,27.8006
27900,26.3158,2220.2969,13.1541,27.9006
28000,27.0270,2220.5430,13.1071,28.0006
28100,28.9474,2220.5430,13.0605,28.1006
28200,23.6842,2220.5430,13.0142,28.2006
28300,27.0270,2220.5430,12.9682,28.3006
28400,28.5714,2220.5430,12.9225,28.4006
28500,28.2051,2220.5430,12.8772,28.5006
28600,24.3243,2220.5430,12.8322,28.6006
28700,28.2051,2220.5430,12.7875,28.7006
