Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7501,47.3684,2249.7852,13.8016,7.5019
7601,47.0588,2249.9258,13.8483,7.6019
7701,48.1481,2250.0586,13.9761,7.7019
7801,50.0000,2250.1016,14.0063,7.8019
7901,40.9091,2250.2305,13.9639,7.9019
8001,40.0000,2250.1953,13.8981,8.0019
8101,50.0000,2250.1016,13.9121,8.1019
8201,47.3684,2250.0898,13.8956,8.2019
8301,39.1304,2250.1172,13.9212,8.3019
8401,44.4444,2249.9922,13.9178,8.4019
8501,50.0000,2250.0234,13.8614,8.5019
8601,34.3750,2249.9258,13.9407,8.6019
8701,46.1538,2250.2539,13.9468,8.7019
8801,30.0000,2250.2070,13.9684,8.8019
8901,33.3333,2250.1953,13.9514,8.9019
9001,33.3333,2250.0898,13.9588,9.0019
9101,38.0952,2250.0234,13.9832,9.1019
9201,38.4615,2250.2656,13.9520,9.2019
9301,29.0323,2249.9961,13.8961,9.3019
9401,29.6296,2250.0234,13.9147,9.4019
9501,35.7143,2250.0234,13.9300,9.5019
9601,33.3333,2249.8008,13.9240,9.6019
9701,47.0588,2250.0508,13.9089,9.7019
9801,53.3333,2249.8320,13.8532,9.8019
9901,42.3077,2249.9492,13.9846,9.9019
10001,34.7826,2250.2617,14.0112,10.0019
10101,47.6190,2249.8906,14.1255,10.1019
10201,44.4444,2249.9570,14.1605,10.2019
10301,33.3333,2249.7305,14.1484,10.3019
10402,51.8519,2249.5938,14.1919,10.4024
10501,52.1739,2249.7773,14.2422,10.5019
10601,37.5000,2249.7109,14.2649,10.6019
10701,47.6190,2249.6680,14.2463,10.7019
10801,56.2500,2250.0078,14.1786,10.8019
10901,25.0000,2249.6914,14.1231,10.9019
11001,42.3077,2250.2461,14.1238,11.0019
11101,35.0000,2250.4492,14.0810,11.1019
11201,41.6667,2250.1523,14.1101,11.2019
11301,34.7826,2250.3672,14.0620,11.3019
11401,42.8571,2250.3633,14.0542,11.4019
11501,45.4545,2250.1992,14.0595,11.5019
11601,38.4615,2250.1992,14.0182,11.6019
11701,40.0000,2250.2109,14.0177,11.7019
11801,32.1429,2249.8789,14.0105,11.8019
11901,38.0952,2250.0898,13.9969,11.9019
12001,44.0000,2250.0352,14.0256,12.0019
12101,47.6190,2250.0312,14.0183,12.1019
12201,47.8261,2249.9844,14.0394,12.2019
12301,41.3793,2249.7852,14.0319,12.3019
12401,40.9091,2249.9102,14.0582,12.4019
12501,41.1765,2249.9727,14.0243,12.5019
12601,37.5000,2250.0352,13.9879,12.6019
12701,32.1429,2249.7617,13.9786,12.7019
12801,43.4783,2249.8516,13.9616,12.8019
12901,39.1304,2250.0586,13.9883,12.9019
13001,37.0370,2249.5508,13.9691,13.0019
13101,45.4545,2250.0664,13.9704,13.1019
13201,45.0000,2249.7852,13.9567,13.2019
13301,29.0323,2250.6797,13.9377,13.3019
13401,29.1667,2250.0547,13.9022,13.4019
13501,32.2581,2250.0703,13.9111,13.5019
13602,34.4828,2249.7773,13.8905,13.6023
13701,37.0370,2249.9297,13.8948,13.7019
13801,52.0000,2250.0469,13.8956,13.8019
13901,38.0952,2249.8828,13.8619,13.9019
14001,52.6316,2250.0820,13.8862,14.0019
14101,34.7826,2250.0977,13.8910,14.1019
14201,50.0000,2250.1211,13.8589,14.2019
14301,38.0952,2250.2266,13.8833,14.3019
14401,52.1739,2249.9062,13.9298,14.4019
14501,45.4545,2249.9297,13.9781,14.5019
14601,45.4545,2249.9844,13.9889,14.6019
14701,42.3077,2250.2031,14.0069,14.7019
14801,27.5862,2250.2891,13.9717,14.8019
14901,32.2581,2249.9141,13.9209,14.9019
15001,37.5000,2249.8438,13.9052,15.0019
15101,30.4348,2249.9062,13.9036,15.1019
15201,42.1053,2250.0781,13.8651,15.2019
15301,50.0000,2250.1289,13.8033,15.3019
15401,38.4615,2249.9062,13.8122,15.4019
15501,46.1538,2250.1719,13.8645,15.5019
15601,44.0000,2249.9180,13.8842,15.6019
15701,41.6667,2249.9609,13.8747,15.7019
15801,34.6154,2250.0781,13.8602,15.8019
15901,30.3030,2250.0117,13.8295,15.9019
16001,32.2581,2249.7266,13.8209,16.0019
16101,26.6667,2250.0078,13.7881,16.1019
16201,45.8333,2250.1641,13.7634,16.2019
16301,41.6667,2250.0273,13.7922,16.3019
16401,45.4545,2249.8633,13.8138,16.4019
16501,45.4545,2249.8945,13.8012,16.5019
16601,43.4783,2250.0781,13.8717,16.6019
16701,34.7826,2249.8867,13.8944,16.7019
16801,40.9091,2250.0703,13.8911,16.8019
16901,41.6667,2249.7539,13.9085,16.9019
17001,41.1765,2250.3047,13.8788,17.0019
17101,33.3333,2250.1133,13.8620,17.1019
17201,40.7407,2249.9727,13.8538,17.2019
17301,55.5556,2250.0352,13.8349,17.3019
17401,53.3333,2250.5508,13.8247,17.4019
17501,40.0000,2250.5938,13.8033,17.5019
17601,45.4545,2250.0508,13.8303,17.6019
17701,50.0000,2249.9180,13.8399,17.7019
17801,41.6667,2250.1250,13.8754,17.8019
17901,44.0000,2250.1211,13.9000,17.9019
18001,36.3636,2250.1680,13.9172,18.0019
18101,52.6316,2249.9453,13.9049,18.1019
18201,34.7826,2249.7812,13.9138,18.2019
18301,42.8571,2249.7266,13.9209,18.3019
18401,38.2353,2250.5898,13.9013,18.4019
18501,45.0000,2249.8438,13.8950,18.5019
18601,40.0000,2250.0156,13.9346,18.6019
18701,45.0000,2250.0586,13.9110,18.7019
18801,37.5000,2249.8789,13.8764,18.8019
18901,40.0000,2249.8984,13.8411,18.9019
19001,37.5000,2249.6133,13.8472,19.0019
19101,56.2500,2249.8242,13.8120,19.1019
19201,45.4545,2249.8164,13.8167,19.2019
19301,38.8889,2250.0547,13.8065,19.3019
19401,52.1739,2250.5039,13.7896,19.4019
19501,43.4783,2250.1406,13.8050,19.5019
19601,50.0000,2250.3594,13.8040,19.6019
19701,36.0000,2250.2344,13.8265,19.7019
19801,45.8333,2250.1250,13.8342,19.8019
19901,63.1579,2250.0039,13.8197,19.9019
20001,81.2500,2250.4453,13.8018,20.0019
20101,46.6667,2250.0469,13.7652,20.1019
20201,45.4545,2249.9141,13.7899,20.2019
20301,35.4839,2249.9766,13.7841,20.3019
20401,45.8333,2249.9688,13.8181,20.4019
20501,38.0952,2250.0664,13.8039,20.5019
20601,80.0000,2247.9219,13.8568,20.6019
20701,48.0000,2247.5156,13.8493,20.7019
20801,41.6667,2247.7969,13.8363,20.8019
20901,37.5000,2248.2734,13.8430,20.9019
21001,38.0952,2248.1016,13.8232,21.0019
21101,48.0000,2247.7305,13.8453,21.1019
21201,68.1818,2247.8086,13.8511,21.2019
21301,81.8182,2247.7500,13.8329,21.3019
21401,37.5000,2247.7891,13.8653,21.4019
21501,41.6667,2247.6172,13.8773,21.5019
21601,47.8261,2247.9648,13.8950,21.6019
21701,41.6667,2247.6992,13.9045,21.7019
21801,47.8261,2247.6836,13.8917,21.8019
21901,38.8889,2247.7422,13.8752,21.9019
22001,41.6667,2247.7578,13.8760,22.0019
22101,47.6190,2247.7109,13.8771,22.1019
22201,40.0000,2247.8594,13.9010,22.2019
22301,48.3871,2247.7852,13.9387,22.3019
22401,47.6190,2248.1016,13.9566,22.4019
22501,34.4828,2247.8398,13.9508,22.5019
22601,34.6154,2248.0742,13.9489,22.6019
22701,32.3529,2247.7305,13.9460,22.7019
22801,45.0000,2248.0898,13.9350,22.8019
22901,34.4828,2248.1523,13.9231,22.9019
23001,41.6667,2248.0273,13.8951,23.0019
23101,33.3333,2247.9844,13.8722,23.1019
23201,37.0370,2248.0430,13.8507,23.2019
23301,41.6667,2247.7617,13.8419,23.3019
23401,37.5000,2247.9219,13.8122,23.4019
23501,50.0000,2247.8750,13.8347,23.5019
23601,42.1053,2248.0273,13.8131,23.6019
23701,37.5000,2247.8047,13.8047,23.7019
23801,44.0000,2247.6133,13.8342,23.8019
23901,36.0000,2248.0820,13.8313,23.9019
24001,33.3333,2247.8945,13.8318,24.0019
24101,48.0000,2248.3906,13.8591,24.1019
24201,45.0000,2247.6719,13.8765,24.2019
24301,52.0000,2247.8672,13.9161,24.3019
24401,39.1304,2247.8984,13.9094,24.4019
24501,46.6667,2248.0781,13.8914,24.5019
24601,45.8333,2248.1875,13.9122,24.6019
24701,50.0000,2248.4688,13.9315,24.7019
24801,50.0000,2248.0664,13.9783,24.8019
24901,40.7407,2247.9492,13.9888,24.9019
25001,38.0952,2247.7461,13.9844,25.0019
25101,40.7407,2248.1094,14.0070,25.1019
25201,41.6667,2247.9766,14.0350,25.2019
25301,44.1176,2248.1250,14.0673,25.3019
25401,35.7143,2247.9688,14.0839,25.4019
25501,26.0870,2248.0898,14.0917,25.5019
25601,42.3077,2248.1484,14.0949,25.6019
25701,47.6190,2248.0547,14.0923,25.7019
25801,52.3810,2247.8477,14.1027,25.8019
25901,45.8333,2247.8438,14.1298,25.9019
26001,28.1250,2247.9922,14.1146,26.0019
26101,0.0000,2247.9922,14.0605,26.1019
26201,56.0000,2248.4844,14.0069,26.2019
26301,28.2051,2248.4844,13.9536,26.3019
26401,28.9474,2248.4844,13.9008,26.4019
26501,24.3243,2248.4844,13.8483,26.5019
26601,31.5789,2248.7266,13.7963,26.6019
26701,30.3030,2248.7266,13.7446,26.7019
26801,26.3158,2248.7266,13.6933,26.8019
26901,30.0000,2248.7266,13.6424,26.9019
27001,27.0270,2248.7266,13.5919,27.0019
27101,27.0270,2248.7266,13.5417,27.1019
27201,26.3158,2248.7266,13.4920,27.2019
27301,37.9310,2248.7266,13.4425,27.3019
27401,28.2051,2248.7266,13.3935,27.4019
27501,28.9474,2248.7266,13.3448,27.5019
27601,27.7778,2248.7266,13.2964,27.6019
27701,27.0270,2248.7266,13.2484,27.7019
27801,25.5814,2248.7266,13.2008,27.8019
27901,33.3333,2248.7266,13.1535,27.9019
