Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
19804,39.2857,2248.8594,14.7750,19.8051
19904,44.4444,2248.7227,14.7662,19.9051
20004,45.8333,2248.6172,14.7979,20.0051
20104,42.1053,2248.7695,14.7655,20.1054
20204,83.3333,2248.7344,14.7399,20.2051
20304,39.2857,2248.6758,14.7310,20.3051
20404,38.0952,2248.7344,14.6901,20.4051
20504,32.3529,2248.8555,14.6544,20.5051
20604,38.8889,2246.2891,14.6288,20.6051
20704,47.3684,2246.2344,14.5983,20.7051
20804,53.3333,2246.3438,14.5562,20.8051
20904,42.8571,2246.4609,14.5171,20.9051
21004,33.3333,2246.3359,14.4897,21.0051
21104,35.2941,2246.1211,14.4639,21.1051
21204,47.0588,2246.9648,14.4378,21.2051
21304,38.4615,2247.1953,14.4487,21.3051
21404,57.1429,2247.2266,14.4010,21.4051
21504,42.3077,2246.3398,14.4095,21.5051
21604,39.1304,2246.3672,14.4012,21.6051
21704,34.4828,2246.6484,14.3865,21.7051
21804,26.6667,2246.6406,14.3665,21.8051
21904,50.0000,2246.4531,14.3658,21.9051
22004,30.0000,2246.4180,14.3524,22.0051
22104,42.8571,2246.4805,14.3318,22.1051
22204,47.0588,2246.4375,14.3377,22.2051
22304,46.4286,2246.4805,14.3788,22.3051
22404,47.8261,2246.6133,14.3769,22.4051
22504,33.3333,2246.5117,14.3900,22.5051
22604,52.6316,2246.2383,14.3876,22.6051
22704,45.0000,2246.3164,14.3721,22.7051
22804,38.0952,2246.2891,14.3700,22.8051
22904,35.0000,2246.2734,14.3562,22.9051
23004,50.0000,2246.5547,14.3535,23.0051
23104,35.0000,2246.3281,14.3473,23.1051
23204,42.1053,2246.3750,14.3266,23.2051
23304,32.2581,2246.4258,14.3247,23.3051
23404,35.7143,2246.7344,14.3318,23.4051
23504,37.5000,2246.2773,14.3121,23.5051
23604,51.8519,2246.3633,14.3438,23.6051
23704,50.0000,2246.3203,14.3614,23.7051
23804,45.4545,2246.3867,14.4037,23.8051
23904,52.1739,2246.3320,14.4115,23.9051
24004,44.0000,2246.4258,14.4507,24.0051
24104,34.7826,2246.5039,14.4668,24.1051
24204,34.6154,2246.3984,14.4833,24.2051
24304,42.3077,2246.2930,14.5274,24.3051
24404,59.0909,2246.6602,14.4962,24.4051
24504,37.5000,2246.2227,14.4711,24.5051
24604,36.0000,2246.7148,14.4640,24.6051
24704,40.7407,2246.2773,14.4736,24.7051
24804,36.0000,2246.6211,14.4650,24.8051
24904,45.8333,2246.2969,14.4675,24.9051
25004,50.0000,2246.4453,14.4432,25.0051
25104,53.3333,2246.5391,14.4187,25.1051
25204,38.8889,2246.5703,14.3946,25.2051
25304,38.7097,2246.4883,14.3974,25.3051
25404,35.7143,2246.2891,14.3980,25.4051
25504,42.1053,2246.6953,14.3683,25.5051
25604,60.7143,2246.8438,14.3335,25.6051
25704,1.0256,2246.9648,14.2778,25.7051
