Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
101,3.7304,2279.8711,7.1328,0.1012
201,48.0000,2277.5234,14.6644,0.2012
301,48.0000,2277.4102,20.7452,0.3012
401,44.0000,2270.4531,25.6319,0.4012
501,48.3871,2270.4062,28.9841,0.5012
601,50.0000,2270.1680,28.1962,0.6012
701,29.0323,2270.1211,26.6419,0.7012
801,20.0000,2270.1445,24.7315,0.8012
901,38.7097,2270.2812,25.5726,0.9012
1001,34.4828,2270.4844,25.7479,1.0012
1101,43.4783,2270.7930,25.0940,1.1012
1201,47.8261,2270.7188,24.6393,1.2012
1301,43.4783,2270.2539,23.7432,1.3012
1401,42.8571,2270.2500,22.7602,1.4012
1501,43.4783,2270.3047,21.8941,1.5012
1601,40.9091,2270.3359,21.2058,1.6012
1708,52.3810,2270.4258,20.5192,1.7089
1801,59.2593,2270.3047,20.2247,1.8012
1901,47.6190,2270.2070,19.6497,1.9012
2001,35.7143,2270.7070,19.0150,2.0013
2101,38.7097,2270.2344,18.5903,2.1012
2201,41.6667,2270.3828,18.0665,2.2012
2301,26.0870,2270.2812,17.6121,2.3012
2401,52.1739,2270.0586,17.3866,2.4012
2501,38.4615,2270.2852,17.3623,2.5012
2601,23.5294,2270.6211,16.9896,2.6012
2701,30.7692,2270.2695,16.8041,2.7012
2801,47.6190,2270.1406,16.7051,2.8012
2901,43.7500,2270.1680,16.4132,2.9012
3001,41.6667,2270.2578,16.5266,3.0012
3101,45.4545,2270.2773,16.1159,3.1012
3201,33.3333,2270.2852,15.9077,3.2012
3301,41.1765,2270.1211,15.7688,3.3012
3401,26.9231,2270.3359,15.6415,3.4012
3501,42.3077,2270.4219,15.6685,3.5012
3601,45.0000,2270.3281,15.7477,3.6012
3701,45.4545,2270.2305,15.6690,3.7018
3801,47.8261,2269.9688,15.7357,3.8012
3901,40.9091,2269.8711,15.8414,3.9012
4001,45.0000,2270.0820,15.7681,4.0012
4101,39.1304,2270.2812,15.8252,4.1012
4201,47.3684,2270.1523,15.8223,4.2012
4301,52.3810,2270.3164,15.7359,4.3012
4401,22.8571,2270.5312,15.5759,4.4012
4501,24.2424,2270.4062,15.4527,4.5012
4601,24.2424,2270.2109,15.3305,4.6012
4701,30.7692,2270.2656,15.2070,4.7012
4801,37.0370,2270.2500,15.2591,4.8012
4901,31.8182,2270.3086,15.0837,4.9012
5001,34.7826,2270.2734,14.9561,5.0012
5101,40.0000,2270.3281,14.9212,5.1012
5201,38.8889,2271.1133,14.8434,5.2012
5301,38.4615,2270.1914,14.8713,5.3012
5401,36.3636,2270.2852,14.7799,5.4012
5501,55.0000,2269.9883,14.7424,5.5012
5601,42.3077,2270.2930,14.7257,5.6012
5701,36.3636,2270.5078,14.7293,5.7012
5801,44.4444,2270.1562,14.7225,5.8012
5901,41.3793,2270.2109,14.7996,5.9012
6001,36.3636,2270.2109,14.6877,6.0015
6101,42.8571,2270.2344,14.6024,6.1012
6201,25.0000,2270.6094,14.4641,6.2012
6301,32.0000,2270.1289,14.3243,6.3012
6401,45.4545,2269.9375,14.4145,6.4012
6501,43.7500,2270.1523,14.3178,6.5012
6601,40.9091,2269.9883,14.3271,6.6012
6701,41.1765,2270.2695,14.1745,6.7012
6801,28.0000,2270.0156,14.0784,6.8012
6901,29.0323,2270.0703,14.0321,6.9012
7001,40.9091,2270.1602,14.0304,7.0012
7101,36.3636,2269.9336,14.0060,7.1012
7201,39.2857,2270.1914,14.0509,7.2012
