Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
8700,45.0000,2293.6836,14.1964,8.7005
8800,54.1667,2167.5156,14.2295,8.8005
8900,57.1429,2019.1875,14.2470,8.9005
9000,52.3810,1993.5469,14.2741,9.0005
9100,36.3636,1997.7031,14.2950,9.1005
9200,50.0000,2002.5391,14.3790,9.2005
9300,45.4545,2003.5352,14.4139,9.3005
9400,25.8065,2005.8320,14.3595,9.4005
9500,41.1765,2007.8438,14.3316,9.5005
9600,41.6667,2011.5078,14.3560,9.6005
9700,46.4286,2017.0312,14.4311,9.7005
9800,52.6316,2007.0391,14.4202,9.8005
9900,37.5000,2008.8672,14.3658,9.9005
10000,36.3636,2013.0234,14.3881,10.0005
10100,41.6667,2016.9570,14.4304,10.1005
10200,40.9091,2019.0859,14.4030,10.2005
10300,28.5714,2021.8125,14.3856,10.3005
10400,36.0000,2023.4219,14.3235,10.4005
10500,33.3333,2024.1289,14.2583,10.5005
10600,33.3333,2027.2617,14.2411,10.6005
10700,29.4118,2024.3203,14.1786,10.7005
10800,29.0323,2026.1523,14.1172,10.8005
10900,33.3333,2028.8867,14.1016,10.9005
11000,47.8261,2027.1562,14.0958,11.0005
11100,28.5714,2028.9883,14.0350,11.1009
11200,28.5714,2031.2812,13.9912,11.2005
11300,35.2941,2031.7930,13.9499,11.3005
11400,46.4286,2036.8516,14.0275,11.4005
11500,41.6667,2034.0352,14.1017,11.5005
11600,50.0000,2031.9141,14.1031,11.6005
11700,35.2941,2033.7461,14.0556,11.7005
11800,52.3810,2035.5898,14.0916,11.8005
11900,44.4444,2037.6406,14.0671,11.9005
12000,36.0000,2040.6211,14.0533,12.0005
12100,46.6667,2037.1797,14.0211,12.1005
12200,40.9091,2039.9531,14.0179,12.2005
12300,55.0000,2041.9805,14.0155,12.3005
12400,47.6190,2041.3633,14.0349,12.4005
12500,36.0000,2036.0391,14.0521,12.5005
12600,47.8261,2040.0039,14.1118,12.6005
12700,39.1304,2042.5781,14.1120,12.7005
12800,41.3793,2045.0977,14.1556,12.8005
12900,41.3793,2050.0273,14.2057,12.9005
13000,29.0323,2049.6836,14.2003,13.0005
13100,50.0000,2052.1992,14.1906,13.1005
13200,44.0000,2056.3281,14.2185,13.2005
13300,50.0000,2059.1133,14.1860,13.3005
13400,50.0000,2060.4023,14.1844,13.4005
13500,47.0588,2062.9180,14.1638,13.5005
13600,47.6190,2065.4609,14.1444,13.6005
13700,42.1053,2068.4414,14.1353,13.7005
13800,43.3333,2072.7891,14.1801,13.8005
13900,39.1304,2075.7969,14.1520,13.9005
14000,38.4615,2078.7773,14.1554,14.0005
14100,47.6190,2071.1602,14.1266,14.1005
14200,39.2857,2076.2188,14.1748,14.2005
14300,36.3636,2079.2227,14.1603,14.3005
14400,42.3077,2078.3008,14.1368,14.4005
14500,47.0588,2080.5977,14.1027,14.5005
14600,38.4615,2082.6758,14.0765,14.6005
14700,53.3333,2084.2617,14.0374,14.7005
14800,37.0370,2087.7070,14.0442,14.8005
14900,33.3333,2088.8555,13.9835,14.9005
15000,47.0588,2090.9062,13.9488,15.0005
15100,31.8182,2093.6953,13.9359,15.1005
15200,41.6667,2096.6484,13.9403,15.2005
15300,42.8571,2100.1211,13.9393,15.3005
15400,66.6667,2095.6445,13.9225,15.4005
15500,46.1538,2097.7266,13.9363,15.5005
15600,40.0000,2100.2383,13.9232,15.6005
15700,43.4783,2103.6836,13.9332,15.7005
15800,45.4545,2105.2383,13.9045,15.8005
15900,25.0000,2107.0664,13.8719,15.9005
16000,25.0000,2108.6484,13.8303,16.0005
16100,30.3030,2110.4766,13.7961,16.1005
16200,40.0000,2112.9609,13.7842,16.2005
16300,40.6250,2111.3242,13.8449,16.3005
16400,42.3077,2111.8750,13.8326,16.4005
16500,39.2857,2115.3164,13.8469,16.5005
16600,29.1667,2117.3945,13.8206,16.6005
16700,35.7143,2116.0625,13.8215,16.7009
16800,32.0000,2118.2891,13.8120,16.8005
16900,36.0000,2105.2695,13.8107,16.9005
17000,39.1304,2100.6133,13.8320,17.0005
17100,43.7500,2099.5117,13.7891,17.1005
17200,37.0370,2101.6445,13.7890,17.2005
17300,60.0000,2096.7891,13.8068,17.3005
17400,40.7407,2100.7266,13.8727,17.4005
17500,47.6190,2102.2344,13.8721,17.5005
17600,46.1538,2104.1172,13.8763,17.6005
17700,29.6296,2107.5742,13.9068,17.7005
17800,39.1304,2105.9961,13.9370,17.8005
17900,37.0370,2109.0039,13.9161,17.9005
18000,47.0588,2110.6172,13.8885,18.0005
18100,45.0000,2110.6641,13.8613,18.1005
18200,53.5714,2115.0664,13.8775,18.2005
18300,44.4444,2112.4023,13.8356,18.3005
18400,40.0000,2114.9180,13.8208,18.4005
18500,27.5862,2116.5273,13.7800,18.5005
18600,42.3077,2115.9180,13.8021,18.6005
18700,34.4828,2118.1602,13.8047,18.7005
18800,36.3636,2120.2383,13.7754,18.8005
18900,38.4615,2124.4492,13.7725,18.9005
19000,45.0000,2121.0352,13.7427,19.0005
19100,39.1304,2124.2617,13.7522,19.1005
19200,41.6667,2127.4609,13.7541,19.2005
19300,50.0000,2130.9062,13.7610,19.3005
19400,78.2609,2132.7383,13.7319,19.4005
19500,75.0000,2134.5938,13.6960,19.5005
19600,42.8571,2128.4492,13.6696,19.6005
19700,37.5000,2132.5781,13.6970,19.7005
19800,45.0000,2135.5586,13.6862,19.8005
19900,42.1053,2135.3516,13.6874,19.9005
20000,33.3333,2138.0156,13.6988,20.0005
20100,79.3103,2140.4219,13.6829,20.1005
20200,37.5000,2140.1602,13.6538,20.2005
20300,21.2121,2140.8438,13.5982,20.3005
20400,35.4839,2144.9727,13.6261,20.4005
20500,50.0000,2146.3945,13.6962,20.5005
20600,37.5000,2150.1094,13.7032,20.6005
20700,85.7143,2152.3281,13.7211,20.7005
20800,48.1481,2149.2656,13.7742,20.8005
20900,46.6667,2151.8086,13.7582,20.9005
21000,39.1304,2150.0312,13.7589,21.0005
21100,40.0000,2146.0977,13.7565,21.1005
21200,46.6667,2147.7734,13.7479,21.2005
21300,45.0000,2149.2148,13.7336,21.3005
21400,42.3077,2149.5469,13.7416,21.4005
21500,50.0000,2150.5430,13.7471,21.5005
21600,40.9091,2154.3203,13.7563,21.6005
21700,47.8261,2154.3398,13.7788,21.7005
21800,44.8276,2157.6641,13.8014,21.8005
21900,42.3077,2157.8828,13.8061,21.9005
22000,39.1304,2162.0664,13.8107,22.0005
22100,27.7778,2164.3633,13.7950,22.1005
22200,42.1053,2166.1953,13.7666,22.2005
22300,36.0000,2164.8047,13.7649,22.3005
22400,34.7826,2167.2617,13.7419,22.4005
22500,45.0000,2169.6250,13.7474,22.5005
22600,42.8571,2174.2344,13.7820,22.6005
22700,36.8421,2176.0898,13.7517,22.7005
22800,47.3684,2177.6758,13.7303,22.8005
22900,45.4545,2178.7969,13.7641,22.9005
23000,45.8333,2174.8359,13.7639,23.0005
23100,50.0000,2171.1875,13.7384,23.1005
23200,37.5000,2172.4375,13.7092,23.2005
23300,41.6667,2174.7031,13.7371,23.3005
23400,48.1481,2177.6562,13.7408,23.4005
23500,40.7407,2180.4180,13.7380,23.5005
23600,35.2941,2182.7148,13.7235,23.6005
23700,41.6667,2185.7188,13.7115,23.7005
23800,26.0870,2186.6484,13.6732,23.8005
23900,34.6154,2187.7695,13.6340,23.9005
24000,45.4545,2187.0117,13.6531,24.0005
24100,47.6190,2190.4844,13.6592,24.1005
24200,47.6190,2194.6133,13.6784,24.2005
24300,32.0000,2196.6641,13.6617,24.3005
24400,44.0000,2198.8086,13.6808,24.4005
24500,43.4783,2201.2695,13.6839,24.5005
24600,54.5455,2190.1289,13.6823,24.6005
24700,39.2857,2191.8906,13.6877,24.7005
24800,60.0000,2192.5820,13.6715,24.8005
24900,50.0000,2192.9375,13.6610,24.9005
25000,53.5714,2197.7773,13.6992,25.0005
25100,23.3333,2199.3633,13.6692,25.1005
25200,39.2857,2200.8164,13.6666,25.2005
25300,47.6190,2204.4375,13.6994,25.3005
25400,38.4615,2205.0117,13.7005,25.4005
25500,45.4545,2208.8281,13.7067,25.5005
25600,40.0000,2206.8594,13.6794,25.6005
25700,35.2941,2208.6836,13.6586,25.7005
25800,40.9091,2210.0742,13.6282,25.8005
25900,36.3636,2208.1680,13.6287,25.9005
26000,47.3684,2210.9023,13.6212,26.0005
26100,37.0370,2213.4453,13.6117,26.1005
26200,42.3077,2215.7578,13.6449,26.2005
26300,22.5806,2217.1523,13.6145,26.3005
26400,36.0000,2219.9141,13.6052,26.4005
26500,50.0000,2222.4570,13.5942,26.5005
26600,31.8182,2221.4297,13.5844,26.6005
26700,39.3939,2224.1914,13.5758,26.7005
26800,52.9412,2225.4766,13.5702,26.8010
26900,44.0000,2216.3555,13.5731,26.9005
27000,45.8333,2219.3633,13.5712,27.0005
27100,56.5217,2220.7305,13.5424,27.1005
27200,26.0870,2220.7305,13.4926,27.2005
27300,32.1429,2220.7305,13.4432,27.3005
27400,27.7778,2220.7305,13.3941,27.4005
27500,28.2051,2220.7305,13.3454,27.5005
27600,28.9474,2220.7305,13.2971,27.6005
27700,26.3158,2220.7305,13.2491,27.7005
27800,29.7297,2220.9727,13.2014,27.8005
27900,29.4118,2220.9727,13.1541,27.9005
28000,28.2051,2220.9727,13.1071,28.0005
28100,25.0000,2220.9727,13.0605,28.1005
28200,26.3158,2220.9727,13.0142,28.2005
28300,27.5000,2220.9727,12.9682,28.3005
28400,27.0270,2220.9727,12.9225,28.4005
28500,27.5862,2220.9727,12.8772,28.5005
28600,26.3158,2220.9727,12.8322,28.6005
28700,25.0000,2220.9727,12.7874,28.7005
28800,28.2051,2220.9727,12.7430,28.8005
28900,24.3243,2220.9727,12.6990,28.9005
