Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4803,44.0000,2221.6289,16.5653,4.8034
4903,50.0000,2221.6211,16.3834,4.9034
5003,42.8571,2221.4023,16.1810,5.0034
5103,34.7826,2221.5273,15.9949,5.1034
5203,47.3684,2221.8555,15.8046,5.2034
5303,38.0952,2221.5938,15.7243,5.3034
5403,40.9091,2221.7070,15.6120,5.4034
5503,43.7500,2221.4258,15.4381,5.5034
5603,50.0000,2221.7617,15.3690,5.6034
5703,45.8333,2221.5820,15.4098,5.7034
5803,45.8333,2221.7305,15.4685,5.8034
5903,40.9091,2221.5391,15.4493,5.9034
6003,33.3333,2221.3125,15.4637,6.0034
6103,48.0000,2221.3945,15.5138,6.1034
6203,47.6190,2221.7539,15.4768,6.2034
6303,20.0000,2221.7266,15.3705,6.3034
6403,39.1304,2221.3281,15.3810,6.4034
6503,42.3077,2221.8750,15.3987,6.5034
6603,39.1304,2221.5664,15.4094,6.6034
6703,45.4545,2221.7891,15.3792,6.7034
6803,55.5556,2221.5586,15.3156,6.8034
6903,38.0952,2221.6367,15.2052,6.9034
7003,28.1250,2221.7227,15.0947,7.0034
7103,52.0000,2221.6836,15.0695,7.1034
7203,38.0952,2221.6094,15.0328,7.2034
7303,40.0000,2221.8398,14.9525,7.3034
7403,38.0952,2221.4883,14.9369,7.4034
7503,33.3333,2221.5352,14.8749,7.5034
7603,40.9091,2221.7383,14.8803,7.6034
7703,42.8571,2221.8047,14.8436,7.7034
7803,33.3333,2221.6289,14.8218,7.8034
7903,52.9412,2222.0312,14.7266,7.9034
8003,38.0952,2221.8359,14.6482,8.0034
8103,26.0870,2221.8281,14.5912,8.1034
8203,37.5000,2221.8516,14.5424,8.2034
8303,43.4783,2221.9141,14.5556,8.3034
8403,45.4545,2221.5938,14.5379,8.4034
8503,47.8261,2221.6562,14.5277,8.5034
8603,36.0000,2221.6055,14.5141,8.6034
8703,34.7826,2222.2734,14.4452,8.7034
8803,39.3939,2221.5430,14.4675,8.8034
8903,40.0000,2221.6328,14.4029,8.9034
9003,33.3333,2221.5703,14.3132,9.0034
9103,38.8889,2221.8164,14.2241,9.1034
9203,36.8421,2221.8125,14.1177,9.2034
9303,34.7826,2221.7461,14.0748,9.3034
9403,36.3636,2221.4922,14.0083,9.4034
9503,40.9091,2221.4453,14.0198,9.5034
9603,34.6154,2221.6562,14.0266,9.6034
9703,48.1481,2221.8086,14.0502,9.7034
9803,35.0000,2221.6992,14.0336,9.8034
9903,33.3333,2221.8828,13.9821,9.9034
10003,61.1111,2221.5352,13.9468,10.0034
10103,37.0370,2221.7812,13.9690,10.1034
10203,43.3333,2221.7305,13.9811,10.2034
10303,47.0588,2221.2461,13.9621,10.3034
10403,52.6316,2222.1211,13.9336,10.4034
10503,50.0000,2221.6992,13.9583,10.5034
10603,42.3077,2221.3633,13.9841,10.6034
10703,34.7826,2221.6094,13.9714,10.7034
10803,34.4828,2221.3398,13.9224,10.8034
10903,26.9231,2221.5664,13.8651,10.9034
11003,45.8333,2221.6211,13.8758,11.0034
11103,38.0952,2221.5430,13.8674,11.1034
11203,37.0370,2221.7109,13.9226,11.2034
11303,41.3793,2221.5820,13.9559,11.3034
11403,40.9091,2221.2969,13.9429,11.4034
11503,47.6190,2221.6094,13.9315,11.5034
11603,30.4348,2221.5312,13.9084,11.6040
11703,17.8571,2221.7734,13.8450,11.7034
11803,34.4828,2221.9062,13.8328,11.8034
11903,36.3636,2222.1250,13.7952,11.9034
12003,47.0588,2222.3320,13.7941,12.0034
12103,53.8462,2222.2305,13.7851,12.1034
12203,42.8571,2221.3047,13.8011,12.2034
12303,50.0000,2221.6523,13.8200,12.3034
12403,36.0000,2221.4492,13.7924,12.4034
12503,33.3333,2221.6523,13.7817,12.5034
12603,52.1739,2221.4961,13.8091,12.6034
12703,31.8182,2221.3594,13.8278,12.7034
12803,58.3333,2221.3203,13.8251,12.8034
12903,40.9091,2221.3906,13.7717,12.9034
13003,43.4783,2221.3555,13.7586,13.0034
13103,45.4545,2221.4141,13.7719,13.1034
13203,32.0000,2221.4688,13.7395,13.2034
13303,40.7407,2221.2188,13.7434,13.3034
13403,34.7826,2221.7188,13.7396,13.4034
13503,25.0000,2221.5625,13.6764,13.5034
13603,38.4615,2221.6055,13.6716,13.6034
13703,40.9091,2221.5977,13.6766,13.7034
13803,47.6190,2221.7773,13.7007,13.8034
13903,37.0370,2221.1602,13.7234,13.9034
14003,30.0000,2221.5352,13.6913,14.0034
14107,36.3636,2221.5000,13.6547,14.1081
14203,40.9091,2221.4219,13.6745,14.2034
14303,40.9091,2221.5781,13.6959,14.3034
14403,47.3684,2221.7461,13.7174,14.4034
14503,44.0000,2221.4414,13.7596,14.5034
14603,46.1538,2221.8164,13.7984,14.6034
14703,40.7407,2221.5156,13.8293,14.7034
14803,40.9091,2221.7227,13.8217,14.8034
14903,37.9310,2221.4258,13.8006,14.9034
15003,40.7407,2221.5156,13.8359,15.0034
15103,40.0000,2221.4766,13.8322,15.1034
15203,37.0370,2221.5820,13.8415,15.2034
15303,25.8065,2221.6055,13.8154,15.3034
15403,27.5862,2221.6289,13.7961,15.4034
15503,40.0000,2221.5352,13.8099,15.5034
15603,33.3333,2220.9531,13.8073,15.6034
15703,36.6667,2221.6094,13.8433,15.7034
15803,47.6190,2221.5039,13.8507,15.8034
15903,50.0000,2221.8945,13.8578,15.9034
16003,43.4783,2221.2617,13.8269,16.0034
16103,58.8235,2221.8242,13.8101,16.1034
16203,37.5000,2221.4766,13.8206,16.2034
16303,45.0000,2221.4688,13.8132,16.3034
16403,48.0000,2221.3555,13.8374,16.4034
16503,50.0000,2221.5938,13.8443,16.5034
16603,44.4444,2221.6758,13.8508,16.6034
16703,41.6667,2221.4258,13.8750,16.7034
16803,48.0000,2221.2578,13.8815,16.8034
16903,38.0952,2221.8789,13.8633,16.9034
17003,45.0000,2221.2266,13.8344,17.0034
17103,30.7692,2221.6016,13.7869,17.1034
17203,50.0000,2221.7148,13.7647,17.2038
17303,45.8333,2221.4375,13.7858,17.3034
17403,46.1538,2221.4766,13.8200,17.4034
17503,42.1053,2221.6484,13.8021,17.5034
17603,45.0000,2221.4883,13.8131,17.6034
17703,42.8571,2221.2969,13.8253,17.7034
17803,25.0000,2221.6055,13.7992,17.8034
17903,43.4783,2221.3711,13.8298,17.9034
18003,42.3077,2221.4414,13.8630,18.0034
18103,45.4545,2221.6719,13.8688,18.1034
18203,37.5000,2221.7148,13.8822,18.2034
18303,34.7826,2221.2383,13.8594,18.3034
18403,47.0588,2221.5781,13.8381,18.4034
18503,36.3636,2221.4375,13.8428,18.5034
18603,40.9091,2221.6172,13.8435,18.6034
18703,37.9310,2221.5508,13.8619,18.7034
18803,32.1429,2221.6094,13.8472,18.8034
18903,23.0769,2221.5547,13.8253,18.9034
19003,32.1429,2222.3203,13.8017,19.0034
19103,42.3077,2221.9297,13.8118,19.1034
19203,47.6190,2221.5000,13.8094,19.2034
19303,57.1429,2222.1055,13.7908,19.3034
19403,84.2105,2222.1680,13.7829,19.4034
19503,34.7826,2222.0859,13.7825,19.5034
19603,42.3077,2222.0039,13.7983,19.6034
19703,37.5000,2221.6562,13.7890,19.7034
19803,45.4545,2221.8711,13.7690,19.8034
19903,69.6970,2222.1875,13.7604,19.9034
20003,31.2500,2221.8008,13.7450,20.0034
20103,37.0370,2222.2734,13.7190,20.1034
20203,24.3243,2221.7578,13.7160,20.2034
20303,33.3333,2221.5391,13.6988,20.3034
20403,50.0000,2221.5312,13.6828,20.4034
20503,52.3810,2221.3555,13.6524,20.5034
20603,42.1053,2221.8516,13.6320,20.6034
20703,36.3636,2221.5508,13.6439,20.7034
20803,20.0000,2221.7969,13.5901,20.8034
20903,35.7143,2221.7617,13.5726,20.9034
21003,56.2500,2221.3789,13.5571,21.0034
21103,76.9231,2221.4883,13.5535,21.1034
21203,44.4444,2221.8633,13.5442,21.2034
21303,42.1053,2221.8516,13.5348,21.3034
21403,37.5000,2221.5195,13.5219,21.4034
21503,40.9091,2221.6328,13.5203,21.5034
21603,43.4783,2221.6406,13.5218,21.6034
21703,45.8333,2221.6602,13.5185,21.7034
21803,37.5000,2221.5547,13.5220,21.8034
21903,42.8571,2221.3633,13.5083,21.9034
22003,40.0000,2221.5547,13.5152,22.0034
22103,39.1304,2221.6914,13.5259,22.1034
22203,52.6316,2221.5312,13.5176,22.2034
22303,56.2500,2221.5586,13.4744,22.3034
22403,28.5714,2221.2656,13.4475,22.4034
22503,40.0000,2221.6680,13.4561,22.5034
22603,29.0323,2221.3828,13.4400,22.6034
22703,40.0000,2221.6914,13.4360,22.7034
22803,44.0000,2221.7148,13.4560,22.8034
22903,44.8276,2221.2500,13.4652,22.9034
23003,38.8889,2221.7930,13.4587,23.0034
23103,34.4828,2221.5820,13.4759,23.1034
23203,33.3333,2221.1445,13.4611,23.2034
23307,37.5000,2221.6328,13.4723,23.3079
23403,37.5000,2221.7930,13.4919,23.4034
23503,48.0000,2221.7383,13.4949,23.5034
23603,34.3750,2221.1523,13.4831,23.6034
23703,40.9091,2221.3945,13.4840,23.7034
23803,36.0000,2221.1328,13.4797,23.8034
23903,38.7097,2229.3203,13.4720,23.9034
24003,34.7826,2221.0781,13.4505,24.0034
24103,37.5000,2221.4648,13.4164,24.1034
24203,29.1667,2221.3945,13.4169,24.2034
24303,45.0000,2221.4570,13.4038,24.3034
24403,22.2222,2221.5820,13.3741,24.4034
24503,43.4783,2221.4883,13.3555,24.5034
24603,38.4615,2221.3203,13.3397,24.6034
24703,42.3077,2221.8516,13.3297,24.7034
24803,33.3333,2221.7734,13.3289,24.8034
24903,40.9091,2221.8164,13.3272,24.9034
25003,37.5000,2221.3750,13.3187,25.0034
25103,53.8462,2221.4023,13.2956,25.1034
25203,42.1053,2221.7695,13.2782,25.2034
25303,58.3333,2221.6133,13.2587,25.3034
25403,32.0000,2221.5859,13.2527,25.4034
25503,33.3333,2221.5781,13.2392,25.5034
25603,41.6667,2221.2773,13.2541,25.6034
25703,47.6190,2221.4922,13.2797,25.7034
25803,43.4783,2221.0898,13.2920,25.8034
25903,36.3636,2221.1992,13.2734,25.9034
26003,50.0000,2221.2383,13.2779,26.0034
26103,36.8421,2221.4883,13.2916,26.1034
26203,22.2222,2221.4180,13.2565,26.2034
26303,34.7826,2221.4336,13.2522,26.3034
26403,52.6316,2221.5430,13.2398,26.4034
26503,34.6154,2221.9570,13.2333,26.5034
26603,54.1667,2223.9258,13.2433,26.6034
26703,61.9048,2226.4883,13.2397,26.7034
26803,48.0000,2226.2031,13.2380,26.8034
26903,52.6316,2225.2539,13.2441,26.9034
27003,31.5789,2225.3086,13.2222,27.0034
27103,40.0000,2224.0547,13.2363,27.1034
27203,34.4828,2224.3438,13.2524,27.2034
27303,34.4828,2224.4023,13.2425,27.3034
27403,36.0000,2224.6172,13.2364,27.4034
27503,45.8333,2223.9062,13.2423,27.5034
27603,42.1053,2224.2227,13.2482,27.6034
27703,52.9412,2224.7695,13.2444,27.7034
27803,4.6667,2224.7305,13.2001,27.8034
28303,61.1111,2224.7305,12.9669,28.3034
28403,63.8889,2224.7305,12.9213,28.4034
28503,28.2051,2224.7305,12.8759,28.5034
28603,27.7778,2224.9727,12.8309,28.6034
28703,26.3158,2224.9727,12.7862,28.7034
28803,22.2222,2224.9727,12.7418,28.8034
28903,36.3636,2224.9727,12.6977,28.9034
29003,29.0323,2224.9727,12.6540,29.0034
29103,28.9474,2224.9727,12.6105,29.1034
29203,26.3158,2224.9727,12.5673,29.2034
29303,26.3158,2224.9727,12.5244,29.3034
29403,28.2051,2224.9727,12.4818,29.4034
29503,33.3333,2224.9727,12.4395,29.5034
29603,25.8065,2224.9727,12.3975,29.6034
