Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
15100,47.06,2254.98,13.74,15.1008
15200,39.13,2255.07,13.70,15.2008
15300,33.33,2255.13,13.67,15.3008
15400,37.50,2255.25,13.65,15.4008
15500,43.48,2255.21,13.60,15.5008
15600,34.48,2255.12,13.61,15.6008
15700,45.83,2254.94,13.64,15.7008
15800,37.04,2254.93,13.63,15.8008
15900,38.10,2255.02,13.61,15.9008
16000,44.00,2255.23,13.63,16.0008
16100,38.10,2253.77,13.65,16.1008
16200,43.48,2253.90,13.64,16.2008
16300,27.59,2253.67,13.64,16.3008
16400,36.00,2253.12,13.64,16.4008
16500,48.15,2253.45,13.69,16.5008
16600,52.63,2253.70,13.68,16.6008
16700,40.91,2253.27,13.67,16.7008
16800,39.29,2252.91,13.71,16.8008
16900,39.13,2253.69,13.71,16.9008
17000,36.00,2253.42,13.73,17.0008
17100,40.00,2253.41,13.75,17.1008
17200,47.62,2253.25,13.75,17.2008
17300,36.36,2253.47,13.77,17.3008
17400,41.67,2253.08,13.80,17.4008
17500,42.86,2254.06,13.82,17.5008
17600,43.33,2253.08,13.88,17.6008
17700,45.45,2253.23,13.87,17.7008
17800,34.78,2253.40,13.88,17.8008
17900,31.82,2253.36,13.85,17.9008
18000,50.00,2253.48,13.86,18.0008
18100,25.71,2253.27,13.82,18.1008
18200,23.08,2253.06,13.79,18.2008
18300,37.04,2253.14,13.83,18.3008
18400,43.48,2253.22,13.82,18.4008
18500,38.10,2253.12,13.82,18.5008
18600,52.63,2253.18,13.80,18.6008
18700,52.17,2253.29,13.83,18.7008
18800,39.13,2253.28,13.87,18.8008
18900,40.91,2253.20,13.88,18.9008
19000,31.43,2253.16,13.88,19.0008
19100,30.00,2253.12,13.87,19.1008
19200,42.86,2253.52,13.85,19.2008
19300,29.17,2253.36,13.83,19.3008
19400,47.83,2253.37,13.83,19.4008
19500,35.48,2253.21,13.80,19.5008
19600,38.89,2253.36,13.78,19.6008
19700,40.00,2253.19,13.80,19.7008
19800,47.37,2253.27,13.80,19.8008
19900,33.33,2253.39,13.79,19.9008
20000,38.89,2253.45,13.77,20.0008
20100,45.00,2253.42,13.78,20.1008
20200,73.68,2253.17,13.76,20.2008
20300,41.18,2253.48,13.73,20.3008
20400,43.33,2253.19,13.82,20.4008
20500,44.44,2253.17,13.83,20.5008
20600,33.33,2253.59,13.82,20.6008
20700,53.57,2251.89,13.79,20.7008
20800,52.94,2251.68,13.77,20.8008
20900,36.00,2251.52,13.77,20.9008
21000,37.04,2251.02,13.77,21.0008
21100,43.75,2251.10,13.75,21.1008
21200,37.04,2251.05,13.76,21.2008
21300,48.15,2251.36,13.74,21.3008
21400,90.00,2251.14,13.73,21.4008
21500,43.48,2250.93,13.78,21.5008
21600,38.46,2251.16,13.79,21.6008
21700,36.00,2251.81,13.78,21.7008
21800,37.50,2251.29,13.78,21.8008
21900,39.29,2251.09,13.81,21.9008
22000,54.55,2251.27,13.80,22.0008
22100,35.71,2251.27,13.80,22.1008
22200,42.86,2251.28,13.80,22.2008
22300,35.48,2251.52,13.81,22.3008
22400,45.00,2251.05,13.80,22.4008
22500,42.86,2251.03,13.81,22.5008
22600,45.00,2251.22,13.81,22.6011
22700,37.50,2251.61,13.81,22.7008
22800,43.75,2251.45,13.80,22.8008
22900,55.56,2251.44,13.79,22.9008
23000,47.83,2250.79,13.81,23.0008
23100,56.25,2251.17,13.78,23.1008
23200,44.44,2250.79,13.76,23.2008
23300,28.57,2251.16,13.72,23.3008
23400,28.57,2250.81,13.71,23.4008
23500,39.13,2250.84,13.70,23.5008
23600,24.14,2251.17,13.67,23.6008
23700,38.89,2251.34,13.67,23.7008
23800,46.15,2251.09,13.64,23.8008
23900,42.31,2251.07,13.63,23.9008
24000,44.44,2250.97,13.66,24.0008
24100,36.36,2251.00,13.65,24.1008
24200,40.00,2251.20,13.67,24.2008
24300,45.45,2251.22,13.66,24.3008
24400,52.63,2251.27,13.65,24.4008
24500,41.67,2250.95,13.66,24.5008
24600,40.00,2251.45,13.69,24.6008
24700,39.13,2251.23,13.68,24.7008
24800,45.45,2251.44,13.72,24.8008
24900,45.00,2251.30,13.72,24.9008
25000,47.62,2251.41,13.71,25.0008
25100,40.00,2251.41,13.72,25.1008
25200,28.00,2251.03,13.70,25.2008
25300,40.91,2251.11,13.68,25.3008
25400,33.33,2251.45,13.67,25.4008
25500,38.46,2251.25,13.69,25.5008
25600,40.00,2251.23,13.68,25.6008
25700,47.62,2251.21,13.70,25.7008
25800,47.62,2251.38,13.69,25.8008
25900,42.86,2251.43,13.69,25.9008
26000,39.29,2250.95,13.72,26.0008
26100,33.33,2251.23,13.73,26.1008
26200,40.91,2251.28,13.72,26.2008
26300,40.00,2251.05,13.71,26.3008
26400,32.00,2251.22,13.71,26.4008
26500,37.04,2251.21,13.72,26.5008
26600,50.00,2251.12,13.74,26.6008
26700,45.45,2251.34,13.75,26.7008
26800,55.00,2251.74,13.69,26.8008
26900,34.48,2251.74,13.64,26.9008
27000,28.21,2251.74,13.59,27.0008
27100,27.03,2251.74,13.54,27.1008
27200,27.78,2251.86,13.49,27.2008
27300,30.77,2251.86,13.44,27.3008
27400,37.04,2251.86,13.39,27.4008
27500,27.03,2251.86,13.35,27.5008
27600,30.00,2251.86,13.30,27.6008
27700,27.03,2251.86,13.25,27.7008
27800,30.00,2251.86,13.20,27.8008
27900,27.03,2251.39,13.15,27.9008
28000,28.57,2251.64,13.11,28.0008
28100,26.32,2251.64,13.06,28.1008
28200,28.95,2251.64,13.01,28.2008
28300,24.32,2251.64,12.97,28.3008
28400,26.32,2251.64,12.92,28.4008
28500,28.21,2251.64,12.88,28.5008
28600,27.03,2251.64,12.83,28.6008
28700,28.21,2251.64,12.79,28.7008
28800,26.32,2251.88,12.74,28.8008
28900,28.95,2251.88,12.70,28.9008
29000,26.32,2251.88,12.65,29.0008
29100,26.32,2251.88,12.61,29.1008
29200,28.95,2251.88,12.57,29.2008
29300,26.32,2251.88,12.53,29.3008
29400,26.32,2251.88,12.48,29.4008
