Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5101,30.00,2253.41,11.58,5.1023
5201,52.63,2253.79,11.54,5.2023
5301,34.48,2253.25,11.56,5.3023
5401,40.00,2253.43,11.54,5.4023
5501,30.77,2253.26,11.51,5.5023
5601,42.86,2253.25,11.56,5.6023
5701,55.00,2252.87,11.65,5.7023
5801,50.00,2253.01,11.61,5.8023
5901,41.67,2253.09,11.52,5.9023
6001,40.74,2253.41,11.61,6.0023
6101,39.13,2253.38,11.64,6.1023
6201,40.91,2253.50,11.75,6.2023
6301,38.10,2253.32,11.74,6.3023
6401,50.00,2253.26,11.69,6.4023
6501,34.78,2253.11,11.68,6.5023
6601,17.65,2253.13,11.55,6.6023
6701,40.00,2253.14,11.50,6.7023
6801,42.31,2253.25,11.58,6.8023
6901,30.43,2253.18,11.67,6.9023
7001,44.44,2252.79,11.75,7.0023
7101,42.86,2253.21,11.85,7.1023
7201,36.00,2253.33,11.78,7.2023
7301,36.00,2253.06,11.77,7.3023
7401,34.78,2253.12,11.80,7.4023
7501,44.00,2253.09,11.94,7.5023
7601,30.00,2253.49,11.91,7.6023
7701,42.11,2253.82,11.90,7.7023
7801,36.36,2253.29,11.89,7.8023
7901,33.33,2253.46,11.85,7.9023
8001,34.62,2253.56,11.92,8.0023
8101,39.13,2253.74,11.94,8.1023
8201,34.78,2253.06,11.94,8.2023
8301,30.00,2253.33,11.92,8.3023
8401,22.58,2253.36,11.85,8.4023
8501,38.46,2253.35,11.87,8.5023
8601,42.31,2253.40,11.89,8.6023
8701,40.00,2253.31,11.97,8.7023
8801,40.00,2253.25,12.02,8.8023
8901,42.86,2253.02,12.02,8.9023
9001,38.10,2253.22,12.10,9.0023
9101,70.00,2253.74,12.03,9.1023
9201,45.45,2253.33,11.98,9.2023
9301,44.44,2252.85,11.98,9.3023
9401,38.10,2253.25,11.97,9.4023
9501,46.67,2253.39,11.91,9.5023
9601,35.48,2253.32,11.96,9.6023
9701,39.13,2253.12,12.02,9.7023
9801,32.00,2253.14,11.99,9.8023
9901,36.67,2252.91,12.00,9.9023
10001,42.86,2253.00,11.96,10.0023
10101,52.00,2252.92,12.03,10.1023
10201,38.46,2253.11,12.03,10.2023
10301,38.89,2253.32,12.05,10.3023
10401,44.44,2253.14,12.06,10.4023
10501,44.44,2253.00,12.05,10.5023
10601,36.00,2253.27,12.05,10.6023
10701,48.00,2253.22,12.12,10.7023
10801,33.33,2253.04,12.18,10.8023
10901,35.71,2252.85,12.24,10.9023
11001,36.36,2252.90,12.21,11.0023
11101,45.83,2253.05,12.22,11.1023
11201,37.50,2253.35,12.23,11.2023
11301,47.37,2253.56,12.20,11.3023
11401,43.75,2253.49,12.21,11.4023
11501,41.67,2253.24,12.24,11.5023
11601,36.36,2253.45,12.23,11.6023
11701,41.67,2253.42,12.27,11.7023
11801,33.33,2253.01,12.32,11.8023
11901,56.25,2253.20,12.31,11.9023
12001,32.26,2253.32,12.30,12.0023
12101,45.45,2253.39,12.36,12.1023
12201,40.00,2253.28,12.41,12.2023
12301,50.00,2252.87,12.46,12.3023
12401,29.63,2253.02,12.45,12.4023
12501,53.85,2252.96,12.43,12.5023
12601,44.44,2253.13,12.47,12.6023
12702,36.84,2253.30,12.52,12.7026
12801,45.00,2253.25,12.50,12.8023
12901,40.00,2253.46,12.48,12.9023
13001,39.29,2253.46,12.52,13.0023
13101,66.67,2253.27,12.45,13.1023
13201,30.00,2253.33,12.41,13.2023
13301,25.00,2253.30,12.38,13.3023
13401,34.78,2253.36,12.35,13.4023
13501,40.00,2252.93,12.34,13.5023
13601,47.37,2253.21,12.34,13.6023
13701,57.14,2253.45,12.31,13.7023
13801,26.09,2253.13,12.26,13.8023
13901,36.00,2253.15,12.25,13.9023
14001,37.50,2253.30,12.30,14.0023
14101,31.82,2253.28,12.31,14.1023
14201,32.14,2253.12,12.32,14.2023
14301,46.43,2252.96,12.31,14.3023
14401,36.36,2253.08,12.33,14.4023
14501,37.50,2253.17,12.32,14.5023
14601,44.00,2253.19,12.34,14.6023
14701,39.29,2253.49,12.39,14.7023
14801,32.14,2253.35,12.40,14.8023
14901,45.83,2253.12,12.42,14.9023
15001,42.11,2253.30,12.39,15.0023
15101,45.45,2252.92,12.42,15.1023
15201,33.33,2253.07,12.44,15.2023
15301,50.00,2252.91,12.44,15.3023
15401,29.03,2253.02,12.44,15.4023
15501,45.45,2253.35,12.45,15.5023
15601,31.03,2253.25,12.46,15.6023
15701,38.46,2253.23,12.47,15.7023
15802,40.00,2253.21,12.54,15.8026
15901,33.33,2253.13,12.55,15.9023
16001,38.10,2253.14,12.55,16.0023
16101,43.75,2253.58,12.54,16.1023
16201,39.13,2253.08,12.55,16.2023
16301,39.13,2253.41,12.58,16.3023
16401,40.00,2253.45,12.59,16.4023
16501,40.00,2253.66,12.59,16.5023
16601,50.00,2253.25,12.64,16.6023
16701,52.38,2253.35,12.64,16.7023
16801,36.84,2253.13,12.62,16.8023
16901,47.06,2253.27,12.60,16.9023
17001,50.00,2253.17,12.60,17.0023
17101,44.44,2253.15,12.57,17.1023
17201,26.09,2253.02,12.55,17.2023
17301,50.00,2253.70,12.54,17.3023
17401,36.67,2253.13,12.52,17.4023
17501,25.00,2253.38,12.49,17.5023
17601,31.82,2253.27,12.50,17.6023
17701,41.67,2253.11,12.53,17.7023
17801,39.29,2252.82,12.51,17.8023
17901,45.00,2252.96,12.54,17.9023
18001,61.11,2253.25,12.53,18.0023
18101,36.36,2253.48,12.54,18.1023
18201,45.00,2252.97,12.53,18.2023
18301,26.09,2252.88,12.52,18.3023
18401,45.45,2253.51,12.52,18.4023
18501,36.67,2253.10,12.52,18.5023
18601,50.00,2253.34,12.48,18.6023
18701,42.11,2253.36,12.47,18.7023
18801,47.62,2252.75,12.50,18.8023
18901,36.84,2253.41,12.49,18.9023
19001,54.55,2253.13,12.50,19.0023
19101,47.62,2253.25,12.49,19.1023
19201,19.23,2252.99,12.47,19.2023
19301,50.00,2252.98,12.48,19.3023
19401,37.50,2253.56,12.46,19.4023
19501,52.38,2253.32,12.49,19.5023
19601,50.00,2253.44,12.47,19.6023
19701,46.15,2253.31,12.52,19.7023
19801,86.36,2253.27,12.50,19.8023
19901,34.62,2253.24,12.52,19.9023
20001,39.13,2253.41,12.54,20.0023
20101,39.13,2251.22,12.55,20.1023
20201,41.18,2251.31,12.54,20.2023
20301,41.67,2251.39,12.57,20.3023
20401,52.17,2251.36,12.55,20.4023
20501,45.45,2251.05,12.54,20.5023
20602,47.06,2251.24,12.54,20.6027
20701,45.45,2251.07,12.54,20.7023
20801,44.00,2251.17,12.57,20.8023
20901,40.00,2251.11,12.57,20.9023
21001,61.11,2251.61,12.55,21.0023
21101,38.10,2251.46,12.54,21.1023
21201,29.03,2251.74,12.51,21.2023
21301,42.31,2251.31,12.51,21.3023
21401,40.91,2250.99,12.50,21.4023
21501,27.78,2251.19,12.50,21.5023
21601,40.91,2251.24,12.47,21.6023
21701,39.13,2251.15,12.48,21.7023
21801,33.33,2251.21,12.44,21.8023
21901,41.67,2251.32,12.46,21.9023
22001,33.33,2251.05,12.48,22.0023
22101,34.78,2251.21,12.48,22.1023
22201,50.00,2251.57,12.47,22.2023
22301,47.06,2251.41,12.46,22.3023
22401,42.11,2251.53,12.47,22.4023
22501,37.04,2251.20,12.47,22.5023
22601,37.93,2251.31,12.49,22.6023
22701,31.03,2251.37,12.47,22.7023
22801,38.89,2251.47,12.46,22.8023
22901,33.33,2251.27,12.45,22.9023
23001,53.33,2251.24,12.43,23.0023
23101,56.25,2251.29,12.43,23.1023
23201,42.86,2251.00,12.45,23.2023
23301,36.67,2251.14,12.47,23.3023
23401,42.86,2251.32,12.48,23.4023
23501,45.45,2251.03,12.51,23.5023
23601,37.50,2251.11,12.50,23.6023
23701,48.00,2251.07,12.50,23.7023
23801,40.74,2251.25,12.52,23.8023
23901,37.50,2251.09,12.56,23.9023
24001,41.38,2250.98,12.59,24.0023
24101,40.91,2250.71,12.59,24.1023
24201,35.00,2250.92,12.57,24.2023
24301,33.33,2251.12,12.60,24.3023
24401,38.89,2251.25,12.63,24.4023
24501,38.10,2251.57,12.63,24.5023
24601,38.10,2251.67,12.61,24.6023
24701,44.44,2251.82,12.59,24.7023
24801,36.67,2251.05,12.63,24.8023
24901,43.48,2250.92,12.66,24.9023
25001,44.44,2251.18,12.69,25.0023
25101,28.57,2251.07,12.67,25.1023
25201,47.62,2251.19,12.66,25.2023
25301,29.63,2251.03,12.65,25.3023
25401,38.10,2251.04,12.63,25.4023
25501,36.36,2251.18,12.63,25.5023
25601,34.62,2251.36,12.62,25.6023
25701,47.62,2251.53,12.62,25.7023
25801,37.50,2251.59,12.62,25.8023
25901,36.84,2251.47,12.61,25.9023
26001,44.44,2251.52,12.62,26.0023
26101,40.00,2251.38,12.63,26.1023
26201,42.86,2251.30,12.63,26.2023
26301,33.33,2251.25,12.66,26.3023
26401,35.00,2251.39,12.64,26.4023
26501,38.10,2251.28,12.63,26.5023
26601,45.45,2251.07,12.64,26.6023
26701,38.10,2251.20,12.64,26.7023
26801,40.00,2251.04,12.65,26.8023
26901,43.48,2251.22,12.67,26.9023
27001,44.00,2250.89,12.68,27.0023
27101,36.36,2251.22,12.69,27.1023
27201,47.37,2251.09,12.69,27.2023
27310,36.67,2251.12,12.71,27.3107
27401,47.37,2251.27,12.74,27.4023
27501,50.00,2251.53,12.78,27.5023
27601,45.45,2251.17,12.78,27.6023
27701,32.14,2251.26,12.77,27.7023
27801,35.71,2251.09,12.76,27.8023
27901,29.17,2251.14,12.76,27.9023
28001,38.10,2251.24,12.75,28.0023
28101,42.31,2251.33,12.76,28.1023
28201,44.44,2251.36,12.76,28.2023
28301,45.83,2251.39,12.78,28.3023
28401,39.13,2251.45,12.77,28.4023
28501,43.48,2251.40,12.77,28.5023
28601,53.33,2251.82,12.77,28.6023
28701,42.86,2251.29,12.77,28.7023
28801,48.00,2251.60,12.74,28.8023
28901,1.32,2251.60,12.70,28.9023
29401,42.86,2251.60,12.48,29.4023
29501,26.32,2251.60,12.44,29.5023
29601,27.03,2251.60,12.40,29.6023
29701,28.95,2251.84,12.36,29.7023
29801,26.32,2251.84,12.31,29.8023
29901,26.32,2251.84,12.27,29.9023
30001,31.03,2251.84,12.23,30.0023
30101,24.32,2251.84,12.19,30.1023
30201,28.21,2251.84,12.15,30.2023
30301,25.00,2251.84,12.11,30.3023
30401,28.21,2251.84,12.07,30.4023
30501,26.32,2251.84,12.03,30.5023
30601,32.14,2252.09,11.99,30.6023
30701,26.32,2252.08,11.95,30.7023
30801,27.03,2252.08,11.91,30.8023
30901,27.03,2252.08,11.88,30.9023
31001,28.95,2252.08,11.84,31.0023
31101,28.21,2252.08,11.80,31.1023
31201,27.78,2252.08,11.76,31.2023
