Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
19701,38.46,2260.15,13.95,19.7020
19801,44.44,2260.00,13.98,19.8020
19901,47.83,2259.82,14.01,19.9020
20001,39.13,2259.72,13.99,20.0020
20101,56.25,2259.98,13.95,20.1020
20201,96.15,2259.76,13.95,20.2020
20301,60.87,2260.00,13.99,20.3020
20401,57.14,2258.02,14.01,20.4020
20501,47.83,2257.77,14.06,20.5020
20601,38.10,2257.55,14.09,20.6020
20701,50.00,2257.70,14.12,20.7020
20801,64.29,2257.78,14.10,20.8020
20901,39.13,2257.79,14.10,20.9020
21001,41.38,2257.74,14.15,21.0020
21101,45.45,2257.74,14.15,21.1020
21201,29.63,2258.09,14.17,21.2020
21301,37.04,2257.92,14.19,21.3020
21401,85.19,2257.94,14.19,21.4020
21501,44.44,2257.71,14.18,21.5020
21601,36.84,2257.62,14.14,21.6020
21701,40.91,2257.84,14.14,21.7020
21801,36.67,2257.65,14.12,21.8020
21901,34.62,2257.62,14.09,21.9020
22001,50.00,2257.45,14.08,22.0020
22101,50.00,2257.84,14.04,22.1020
22201,47.37,2257.44,14.04,22.2020
22301,39.13,2257.59,14.03,22.3020
22401,45.45,2257.72,14.03,22.4020
22501,37.50,2257.52,14.05,22.5024
22601,45.00,2257.80,14.03,22.6020
22701,42.86,2257.70,14.01,22.7020
22801,37.50,2258.12,14.02,22.8020
22901,45.83,2258.04,14.02,22.9020
23001,31.82,2257.84,14.02,23.0020
23101,36.36,2257.86,14.01,23.1020
23201,45.45,2257.90,14.00,23.2020
23301,39.13,2257.92,13.99,23.3020
23401,45.45,2258.13,13.98,23.4020
23501,35.48,2258.18,14.00,23.5020
23601,33.33,2258.18,14.02,23.6020
23701,41.67,2258.08,14.01,23.7020
23801,41.67,2258.34,13.99,23.8020
23901,42.86,2258.25,13.99,23.9020
24001,40.00,2258.11,14.00,24.0020
24101,38.46,2258.10,14.00,24.1020
24201,29.63,2258.00,13.99,24.2020
24301,35.48,2258.12,13.98,24.3020
24401,34.78,2258.23,13.98,24.4020
24501,39.13,2258.11,14.00,24.5020
24601,44.44,2258.11,14.00,24.6020
24701,42.31,2257.98,14.04,24.7020
24801,39.13,2258.07,14.04,24.8020
24901,35.00,2258.49,14.03,24.9020
25001,47.37,2257.70,14.01,25.0020
25101,38.46,2258.18,14.03,25.1020
25201,36.84,2257.42,14.03,25.2020
25301,47.83,2258.08,14.05,25.3020
25401,41.67,2257.79,14.06,25.4020
25501,38.89,2257.79,14.04,25.5020
25601,31.82,2258.34,14.03,25.6020
25701,44.44,2257.78,14.00,25.7020
25801,40.91,2257.92,13.99,25.8020
25901,34.78,2258.04,13.98,25.9020
26001,45.00,2258.23,13.97,26.0020
26101,38.46,2257.75,14.00,26.1020
26201,42.11,2257.92,13.98,26.2020
26301,36.36,2257.73,13.95,26.3020
26401,1.97,2258.59,13.90,26.4020
27101,66.67,2258.83,13.54,27.1020
27201,0.82,2258.82,13.49,27.2020
