Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12100,25.00,2263.49,13.20,12.1005
12212,23.68,2263.64,13.12,12.2125
12300,42.86,2263.34,13.09,12.3005
12400,55.56,2263.71,13.08,12.4005
12500,40.91,2263.45,13.07,12.5005
12600,30.77,2264.15,13.07,12.6005
12700,37.50,2263.70,13.04,12.7005
12800,47.83,2263.54,13.08,12.8005
12900,36.00,2263.65,13.12,12.9005
13000,42.31,2263.49,13.15,13.0005
13100,39.13,2263.73,13.16,13.1005
13200,45.45,2263.61,13.19,13.2005
13300,40.00,2263.73,13.19,13.3005
13400,47.06,2263.59,13.19,13.4005
13500,43.75,2263.55,13.17,13.5005
13600,40.91,2263.78,13.20,13.6005
13700,44.00,2263.66,13.23,13.7005
13800,46.67,2263.81,13.21,13.8005
13900,36.00,2264.07,13.20,13.9005
14000,23.53,2264.17,13.15,14.0005
14100,30.77,2264.04,13.14,14.1005
14200,42.11,2263.84,13.12,14.2009
14300,40.00,2263.71,13.10,14.3005
14400,37.93,2263.76,13.18,14.4005
14500,40.74,2263.69,13.21,14.5005
14600,43.48,2264.06,13.24,14.6005
14700,45.45,2257.07,13.30,14.7005
14800,43.48,2257.39,13.34,14.8005
14900,46.15,2257.80,13.40,14.9005
15000,42.31,2257.85,13.44,15.0005
15100,50.00,2257.71,13.39,15.1005
15200,42.86,2257.56,13.39,15.2005
15300,45.00,2257.48,13.41,15.3005
15400,29.03,2257.43,13.39,15.4005
15500,42.11,2257.06,13.38,15.5005
15600,30.00,2257.38,13.38,15.6005
15700,38.10,2257.43,13.38,15.7005
15800,32.00,2257.32,13.39,15.8005
15900,33.33,2257.54,13.39,15.9005
16000,42.86,2257.48,13.40,16.0005
16100,40.00,2257.56,13.36,16.1005
16200,37.04,2257.52,13.33,16.2005
16300,38.89,2257.66,13.30,16.3005
16400,37.50,2257.44,13.30,16.4005
16500,33.33,2257.40,13.28,16.5005
16600,33.33,2257.14,13.28,16.6005
16700,47.83,2257.45,13.32,16.7005
16800,44.44,2257.30,13.34,16.8005
16900,42.11,2257.25,13.35,16.9005
17000,38.46,2257.28,13.34,17.0005
17100,50.00,2257.47,13.35,17.1005
17200,38.89,2257.43,13.34,17.2005
17300,44.44,2257.49,13.31,17.3005
17400,41.67,2257.29,13.33,17.4005
17500,47.83,2257.22,13.34,17.5005
17600,45.00,2257.18,13.33,17.6005
17700,52.38,2257.45,13.37,17.7005
17800,36.36,2257.12,13.39,17.8005
17900,36.36,2257.63,13.42,17.9005
18000,45.45,2257.42,13.43,18.0005
18100,32.00,2257.44,13.43,18.1005
18200,36.00,2257.64,13.45,18.2005
18300,30.00,2257.17,13.46,18.3005
18400,30.30,2257.20,13.46,18.4005
18500,43.48,2257.28,13.49,18.5005
18600,37.50,2257.24,13.50,18.6005
18700,45.45,2257.16,13.53,18.7005
18800,37.50,2257.37,13.53,18.8005
18900,38.46,2257.35,13.58,18.9005
19000,37.93,2257.38,13.62,19.0005
19100,52.38,2257.05,13.62,19.1005
19200,35.48,2257.19,13.62,19.2005
19300,39.29,2257.39,13.63,19.3005
19400,25.81,2257.17,13.63,19.4005
19500,41.67,2257.58,13.68,19.5005
19600,36.36,2257.60,13.68,19.6005
19700,45.45,2257.62,13.67,19.7005
19800,40.00,2257.80,13.71,19.8005
19900,37.50,2257.60,13.70,19.9005
20000,32.26,2257.46,13.67,20.0005
20100,57.14,2257.77,13.64,20.1005
20200,47.83,2258.27,13.60,20.2005
20300,35.00,2257.31,13.59,20.3005
20400,36.36,2257.21,13.61,20.4005
20500,34.62,2257.24,13.60,20.5005
20600,40.91,2257.13,13.59,20.6005
20700,78.95,2257.35,13.57,20.7005
20800,46.15,2254.91,13.55,20.8005
20900,42.31,2255.09,13.56,20.9005
21000,36.84,2254.90,13.55,21.0005
21100,47.37,2255.11,13.55,21.1005
21200,36.84,2254.92,13.53,21.2005
21300,44.83,2255.26,13.54,21.3005
21400,58.06,2255.11,13.52,21.4005
21500,33.33,2255.14,13.51,21.5005
21600,26.92,2255.11,13.48,21.6005
21700,41.67,2255.71,13.48,21.7005
21800,31.25,2255.36,13.45,21.8005
21900,42.31,2255.74,13.45,21.9005
22000,40.00,2255.48,13.42,22.0005
22100,42.11,2255.45,13.43,22.1005
22200,47.83,2255.50,13.46,22.2005
22300,42.86,2255.49,13.46,22.3005
22400,50.00,2255.49,13.46,22.4005
22500,45.83,2255.39,13.49,22.5005
22600,52.38,2255.51,13.51,22.6005
22700,37.50,2255.29,13.53,22.7005
22800,45.00,2255.36,13.55,22.8005
22900,45.00,2255.30,13.55,22.9005
23000,20.00,2255.43,13.51,23.0005
23100,42.86,2255.39,13.52,23.1005
23200,40.00,2255.45,13.53,23.2005
23300,36.00,2255.08,13.53,23.3005
23400,42.11,2255.27,13.54,23.4005
23500,37.50,2254.98,13.53,23.5005
23600,42.86,2255.22,13.51,23.6005
23700,42.86,2255.56,13.52,23.7005
23800,66.67,2255.61,13.49,23.8005
23900,42.11,2255.35,13.46,23.9005
24000,26.92,2255.37,13.44,24.0005
24100,42.86,2255.63,13.43,24.1005
24200,33.33,2255.62,13.42,24.2005
24300,40.00,2255.44,13.41,24.3005
24400,47.62,2255.39,13.40,24.4005
24500,36.36,2255.20,13.40,24.5005
24600,25.00,2255.75,13.39,24.6005
24700,31.82,2255.47,13.37,24.7005
24800,20.59,2255.21,13.34,24.8005
24900,30.77,2255.50,13.32,24.9005
25000,36.00,2255.33,13.31,25.0005
25100,29.17,2255.36,13.29,25.1005
25200,40.91,2255.51,13.28,25.2005
25300,32.00,2255.23,13.26,25.3005
25400,34.78,2255.53,13.28,25.4005
25500,40.74,2255.79,13.30,25.5011
25600,46.15,2255.32,13.26,25.6005
25700,38.10,2255.42,13.26,25.7005
25800,44.44,2255.40,13.27,25.8005
25900,36.36,2255.32,13.28,25.9005
26000,50.00,2255.25,13.29,26.0005
26100,40.00,2255.60,13.30,26.1005
26200,42.86,2255.62,13.30,26.2005
26300,45.45,2255.41,13.30,26.3005
26400,40.74,2255.40,13.29,26.4005
26500,32.00,2255.54,13.29,26.5005
26600,26.92,2255.46,13.28,26.6005
26700,30.00,2255.72,13.28,26.7005
26800,45.45,2255.38,13.30,26.8005
26900,34.78,2255.61,13.30,26.9005
27000,50.00,2255.49,13.31,27.0005
27100,31.03,2255.20,13.32,27.1005
27200,42.86,2255.47,13.33,27.2005
27300,40.91,2255.28,13.33,27.3005
27400,50.00,2255.73,13.32,27.4005
27500,41.38,2255.43,13.33,27.5005
27600,50.00,2256.11,13.30,27.6005
27700,0.00,2256.11,13.25,27.7005
28100,0.83,2256.25,13.06,28.1005
