Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
101,3.42,2269.08,7.71,0.1020
201,76.19,2261.02,11.73,0.2020
301,45.83,2260.95,15.76,0.3020
401,33.33,2261.11,17.02,0.4020
501,32.14,2260.75,17.84,0.5020
601,15.15,2260.96,16.62,0.6020
701,68.97,2260.77,16.93,0.7020
801,32.14,2260.37,16.65,0.8020
901,33.33,2260.63,16.52,0.9020
1001,34.78,2260.32,16.02,1.0020
1101,29.63,2260.34,15.58,1.1020
1201,28.13,2261.14,15.05,1.2020
1301,42.86,2261.12,14.32,1.3020
1401,37.50,2261.70,14.38,1.4020
1501,45.00,2260.73,14.18,1.5020
1601,33.33,2260.62,14.43,1.6020
1701,46.15,2260.67,14.85,1.7020
1801,47.37,2260.86,14.75,1.8020
1901,81.82,2260.82,14.66,1.9020
2001,33.33,2260.57,14.43,2.0020
2101,43.48,2260.68,14.67,2.1020
2201,40.91,2260.92,14.64,2.2020
2301,42.31,2260.96,14.87,2.3020
2401,34.62,2260.69,14.96,2.4020
2501,65.00,2263.56,14.88,2.5020
2601,42.86,2260.98,15.36,2.6020
2701,36.00,2261.00,15.34,2.7020
2801,36.00,2260.59,15.50,2.8020
2901,36.36,2260.95,15.39,2.9020
3001,27.59,2260.93,15.16,3.0020
3101,20.00,2260.73,14.86,3.1020
3201,27.59,2260.79,14.65,3.2020
3301,32.00,2261.01,14.49,3.3020
3401,50.00,2260.91,14.44,3.4020
3501,36.00,2260.82,14.35,3.5020
3601,47.37,2260.92,14.24,3.6020
3701,39.13,2260.79,14.11,3.7020
3801,27.59,2260.85,13.96,3.8020
3901,28.57,2260.84,13.83,3.9020
4001,33.33,2260.55,13.71,4.0020
4101,27.59,2260.56,13.52,4.1020
4201,50.00,2261.05,13.45,4.2020
4301,45.83,2260.96,13.48,4.3020
4401,34.48,2261.31,13.35,4.4020
4501,38.46,2260.60,13.39,4.5020
4601,44.00,2260.91,13.33,4.6020
4701,34.78,2260.80,13.28,4.7020
4801,35.71,2260.59,13.31,4.8020
4901,33.33,2260.86,13.21,4.9020
5001,36.84,2260.63,13.17,5.0020
5101,47.37,2261.09,13.20,5.1020
5201,35.48,2260.60,13.20,5.2020
5301,36.00,2260.55,13.15,5.3020
5402,29.63,2260.71,13.12,5.4023
5501,37.50,2260.57,13.01,5.5020
5601,38.89,2260.85,12.95,5.6020
5701,45.83,2260.77,13.01,5.7020
5801,37.50,2260.93,13.03,5.8020
5901,42.86,2260.47,13.02,5.9020
6001,44.44,2260.82,13.04,6.0020
6101,40.91,2260.78,13.03,6.1020
6201,44.44,2260.79,13.02,6.2020
6301,44.00,2261.03,13.04,6.3020
6401,38.89,2260.90,13.05,6.4020
6501,42.86,2260.64,13.03,6.5020
6601,42.31,2260.68,13.10,6.6020
6701,26.67,2260.86,12.97,6.7020
6801,36.67,2260.88,13.08,6.8020
6901,28.57,2260.55,13.13,6.9020
7001,43.48,2260.67,13.20,7.0020
7101,36.36,2260.72,13.21,7.1020
7201,38.46,2260.64,13.21,7.2020
7301,57.14,2260.76,13.28,7.3020
7401,54.55,2260.88,13.37,7.4020
7501,40.74,2269.82,13.32,7.5020
7601,42.86,2270.39,13.29,7.6020
7701,23.53,2269.01,13.20,7.7020
7801,29.03,2263.62,13.15,7.8020
7901,25.93,2263.46,13.10,7.9020
8001,32.00,2263.58,13.08,8.0020
8101,26.92,2263.41,13.02,8.1020
8201,29.17,2263.75,12.92,8.2020
8322,52.17,2263.80,12.88,8.3226
8401,40.00,2263.72,12.83,8.4020
8501,26.92,2263.62,12.75,8.5020
8601,34.78,2263.20,12.69,8.6020
8701,37.93,2262.44,12.65,8.7020
8801,35.00,2262.66,12.65,8.8020
8901,34.29,2262.42,12.64,8.9020
9001,39.13,2262.73,12.67,9.0020
9113,52.63,2262.88,12.70,9.1135
9201,42.86,2262.64,12.68,9.2020
9301,40.00,2262.48,12.64,9.3020
9401,43.48,2262.51,12.72,9.4020
9501,39.13,2262.82,12.83,9.5020
9601,45.00,2262.54,12.85,9.6020
9701,50.00,2262.56,12.87,9.7020
9801,47.62,2262.36,12.92,9.8020
9901,39.29,2262.79,13.00,9.9020
10001,40.91,2262.75,12.98,10.0020
10101,50.00,2262.83,12.98,10.1020
10201,41.67,2262.69,13.01,10.2020
10301,21.87,2262.85,12.96,10.3020
10401,37.50,2262.33,12.95,10.4020
10501,45.45,2262.82,13.01,10.5020
10601,50.00,2262.84,13.06,10.6020
10701,44.00,2262.66,13.11,10.7020
