Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12101,33.33,2258.41,14.13,12.1135
12202,36.84,2258.46,14.08,12.2138
12301,39.29,2258.57,14.07,12.3135
12401,25.00,2258.35,14.04,12.4135
12501,45.83,2258.46,14.09,12.5135
12601,42.86,2258.53,14.12,12.6135
12701,45.45,2258.55,14.17,12.7135
12801,40.91,2258.57,14.16,12.8135
12901,61.54,2258.62,14.12,12.9135
13001,30.77,2258.54,14.10,13.0135
13101,39.13,2258.66,14.17,13.1135
13201,40.91,2258.58,14.20,13.2135
13301,32.00,2258.83,14.18,13.3135
13401,38.89,2258.97,14.16,13.4135
13501,38.46,2258.63,14.17,13.5135
13601,44.44,2258.62,14.14,13.6135
13701,40.00,2258.80,14.10,13.7135
13801,53.33,2258.52,14.06,13.8135
13901,31.82,2258.79,14.05,13.9135
14001,39.13,2258.77,14.08,14.0135
14101,40.00,2258.48,14.07,14.1135
14201,47.62,2258.59,14.05,14.2135
14301,24.00,2258.46,14.03,14.3135
14401,45.00,2258.65,14.00,14.4135
14501,38.10,2258.54,14.01,14.5135
14601,50.00,2258.34,13.96,14.6135
14701,31.82,2258.49,13.94,14.7135
14801,45.00,2258.45,13.92,14.8135
14901,34.62,2258.34,13.90,14.9135
15001,33.33,2258.40,13.84,15.0135
15106,39.13,2258.76,13.83,15.1178
15201,30.77,2258.93,13.82,15.2135
15301,42.86,2258.61,13.81,15.3135
15401,37.04,2258.60,13.83,15.4135
15501,29.17,2258.53,13.81,15.5135
15601,42.31,2258.55,13.82,15.6135
15701,33.33,2258.64,13.77,15.7135
15801,38.89,2258.60,13.77,15.8135
15901,41.67,2258.54,13.75,15.9135
16001,41.67,2258.65,13.75,16.0135
16101,40.00,2258.65,13.73,16.1135
16201,47.37,2258.51,13.74,16.2135
16301,36.36,2258.50,13.71,16.3135
16401,43.48,2258.50,13.76,16.4135
16501,47.83,2258.25,13.74,16.5135
16601,32.00,2258.49,13.75,16.6135
16701,37.93,2258.92,13.74,16.7135
16801,38.10,2258.82,13.76,16.8135
16901,36.67,2258.74,13.78,16.9135
17001,43.48,2258.62,13.75,17.0135
17101,37.50,2258.66,13.78,17.1135
17201,47.37,2258.61,13.76,17.2135
17301,45.83,2258.64,13.78,17.3135
17402,38.46,2258.84,13.80,17.4147
17501,37.04,2258.54,13.82,17.5135
17601,47.62,2258.64,13.82,17.6135
17701,40.00,2258.34,13.83,17.7135
17801,32.14,2258.40,13.79,17.8135
17901,40.91,2258.48,13.77,17.9135
18001,36.36,2258.47,13.77,18.0135
18101,37.04,2258.87,13.78,18.1135
18201,40.91,2259.03,13.78,18.2135
18301,40.00,2258.74,13.80,18.3135
18401,40.74,2258.64,13.82,18.4135
18501,38.10,2258.36,13.82,18.5135
18601,43.48,2258.23,13.85,18.6135
18701,40.00,2258.79,13.83,18.7135
18801,50.00,2258.61,13.81,18.8135
18901,38.46,2258.51,13.83,18.9135
19001,47.37,2258.55,13.82,19.0135
19101,38.46,2258.78,13.82,19.1135
19201,37.50,2258.44,13.81,19.2135
19301,37.50,2259.10,13.81,19.3135
19401,72.22,2259.61,13.79,19.4135
19501,48.00,2259.26,13.79,19.5135
19601,35.29,2259.21,13.78,19.6135
19701,37.04,2258.80,13.76,19.7135
19801,34.78,2258.29,13.78,19.8135
19901,33.33,2258.16,13.77,19.9135
20001,72.00,2258.65,13.78,20.0135
20101,94.44,2258.78,13.78,20.1135
20201,34.78,2258.76,13.77,20.2135
20301,31.82,2259.00,13.78,20.3135
20401,40.00,2258.34,13.79,20.4135
20501,45.83,2258.60,13.80,20.5135
20601,58.82,2258.68,13.80,20.6135
20701,47.83,2258.71,13.84,20.7135
20801,50.00,2258.40,13.88,20.8135
20901,35.71,2258.29,13.89,20.9135
21001,43.75,2258.16,13.90,21.0135
21101,42.86,2258.37,13.92,21.1135
21201,47.62,2258.03,13.91,21.2135
21301,44.44,2258.92,13.89,21.3135
21401,30.43,2258.86,13.87,21.4135
21501,44.00,2258.52,13.86,21.5135
21601,33.33,2258.55,13.87,21.6135
21701,25.00,2258.70,13.85,21.7135
21801,29.17,2258.28,13.81,21.8135
21901,43.48,2258.57,13.80,21.9135
22001,38.46,2258.16,13.80,22.0135
22101,40.00,2258.54,13.81,22.1135
22201,45.83,2258.41,13.84,22.2135
22301,42.11,2258.52,13.85,22.3135
22401,37.93,2258.30,13.82,22.4135
22501,40.00,2258.83,13.80,22.5135
22601,35.48,2258.35,13.80,22.6135
22701,40.00,2258.47,13.82,22.7135
22801,52.38,2258.51,13.82,22.8135
22901,44.44,2258.75,13.79,22.9135
23001,36.36,2258.51,13.78,23.0135
23101,42.11,2258.81,13.79,23.1135
23201,48.00,2258.77,13.80,23.2135
23301,43.75,2258.67,13.78,23.3135
23401,37.50,2258.39,13.77,23.4135
23501,27.27,2258.91,13.76,23.5135
23601,43.48,2258.60,13.74,23.6135
23701,42.86,2258.53,13.74,23.7135
23801,37.50,2258.50,13.73,23.8135
23901,45.83,2258.43,13.76,23.9135
24001,39.13,2258.24,13.75,24.0135
24101,40.00,2258.12,13.77,24.1135
24201,38.10,2258.19,13.78,24.2135
24301,41.67,2258.55,13.81,24.3135
24401,43.48,2258.36,13.79,24.4135
24501,37.04,2258.31,13.81,24.5135
24601,29.17,2258.32,13.80,24.6135
24701,40.00,2258.54,13.81,24.7135
24801,42.86,2258.57,13.79,24.8135
24901,43.75,2258.80,13.78,24.9135
25001,35.29,2258.48,13.76,25.0135
25101,35.29,2258.67,13.75,25.1135
25201,41.67,2258.63,13.78,25.2135
25301,36.00,2258.77,13.79,25.3135
25401,47.37,2258.64,13.79,25.4135
25501,41.67,2258.47,13.80,25.5135
25601,39.13,2258.71,13.79,25.6135
25701,41.18,2258.33,13.77,25.7135
25801,31.82,2258.50,13.76,25.8135
25901,40.00,2258.33,13.73,25.9135
26001,44.00,2258.73,13.71,26.0135
26101,35.00,2258.55,13.70,26.1135
26201,29.03,2258.50,13.70,26.2135
26301,38.10,2258.59,13.68,26.3135
26401,33.33,2258.22,13.67,26.4135
26501,40.00,2258.62,13.67,26.5135
26601,47.37,2258.45,13.68,26.6135
26701,37.50,2258.51,13.66,26.7135
26801,47.62,2258.39,13.67,26.8135
26901,60.71,2258.62,13.64,26.9135
27001,29.03,2258.62,13.59,27.0135
27101,27.03,2258.74,13.54,27.1135
27201,31.25,2258.74,13.49,27.2135
27301,30.00,2258.74,13.44,27.3135
27401,25.00,2258.74,13.39,27.4135
27501,27.78,2258.98,13.34,27.5135
27601,28.95,2258.98,13.30,27.6135
27701,26.32,2258.98,13.25,27.7135
27801,36.67,2258.98,13.20,27.8135
27901,26.32,2258.98,13.15,27.9135
28001,27.03,2258.98,13.11,28.0135
28101,26.32,2258.98,13.06,28.1135
28201,26.32,2258.98,13.01,28.2135
28301,26.32,2258.98,12.97,28.3135
28401,31.03,2258.98,12.92,28.4135
28501,28.21,2258.98,12.88,28.5135
28601,26.32,2258.98,12.83,28.6135
28701,28.21,2258.98,12.79,28.7135
28801,24.32,2258.98,12.74,28.8135
28901,26.32,2258.98,12.70,28.9135
29001,30.56,2258.98,12.65,29.0135
29101,28.95,2258.98,12.61,29.1135
29201,27.03,2258.98,12.57,29.2135
29301,28.21,2258.98,12.52,29.3135
