Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7613,34.78,2262.41,14.87,7.6140
7713,37.04,2261.89,14.95,7.7140
7813,43.48,2261.95,14.95,7.8140
7913,42.86,2261.97,14.89,7.9140
8013,50.00,2262.22,14.85,8.0140
8113,42.86,2262.22,14.81,8.1140
8213,43.48,2262.27,14.82,8.2140
8313,40.91,2262.33,14.83,8.3140
8413,43.48,2262.07,14.83,8.4140
8513,36.36,2262.22,14.83,8.5140
8613,40.00,2262.50,14.76,8.6140
8713,42.86,2262.70,14.69,8.7140
8813,32.00,2262.37,14.66,8.8140
8913,29.17,2262.55,14.59,8.9140
9013,38.46,2262.15,14.68,9.0140
9113,47.83,2262.11,14.78,9.1140
9213,38.46,2261.79,14.79,9.2140
9313,40.91,2262.01,14.77,9.3140
9413,34.78,2261.85,14.72,9.4140
9513,32.00,2262.10,14.68,9.5140
9613,40.91,2261.77,14.68,9.6140
9713,28.13,2262.47,14.65,9.7140
9813,40.74,2262.27,14.72,9.8140
9913,39.13,2262.21,14.71,9.9140
10013,45.83,2262.27,14.66,10.0140
10113,47.62,2262.39,14.62,10.1140
10213,36.36,2261.98,14.57,10.2140
10313,42.11,2262.25,14.55,10.3140
10413,40.00,2262.35,14.48,10.4140
10513,52.94,2262.42,14.39,10.5140
10613,37.50,2262.42,14.33,10.6140
10713,38.46,2262.52,14.34,10.7140
10813,36.36,2262.37,14.33,10.8140
10913,45.45,2262.46,14.34,10.9140
11013,45.00,2262.08,14.35,11.0140
11113,40.00,2262.27,14.43,11.1140
11213,38.10,2262.19,14.41,11.2140
11313,47.37,2262.09,14.39,11.3140
11413,45.00,2262.41,14.38,11.4140
11513,25.81,2262.31,14.35,11.5140
11613,31.03,2261.82,14.30,11.6140
11713,36.84,2261.95,14.26,11.7140
11813,34.62,2261.85,14.21,11.8140
11913,33.33,2261.91,14.19,11.9140
12013,42.86,2261.94,14.16,12.0140
12113,34.48,2261.83,14.18,12.1140
12213,36.00,2261.76,14.23,12.2140
12313,41.67,2261.74,14.31,12.3140
12413,38.89,2261.82,14.35,12.4140
12513,29.63,2261.95,14.28,12.5140
12613,36.36,2262.33,14.28,12.6140
12713,41.67,2262.41,14.28,12.7140
12813,36.00,2262.68,14.30,12.8140
12913,43.48,2261.97,14.31,12.9140
13013,52.38,2262.31,14.32,13.0140
13113,33.33,2261.88,14.31,13.1140
13213,35.71,2262.15,14.30,13.2140
13313,31.58,2262.19,14.28,13.3140
13413,43.48,2261.96,14.32,13.4140
13513,42.11,2261.93,14.33,13.5140
13613,38.10,2261.95,14.30,13.6140
13713,21.74,2261.83,14.25,13.7140
13813,32.00,2262.04,14.25,13.8140
13913,44.44,2262.17,14.23,13.9140
14013,40.00,2261.91,14.22,14.0140
14113,38.89,2261.95,14.18,14.1140
14213,42.86,2262.02,14.20,14.2140
14313,42.86,2262.13,14.23,14.3140
14413,38.46,2261.88,14.23,14.4140
14513,35.00,2261.87,14.23,14.5140
14613,40.74,2262.00,14.25,14.6140
14713,39.13,2261.86,14.24,14.7140
14813,35.00,2261.91,14.20,14.8140
14913,52.38,2262.09,14.19,14.9140
15013,40.91,2262.07,14.19,15.0140
15113,38.10,2262.20,14.18,15.1140
15213,47.37,2262.27,14.16,15.2140
15313,33.33,2262.22,14.16,15.3140
15413,42.86,2262.12,14.14,15.4140
15513,32.00,2262.32,14.14,15.5140
15613,33.33,2262.22,14.10,15.6140
15713,31.03,2262.05,14.08,15.7140
15813,37.04,2262.01,14.08,15.8140
15913,52.38,2262.52,14.07,15.9140
16013,36.00,2262.48,14.07,16.0140
16113,44.44,2262.50,14.06,16.1140
16213,32.00,2261.95,14.07,16.2140
16313,33.33,2261.81,14.07,16.3140
16413,34.48,2261.95,14.09,16.4140
16513,45.83,2261.88,14.10,16.5140
16613,41.67,2262.17,14.14,16.6140
16713,39.13,2262.18,14.15,16.7140
16813,47.37,2262.21,14.16,16.8140
16913,44.00,2262.16,14.17,16.9140
17013,38.46,2261.97,14.18,17.0140
17113,36.36,2262.00,14.18,17.1140
17213,45.45,2262.05,14.17,17.2140
17313,47.62,2261.99,14.16,17.3140
17413,33.33,2262.12,14.14,17.4140
17513,38.46,2262.34,14.15,17.5140
17613,30.00,2262.06,14.14,17.6140
17713,47.62,2262.16,14.15,17.7140
17813,43.48,2262.17,14.16,17.8140
17913,33.33,2262.09,14.17,17.9140
18013,61.11,2262.02,14.14,18.0140
18113,46.43,2261.79,14.15,18.1140
18213,41.67,2261.74,14.10,18.2140
18313,38.46,2262.09,14.11,18.3140
18413,34.48,2262.05,14.12,18.4140
18513,54.55,2261.86,14.08,18.5140
18613,47.62,2261.95,14.08,18.6140
18713,33.33,2262.11,14.05,18.7140
18813,38.10,2262.10,14.05,18.8140
18913,42.86,2262.34,14.05,18.9140
19013,42.31,2262.21,14.09,19.0140
19113,45.00,2262.19,14.12,19.1140
19213,27.59,2261.91,14.09,19.2140
19313,39.29,2262.21,14.09,19.3140
19413,39.13,2262.09,14.10,19.4140
19513,38.71,2261.82,14.13,19.5140
19613,24.00,2261.66,14.09,19.6140
19713,33.33,2261.82,14.06,19.7140
19813,44.44,2261.70,14.06,19.8140
19913,47.83,2261.66,14.06,19.9140
20013,45.45,2261.97,14.03,20.0140
20113,38.89,2262.09,14.02,20.1140
20213,44.44,2261.63,14.05,20.2140
20313,47.62,2261.48,14.05,20.3140
20413,30.77,2261.60,14.06,20.4140
20513,37.93,2261.49,14.09,20.5140
20613,65.00,2261.61,14.13,20.6140
20713,35.71,2261.62,14.13,20.7140
20813,31.25,2261.86,14.17,20.8140
20913,50.00,2261.87,14.18,20.9140
21013,35.29,2262.02,14.19,21.0140
21113,42.86,2262.72,14.19,21.1140
21213,53.33,2262.68,14.17,21.2140
21313,30.43,2262.48,14.15,21.3140
21413,50.00,2262.78,14.13,21.4140
21513,38.89,2262.83,14.11,21.5140
21613,45.83,2261.56,14.15,21.6140
21713,38.46,2261.64,14.19,21.7140
21813,85.71,2262.33,14.19,21.8140
21913,50.00,2261.89,14.17,21.9140
22013,38.71,2261.73,14.21,22.0140
22113,42.31,2262.41,14.20,22.1140
22213,42.86,2262.38,14.20,22.2140
22313,42.11,2262.26,14.17,22.3140
22413,56.25,2262.38,14.15,22.4140
22513,34.78,2262.41,14.13,22.5140
22613,32.00,2261.97,14.11,22.6140
22713,37.50,2261.70,14.08,22.7140
22813,40.00,2261.66,14.06,22.8140
22913,28.57,2261.59,14.04,22.9140
23013,57.89,2261.72,14.03,23.0140
23113,40.91,2261.55,14.05,23.1140
23213,38.46,2261.22,14.02,23.2140
23313,32.00,2261.50,14.01,23.3140
23413,47.37,2261.57,14.00,23.4140
23513,36.00,2261.55,14.00,23.5140
23613,42.11,2262.21,13.97,23.6140
23713,40.91,2261.45,13.97,23.7140
23813,32.00,2261.60,13.96,23.8140
23913,34.62,2261.91,13.96,23.9140
24013,36.36,2261.93,13.98,24.0140
24113,33.33,2262.02,13.96,24.1140
24213,55.56,2262.02,13.94,24.2140
24313,37.04,2262.02,13.94,24.3140
24413,32.14,2266.43,13.92,24.4140
24513,47.37,2263.98,13.91,24.5140
24613,30.00,2261.61,13.90,24.6140
24713,36.00,2262.08,13.90,24.7140
24813,52.38,2261.85,13.89,24.8140
24913,44.44,2261.68,13.90,24.9140
25013,33.33,2261.80,13.89,25.0140
25113,43.48,2261.72,13.90,25.1140
25213,42.31,2262.35,13.92,25.2140
25313,41.67,2261.92,13.93,25.3140
25413,33.33,2262.26,13.90,25.4140
25513,39.13,2261.87,13.91,25.5140
25613,44.44,2261.56,13.89,25.6140
25713,40.00,2261.76,13.90,25.7140
25813,50.00,2261.91,13.88,25.8140
25913,31.82,2261.77,13.87,25.9140
26013,44.44,2261.59,13.86,26.0140
26113,46.15,2261.99,13.83,26.1140
26213,43.75,2262.05,13.80,26.2140
26313,40.00,2261.46,13.79,26.3140
26413,39.13,2261.74,13.78,26.4140
26513,40.00,2261.59,13.80,26.5140
26613,42.31,2261.52,13.79,26.6140
26713,58.82,2261.76,13.74,26.7140
26813,31.25,2261.76,13.69,26.8140
26913,27.03,2261.76,13.64,26.9140
27013,28.21,2261.76,13.59,27.0140
27113,27.03,2261.76,13.54,27.1140
27213,32.26,2261.97,13.49,27.2140
27313,25.00,2262.21,13.44,27.3140
27413,28.21,2262.21,13.39,27.4140
27513,27.03,2262.21,13.34,27.5140
27613,28.21,2262.33,13.29,27.6140
27713,26.32,2262.33,13.24,27.7140
27813,34.29,2262.33,13.20,27.8140
27913,24.32,2262.33,13.15,27.9140
28013,26.32,2262.33,13.10,28.0140
28113,28.21,2262.33,13.05,28.1140
28213,28.95,2262.33,13.01,28.2140
28313,27.03,2262.33,12.96,28.3140
28413,32.26,2262.33,12.92,28.4140
28513,25.00,2262.33,12.87,28.5140
28613,28.21,2262.33,12.83,28.6140
28713,26.32,2262.33,12.78,28.7140
28813,25.64,2262.33,12.74,28.8140
28913,28.95,2262.33,12.69,28.9140
29013,27.78,2262.33,12.65,29.0140
29113,25.64,2262.33,12.61,29.1140
