Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4810,40.91,2253.20,15.24,4.8106
4910,24.14,2252.98,15.01,4.9109
5010,35.71,2253.17,14.78,5.0106
5110,55.56,2253.19,14.73,5.1106
5210,25.93,2253.05,14.58,5.2106
5310,30.43,2253.11,14.50,5.3106
5410,30.43,2253.68,14.38,5.4106
5510,33.33,2253.87,14.30,5.5106
5610,48.00,2253.39,14.44,5.6106
5710,47.62,2253.19,14.39,5.7106
5810,32.00,2253.28,14.42,5.8106
5910,25.00,2253.24,14.36,5.9106
6010,45.00,2253.36,14.28,6.0106
6110,39.13,2253.01,14.30,6.1106
6210,56.25,2253.38,14.19,6.2106
6310,34.62,2253.37,14.25,6.3106
6410,34.62,2253.50,14.20,6.4106
6510,38.46,2253.11,14.20,6.5106
6610,47.83,2253.30,14.27,6.6106
6710,40.00,2253.13,14.30,6.7106
6810,33.33,2253.05,14.18,6.8106
6910,33.33,2252.73,14.24,6.9106
7010,44.00,2252.96,14.19,7.0106
7110,33.33,2253.22,14.16,7.1109
7210,40.00,2253.05,14.22,7.2106
7310,45.83,2253.21,14.24,7.3106
7410,40.91,2253.08,14.24,7.4106
7510,41.67,2253.13,14.27,7.5106
7610,42.31,2253.05,14.31,7.6106
7710,36.00,2253.03,14.36,7.7106
7810,38.71,2253.00,14.40,7.8106
7910,47.62,2253.58,14.38,7.9106
8010,47.83,2253.50,14.38,8.0106
8110,48.00,2253.43,14.39,8.1106
8210,36.84,2253.43,14.33,8.2106
8310,30.00,2253.39,14.30,8.3106
8410,36.00,2253.29,14.25,8.4106
8510,40.00,2253.65,14.26,8.5106
8610,46.67,2253.42,14.19,8.6106
8710,37.50,2253.48,14.13,8.7106
8810,40.00,2252.97,14.06,8.8106
8910,40.91,2252.80,14.00,8.9106
9010,36.00,2253.04,13.98,9.0106
9110,37.04,2253.11,13.95,9.1106
9210,45.83,2253.26,13.96,9.2106
9310,38.10,2253.24,13.94,9.3106
9410,40.00,2253.12,14.02,9.4106
9510,37.04,2253.55,13.99,9.5106
9610,40.00,2252.93,14.03,9.6106
9710,42.31,2253.27,14.07,9.7106
9810,40.91,2253.20,14.07,9.8106
9910,34.62,2253.11,14.03,9.9106
10010,37.04,2253.66,14.06,10.0106
10110,45.00,2253.41,14.05,10.1106
10210,46.15,2253.54,14.04,10.2106
10310,42.31,2253.46,14.05,10.3106
10410,36.36,2253.18,14.01,10.4106
10510,32.26,2253.25,14.03,10.5106
10610,42.86,2253.43,14.05,10.6106
10710,33.33,2253.30,14.07,10.7106
10810,39.13,2253.00,14.05,10.8106
10910,44.44,2253.21,14.00,10.9106
11010,55.00,2253.02,14.04,11.0106
11110,45.45,2253.14,14.10,11.1106
11210,30.00,2253.01,14.11,11.2106
11310,38.46,2252.93,14.19,11.3106
11410,37.50,2253.11,14.23,11.4106
11510,34.62,2252.84,14.30,11.5106
11610,61.11,2253.08,14.27,11.6106
11710,34.78,2252.78,14.24,11.7112
11810,25.00,2253.15,14.21,11.8106
11910,42.86,2253.23,14.21,11.9106
12010,32.26,2253.29,14.19,12.0106
12110,38.10,2253.25,14.16,12.1106
12210,53.33,2253.62,14.12,12.2106
12311,47.37,2253.31,14.14,12.3115
12410,40.91,2253.31,14.15,12.4106
12510,40.00,2253.53,14.19,12.5106
12610,47.83,2253.07,14.19,12.6106
12710,40.00,2253.09,14.18,12.7106
12810,46.15,2252.92,14.11,12.8106
12910,43.48,2253.11,14.08,12.9106
13010,34.48,2253.14,14.08,13.0106
13110,31.25,2253.26,14.08,13.1106
13210,41.18,2253.31,14.05,13.2106
13310,38.10,2253.27,14.03,13.3106
13410,31.03,2252.89,13.98,13.4106
13510,32.14,2253.03,14.02,13.5106
13610,45.83,2253.56,14.02,13.6106
13710,33.33,2253.01,14.02,13.7106
13810,35.71,2253.37,14.03,13.8106
13910,40.74,2253.14,14.06,13.9106
14010,35.29,2253.17,14.01,14.0106
14110,39.13,2253.22,14.01,14.1106
14210,37.50,2253.28,14.03,14.2106
14310,40.00,2253.23,14.05,14.3106
14410,25.81,2253.20,14.02,14.4106
14510,40.74,2253.25,14.02,14.5106
14610,47.06,2253.14,13.99,14.6106
14710,47.62,2253.08,13.98,14.7106
14810,36.36,2253.16,14.01,14.8106
14910,57.89,2253.10,13.99,14.9106
15010,36.00,2252.99,13.98,15.0106
15110,37.04,2253.19,14.06,15.1106
15210,41.38,2253.12,14.11,15.2106
15310,40.00,2253.19,14.14,15.3106
15410,39.29,2253.34,14.17,15.4106
15510,44.44,2253.39,14.20,15.5106
15610,40.91,2253.34,14.21,15.6106
15710,43.48,2253.44,14.19,15.7106
15810,50.00,2253.10,14.17,15.8106
15910,40.00,2253.47,14.15,15.9106
16010,38.10,2252.90,14.18,16.0106
16110,40.91,2253.02,14.21,16.1106
16210,35.29,2253.03,14.20,16.2106
16310,35.00,2252.79,14.18,16.3106
16410,45.45,2253.04,14.16,16.4106
16510,39.29,2253.06,14.20,16.5106
16610,34.62,2253.46,14.21,16.6106
16710,34.62,2253.88,14.20,16.7106
16810,34.78,2253.81,14.15,16.8106
16910,39.13,2253.90,14.12,16.9106
17010,55.56,2254.06,14.06,17.0106
17110,50.00,2253.75,14.04,17.1106
17210,47.37,2253.98,14.04,17.2106
17310,45.00,2254.03,14.02,17.3106
17410,33.33,2253.73,14.02,17.4106
17510,32.00,2253.75,14.00,17.5106
17610,45.83,2253.82,14.01,17.6106
17710,50.00,2253.52,13.96,17.7106
17810,45.00,2253.59,13.94,17.8106
17910,31.82,2252.98,13.93,17.9106
18010,52.63,2253.13,13.91,18.0106
18110,76.19,2253.27,13.91,18.1106
18210,87.50,2253.12,13.90,18.2106
18310,52.17,2253.38,13.88,18.3106
18410,34.78,2253.20,13.87,18.4106
18510,33.33,2253.23,13.88,18.5106
18610,34.62,2253.46,13.88,18.6106
18710,28.00,2253.70,13.84,18.7106
18810,54.55,2253.64,13.84,18.8106
18910,78.26,2253.20,13.84,18.9106
19010,35.71,2252.99,13.88,19.0106
19110,34.48,2253.36,13.88,19.1106
19210,40.00,2253.32,13.89,19.2106
19313,45.45,2253.15,13.89,19.3142
19410,61.90,2253.48,13.89,19.4106
19510,76.19,2253.41,13.90,19.5106
19610,36.36,2253.37,13.91,19.6106
19710,45.00,2253.02,13.93,19.7106
19810,44.44,2253.41,13.93,19.8106
19910,37.50,2253.37,13.95,19.9106
20010,50.00,2253.34,13.95,20.0106
20110,35.00,2252.94,13.93,20.1106
20210,45.00,2250.95,13.95,20.2106
20310,40.00,2251.18,13.97,20.3106
20410,40.74,2250.74,14.02,20.4106
20510,38.10,2251.23,14.02,20.5106
20610,47.62,2251.36,14.01,20.6106
20710,41.18,2251.16,13.99,20.7106
20810,39.13,2251.01,13.96,20.8106
20910,50.00,2251.38,13.93,20.9106
21010,41.67,2251.44,13.93,21.0106
21110,61.54,2251.19,13.91,21.1106
21210,40.00,2251.05,13.89,21.2106
21310,32.14,2250.92,13.88,21.3106
21410,35.71,2251.41,13.87,21.4106
21510,40.74,2251.59,13.88,21.5106
21610,36.36,2251.71,13.87,21.6106
21710,40.74,2251.42,13.86,21.7106
21810,45.45,2251.62,13.88,21.8106
21910,30.43,2251.86,13.85,21.9106
22010,29.63,2251.71,13.82,22.0106
22110,30.77,2251.89,13.81,22.1106
22210,42.31,2251.68,13.81,22.2106
22310,35.00,2251.33,13.79,22.3106
22410,37.50,2251.75,13.78,22.4106
22510,42.86,2251.36,13.76,22.5106
22610,31.82,2251.64,13.74,22.6106
22710,40.00,2251.36,13.73,22.7106
22810,45.00,2251.46,13.73,22.8106
22910,42.86,2251.51,13.77,22.9106
23010,52.38,2251.39,13.78,23.0106
23110,47.83,2251.56,13.79,23.1106
23210,41.18,2251.46,13.79,23.2106
23310,35.71,2251.38,13.81,23.3106
23410,36.36,2251.34,13.81,23.4106
23510,38.10,2251.39,13.80,23.5106
23610,41.67,2251.45,13.80,23.6106
23710,44.44,2251.40,13.77,23.7106
23810,39.13,2251.34,13.76,23.8106
23910,46.67,2251.29,13.75,23.9106
24010,36.67,2251.38,13.76,24.0106
24110,39.13,2251.60,13.74,24.1106
24210,36.84,2251.50,13.72,24.2106
24310,42.31,2251.54,13.70,24.3106
24410,36.00,2251.49,13.70,24.4106
24510,23.08,2251.55,13.68,24.5106
24610,36.84,2251.29,13.67,24.6109
24710,37.04,2251.46,13.65,24.7106
24810,26.09,2251.25,13.62,24.8106
24910,38.46,2251.22,13.62,24.9106
25010,34.62,2251.35,13.58,25.0106
25110,43.48,2251.12,13.59,25.1106
25210,42.86,2251.11,13.59,25.2111
25310,30.00,2251.29,13.56,25.3106
25410,38.10,2251.48,13.57,25.4106
25510,33.33,2251.29,13.56,25.5106
25610,40.91,2251.45,13.58,25.6106
25710,45.45,2250.94,13.59,25.7106
25810,40.91,2251.47,13.59,25.8106
25910,43.48,2251.52,13.61,25.9106
26010,52.94,2251.40,13.60,26.0106
26110,47.06,2251.78,13.60,26.1106
26210,50.00,2251.66,13.62,26.2106
26310,43.75,2251.60,13.62,26.3106
26410,34.62,2251.60,13.63,26.4106
26510,43.48,2251.66,13.65,26.5106
26610,40.91,2251.74,13.66,26.6106
26710,62.50,2251.84,13.63,26.7106
26810,29.17,2251.48,13.62,26.8106
26910,40.00,2251.25,13.62,26.9106
27010,44.00,2251.14,13.59,27.0106
27110,41.67,2251.63,13.54,27.1106
27210,27.03,2251.63,13.49,27.2106
27310,31.03,2251.88,13.44,27.3106
27410,27.03,2251.88,13.39,27.4106
27510,28.21,2251.88,13.34,27.5106
27610,27.03,2251.88,13.29,27.6106
27710,28.21,2251.88,13.24,27.7106
27810,25.00,2251.88,13.20,27.8106
27910,33.33,2251.88,13.15,27.9106
28010,26.32,2251.88,13.10,28.0106
28110,25.00,2251.88,13.06,28.1106
28210,28.21,2251.88,13.01,28.2106
28310,26.32,2251.88,12.96,28.3106
28410,25.00,2251.88,12.92,28.4106
28510,31.03,2251.88,12.87,28.5106
28610,24.32,2251.88,12.83,28.6106
28710,28.21,2251.88,12.78,28.7106
28810,27.03,2251.88,12.74,28.8106
28910,28.95,2251.88,12.69,28.9106
29010,25.00,2251.88,12.65,29.0106
29110,28.95,2251.88,12.61,29.1106
29210,27.03,2251.88,12.56,29.2106
29310,26.32,2251.88,12.52,29.3106
29410,28.21,2251.88,12.48,29.4106
29510,25.00,2251.88,12.44,29.5106
