Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7100,41.67,2258.10,12.53,7.1007
7200,42.86,2257.94,12.60,7.2007
7300,41.67,2258.03,12.58,7.3007
7400,31.58,2257.81,12.55,7.4007
7500,50.00,2258.05,12.57,7.5007
7600,43.48,2258.20,12.56,7.6007
7700,34.62,2258.04,12.54,7.7007
7800,44.00,2257.88,12.54,7.8007
7900,30.00,2258.04,12.52,7.9007
8000,53.33,2258.38,12.45,8.0007
8100,36.36,2258.18,12.52,8.1007
8200,44.44,2257.83,12.54,8.2007
8300,32.00,2258.23,12.52,8.3007
8400,40.00,2257.93,12.53,8.4007
8500,40.91,2257.71,12.51,8.5007
8600,50.00,2257.67,12.64,8.6007
8700,44.00,2257.70,12.75,8.7007
8800,36.00,2257.77,12.78,8.8007
8900,41.67,2257.98,12.84,8.9007
9000,41.67,2257.84,12.86,9.0007
9100,45.83,2257.78,12.88,9.1007
9200,45.45,2257.93,12.92,9.2007
9300,36.84,2257.82,12.90,9.3007
9400,46.67,2257.78,12.93,9.4007
9500,41.18,2258.20,12.91,9.5007
9600,45.45,2257.73,12.94,9.6007
9700,47.37,2258.04,12.96,9.7007
9800,40.74,2257.91,12.93,9.8007
9900,29.41,2258.00,12.91,9.9007
10000,38.46,2257.87,12.97,10.0007
10100,42.31,2257.74,12.99,10.1007
10200,40.00,2257.86,12.93,10.2007
10300,64.71,2257.86,12.89,10.3007
10400,32.14,2257.93,12.87,10.4007
10500,42.86,2257.74,12.84,10.5007
10600,38.89,2258.01,12.80,10.6007
10700,38.10,2257.66,12.80,10.7007
10800,50.00,2258.06,12.79,10.8007
10900,42.31,2257.98,12.84,10.9007
11000,47.06,2257.37,12.82,11.0007
11100,36.84,2257.65,12.81,11.1007
11200,50.00,2257.77,12.84,11.2007
11300,41.38,2257.84,12.89,11.3007
11400,50.00,2258.00,12.94,11.4007
11500,48.00,2258.00,13.03,11.5007
11600,54.55,2258.61,12.94,11.6007
11700,36.00,2257.73,12.95,11.7007
11800,42.86,2258.11,13.03,11.8007
11900,34.62,2257.97,13.06,11.9007
12000,50.00,2257.74,13.13,12.0007
12100,34.78,2258.03,13.12,12.1007
12200,40.74,2258.05,13.19,12.2007
12300,41.67,2257.94,13.24,12.3007
12400,34.78,2257.74,13.22,12.4007
12500,33.33,2257.71,13.18,12.5007
12600,47.62,2257.74,13.19,12.6007
12700,44.00,2257.95,13.20,12.7007
12800,43.48,2257.94,13.24,12.8007
12900,37.50,2257.56,13.30,12.9007
13000,50.00,2257.71,13.34,13.0007
13100,33.33,2257.67,13.36,13.1007
13200,34.78,2257.69,13.33,13.2007
13300,45.83,2257.65,13.33,13.3007
13400,41.18,2257.92,13.29,13.4007
13500,40.00,2257.98,13.37,13.5007
13600,44.44,2257.98,13.48,13.6007
13700,47.37,2257.88,13.50,13.7007
13800,43.48,2258.08,13.54,13.8007
13900,31.82,2258.11,13.54,13.9007
14000,38.46,2257.88,13.54,14.0007
14100,38.46,2257.96,13.57,14.1007
14200,36.36,2258.02,13.53,14.2007
14300,33.33,2257.88,13.49,14.3007
14400,39.13,2257.52,13.47,14.4007
14500,33.33,2257.58,13.43,14.5007
14600,38.10,2257.80,13.43,14.6007
14700,38.89,2258.33,13.40,14.7007
14800,45.45,2258.20,13.42,14.8007
14900,40.00,2258.41,13.44,14.9007
15000,44.44,2258.18,13.42,15.0007
15100,40.00,2257.69,13.44,15.1007
15200,41.18,2257.96,13.41,15.2007
15300,42.86,2257.80,13.40,15.3007
15400,42.31,2258.01,13.42,15.4007
15500,44.44,2257.72,13.41,15.5007
15600,56.25,2257.96,13.41,15.6007
15700,44.00,2258.19,13.45,15.7007
15800,36.36,2258.59,13.45,15.8007
15900,36.36,2258.28,13.43,15.9007
16000,36.36,2258.43,13.45,16.0007
16100,44.44,2258.03,13.49,16.1007
16200,47.62,2258.08,13.52,16.2007
16300,40.91,2258.04,13.51,16.3009
16400,35.00,2257.61,13.49,16.4007
16500,29.63,2257.66,13.47,16.5007
16600,35.48,2257.65,13.47,16.6007
16700,46.15,2257.68,13.48,16.7007
16800,36.36,2257.61,13.48,16.8007
16900,46.15,2255.80,13.51,16.9007
17000,79.17,2255.64,13.49,17.0007
17100,85.71,2255.60,13.49,17.1007
17200,65.52,2255.78,13.53,17.2007
17300,42.86,2255.77,13.56,17.3007
17400,50.00,2255.70,13.55,17.4007
17500,44.44,2255.68,13.58,17.5007
17600,52.17,2256.20,13.59,17.6007
17700,57.14,2256.86,13.56,17.7007
17800,25.00,2255.98,13.53,17.8007
17900,40.91,2256.12,13.52,17.9007
18000,36.36,2256.21,13.51,18.0007
18100,34.78,2255.97,13.51,18.1007
18200,75.00,2255.93,13.47,18.2007
18300,76.92,2256.18,13.44,18.3007
18400,47.37,2256.05,13.41,18.4007
18500,34.78,2256.05,13.43,18.5007
18600,39.29,2255.75,13.46,18.6007
18700,33.33,2255.74,13.43,18.7007
18800,32.26,2255.93,13.40,18.8007
18900,26.32,2255.74,13.38,18.9007
19000,47.37,2255.86,13.36,19.0007
19100,38.10,2255.82,13.34,19.1007
19200,34.62,2255.49,13.36,19.2007
19300,33.33,2255.55,13.34,19.3007
19400,36.00,2256.05,13.32,19.4007
19500,38.89,2256.02,13.32,19.5007
19600,33.33,2255.60,13.34,19.6007
19700,36.00,2256.04,13.34,19.7007
19800,38.10,2256.24,13.31,19.8007
19900,50.00,2256.20,13.34,19.9007
20000,46.43,2256.10,13.35,20.0007
20100,37.50,2256.02,13.36,20.1007
20200,44.00,2256.24,13.37,20.2007
20300,45.45,2255.77,13.39,20.3007
20400,42.31,2255.72,13.40,20.4007
20500,45.45,2255.80,13.43,20.5007
20600,37.50,2255.79,13.42,20.6007
20700,33.33,2256.38,13.41,20.7007
20800,50.00,2255.88,13.43,20.8007
20900,36.36,2255.98,13.44,20.9007
21000,46.15,2256.34,13.47,21.0007
21100,36.36,2255.93,13.51,21.1007
21200,43.48,2256.29,13.54,21.2007
21300,40.00,2256.19,13.54,21.3007
21400,47.37,2256.00,13.55,21.4007
21500,50.00,2256.07,13.58,21.5007
21600,42.31,2256.28,13.58,21.6007
21700,42.86,2255.78,13.58,21.7007
21800,50.00,2256.30,13.57,21.8007
21900,44.00,2255.77,13.58,21.9007
22000,38.89,2255.95,13.58,22.0007
22100,40.00,2255.82,13.57,22.1007
22200,46.67,2255.81,13.58,22.2007
22300,41.67,2255.79,13.55,22.3007
22400,42.86,2255.87,13.53,22.4007
22500,42.86,2255.52,13.52,22.5007
22600,35.71,2255.91,13.50,22.6007
22700,33.33,2255.82,13.49,22.7007
22800,35.29,2255.83,13.48,22.8007
22900,39.29,2256.30,13.47,22.9007
23000,45.83,2256.25,13.48,23.0007
23100,63.64,2256.50,13.44,23.1007
23200,33.33,2255.87,13.44,23.2007
23300,30.43,2255.63,13.45,23.3007
23400,39.29,2255.98,13.46,23.4007
23500,37.50,2255.88,13.47,23.5007
23600,45.83,2255.92,13.48,23.6007
23700,38.71,2255.94,13.49,23.7007
23800,40.00,2256.04,13.50,23.8007
23900,30.77,2256.03,13.48,23.9007
24000,43.48,2256.29,13.49,24.0007
24100,42.11,2256.33,13.48,24.1007
24200,39.13,2255.95,13.46,24.2007
24300,41.67,2255.87,13.45,24.3007
24400,40.00,2256.04,13.46,24.4007
24500,39.13,2255.74,13.45,24.5007
24600,37.04,2255.91,13.46,24.6007
24700,36.36,2255.54,13.46,24.7007
24800,36.36,2255.97,13.47,24.8007
24900,42.31,2255.54,13.46,24.9007
25000,37.04,2255.83,13.47,25.0007
25100,55.00,2256.16,13.48,25.1007
25200,39.29,2255.68,13.52,25.2007
25300,37.50,2255.90,13.54,25.3007
25400,35.00,2255.86,13.53,25.4007
25500,52.17,2255.79,13.55,25.5007
25600,44.00,2255.73,13.56,25.6007
25700,39.29,2255.75,13.58,25.7007
25800,40.00,2255.79,13.58,25.8007
25900,41.67,2255.99,13.59,25.9007
26000,33.33,2255.55,13.60,26.0007
26100,45.00,2255.86,13.58,26.1007
26200,41.67,2256.13,13.58,26.2007
26300,44.44,2255.74,13.56,26.3007
26400,38.10,2256.08,13.55,26.4007
26500,40.91,2255.93,13.55,26.5007
26600,36.84,2256.11,13.54,26.6007
26700,50.00,2256.04,13.54,26.7007
26800,29.41,2255.84,13.54,26.8007
26900,41.67,2255.93,13.55,26.9007
27000,34.48,2255.95,13.54,27.0007
27100,47.37,2255.87,13.54,27.1007
27200,39.13,2255.87,13.49,27.2007
27300,32.14,2256.02,13.44,27.3007
27400,30.00,2256.02,13.39,27.4007
27500,26.32,2255.92,13.35,27.5007
27600,27.03,2255.92,13.30,27.6007
27700,26.32,2255.92,13.25,27.7007
27800,31.43,2255.92,13.20,27.8007
27900,52.17,2255.92,13.15,27.9007
28000,28.95,2255.92,13.11,28.0007
28100,24.32,2255.92,13.06,28.1007
28200,28.95,2255.92,13.01,28.2007
28300,27.03,2255.92,12.97,28.3007
28400,27.03,2255.92,12.92,28.4007
28500,30.00,2255.92,12.88,28.5007
28600,24.32,2255.92,12.83,28.6007
28700,26.32,2255.92,12.79,28.7007
28800,27.03,2255.92,12.74,28.8007
28900,24.32,2255.92,12.70,28.9007
29000,30.77,2255.92,12.66,29.0007
29100,28.95,2255.92,12.61,29.1007
29200,24.32,2255.92,12.57,29.2007
29300,28.21,2255.92,12.53,29.3007
29400,24.32,2255.92,12.48,29.4007
29500,26.32,2255.92,12.44,29.5007
29600,26.32,2255.92,12.40,29.6007
