Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
27201,40.74,2254.00,13.19,27.2024
27301,44.44,2244.50,13.19,27.3024
27401,37.50,2247.26,13.18,27.4024
27501,38.89,2248.63,13.16,27.5024
27601,40.00,2250.02,13.13,27.6024
27702,43.48,2252.79,13.13,27.7026
27801,40.91,2256.45,13.14,27.8024
27901,40.00,2259.21,13.14,27.9024
28002,23.26,2260.11,13.11,28.0026
28101,75.00,2260.11,13.06,28.1024
28201,34.78,2260.11,13.01,28.2024
28301,26.32,2260.11,12.97,28.3024
28401,28.95,2260.11,12.92,28.4024
28501,24.32,2260.11,12.88,28.5024
28601,30.77,2260.11,12.83,28.6024
28701,26.32,2260.11,12.79,28.7024
28801,28.57,2260.11,12.74,28.8024
28901,26.32,2260.11,12.70,28.9024
29001,26.32,2260.11,12.65,29.0024
29101,28.21,2260.11,12.61,29.1024
29201,25.00,2260.11,12.57,29.2024
29302,24.39,2260.11,12.52,29.3025
29401,26.92,2260.11,12.48,29.4024
29501,26.32,2260.11,12.44,29.5024
29601,24.32,2260.11,12.40,29.6024
29701,28.21,2260.11,12.36,29.7024
29801,24.32,2260.11,12.31,29.8024
29901,26.32,2260.11,12.27,29.9024
30001,33.33,2260.11,12.23,30.0024
30101,26.32,2260.11,12.19,30.1024
30201,26.32,2260.11,12.15,30.2024
30301,28.21,2260.11,12.11,30.3024
30401,26.32,2260.11,12.07,30.4024
