Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6102,30.00,2262.46,16.68,6.1028
6202,52.17,2262.08,16.67,6.2028
6302,33.33,2262.32,16.62,6.3028
6402,43.48,2262.33,16.55,6.4028
6502,39.13,2262.39,16.44,6.5028
6602,39.13,2262.02,16.41,6.6028
6702,32.26,2262.29,16.28,6.7028
6802,44.44,2262.36,16.22,6.8028
6902,32.00,2262.54,16.20,6.9028
7002,38.46,2262.54,16.17,7.0028
7102,44.44,2262.56,16.10,7.1028
7202,45.45,2262.46,16.05,7.2028
7302,39.13,2262.21,16.01,7.3028
7402,42.31,2262.78,16.03,7.4028
7502,41.67,2262.40,16.15,7.5031
7602,26.92,2262.06,16.11,7.6028
7702,32.14,2262.40,16.04,7.7028
7802,32.35,2262.17,15.98,7.8028
7902,36.00,2262.41,15.91,7.9028
8002,32.00,2262.73,15.83,8.0028
8102,27.59,2262.76,15.72,8.1028
8202,41.67,2262.56,15.64,8.2028
8302,35.00,2262.51,15.60,8.3028
8402,45.00,2262.43,15.61,8.4028
8502,26.47,2262.71,15.48,8.5028
8602,39.29,2262.63,15.50,8.6028
8702,47.06,2262.32,15.48,8.7028
8802,40.00,2262.52,15.48,8.8028
8902,43.48,2262.58,15.41,8.9028
9002,26.09,2262.27,15.35,9.0028
9102,41.67,2262.60,15.30,9.1028
9202,60.00,2262.34,15.16,9.2028
9302,42.86,2262.48,15.20,9.3028
9402,44.44,2262.24,15.15,9.4028
9502,37.50,2262.49,15.17,9.5028
9602,37.93,2262.87,15.22,9.6028
9702,45.45,2258.56,15.17,9.7028
9802,44.44,2258.27,15.18,9.8028
9902,46.43,2258.49,15.23,9.9028
10002,41.67,2258.59,15.25,10.0028
10102,40.00,2258.73,15.23,10.1028
10202,31.03,2258.41,15.17,10.2028
10302,18.18,2258.66,15.06,10.3028
10402,38.46,2258.69,15.06,10.4031
10502,30.43,2258.59,15.02,10.5028
10602,45.45,2258.84,15.01,10.6028
10702,39.29,2258.54,15.00,10.7028
10802,42.11,2258.38,14.97,10.8028
10902,30.77,2258.70,14.90,10.9028
11002,31.58,2258.79,14.82,11.0028
11102,37.93,2258.56,14.78,11.1028
11202,29.63,2258.20,14.77,11.2028
11302,30.77,2258.62,14.84,11.3028
11402,45.00,2258.24,14.85,11.4028
11502,50.00,2258.26,14.89,11.5028
11602,44.44,2258.50,14.95,11.6028
11702,36.00,2258.45,14.98,11.7028
11802,40.00,2258.38,14.98,11.8028
11903,38.10,2258.38,14.98,11.9032
12002,45.45,2258.59,14.98,12.0028
12102,29.03,2258.60,14.95,12.1028
12202,43.48,2258.35,14.98,12.2028
12302,47.37,2258.57,14.98,12.3028
12402,47.83,2258.58,14.98,12.4028
12502,40.00,2258.43,14.99,12.5028
12602,39.13,2258.70,15.00,12.6028
12702,37.04,2258.99,14.99,12.7028
12802,41.67,2258.60,14.97,12.8028
12902,44.44,2258.63,14.92,12.9028
13002,30.43,2258.52,14.88,13.0028
13102,46.43,2258.38,14.88,13.1028
13202,47.37,2258.65,14.84,13.2028
13302,45.45,2258.79,14.84,13.3028
13402,55.56,2258.77,14.82,13.4028
13502,30.43,2258.83,14.78,13.5028
13602,37.50,2258.43,14.73,13.6028
13702,40.00,2258.54,14.74,13.7028
13802,45.00,2258.49,14.75,13.8028
13902,33.33,2258.55,14.70,13.9028
14002,32.14,2258.59,14.67,14.0028
14102,27.27,2258.43,14.63,14.1028
14202,24.32,2258.46,14.57,14.2028
14302,32.14,2258.43,14.53,14.3028
14402,40.00,2258.57,14.52,14.4028
14502,47.83,2258.40,14.57,14.5028
14602,38.89,2258.52,14.52,14.6028
14702,36.84,2258.46,14.47,14.7028
14802,30.43,2258.52,14.45,14.8028
14902,25.00,2258.36,14.41,14.9028
15002,50.00,2258.51,14.38,15.0028
15102,17.86,2258.36,14.31,15.1028
15202,53.85,2258.81,14.26,15.2028
15302,42.86,2258.74,14.25,15.3028
15402,46.15,2258.94,14.30,15.4028
15502,40.91,2258.47,14.29,15.5028
15602,41.67,2258.38,14.30,15.6028
15702,39.13,2258.26,14.30,15.7028
15802,50.00,2258.36,14.28,15.8028
15902,41.67,2258.52,14.30,15.9028
16002,43.48,2258.24,14.30,16.0028
16102,43.48,2258.69,14.32,16.1028
16202,41.67,2258.78,14.34,16.2028
16302,17.86,2258.80,14.30,16.3028
16402,41.38,2258.89,14.27,16.4028
16502,50.00,2258.58,14.25,16.5028
16602,36.00,2258.71,14.25,16.6028
16702,50.00,2258.75,14.21,16.7028
16802,46.43,2258.37,14.22,16.8028
16902,25.00,2258.33,14.18,16.9028
17002,14.71,2258.70,14.10,17.0028
17102,45.83,2258.89,14.06,17.1028
17202,37.50,2258.14,14.03,17.2028
17302,36.36,2258.22,14.03,17.3028
17402,41.67,2258.48,14.02,17.4028
17502,29.03,2258.25,13.99,17.5028
17602,47.62,2258.57,13.98,17.6028
17702,41.18,2258.36,13.96,17.7028
17802,45.83,2258.11,13.96,17.8028
17902,47.06,2258.38,13.94,17.9028
18002,34.62,2258.24,13.95,18.0028
18102,37.50,2258.23,13.92,18.1028
18202,61.11,2258.62,13.88,18.2028
18302,40.00,2258.26,13.93,18.3028
18402,38.10,2258.38,13.94,18.4028
18502,45.00,2258.62,13.94,18.5028
18602,42.11,2258.62,13.94,18.6028
18702,37.50,2258.52,13.94,18.7028
18802,53.85,2258.68,13.87,18.8028
18902,38.89,2258.73,13.87,18.9028
19002,52.38,2258.82,13.88,19.0028
19102,47.83,2258.71,13.90,19.1028
19202,36.00,2258.48,13.93,19.2028
19302,60.00,2258.37,13.92,19.3028
19402,69.57,2258.98,13.94,19.4028
19502,38.46,2258.09,13.98,19.5028
19602,40.91,2258.24,14.00,19.6028
19702,40.91,2258.49,13.99,19.7028
19802,37.50,2258.61,14.01,19.8028
19902,37.04,2258.39,14.01,19.9028
20002,73.91,2258.62,13.99,20.0028
20102,72.73,2258.93,13.98,20.1028
20202,45.45,2258.52,13.98,20.2028
20302,41.18,2258.48,13.95,20.3028
20402,42.86,2258.41,13.94,20.4028
20502,30.77,2258.40,13.93,20.5028
20602,60.87,2258.59,13.89,20.6028
20702,39.29,2258.35,13.88,20.7028
20802,34.62,2258.66,13.88,20.8028
20902,38.89,2258.46,13.85,20.9028
21002,30.00,2258.23,13.85,21.0028
21102,37.93,2258.31,13.85,21.1028
21202,47.37,2258.69,13.85,21.2028
21302,38.46,2258.43,13.86,21.3028
21402,40.00,2258.58,13.84,21.4028
21502,40.00,2258.31,13.85,21.5028
21602,50.00,2258.50,13.86,21.6028
21702,40.00,2258.16,13.87,21.7028
21802,52.38,2258.37,13.88,21.8028
21902,32.14,2258.44,13.90,21.9028
22002,45.45,2258.18,13.90,22.0028
22102,42.86,2258.55,13.90,22.1028
22202,43.48,2258.13,13.93,22.2028
22302,30.77,2258.31,13.95,22.3028
22402,20.69,2258.36,13.91,22.4028
22502,21.43,2258.39,13.89,22.5028
22602,47.62,2258.28,13.89,22.6028
22702,48.00,2258.71,13.93,22.7028
22802,41.67,2258.20,13.96,22.8028
22902,47.83,2258.75,13.96,22.9028
23002,38.10,2258.80,13.95,23.0028
23102,42.11,2258.25,13.95,23.1028
23202,39.13,2258.24,13.95,23.2028
23302,34.48,2258.27,13.94,23.3028
23402,40.00,2258.34,13.96,23.4028
23502,32.00,2258.30,13.94,23.5028
23602,47.62,2258.66,13.95,23.6028
23702,36.00,2258.41,13.97,23.7028
23802,39.13,2258.64,14.00,23.8028
23902,42.86,2258.12,14.02,23.9028
24002,37.50,2258.50,14.03,24.0028
24102,52.63,2258.37,14.03,24.1028
24202,39.13,2258.84,14.03,24.2028
24302,43.48,2258.76,14.05,24.3028
24402,37.04,2258.53,14.04,24.4028
24502,36.84,2258.74,14.03,24.5028
24602,40.00,2258.67,14.05,24.6028
24702,40.00,2258.59,14.04,24.7028
24802,41.67,2258.56,14.03,24.8028
24902,33.33,2258.87,13.98,24.9028
25002,34.62,2258.50,13.97,25.0028
25102,43.75,2258.59,13.93,25.1028
25202,40.00,2258.68,13.91,25.2028
25302,36.36,2258.87,13.90,25.3028
25402,41.67,2258.62,13.90,25.4028
25502,42.86,2258.92,13.89,25.5028
25602,40.91,2258.73,13.88,25.6028
25702,47.62,2258.75,13.89,25.7028
25802,44.00,2258.42,13.90,25.8028
25902,58.33,2258.73,13.89,25.9028
26002,34.38,2258.52,13.86,26.0028
26102,38.10,2258.47,13.86,26.1028
26202,45.45,2258.53,13.87,26.2028
26302,35.29,2258.29,13.85,26.3028
26402,41.18,2258.25,13.86,26.4028
26502,34.62,2258.31,13.84,26.5028
26602,50.00,2258.43,13.80,26.6028
26702,50.00,2258.68,13.74,26.7030
26802,0.74,2258.68,13.69,26.8031
27202,0.51,2258.68,13.49,27.2028
