Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6816,38.10,2255.80,14.51,6.8171
6916,47.06,2255.86,14.47,6.9171
7016,23.08,2255.73,14.36,7.0171
7116,25.00,2255.94,14.21,7.1171
7216,36.00,2255.82,14.25,7.2171
7316,33.33,2256.04,14.21,7.3171
7416,45.00,2255.67,14.26,7.4171
7516,38.46,2256.04,14.28,7.5171
7616,40.91,2256.16,14.22,7.6171
7716,42.86,2255.99,14.18,7.7171
7816,33.33,2256.11,14.20,7.8171
7916,32.00,2256.24,14.15,7.9171
8016,52.38,2256.07,14.17,8.0171
8116,40.00,2255.86,14.14,8.1171
8216,26.67,2255.38,14.10,8.2171
8316,36.84,2255.62,14.03,8.3171
8416,32.00,2255.90,13.98,8.4171
8516,38.10,2255.83,13.98,8.5171
8616,56.52,2256.06,14.01,8.6171
8716,29.63,2256.24,13.92,8.7171
8816,33.33,2255.72,13.85,8.8171
8916,41.67,2256.00,13.82,8.9171
9016,47.37,2255.69,13.86,9.0171
9116,46.15,2255.86,13.89,9.1171
9216,42.31,2256.05,13.92,9.2171
9316,39.13,2255.79,13.90,9.3171
9416,41.38,2255.78,13.88,9.4171
9516,43.75,2255.74,13.88,9.5171
9616,34.62,2255.71,13.89,9.6171
9716,40.91,2256.23,13.91,9.7171
9816,38.10,2255.52,13.86,9.8171
9916,38.46,2255.77,13.88,9.9171
10016,30.77,2255.95,13.86,10.0171
10116,34.62,2255.96,13.86,10.1171
10216,45.45,2255.89,13.88,10.2171
10316,44.44,2256.22,13.90,10.3171
10416,71.43,2256.06,13.85,10.4171
10516,32.00,2255.80,13.80,10.5171
10616,33.33,2255.95,13.72,10.6171
10716,38.10,2256.08,13.69,10.7171
10816,45.00,2255.60,13.65,10.8171
10916,39.13,2255.73,13.64,10.9171
11016,27.78,2255.46,13.59,11.0171
11116,39.13,2255.93,13.58,11.1171
11216,39.29,2255.77,13.56,11.2171
11316,31.25,2255.68,13.55,11.3171
11416,52.94,2255.70,13.54,11.4171
11516,39.29,2255.68,13.65,11.5171
11616,33.33,2255.77,13.61,11.6171
11716,42.86,2255.73,13.59,11.7171
11816,32.14,2255.52,13.60,11.8171
11916,36.36,2255.76,13.57,11.9171
12017,40.00,2255.59,13.62,12.0174
12116,33.33,2255.52,13.56,12.1171
12216,38.10,2255.70,13.57,12.2171
12316,45.45,2255.68,13.61,12.3171
12416,37.93,2255.92,13.69,12.4171
12516,29.63,2255.85,13.67,12.5171
12616,33.33,2255.72,13.63,12.6171
12716,33.33,2256.23,13.61,12.7171
12816,36.00,2255.41,13.61,12.8171
12916,43.48,2255.52,13.60,12.9171
13016,45.45,2256.27,13.60,13.0171
13116,50.00,2255.93,13.60,13.1171
13216,50.00,2260.66,13.61,13.2171
13316,65.00,2261.15,13.61,13.3171
13416,43.48,2259.14,13.64,13.4171
13516,45.00,2259.33,13.68,13.5171
13616,43.48,2259.24,13.72,13.6171
13716,33.33,2258.92,13.70,13.7171
13816,45.83,2259.16,13.73,13.8171
13916,28.00,2259.05,13.75,13.9171
14016,45.16,2259.12,13.76,14.0171
14116,36.36,2259.10,13.78,14.1171
14216,46.15,2259.14,13.80,14.2171
14316,39.29,2258.82,13.84,14.3171
14416,43.48,2258.89,13.89,14.4171
14516,33.33,2259.02,13.89,14.5171
14616,26.09,2258.86,13.84,14.6171
14716,34.38,2258.90,13.83,14.7171
14816,38.10,2258.83,13.79,14.8171
14916,45.45,2259.00,13.76,14.9171
15016,45.00,2258.77,13.75,15.0171
15116,33.33,2258.97,13.75,15.1171
15216,50.00,2259.05,13.72,15.2171
15316,40.00,2258.77,13.72,15.3171
15416,40.00,2258.79,13.71,15.4171
15516,50.00,2259.08,13.68,15.5171
15616,47.06,2259.13,13.65,15.6171
15716,40.91,2258.70,13.66,15.7171
15816,33.33,2258.93,13.65,15.8171
15916,46.43,2258.78,13.67,15.9171
16016,34.78,2258.89,13.69,16.0171
16116,42.86,2258.89,13.70,16.1171
16216,40.00,2258.76,13.71,16.2171
16316,47.62,2258.85,13.70,16.3171
16416,41.67,2259.00,13.70,16.4171
16516,40.91,2258.79,13.71,16.5171
16616,43.48,2258.66,13.73,16.6171
16716,34.78,2259.00,13.72,16.7171
16816,47.62,2258.64,13.75,16.8171
16916,47.62,2258.95,13.76,16.9171
17016,35.00,2257.68,13.73,17.0171
17116,40.91,2257.98,13.71,17.1171
17216,42.31,2258.31,13.74,17.2171
17316,38.10,2257.88,13.73,17.3171
17417,43.48,2258.22,13.76,17.4175
17516,45.45,2258.18,13.80,17.5171
17616,47.83,2258.06,13.83,17.6171
17716,43.75,2257.96,13.81,17.7171
17816,45.00,2257.66,13.79,17.8171
17916,38.46,2258.39,13.82,17.9171
18016,40.74,2258.27,13.84,18.0171
18116,35.00,2258.09,13.85,18.1171
18216,37.93,2258.20,13.89,18.2171
18316,39.13,2257.93,13.91,18.3171
18416,34.78,2257.93,13.93,18.4171
18516,39.13,2258.20,13.91,18.5171
18616,47.62,2258.27,13.89,18.6171
18716,50.00,2257.95,13.88,18.7171
18816,40.91,2258.44,13.87,18.8171
18917,40.74,2258.64,13.89,18.9175
19017,47.62,2258.73,13.86,19.0176
19116,40.00,2258.24,13.89,19.1171
19216,39.13,2257.92,13.86,19.2171
19316,41.38,2257.82,13.86,19.3171
19416,44.44,2258.26,13.87,19.4171
19516,37.50,2258.00,13.87,19.5171
19616,48.00,2257.91,13.93,19.6171
19716,70.59,2258.01,13.90,19.7171
19816,38.89,2258.01,13.89,19.8171
19916,42.86,2258.17,13.91,19.9171
20016,38.46,2258.45,13.90,20.0171
20116,47.06,2257.73,13.91,20.1171
20216,47.62,2258.06,13.93,20.2171
20316,48.00,2258.29,13.96,20.3171
20416,40.91,2258.28,13.97,20.4171
20516,50.00,2256.07,14.04,20.5171
20616,47.37,2256.16,14.04,20.6171
20716,38.10,2256.17,14.03,20.7171
20816,45.00,2256.01,14.04,20.8171
20916,100.00,2255.94,14.03,20.9171
21016,30.77,2256.02,14.00,21.0171
21116,46.15,2256.04,13.98,21.1171
21216,42.86,2256.21,13.98,21.2171
21316,41.67,2256.36,14.00,21.3171
21416,36.36,2256.04,14.01,21.4171
21516,65.00,2256.14,14.00,21.5171
21616,46.15,2255.66,14.04,21.6171
21716,45.45,2255.57,14.06,21.7171
21816,42.86,2255.81,14.04,21.8171
21916,40.00,2255.76,14.06,21.9171
22016,47.37,2256.16,14.05,22.0171
22116,50.00,2256.11,14.05,22.1171
22216,45.00,2255.96,14.04,22.2171
22316,44.44,2256.03,14.08,22.3171
22416,41.67,2256.62,14.10,22.4171
22516,45.00,2256.26,14.09,22.5171
22616,38.10,2256.28,14.05,22.6171
22716,47.83,2256.68,14.02,22.7171
22816,33.33,2256.36,13.99,22.8171
22916,36.36,2256.15,13.98,22.9171
23016,38.10,2255.91,13.97,23.0171
23116,56.25,2256.18,13.96,23.1171
23216,33.33,2256.04,13.95,23.2171
23316,43.75,2255.72,13.92,23.3171
23416,34.78,2255.97,13.92,23.4171
23516,42.31,2255.93,13.93,23.5171
23616,37.04,2255.96,13.91,23.6171
23716,35.00,2255.93,13.89,23.7171
23816,42.31,2255.95,13.87,23.8171
23916,37.50,2256.01,13.87,23.9171
24016,35.00,2256.05,13.85,24.0171
24116,36.67,2255.89,13.88,24.1171
24216,41.67,2256.11,13.90,24.2171
24316,35.48,2256.26,13.90,24.3171
24420,39.13,2256.00,13.93,24.4210
24516,57.89,2256.02,13.93,24.5171
24616,31.03,2255.95,13.93,24.6171
24716,31.03,2255.91,13.92,24.7171
24816,32.14,2255.98,13.91,24.8171
24916,42.86,2256.00,13.90,24.9171
25016,35.00,2256.29,13.88,25.0171
25116,50.00,2256.34,13.87,25.1171
25216,42.11,2256.14,13.88,25.2171
25316,44.00,2255.88,13.92,25.3171
25417,39.29,2255.97,13.95,25.4174
25516,42.31,2256.23,13.99,25.5171
25616,42.11,2256.00,13.99,25.6171
25716,47.62,2256.08,13.99,25.7171
25816,36.36,2256.09,13.98,25.8171
25916,41.67,2255.85,14.00,25.9171
26016,36.36,2256.06,14.00,26.0171
26116,33.33,2255.85,13.99,26.1171
26216,40.00,2255.84,13.99,26.2171
26316,3.24,2256.75,13.95,26.3171
27216,66.67,2256.75,13.48,27.2171
27316,14.29,2256.75,13.43,27.3171
27416,0.30,2256.99,13.39,27.4171
