Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
27901,40.00,2255.57,12.46,27.9014
28001,34.78,2255.36,12.43,28.0014
28101,26.92,2255.29,12.41,28.1014
28201,29.63,2255.30,12.41,28.2014
28301,45.00,2255.16,12.39,28.3014
28401,53.33,2255.27,12.37,28.4014
28501,43.48,2255.10,12.36,28.5014
28601,36.36,2255.04,12.33,28.6014
28701,50.00,2255.18,12.35,28.7014
28801,50.00,2255.16,12.35,28.8014
28901,64.29,2255.21,12.34,28.9014
29001,57.14,2255.20,12.34,29.0014
29101,43.75,2255.29,12.33,29.1014
29201,36.00,2255.16,12.35,29.2014
29307,38.46,2255.37,12.36,29.3077
29401,35.48,2255.40,12.35,29.4014
29501,52.63,2255.43,12.35,29.5014
29601,37.04,2255.32,12.36,29.6014
29701,39.13,2255.23,12.36,29.7014
29801,41.94,2255.48,12.31,29.8014
29901,27.03,2255.48,12.27,29.9014
30001,28.95,2255.48,12.23,30.0014
30101,34.48,2255.48,12.19,30.1014
30201,28.21,2255.48,12.15,30.2014
30301,27.03,2255.73,12.11,30.3014
30401,33.33,2255.73,12.07,30.4014
30501,27.03,2255.73,12.03,30.5014
30601,30.00,2255.73,11.99,30.6014
30701,28.13,2255.73,11.95,30.7014
30801,30.77,2255.73,11.92,30.8014
30901,24.32,2255.73,11.88,30.9014
31001,28.95,2255.73,11.84,31.0014
31101,26.32,2255.73,11.80,31.1014
31201,28.95,2255.73,11.76,31.2014
31301,27.03,2255.73,11.72,31.3014
31401,28.21,2255.73,11.69,31.4014
31501,25.00,2255.73,11.65,31.5014
31601,28.21,2255.97,11.61,31.6014
31701,27.03,2255.97,11.58,31.7014
31801,25.00,2255.97,11.54,31.8014
31901,29.73,2255.97,11.50,31.9014
32001,30.77,2255.97,11.47,32.0014
32101,24.32,2255.97,11.43,32.1014
32201,28.95,2255.96,11.40,32.2014
32301,27.03,2255.96,11.36,32.3014
32401,28.95,2255.96,11.33,32.4014
32501,30.56,2255.96,11.29,32.5014
