Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7312,41.67,2263.34,12.97,7.3124
7412,32.14,2263.18,12.94,7.4124
7512,33.33,2262.98,12.90,7.5124
7612,45.83,2263.05,12.90,7.6124
7712,42.86,2263.45,12.77,7.7124
7812,32.00,2263.35,12.74,7.8124
7912,30.43,2263.43,12.73,7.9124
8012,29.63,2262.85,12.74,8.0124
8112,52.63,2263.15,12.73,8.1124
8212,40.74,2262.85,12.79,8.2124
8312,36.36,2263.10,12.78,8.3124
8412,45.45,2262.73,12.81,8.4124
8512,34.78,2262.82,12.77,8.5124
8612,47.83,2262.81,12.82,8.6124
8712,40.91,2263.02,12.86,8.7124
8812,48.00,2263.29,12.90,8.8124
8912,37.50,2263.18,12.95,8.9124
9012,48.00,2263.17,13.04,9.0124
9112,47.83,2263.29,13.01,9.1124
9212,37.50,2263.24,12.99,9.2124
9312,42.86,2263.27,12.97,9.3124
9412,40.74,2263.40,13.02,9.4124
9512,63.64,2263.52,12.93,9.5124
9612,47.62,2263.29,12.94,9.6124
9712,38.10,2263.37,12.95,9.7124
9812,40.00,2263.37,12.96,9.8124
9912,45.45,2263.18,12.95,9.9124
10012,45.00,2263.64,12.87,10.0124
10112,42.11,2263.01,12.85,10.1124
10212,34.62,2263.21,12.82,10.2124
10312,45.83,2263.12,12.77,10.3124
10412,44.00,2262.88,12.77,10.4124
10512,32.00,2263.30,12.77,10.5124
10612,45.45,2263.75,12.78,10.6129
10712,70.00,2263.88,12.70,10.7124
10812,52.38,2263.87,12.68,10.8124
10912,64.29,2263.94,12.62,10.9124
11012,33.33,2263.82,12.56,11.0124
11112,41.18,2263.82,12.53,11.1124
11212,31.82,2263.65,12.49,11.2124
11312,37.50,2263.91,12.46,11.3124
11412,37.50,2264.07,12.50,11.4124
11512,42.11,2263.66,12.45,11.5124
11612,44.44,2264.02,12.47,11.6124
11712,37.50,2263.73,12.49,11.7124
11812,50.00,2264.07,12.45,11.8124
11912,50.00,2263.85,12.47,11.9124
12012,43.48,2263.78,12.46,12.0124
12112,38.10,2263.73,12.48,12.1124
12212,50.00,2263.75,12.47,12.2124
12312,35.48,2263.28,12.45,12.3124
12412,31.58,2263.09,12.43,12.4124
12512,47.06,2263.04,12.40,12.5124
12612,33.33,2263.14,12.38,12.6124
12712,44.00,2263.23,12.43,12.7124
12812,37.04,2263.17,12.50,12.8124
12912,40.74,2263.20,12.54,12.9124
13012,31.03,2263.21,12.55,13.0124
13112,34.62,2263.29,12.58,13.1124
13212,39.29,2263.24,12.56,13.2124
13312,47.62,2263.32,12.57,13.3124
13412,36.00,2263.01,12.58,13.4124
13512,44.44,2263.07,12.58,13.5124
13612,40.74,2262.85,12.62,13.6124
13712,51.85,2263.81,12.64,13.7124
13812,39.13,2263.26,12.65,13.8124
13912,38.10,2263.19,12.62,13.9124
14012,37.50,2263.31,12.59,14.0124
14112,36.36,2263.39,12.59,14.1124
14212,37.50,2263.34,12.60,14.2124
14312,50.00,2263.41,12.58,14.3124
14412,47.37,2263.25,12.53,14.4124
14512,25.00,2263.30,12.51,14.5124
14612,30.00,2263.34,12.50,14.6124
14712,29.63,2263.32,12.49,14.7124
14812,27.59,2263.30,12.45,14.8124
14912,36.36,2263.41,12.44,14.9126
15012,34.48,2263.24,12.45,15.0124
15112,42.86,2263.35,12.48,15.1124
15212,41.67,2263.09,12.46,15.2124
15312,39.13,2263.01,12.45,15.3124
15412,44.00,2262.96,12.49,15.4124
15512,57.14,2263.38,12.49,15.5124
15612,39.13,2263.21,12.47,15.6124
15712,44.44,2263.48,12.45,15.7124
15812,35.71,2263.05,12.45,15.8124
15912,32.00,2263.17,12.42,15.9124
16012,38.10,2263.17,12.42,16.0124
16112,33.33,2263.47,12.40,16.1124
16212,47.37,2262.92,12.42,16.2124
16312,42.11,2263.09,12.40,16.3124
16412,45.00,2263.30,12.41,16.4124
16512,40.00,2263.21,12.44,16.5124
16612,37.50,2262.99,12.43,16.6124
16712,42.86,2263.20,12.43,16.7124
16812,34.62,2263.31,12.45,16.8124
16912,40.91,2263.07,12.44,16.9124
17012,40.00,2263.33,12.44,17.0124
17112,52.63,2263.09,12.45,17.1124
17212,47.83,2262.90,12.51,17.2124
17312,50.00,2263.00,12.53,17.3124
17412,53.33,2263.24,12.51,17.4124
17512,37.04,2263.23,12.52,17.5124
17612,41.67,2263.31,12.55,17.6124
17712,47.06,2263.27,12.55,17.7124
17812,29.03,2263.06,12.54,17.8124
17912,36.00,2263.09,12.50,17.9124
18012,35.71,2263.20,12.47,18.0124
18112,34.78,2263.27,12.46,18.1124
18212,52.94,2263.22,12.43,18.2124
18312,41.18,2262.93,12.45,18.3124
18412,39.29,2263.29,12.47,18.4124
18512,34.78,2263.16,12.47,18.5124
18612,47.37,2263.25,12.47,18.6124
18712,36.36,2262.83,12.47,18.7124
18812,34.62,2263.30,12.50,18.8124
18912,36.67,2263.09,12.51,18.9124
19012,43.48,2263.15,12.52,19.0124
19112,40.00,2263.22,12.52,19.1124
19212,38.10,2263.00,12.55,19.2124
19312,37.04,2263.25,12.62,19.3124
19412,42.86,2263.01,12.64,19.4124
19512,42.86,2262.88,12.64,19.5124
19612,38.10,2262.96,12.67,19.6124
19712,50.00,2260.93,12.65,19.7124
19812,60.00,2261.59,12.64,19.8127
19912,72.41,2261.18,12.63,19.9124
20012,52.17,2261.34,12.65,20.0124
20112,36.00,2261.08,12.65,20.1124
20212,40.00,2261.12,12.66,20.2124
20312,31.58,2260.91,12.66,20.3124
20412,76.00,2261.25,12.67,20.4124
20512,45.45,2260.90,12.69,20.5124
20612,29.41,2260.87,12.68,20.6124
20712,35.71,2261.18,12.68,20.7124
20812,40.74,2260.99,12.70,20.8124
20912,40.00,2261.14,12.70,20.9124
21012,34.62,2261.20,12.68,21.0124
21112,34.48,2261.10,12.70,21.1124
21212,33.33,2260.97,12.69,21.2124
21312,33.33,2260.92,12.70,21.3124
21412,39.13,2260.82,12.72,21.4124
21512,36.36,2260.71,12.72,21.5124
21612,91.30,2261.25,12.73,21.6124
21712,45.45,2260.96,12.72,21.7124
21812,42.86,2260.80,12.71,21.8124
21912,25.00,2260.94,12.67,21.9124
22012,47.62,2260.87,12.65,22.0124
22112,23.08,2260.93,12.63,22.1124
22212,55.00,2260.86,12.62,22.2124
22312,36.00,2261.06,12.65,22.3124
22412,42.11,2261.15,12.64,22.4124
22512,38.89,2261.05,12.63,22.5124
22612,40.00,2260.93,12.64,22.6124
22712,33.33,2261.04,12.64,22.7124
22812,33.33,2261.28,12.61,22.8124
22912,33.33,2261.27,12.62,22.9124
23012,41.18,2261.27,12.62,23.0124
23112,37.50,2261.25,12.62,23.1124
23212,34.48,2261.06,12.63,23.2124
23312,40.91,2260.91,12.63,23.3124
23412,44.44,2260.89,12.63,23.4124
23512,35.00,2260.98,12.65,23.5124
23612,34.78,2260.93,12.67,23.6124
23712,39.13,2260.70,12.66,23.7124
23812,40.00,2261.02,12.64,23.8124
23912,43.48,2260.79,12.66,23.9124
24012,45.83,2260.79,12.68,24.0127
24112,38.46,2260.88,12.71,24.1124
24212,38.71,2261.28,12.73,24.2124
24312,26.92,2261.40,12.73,24.3124
24412,33.33,2261.60,12.72,24.4124
24512,42.11,2260.92,12.74,24.5124
24612,50.00,2260.93,12.74,24.6124
24712,39.13,2261.30,12.75,24.7124
24812,42.11,2260.84,12.78,24.8124
24912,36.00,2261.05,12.77,24.9127
25012,38.46,2260.98,12.78,25.0124
25112,52.38,2261.59,12.80,25.1124
25212,50.00,2261.40,12.81,25.2124
25312,40.91,2261.21,12.82,25.3124
25412,46.43,2261.51,12.86,25.4124
25512,46.15,2260.89,12.89,25.5124
25612,42.31,2260.79,12.93,25.6124
25712,38.10,2260.87,12.94,25.7124
25812,41.67,2261.06,12.93,25.8124
25912,42.31,2261.14,12.95,25.9124
26012,45.45,2260.86,12.96,26.0124
26112,38.89,2261.50,12.93,26.1124
26212,37.50,2261.01,12.91,26.2124
26312,47.37,2260.79,12.92,26.3124
26412,50.00,2261.34,12.93,26.4124
26512,33.33,2260.71,12.91,26.5124
26612,42.86,2261.55,12.90,26.6124
26712,40.00,2261.18,12.91,26.7124
26812,40.91,2261.21,12.91,26.8124
26912,41.67,2261.19,12.92,26.9124
27012,46.67,2261.37,12.90,27.0124
27112,39.13,2261.50,12.90,27.1124
27212,45.00,2261.01,12.92,27.2124
27312,38.46,2260.80,12.93,27.3124
27412,47.37,2260.79,12.93,27.4124
27512,41.18,2260.97,12.93,27.5124
27612,50.00,2260.85,12.95,27.6124
27712,42.31,2260.98,12.96,27.7124
27812,39.13,2261.07,12.98,27.8124
27912,36.00,2261.00,13.00,27.9124
28012,39.29,2261.21,13.00,28.0124
28112,32.26,2260.83,12.98,28.1124
28212,54.17,2261.09,13.00,28.2124
28312,55.00,2260.96,12.96,28.3129
28412,0.46,2260.96,12.92,28.4124
29112,86.96,2260.96,12.61,29.1124
29212,0.30,2261.20,12.56,29.2124
