Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
8201,43.48,2258.78,13.65,8.2012
8301,44.00,2258.70,13.70,8.3012
8401,38.10,2258.29,13.71,8.4012
8501,42.31,2258.63,13.75,8.5012
8601,44.00,2258.41,13.79,8.6012
8701,40.91,2258.56,13.79,8.7012
8801,39.13,2258.66,13.82,8.8012
8901,44.44,2258.78,13.81,8.9012
9001,23.33,2258.26,13.77,9.0012
9101,38.46,2258.48,13.74,9.1012
9201,60.00,2258.73,13.70,9.2012
9301,36.67,2258.62,13.67,9.3012
9401,27.59,2258.49,13.61,9.4012
9501,26.67,2258.74,13.55,9.5012
9601,38.46,2258.50,13.51,9.6012
9701,35.14,2258.68,13.43,9.7012
9801,33.33,2258.67,13.36,9.8012
9901,32.14,2258.70,13.32,9.9012
10001,32.14,2258.79,13.25,10.0012
10101,33.33,2258.48,13.27,10.1012
10201,47.06,2258.41,13.24,10.2012
10301,45.45,2258.32,13.26,10.3012
10401,50.00,2258.58,13.19,10.4012
10501,36.84,2258.68,13.15,10.5012
10601,21.43,2258.83,13.10,10.6012
10701,50.00,2258.80,13.06,10.7012
10801,27.59,2258.45,13.02,10.8012
10901,33.33,2258.66,12.98,10.9012
11001,52.94,2258.57,12.97,11.0012
11101,21.43,2258.64,12.94,11.1012
11201,40.00,2258.41,12.89,11.2012
11301,36.36,2258.75,12.85,11.3012
11401,39.13,2258.47,12.89,11.4012
11501,47.83,2258.61,12.87,11.5012
11601,36.36,2258.95,12.85,11.6012
11701,43.75,2258.72,12.82,11.7012
11801,42.86,2258.97,12.84,11.8012
11901,36.84,2258.96,12.84,11.9012
12001,30.43,2258.89,12.87,12.0012
12101,43.48,2258.99,12.84,12.1012
12201,42.86,2258.99,12.79,12.2012
12301,40.91,2259.01,12.79,12.3012
12401,43.48,2258.42,12.87,12.4012
12501,33.33,2258.35,12.90,12.5012
12601,40.00,2258.22,12.94,12.6012
12701,37.04,2258.12,12.95,12.7012
12801,32.14,2258.43,12.93,12.8012
12901,19.23,2258.48,12.89,12.9012
13001,30.77,2258.29,12.87,13.0012
13101,42.31,2258.71,12.93,13.1012
13201,47.37,2258.70,12.96,13.2012
13302,46.43,2258.68,12.99,13.3030
13401,45.45,2258.57,12.99,13.4012
13501,46.67,2258.61,12.97,13.5012
13601,46.43,2258.75,13.00,13.6012
13701,36.36,2258.63,12.97,13.7012
13801,40.91,2258.57,12.94,13.8012
13901,22.73,2258.49,12.90,13.9012
14001,39.29,2258.94,12.85,14.0012
14101,33.33,2258.60,12.84,14.1012
14201,37.50,2258.53,12.83,14.2012
14301,40.00,2258.61,12.87,14.3012
14401,30.77,2258.68,12.85,14.4012
14501,45.45,2258.67,12.85,14.5012
14601,47.62,2258.70,12.85,14.6012
14701,40.00,2258.80,12.81,14.7012
14801,33.33,2258.80,12.75,14.8012
14901,43.48,2258.70,12.78,14.9012
15001,38.46,2258.73,12.82,15.0012
15101,41.18,2258.86,12.80,15.1012
15201,36.00,2259.11,12.79,15.2012
15301,38.10,2259.06,12.79,15.3012
15401,42.86,2259.08,12.79,15.4012
15501,44.44,2259.12,12.84,15.5012
15601,40.91,2259.42,12.86,15.6012
15701,42.86,2259.35,12.88,15.7012
15801,31.82,2259.26,12.86,15.8012
15901,41.67,2259.54,12.85,15.9012
16001,34.62,2259.38,12.89,16.0012
16101,42.86,2258.91,12.93,16.1012
16201,45.45,2258.70,12.95,16.2012
16301,40.00,2258.64,12.95,16.3012
16401,52.63,2259.30,12.92,16.4012
16501,34.78,2258.90,12.94,16.5012
16601,27.59,2258.68,12.92,16.6012
16701,45.00,2258.64,12.93,16.7012
16801,47.37,2258.78,12.91,16.8012
16901,42.86,2258.68,12.97,16.9012
17001,46.67,2258.65,12.92,17.0012
17101,36.84,2258.96,12.91,17.1012
17201,45.16,2258.84,12.95,17.2012
17301,41.67,2258.68,12.92,17.3012
17401,36.00,2258.89,12.95,17.4012
17501,41.67,2258.89,12.99,17.5012
17601,37.50,2258.54,13.02,17.6012
17701,55.00,2258.66,13.01,17.7012
17801,50.00,2258.72,12.99,17.8012
17901,47.06,2258.79,12.96,17.9012
18001,29.17,2258.95,12.96,18.0012
18101,40.00,2258.88,12.95,18.1012
18201,43.48,2258.90,12.95,18.2012
18301,40.74,2258.59,12.98,18.3012
18401,21.43,2258.63,12.95,18.4012
18501,38.46,2258.59,12.97,18.5012
18601,44.00,2259.11,13.02,18.6012
18701,35.00,2259.14,13.01,18.7012
18801,61.54,2258.97,12.98,18.8012
18901,80.00,2259.30,12.96,18.9012
19001,79.17,2259.14,12.97,19.0012
19101,41.67,2259.08,12.99,19.1012
19201,33.33,2259.21,12.98,19.2012
19301,40.91,2258.93,12.99,19.3012
19401,70.59,2259.06,12.98,19.4012
19501,42.86,2258.78,12.96,19.5012
19601,34.62,2256.67,12.94,19.6012
19701,36.36,2256.70,12.96,19.7012
19801,36.00,2256.84,12.95,19.8012
19901,38.89,2256.82,12.95,19.9012
20001,59.26,2257.05,12.94,20.0012
20101,37.50,2256.80,12.96,20.1012
20201,22.86,2256.58,12.92,20.2012
20301,40.91,2256.59,12.91,20.3012
20401,37.50,2257.02,12.91,20.4012
20501,41.67,2257.04,12.97,20.5012
20601,51.72,2257.26,12.99,20.6012
20701,78.26,2257.20,13.00,20.7012
20801,47.62,2257.53,13.01,20.8012
20901,37.04,2257.56,13.01,20.9012
21001,45.45,2256.86,13.04,21.0012
21101,38.46,2257.21,13.05,21.1012
21201,55.56,2256.95,13.04,21.2012
21301,38.46,2256.89,13.00,21.3012
21401,44.44,2257.05,13.02,21.4012
21501,39.13,2256.72,13.02,21.5012
21601,43.48,2257.14,13.05,21.6012
21701,26.92,2256.97,13.04,21.7012
21801,31.25,2257.39,13.00,21.8012
21901,32.00,2257.10,12.98,21.9012
22001,23.53,2257.02,12.94,22.0012
22101,40.00,2256.88,12.95,22.1012
22201,36.36,2256.84,12.96,22.2012
22301,45.00,2256.99,12.97,22.3012
22401,52.17,2257.21,12.98,22.4012
22501,53.33,2257.21,12.98,22.5012
22601,42.11,2257.20,12.99,22.6012
22701,32.00,2256.88,12.98,22.7012
22801,31.03,2257.24,12.99,22.8012
22901,42.86,2257.68,12.99,22.9012
23001,43.48,2257.11,13.01,23.0012
23101,44.44,2257.01,13.00,23.1012
23201,47.37,2256.68,12.99,23.2012
23301,35.71,2256.89,12.99,23.3012
23401,33.33,2257.33,12.96,23.4012
23501,38.10,2257.04,12.98,23.5012
23601,45.83,2257.03,13.01,23.6012
23701,25.93,2256.92,12.99,23.7012
23801,25.00,2256.73,12.97,23.8012
23901,42.31,2257.04,12.99,23.9016
24001,36.36,2257.03,12.99,24.0012
24101,43.75,2256.77,12.98,24.1012
24201,53.85,2256.81,13.01,24.2012
24301,44.00,2256.96,13.03,24.3012
24401,45.45,2257.02,13.06,24.4012
24501,40.91,2257.11,13.09,24.5012
24601,50.00,2257.12,13.10,24.6012
24701,33.33,2257.16,13.10,24.7012
24801,39.13,2257.02,13.10,24.8012
24901,64.29,2257.19,13.08,24.9012
25001,29.17,2256.90,13.09,25.0012
25101,36.84,2256.93,13.10,25.1012
25201,40.74,2256.74,13.12,25.2012
25301,40.91,2256.92,13.12,25.3012
25401,41.67,2256.70,13.11,25.4012
25501,52.94,2257.09,13.11,25.5012
25601,47.06,2257.05,13.12,25.6012
25701,47.62,2256.98,13.13,25.7012
25801,38.10,2256.95,13.13,25.8012
25901,44.44,2256.79,13.13,25.9012
26001,40.00,2256.79,13.11,26.0012
26101,46.15,2256.87,13.13,26.1012
26201,41.67,2257.17,13.13,26.2012
26301,42.11,2257.02,13.13,26.3012
26401,30.00,2257.17,13.13,26.4012
26501,50.00,2257.06,13.15,26.5012
26601,42.11,2257.02,13.16,26.6012
26701,50.00,2257.27,13.13,26.7012
26801,40.91,2257.12,13.12,26.8012
26901,39.13,2256.73,13.15,26.9012
27001,43.75,2257.48,13.15,27.0012
27101,38.46,2256.16,13.17,27.1012
27201,37.50,2256.71,13.17,27.2012
27301,52.00,2256.38,13.17,27.3012
27401,30.00,2256.31,13.17,27.4012
27501,33.33,2256.48,13.16,27.5012
27601,41.67,2256.72,13.16,27.6012
27701,42.31,2256.58,13.17,27.7012
27801,36.00,2256.39,13.17,27.8012
27901,45.83,2256.64,13.15,27.9012
