Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
100,3.95,2263.64,5.20,0.1013
200,43.33,2261.66,11.42,0.2013
300,45.83,2255.42,14.60,0.3013
400,36.36,2255.17,13.83,0.4013
500,38.46,2255.51,13.72,0.5013
600,31.82,2255.56,14.27,0.6013
700,65.00,2255.34,13.79,0.7013
800,41.38,2255.35,13.69,0.8013
900,40.00,2255.64,13.60,0.9013
1000,40.00,2255.96,12.77,1.0013
1105,43.48,2255.28,13.26,1.1060
1200,29.17,2255.34,13.01,1.2013
1301,50.00,2255.57,12.29,1.3015
1400,42.86,2255.48,12.21,1.4013
1500,50.00,2255.57,12.01,1.5013
1600,60.00,2255.32,11.83,1.6013
1700,33.33,2255.74,11.84,1.7013
1800,20.69,2255.78,11.67,1.8013
1900,79.17,2255.93,11.27,1.9013
2000,29.63,2255.77,11.11,2.0013
2100,47.37,2255.85,11.22,2.1013
2200,30.77,2255.03,11.18,2.2013
2300,27.27,2255.34,10.96,2.3013
2400,34.78,2255.36,11.15,2.4013
2500,42.86,2255.55,11.54,2.5013
2600,33.33,2255.34,11.47,2.6013
2700,40.00,2255.50,11.44,2.7013
2800,37.04,2255.56,11.50,2.8013
2900,36.36,2255.36,11.61,2.9013
3000,34.78,2255.51,11.68,3.0013
3100,40.00,2255.80,11.67,3.1013
3200,45.45,2256.29,11.70,3.2013
3300,54.55,2255.92,11.80,3.3013
3400,47.06,2255.98,11.67,3.4013
3500,31.82,2255.90,11.71,3.5013
3600,30.77,2255.32,11.62,3.6013
3700,75.00,2255.57,11.41,3.7013
3800,44.44,2255.49,11.55,3.8013
3900,45.00,2255.42,11.69,3.9013
4000,32.00,2255.43,11.72,4.0013
4100,45.83,2255.48,11.76,4.1013
4200,47.62,2255.83,11.99,4.2013
4300,43.33,2255.39,12.19,4.3013
4400,45.00,2255.45,12.26,4.4013
4500,44.44,2255.13,12.26,4.5013
4600,56.52,2255.40,12.31,4.6013
4700,42.86,2255.52,12.44,4.7013
4800,35.71,2255.45,12.51,4.8013
4900,33.33,2255.54,12.37,4.9013
5000,33.33,2255.36,12.34,5.0013
5100,42.11,2255.44,12.47,5.1013
5200,44.44,2255.91,12.52,5.2013
5300,47.06,2255.39,12.52,5.3013
5400,38.46,2255.35,12.57,5.4013
5500,37.93,2255.44,12.51,5.5013
5600,43.48,2255.29,12.59,5.6013
5700,37.04,2255.69,12.54,5.7013
5800,39.13,2255.31,12.60,5.8013
5900,44.44,2255.35,12.55,5.9013
6000,30.77,2255.32,12.49,6.0013
6100,71.43,2255.38,12.41,6.1013
6200,40.91,2255.36,12.39,6.2013
6300,43.48,2255.91,12.44,6.3013
6400,52.94,2256.09,12.45,6.4013
6500,45.83,2255.62,12.58,6.5013
6600,37.04,2255.29,12.66,6.6013
6700,52.63,2255.39,12.72,6.7013
6800,52.94,2255.32,12.68,6.8013
6900,25.00,2255.22,12.67,6.9013
7000,52.94,2255.25,12.72,7.0013
7100,38.89,2255.34,12.68,7.1013
7200,36.00,2255.36,12.74,7.2013
7300,44.83,2255.12,12.76,7.3013
7400,40.74,2255.48,12.84,7.4013
7500,45.00,2255.30,12.82,7.5013
7608,37.50,2255.27,12.83,7.6091
7700,42.86,2255.17,12.91,7.7013
7800,47.06,2255.29,12.84,7.8013
7900,45.00,2255.48,12.80,7.9013
8000,45.83,2255.33,12.82,8.0013
8100,39.39,2255.11,12.88,8.1013
8200,40.00,2255.33,12.91,8.2013
8300,42.31,2255.68,12.92,8.3013
8400,44.44,2255.63,12.96,8.4013
8500,43.48,2255.45,13.04,8.5013
8600,50.00,2255.25,13.01,8.6013
8700,34.78,2255.26,13.04,8.7013
8800,47.62,2255.27,13.03,8.8013
8900,38.10,2254.98,12.98,8.9013
9000,37.04,2255.25,12.99,9.0013
9100,44.44,2255.37,13.07,9.1013
9200,44.00,2255.29,13.07,9.2013
9300,42.86,2255.67,13.06,9.3013
9400,34.48,2255.49,13.04,9.4013
9500,42.11,2255.30,13.03,9.5013
9600,40.00,2255.19,13.06,9.6013
9700,37.50,2255.31,12.99,9.7013
9800,44.00,2255.45,12.99,9.8013
9900,40.00,2255.54,12.96,9.9013
10000,42.31,2255.52,12.97,10.0013
10100,38.10,2255.21,12.99,10.1013
10200,43.48,2255.39,13.00,10.2013
10300,68.75,2255.30,12.95,10.3013
10400,50.00,2255.58,12.89,10.4013
10500,43.48,2255.27,12.90,10.5013
10600,33.33,2255.31,12.89,10.6013
10700,47.62,2255.31,12.88,10.7013
10800,39.13,2255.23,12.93,10.8013
10900,52.17,2255.58,12.95,10.9013
11000,50.00,2254.90,12.97,11.0013
11100,40.91,2255.14,13.00,11.1013
11200,45.00,2255.21,13.03,11.2013
11300,30.43,2255.21,13.00,11.3013
11400,47.06,2255.48,12.98,11.4013
11500,36.67,2255.31,12.95,11.5013
11600,41.67,2255.14,12.92,11.6013
11700,47.62,2254.93,12.96,11.7013
11800,39.29,2255.24,12.99,11.8013
11900,53.85,2255.48,12.97,11.9013
12000,39.13,2255.46,13.00,12.0013
12100,39.29,2255.57,13.02,12.1013
12200,53.33,2255.19,12.97,12.2013
12300,44.00,2255.45,12.98,12.3013
12400,25.81,2255.51,12.95,12.4013
12500,26.09,2255.49,12.95,12.5013
12600,45.83,2255.40,12.98,12.6013
12700,39.13,2255.35,13.00,12.7013
12800,60.00,2255.33,12.98,12.8013
12900,40.91,2255.20,13.00,12.9013
13000,34.78,2254.94,13.09,13.0013
13100,47.83,2254.94,13.17,13.1013
13200,38.46,2255.45,13.14,13.2013
13300,29.41,2255.26,13.11,13.3013
13400,39.13,2255.32,13.07,13.4013
13500,39.13,2255.29,13.10,13.5013
13600,34.48,2255.34,13.07,13.6013
13700,42.11,2255.43,13.04,13.7013
13800,40.91,2255.37,13.04,13.8013
13900,33.33,2255.49,13.04,13.9013
14000,44.44,2255.40,12.99,14.0013
14100,36.00,2255.43,12.98,14.1013
14200,26.92,2255.20,12.95,14.2013
14300,38.46,2255.25,12.94,14.3013
14400,42.86,2255.02,12.96,14.4013
14500,43.48,2255.27,12.97,14.5013
14600,31.25,2255.27,12.99,14.6013
14700,36.84,2255.32,13.00,14.7013
14800,43.48,2255.41,13.03,14.8013
14900,44.44,2255.56,13.02,14.9013
15000,50.00,2255.45,13.03,15.0013
15100,42.31,2255.20,13.03,15.1013
15200,55.00,2255.53,13.02,15.2013
15300,30.00,2255.46,13.01,15.3013
15400,26.92,2255.20,13.00,15.4013
15500,33.33,2256.03,12.97,15.5013
15600,37.50,2255.74,12.95,15.6013
15700,29.63,2255.68,12.93,15.7013
15800,46.15,2255.32,12.88,15.8013
15900,32.26,2255.51,12.88,15.9013
16000,42.11,2255.34,12.89,16.0013
16100,45.00,2255.17,12.91,16.1013
16200,37.50,2255.35,12.90,16.2013
16300,38.10,2255.09,12.87,16.3013
16400,34.62,2255.35,12.86,16.4013
16500,26.92,2255.16,12.85,16.5013
16600,33.33,2255.53,12.85,16.6013
16706,33.33,2255.21,12.87,16.7067
16800,37.50,2255.09,12.90,16.8013
16900,36.36,2255.41,12.90,16.9013
17000,50.00,2255.63,12.94,17.0013
17100,39.13,2255.39,12.96,17.1013
17200,55.00,2255.45,12.93,17.2013
17300,38.10,2255.59,12.94,17.3013
17400,47.62,2255.64,12.93,17.4013
17500,44.00,2255.59,12.97,17.5013
17600,62.50,2256.07,12.92,17.6013
17700,38.46,2255.66,12.88,17.7013
17800,27.59,2255.70,12.84,17.8013
17900,38.10,2255.75,12.81,17.9013
18000,31.03,2255.49,12.81,18.0013
18100,47.62,2255.68,12.81,18.1013
18200,44.44,2255.40,12.81,18.2013
18300,55.56,2255.14,12.80,18.3013
18400,54.55,2255.32,12.80,18.4013
18500,42.86,2255.42,12.80,18.5013
18600,52.38,2255.46,12.83,18.6013
18700,44.44,2255.21,12.90,18.7013
18800,50.00,2255.75,12.90,18.8013
18900,50.00,2255.16,12.88,18.9013
19000,47.37,2255.39,12.88,19.0013
19100,47.37,2255.36,12.90,19.1013
19200,42.86,2255.35,12.91,19.2013
19300,47.83,2255.30,12.91,19.3013
19400,47.37,2255.69,12.91,19.4013
19500,54.55,2255.02,12.92,19.5013
19600,41.38,2255.62,12.95,19.6013
19700,40.91,2255.33,12.96,19.7013
19800,60.00,2255.42,12.94,19.8013
19900,57.14,2255.55,12.92,19.9013
20000,65.00,2255.36,12.90,20.0013
20100,37.50,2255.61,12.91,20.1013
20200,38.71,2255.30,12.94,20.2013
20300,42.86,2255.63,12.98,20.3013
20400,52.17,2255.20,13.01,20.4013
20500,50.00,2255.49,13.06,20.5013
20600,72.73,2255.56,13.08,20.6013
20700,37.14,2255.20,13.05,20.7013
20800,44.44,2255.36,13.06,20.8013
20900,34.62,2255.37,13.06,20.9013
