Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
11313,40.00,2255.47,14.76,11.3134
11413,30.77,2255.62,14.72,11.4134
11513,36.36,2255.98,14.73,11.5134
11613,55.56,2255.59,14.70,11.6134
11713,40.91,2255.95,14.73,11.7134
11813,50.00,2255.54,14.74,11.8134
11913,44.00,2255.94,14.70,11.9134
12013,43.48,2255.54,14.74,12.0134
12113,56.25,2256.04,14.68,12.1134
12213,30.77,2255.39,14.67,12.2134
12313,23.33,2255.73,14.58,12.3134
12413,36.36,2255.57,14.54,12.4134
12513,34.78,2255.85,14.46,12.5134
12613,31.82,2255.67,14.40,12.6134
12713,36.36,2255.67,14.34,12.7134
12813,32.14,2255.21,14.29,12.8134
12913,39.13,2255.55,14.25,12.9134
13013,43.75,2255.57,14.22,13.0134
13113,43.75,2255.78,14.14,13.1134
13213,38.46,2255.88,14.18,13.2134
13313,47.83,2255.70,14.24,13.3134
13413,42.11,2255.67,14.22,13.4134
13513,42.31,2255.80,14.24,13.5134
13613,36.67,2255.62,14.28,13.6134
13713,46.15,2255.39,14.29,13.7134
13813,40.00,2255.79,14.24,13.8134
13913,44.44,2255.52,14.29,13.9134
14013,44.44,2255.61,14.27,14.0134
14113,25.81,2255.68,14.25,14.1134
14213,44.44,2255.98,14.24,14.2134
14313,45.00,2255.86,14.23,14.3134
14413,34.48,2255.80,14.22,14.4134
14513,45.00,2255.52,14.23,14.5134
14613,42.86,2255.42,14.23,14.6134
14713,35.00,2255.73,14.24,14.7134
14813,45.45,2255.84,14.26,14.8138
14913,50.00,2255.54,14.23,14.9134
15013,40.00,2255.60,14.21,15.0134
15113,41.67,2255.75,14.28,15.1134
15213,43.48,2255.56,14.31,15.2134
15313,39.29,2255.45,14.33,15.3134
15413,35.71,2255.70,14.38,15.4134
15513,45.00,2255.94,14.38,15.5134
15613,47.83,2255.43,14.45,15.6134
15713,39.13,2255.34,14.46,15.7134
15813,33.33,2255.67,14.47,15.8134
15913,21.88,2255.76,14.42,15.9134
16013,34.62,2255.85,14.41,16.0134
16113,45.45,2255.75,14.41,16.1134
16213,37.50,2255.46,14.42,16.2134
16313,40.74,2255.90,14.43,16.3134
16413,37.50,2255.93,14.41,16.4134
16513,40.00,2255.53,14.38,16.5134
16613,38.46,2255.37,14.35,16.6134
16713,34.48,2255.39,14.33,16.7134
16813,43.48,2255.47,14.31,16.8134
16913,36.36,2255.53,14.31,16.9134
17013,43.48,2255.62,14.28,17.0134
17113,31.58,2255.34,14.25,17.1134
17213,38.10,2255.39,14.23,17.2134
17313,37.50,2255.46,14.25,17.3134
17413,37.50,2255.33,14.25,17.4134
17513,50.00,2255.48,14.25,17.5134
17613,47.62,2255.41,14.26,17.6134
17713,31.03,2255.48,14.24,17.7134
17813,42.86,2255.44,14.24,17.8134
17913,50.00,2255.50,14.22,17.9134
18013,43.48,2255.90,14.21,18.0134
18113,35.71,2255.77,14.24,18.1134
18213,40.00,2255.63,14.25,18.2134
18313,42.86,2255.69,14.24,18.3134
18413,44.44,2255.78,14.22,18.4134
18513,60.00,2255.85,14.21,18.5134
18613,34.62,2255.70,14.22,18.6134
18713,45.00,2255.63,14.23,18.7134
18813,42.11,2255.57,14.25,18.8134
18913,40.74,2255.40,14.27,18.9134
19013,42.86,2255.60,14.29,19.0134
19113,40.74,2255.38,14.33,19.1139
19213,47.62,2255.41,14.31,19.2134
19313,44.44,2255.68,14.37,19.3134
19413,36.36,2255.61,14.39,19.4134
19513,30.00,2255.82,14.39,19.5134
19613,33.33,2255.55,14.39,19.6134
19713,55.56,2255.29,14.40,19.7134
19813,45.45,2255.25,14.40,19.8134
19913,45.83,2255.80,14.41,19.9134
20013,70.00,2255.82,14.36,20.0134
20113,91.67,2255.74,14.34,20.1134
20213,41.67,2253.36,14.33,20.2134
20313,71.43,2253.97,14.34,20.3134
20413,38.10,2252.89,14.31,20.4134
20513,31.82,2253.28,14.27,20.5134
20613,35.00,2253.12,14.23,20.6134
20713,28.00,2252.93,14.20,20.7134
20813,42.86,2252.99,14.20,20.8134
20913,55.56,2253.43,14.18,20.9134
21013,36.36,2252.93,14.15,21.0134
21113,37.50,2253.02,14.13,21.1134
21213,42.31,2252.85,14.17,21.2134
21313,34.48,2253.22,14.17,21.3134
21413,21.43,2253.18,14.12,21.4134
21513,60.00,2253.40,14.11,21.5134
21613,71.43,2252.89,14.10,21.6134
21713,33.33,2253.12,14.09,21.7134
21813,43.48,2253.16,14.10,21.8134
21921,39.29,2252.88,14.08,21.9218
22013,35.71,2252.81,14.06,22.0134
22113,42.31,2252.84,14.07,22.1134
22213,45.83,2253.10,14.07,22.2134
22313,41.67,2252.99,14.10,22.3134
22413,50.00,2252.70,14.13,22.4134
22513,36.36,2253.04,14.11,22.5134
22613,50.00,2253.15,14.11,22.6134
22713,50.00,2253.29,14.11,22.7134
22813,56.25,2253.01,14.08,22.8134
22913,45.83,2253.32,14.14,22.9134
23013,38.46,2252.94,14.15,23.0134
23113,33.33,2253.09,14.13,23.1134
23213,37.93,2253.12,14.14,23.2134
23313,50.00,2253.08,14.16,23.3134
23413,42.86,2253.20,14.19,23.4134
23513,40.74,2252.90,14.21,23.5134
23613,48.00,2252.95,14.25,23.6134
23713,36.00,2252.94,14.24,23.7134
23813,44.44,2252.71,14.23,23.8134
23913,42.86,2252.90,14.28,23.9134
24013,45.83,2253.17,14.29,24.0134
24113,42.86,2253.39,14.27,24.1134
24213,40.00,2253.36,14.28,24.2134
24313,37.93,2253.11,14.27,24.3134
24413,41.67,2253.13,14.27,24.4134
24513,41.18,2252.88,14.24,24.5134
24613,40.00,2253.29,14.20,24.6134
24713,40.00,2252.91,14.18,24.7134
24813,34.62,2252.96,14.20,24.8134
24913,29.63,2252.74,14.18,24.9134
25013,27.78,2252.86,14.16,25.0134
25113,53.33,2253.05,14.12,25.1134
25213,34.78,2253.38,14.14,25.2134
25313,40.91,2253.11,14.17,25.3134
25413,43.48,2252.78,14.17,25.4134
25513,38.46,2252.91,14.18,25.5134
25613,42.86,2252.64,14.16,25.6134
25713,45.00,2253.09,14.18,25.7134
25813,43.75,2253.14,14.16,25.8134
25913,44.44,2253.31,14.16,25.9134
26013,50.00,2253.31,14.11,26.0134
26113,35.14,2253.56,14.05,26.1134
26213,26.32,2253.56,14.00,26.2134
26313,27.03,2253.56,13.95,26.3134
26413,31.03,2253.56,13.89,26.4134
26513,27.03,2253.70,13.84,26.5134
26613,27.03,2253.70,13.79,26.6134
26713,30.77,2253.70,13.74,26.7134
26813,24.32,2253.70,13.69,26.8134
26913,30.00,2253.70,13.64,26.9134
27013,26.47,2253.70,13.59,27.0134
27113,26.32,2253.70,13.54,27.1134
27213,27.03,2253.70,13.49,27.2134
27313,26.32,2253.70,13.44,27.3134
27413,26.32,2253.70,13.39,27.4134
27513,28.21,2253.70,13.34,27.5134
27613,27.59,2253.70,13.29,27.6134
27713,28.21,2253.70,13.24,27.7134
27813,24.32,2253.70,13.20,27.8134
27913,28.21,2253.70,13.15,27.9135
28013,24.32,2253.70,13.10,28.0134
28113,27.03,2253.70,13.05,28.1134
28213,27.78,2253.70,13.01,28.2134
28313,29.73,2253.70,12.96,28.3134
28413,26.32,2253.70,12.92,28.4134
