Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10503,40.74,2257.44,16.57,10.5105
10603,44.00,2257.39,16.54,10.6105
10703,50.00,2257.34,16.54,10.7105
10803,45.00,2257.43,16.51,10.8105
10903,41.18,2257.34,16.50,10.9105
11003,52.00,2257.30,16.50,11.0105
11103,40.00,2257.41,16.51,11.1105
11203,39.29,2257.51,16.56,11.2105
11303,35.00,2257.62,16.54,11.3105
11403,29.63,2257.64,16.46,11.4105
11503,32.00,2257.58,16.40,11.5105
11603,44.00,2257.52,16.33,11.6105
11703,31.58,2257.44,16.29,11.7105
11803,41.67,2257.28,16.22,11.8105
11903,31.03,2257.32,16.20,11.9105
12003,41.67,2257.14,16.17,12.0105
12103,45.45,2257.42,16.15,12.1105
12203,41.18,2257.41,16.09,12.2105
12303,36.84,2257.01,16.02,12.3105
12403,29.03,2257.30,15.96,12.4105
12503,45.00,2257.24,15.93,12.5105
12603,33.33,2257.42,15.89,12.6105
12703,52.00,2257.17,15.90,12.7105
12803,42.31,2257.30,15.90,12.8105
12903,37.50,2257.25,15.88,12.9105
13003,38.46,2257.23,15.88,13.0105
13103,50.00,2257.32,15.82,13.1105
13203,41.67,2257.46,15.83,13.2105
13303,50.00,2257.60,15.78,13.3105
13403,35.48,2257.66,15.73,13.4105
13503,31.25,2257.19,15.74,13.5105
13603,40.74,2257.16,15.79,13.6105
13703,34.78,2257.16,15.75,13.7105
13803,45.00,2257.27,15.76,13.8105
13903,39.13,2257.29,15.77,13.9105
14003,47.37,2257.71,15.72,14.0105
14103,42.11,2257.70,15.69,14.1105
14203,34.48,2257.47,15.74,14.2105
14303,26.67,2257.09,15.72,14.3105
14403,28.57,2257.67,15.68,14.4105
14503,32.26,2257.34,15.66,14.5105
14603,29.17,2257.36,15.62,14.6105
14703,45.00,2257.39,15.59,14.7105
14803,43.48,2257.49,15.61,14.8105
14903,30.43,2257.50,15.57,14.9105
15003,34.62,2257.25,15.57,15.0105
15103,38.89,2257.51,15.52,15.1105
15203,48.15,2255.14,15.53,15.2105
15303,63.16,2255.87,15.48,15.3105
15403,78.26,2255.48,15.48,15.4105
15503,34.62,2255.24,15.49,15.5105
15603,28.57,2254.96,15.45,15.6105
15703,45.45,2255.36,15.39,15.7105
15803,81.82,2255.48,15.36,15.8105
15903,70.00,2255.15,15.32,15.9105
16003,45.00,2255.41,15.33,16.0105
16103,39.13,2255.17,15.33,16.1105
16203,42.11,2255.08,15.31,16.2105
16303,37.50,2255.09,15.32,16.3105
16403,50.00,2255.11,15.27,16.4105
16503,35.71,2255.23,15.22,16.5105
16603,34.62,2255.16,15.22,16.6105
16703,31.25,2254.89,15.21,16.7105
16803,45.45,2255.10,15.20,16.8105
16903,41.18,2255.32,15.17,16.9105
17003,72.00,2255.98,15.15,17.0105
17103,52.38,2255.43,15.16,17.1105
17203,30.00,2255.40,15.12,17.2105
17303,37.04,2255.27,15.11,17.3105
17403,38.10,2255.15,15.10,17.4105
17503,40.00,2255.49,15.08,17.5105
17603,40.74,2255.19,15.07,17.6105
17703,45.45,2255.27,15.07,17.7105
17803,38.10,2255.54,15.05,17.8105
17903,39.13,2255.00,15.05,17.9105
18003,45.83,2255.23,15.09,18.0105
18103,35.00,2255.52,15.09,18.1105
18203,40.91,2255.00,15.07,18.2105
18303,52.94,2255.04,15.04,18.3105
18403,40.00,2255.12,15.10,18.4105
18503,53.33,2254.97,15.16,18.5105
18603,35.00,2255.00,15.14,18.6105
18703,36.00,2255.36,15.17,18.7105
18803,54.17,2255.39,15.16,18.8105
18903,39.13,2255.49,15.17,18.9105
19003,40.00,2255.23,15.19,19.0105
19103,52.17,2255.29,15.17,19.1105
19203,45.00,2255.18,15.18,19.2105
19303,46.15,2255.44,15.22,19.3105
19403,37.04,2255.14,15.23,19.4105
19503,25.81,2255.15,15.21,19.5105
19603,39.29,2255.36,15.20,19.6105
19703,35.00,2255.38,15.17,19.7105
19803,38.71,2255.20,15.15,19.8105
19903,36.84,2255.06,15.11,19.9105
20003,36.84,2255.13,15.06,20.0105
20103,46.15,2254.82,15.02,20.1105
20203,32.14,2255.19,14.99,20.2105
20303,41.38,2255.62,14.98,20.3105
20403,40.74,2254.87,14.99,20.4105
20503,35.29,2254.95,14.97,20.5105
20603,34.48,2255.05,14.98,20.6105
20703,35.00,2255.14,14.97,20.7105
20803,37.93,2255.11,14.96,20.8105
20903,37.50,2255.38,14.95,20.9105
21003,36.00,2255.71,14.95,21.0105
21103,33.33,2255.58,14.92,21.1105
21203,37.50,2255.00,14.88,21.2105
21303,35.71,2255.57,14.86,21.3105
21403,57.14,2255.12,14.85,21.4105
21503,40.00,2255.24,14.87,21.5105
21603,45.45,2255.34,14.88,21.6105
21703,42.11,2255.17,14.87,21.7105
21803,52.17,2254.85,14.88,21.8105
21903,38.89,2255.13,14.84,21.9105
22003,33.33,2254.98,14.85,22.0105
22103,33.33,2255.06,14.83,22.1105
22203,42.86,2255.51,14.84,22.2105
22303,40.91,2255.33,14.84,22.3105
22403,45.45,2255.46,14.85,22.4105
22510,37.93,2255.31,14.87,22.5173
22604,44.00,2255.41,14.90,22.6116
22703,42.86,2255.12,14.91,22.7105
22803,39.29,2255.42,14.91,22.8105
22903,45.45,2254.93,14.91,22.9105
23003,45.83,2255.56,14.91,23.0105
23103,43.48,2255.01,14.91,23.1105
23203,45.00,2254.93,14.90,23.2105
23303,37.04,2255.31,14.91,23.3105
23403,35.71,2255.73,14.93,23.4105
23503,33.33,2255.38,14.92,23.5105
23603,41.18,2255.26,14.90,23.6105
23703,44.44,2255.12,14.87,23.7105
23803,39.13,2255.20,14.83,23.8105
23903,33.33,2255.33,14.82,23.9105
24003,36.84,2255.25,14.80,24.0105
24103,34.62,2255.39,14.78,24.1105
24203,36.36,2255.36,14.76,24.2105
24303,47.37,2255.34,14.73,24.3105
24403,37.04,2255.29,14.72,24.4105
24503,45.83,2255.14,14.72,24.5105
24603,34.62,2255.19,14.72,24.6105
24703,45.83,2255.24,14.71,24.7105
24803,47.62,2254.96,14.71,24.8105
24903,50.00,2255.24,14.70,24.9105
25003,44.00,2255.27,14.68,25.0109
25103,78.95,2255.51,14.62,25.1105
25203,25.00,2256.00,14.56,25.2105
25303,28.95,2256.00,14.50,25.3105
25403,29.03,2256.00,14.45,25.4105
25503,29.41,2256.00,14.39,25.5105
25603,25.64,2256.49,14.33,25.6105
25703,28.21,2256.49,14.28,25.7105
25803,25.00,2256.49,14.22,25.8105
25903,27.50,2256.48,14.17,25.9105
26003,28.57,2256.48,14.11,26.0105
26103,24.32,2256.48,14.06,26.1105
26203,28.21,2256.48,14.01,26.2105
26303,26.32,2256.48,13.95,26.3105
26403,24.32,2256.48,13.90,26.4105
26503,27.03,2256.48,13.85,26.5105
26603,28.13,2256.48,13.80,26.6105
26703,27.78,2256.48,13.74,26.7105
26803,24.32,2256.48,13.69,26.8105
26903,29.27,2256.48,13.64,26.9105
27003,24.32,2256.48,13.59,27.0105
27103,27.03,2256.48,13.54,27.1105
27203,28.95,2256.48,13.49,27.2105
27303,26.32,2256.48,13.44,27.3105
