Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
11503,30.77,2253.10,13.33,11.5034
11603,40.00,2253.24,13.29,11.6034
11703,33.33,2253.80,13.26,11.7035
11803,45.45,2253.11,13.24,11.8035
11903,46.15,2252.99,13.28,11.9035
12003,40.00,2253.02,13.28,12.0035
12103,45.45,2252.91,13.32,12.1034
12203,42.86,2253.34,13.32,12.2034
12303,42.11,2253.14,13.31,12.3035
12403,38.10,2253.05,13.28,12.4035
12503,33.33,2252.97,13.31,12.5034
12603,42.86,2253.22,13.34,12.6035
12703,32.14,2253.78,13.35,12.7034
12803,50.00,2253.54,13.31,12.8034
12903,44.00,2253.70,13.32,12.9034
13003,52.63,2253.62,13.31,13.0034
13103,25.81,2253.04,13.28,13.1034
13203,40.00,2252.77,13.29,13.2034
13303,45.45,2253.42,13.33,13.3034
13403,50.00,2253.00,13.33,13.4034
13503,37.04,2252.87,13.35,13.5035
13603,40.00,2253.04,13.35,13.6034
13703,45.83,2253.04,13.37,13.7035
13803,36.00,2253.09,13.38,13.8035
13903,41.67,2253.02,13.40,13.9035
14003,37.50,2253.12,13.44,14.0035
14106,43.33,2253.09,13.47,14.1069
14203,50.00,2253.48,13.46,14.2034
14303,28.57,2253.37,13.46,14.3034
14403,47.83,2253.63,13.47,14.4034
14503,38.46,2253.39,13.50,14.5035
14603,39.13,2253.37,13.52,14.6034
14703,40.00,2253.23,13.52,14.7034
14803,41.67,2253.10,13.54,14.8035
14903,42.11,2253.25,13.50,14.9035
15003,29.17,2253.11,13.48,15.0034
15103,36.00,2253.41,13.47,15.1034
15203,37.04,2253.11,13.50,15.2034
15303,35.71,2253.27,13.53,15.3034
15404,40.91,2253.18,13.51,15.4049
15503,41.18,2253.27,13.46,15.5034
15603,46.67,2253.20,13.41,15.6034
15703,36.36,2253.07,13.36,15.7035
15803,39.13,2253.24,13.33,15.8034
15903,34.62,2252.95,13.34,15.9034
16003,40.91,2253.53,13.33,16.0034
16103,64.29,2253.34,13.29,16.1035
16203,29.17,2253.23,13.28,16.2035
16303,52.38,2253.34,13.28,16.3034
16403,38.10,2253.20,13.25,16.4035
16503,42.86,2253.48,13.23,16.5035
16603,61.54,2253.07,13.21,16.6035
16703,52.63,2253.37,13.20,16.7034
16803,43.48,2253.02,13.23,16.8035
16903,33.33,2253.48,13.22,16.9034
17003,38.10,2253.21,13.19,17.0035
17103,44.44,2253.12,13.19,17.1035
17203,52.17,2253.50,13.21,17.2034
17303,37.04,2253.06,13.25,17.3034
17403,47.83,2253.45,13.27,17.4034
17503,34.78,2253.24,13.27,17.5034
17603,44.44,2253.32,13.34,17.6034
17703,37.50,2253.32,13.32,17.7035
17803,50.00,2253.16,13.36,17.8034
17903,45.00,2252.95,13.39,17.9034
18003,37.04,2253.18,13.41,18.0034
18103,44.00,2253.02,13.43,18.1035
18203,40.91,2253.31,13.46,18.2035
18303,44.44,2253.07,13.51,18.3035
18403,48.00,2253.03,13.50,18.4034
18503,37.50,2253.30,13.53,18.5035
18603,34.48,2253.10,13.51,18.6034
18703,28.57,2253.15,13.49,18.7035
18803,44.00,2253.30,13.49,18.8034
18903,45.00,2253.39,13.50,18.9035
19003,44.00,2253.11,13.51,19.0034
19103,37.50,2253.09,13.56,19.1034
19203,39.13,2253.46,13.57,19.2034
19303,35.48,2253.20,13.59,19.3034
19403,40.91,2253.19,13.62,19.4034
19503,37.04,2253.34,13.59,19.5034
19603,45.00,2252.96,13.57,19.6035
19703,41.67,2253.39,13.52,19.7035
19803,56.52,2253.53,13.51,19.8035
19903,100.00,2252.88,13.49,19.9034
20003,70.59,2253.37,13.49,20.0035
20103,42.86,2253.29,13.50,20.1035
20203,58.33,2253.17,13.50,20.2035
20303,45.00,2253.32,13.47,20.3035
20403,33.33,2253.05,13.46,20.4035
20503,44.44,2253.19,13.48,20.5034
20603,47.06,2253.28,13.46,20.6034
20703,40.91,2253.30,13.46,20.7034
20803,45.83,2253.44,13.50,20.8035
20903,91.67,2253.00,13.48,20.9034
21003,40.00,2253.38,13.46,21.0035
21103,37.93,2253.00,13.47,21.1034
21203,40.91,2253.43,13.47,21.2034
21303,42.11,2252.84,13.49,21.3035
21403,47.62,2252.91,13.48,21.4035
21503,94.12,2253.14,13.47,21.5035
21603,68.75,2253.25,13.45,21.6034
21703,43.48,2253.35,13.46,21.7034
21803,40.91,2253.11,13.47,21.8034
21903,41.67,2253.11,13.49,21.9035
22003,42.86,2253.16,13.49,22.0034
22103,41.67,2253.60,13.50,22.1035
22203,42.86,2253.29,13.51,22.2034
22303,47.62,2253.03,13.50,22.3034
22403,40.00,2253.11,13.54,22.4034
22503,34.78,2253.31,13.54,22.5034
22603,40.00,2253.03,13.57,22.6035
22703,45.83,2253.11,13.58,22.7035
22803,36.36,2253.36,13.59,22.8034
22903,34.78,2253.32,13.60,22.9034
23003,34.78,2253.44,13.62,23.0035
23103,53.85,2253.45,13.59,23.1034
23203,36.84,2253.48,13.59,23.2035
23303,45.83,2253.39,13.57,23.3034
23403,47.37,2253.18,13.56,23.4034
23503,35.48,2253.42,13.55,23.5034
23603,47.06,2253.18,13.53,23.6035
23703,33.33,2252.99,13.51,23.7034
23803,37.04,2253.17,13.52,23.8034
23903,53.85,2253.01,13.49,23.9034
24003,47.62,2253.06,13.49,24.0034
24103,48.00,2253.65,13.53,24.1034
24203,35.71,2253.86,13.54,24.2034
24303,45.45,2253.25,13.53,24.3034
24403,35.29,2253.04,13.51,24.4034
24503,40.74,2252.96,13.50,24.5034
24603,34.48,2252.82,13.50,24.6034
24703,52.38,2253.21,13.52,24.7034
24803,34.78,2253.69,13.53,24.8034
24903,50.00,2253.40,13.52,24.9034
25003,40.00,2253.46,13.51,25.0034
25103,41.18,2253.58,13.50,25.1034
25203,39.13,2253.06,13.52,25.2034
25303,38.10,2252.96,13.49,25.3034
25403,30.00,2253.46,13.47,25.4034
25503,35.71,2253.42,13.46,25.5034
25603,35.71,2253.23,13.47,25.6034
25703,43.75,2253.66,13.43,25.7034
25803,31.82,2253.13,13.43,25.8034
25903,37.50,2252.80,13.43,25.9034
26003,33.33,2253.07,13.44,26.0034
26103,34.78,2252.99,13.45,26.1034
26203,48.00,2253.16,13.46,26.2034
26303,42.31,2252.58,13.49,26.3034
26403,40.74,2253.26,13.51,26.4034
26503,50.00,2253.17,13.55,26.5034
26603,41.67,2253.12,13.56,26.6034
26703,37.04,2253.14,13.57,26.7034
26803,41.67,2253.03,13.59,26.8034
26903,47.83,2252.96,13.61,26.9034
27003,45.83,2252.99,13.59,27.0035
27103,3.94,2253.42,13.54,27.1035
27503,60.00,2253.81,13.34,27.5035
