Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
15415,45.83,2259.02,14.35,15.4156
15515,38.10,2258.81,14.34,15.5156
15615,38.71,2259.13,14.34,15.6156
15715,56.25,2258.71,14.30,15.7156
15815,31.03,2258.83,14.25,15.8156
15915,34.62,2258.70,14.25,15.9156
16015,36.36,2259.01,14.24,16.0156
16115,41.67,2259.12,14.24,16.1156
16215,47.83,2259.43,14.24,16.2156
16315,26.67,2259.27,14.19,16.3156
16415,29.63,2259.02,14.14,16.4156
16515,36.36,2259.26,14.13,16.5156
16615,43.48,2259.07,14.14,16.6156
16715,39.13,2259.34,14.13,16.7156
16815,42.86,2259.27,14.09,16.8156
16915,31.82,2259.53,14.03,16.9156
17015,34.62,2259.17,14.04,17.0156
17115,32.14,2259.34,14.03,17.1156
17215,34.62,2258.88,14.03,17.2156
17315,34.78,2258.84,14.02,17.3156
17415,52.38,2258.81,14.01,17.4156
17515,55.56,2258.97,13.99,17.5156
17615,29.63,2258.41,13.95,17.6156
17715,36.36,2258.55,13.91,17.7156
17815,28.13,2258.16,13.87,17.8156
17915,30.00,2259.27,13.83,17.9156
18015,37.50,2259.70,13.79,18.0156
18115,40.91,2259.53,13.76,18.1156
18215,30.00,2258.60,13.74,18.2156
18315,40.00,2258.96,13.70,18.3156
18415,35.00,2258.78,13.67,18.4156
18515,40.91,2258.46,13.63,18.5156
18615,55.56,2258.90,13.59,18.6161
18715,63.64,2258.92,13.58,18.7156
18815,24.00,2259.11,13.55,18.8156
18915,36.00,2258.95,13.51,18.9156
19015,14.71,2258.55,13.46,19.0156
19115,41.67,2258.80,13.44,19.1156
19215,57.14,2258.90,13.43,19.2156
19315,36.36,2258.86,13.40,19.3156
19415,25.00,2258.87,13.37,19.4156
19515,32.14,2258.81,13.36,19.5156
19615,30.30,2258.64,13.34,19.6156
19715,42.31,2258.38,13.37,19.7156
19815,52.94,2258.65,13.35,19.8156
19915,47.06,2258.50,13.31,19.9156
20015,45.00,2258.62,13.29,20.0156
20115,70.00,2256.78,13.29,20.1156
20215,70.00,2256.78,13.31,20.2156
20315,41.38,2257.00,13.31,20.3156
20415,35.00,2256.39,13.28,20.4156
20515,37.50,2256.23,13.26,20.5156
20615,77.27,2256.43,13.28,20.6156
20715,87.10,2256.42,13.30,20.7156
20815,43.48,2256.47,13.32,20.8156
20915,46.15,2256.41,13.35,20.9156
21015,39.29,2256.69,13.35,21.0156
21115,50.00,2256.80,13.31,21.1156
21215,34.29,2256.80,13.30,21.2156
21315,54.55,2256.62,13.30,21.3156
21415,47.83,2256.43,13.32,21.4156
21515,47.37,2256.51,13.30,21.5156
21615,52.38,2256.36,13.31,21.6156
21715,57.89,2256.55,13.30,21.7156
21815,28.00,2256.78,13.29,21.8156
21915,37.04,2256.30,13.26,21.9156
22015,43.48,2256.15,13.27,22.0156
22115,33.33,2256.21,13.26,22.1156
22215,44.00,2256.91,13.24,22.2156
22315,38.89,2256.67,13.22,22.3160
22415,22.22,2256.34,13.20,22.4156
22515,34.62,2256.70,13.16,22.5156
22615,47.06,2256.16,13.16,22.6156
22715,38.89,2256.53,13.12,22.7156
22815,46.15,2256.56,13.12,22.8156
22915,52.63,2256.37,13.11,22.9156
23015,33.33,2256.50,13.09,23.0156
23115,36.36,2256.38,13.07,23.1156
23215,40.00,2256.48,13.09,23.2156
23315,40.91,2256.30,13.11,23.3156
23415,45.83,2256.58,13.12,23.4156
23515,43.48,2256.54,13.16,23.5156
23615,42.11,2256.27,13.15,23.6156
23715,30.00,2256.38,13.14,23.7156
23815,40.00,2256.43,13.15,23.8156
23915,36.36,2256.33,13.14,23.9156
24015,45.45,2256.57,13.15,24.0156
24115,42.86,2256.64,13.12,24.1156
24215,50.00,2257.12,13.11,24.2156
24315,35.00,2256.80,13.09,24.3156
24415,29.03,2256.56,13.09,24.4156
24515,29.03,2256.64,13.07,24.5156
24615,50.00,2256.58,13.10,24.6156
24715,47.83,2256.27,13.12,24.7156
24815,34.78,2256.32,13.12,24.8156
24915,50.00,2256.45,13.12,24.9156
25015,41.67,2256.33,13.17,25.0156
25115,50.00,2256.48,13.21,25.1156
25215,45.45,2256.79,13.24,25.2156
25315,33.33,2257.09,13.24,25.3156
25415,29.63,2256.56,13.25,25.4156
25515,29.63,2256.39,13.25,25.5156
25615,38.10,2256.41,13.22,25.6156
25715,29.41,2256.46,13.21,25.7156
25815,38.89,2256.20,13.19,25.8156
25915,40.00,2256.67,13.17,25.9156
26015,30.43,2256.34,13.14,26.0156
26115,48.15,2256.45,13.16,26.1156
26215,30.43,2256.79,13.15,26.2156
26315,48.15,2256.73,13.17,26.3156
26415,42.86,2256.50,13.17,26.4156
26515,40.62,2256.65,13.17,26.5156
26615,36.36,2256.56,13.15,26.6156
26715,28.57,2256.23,13.13,26.7156
26815,36.84,2256.38,13.13,26.8156
26915,38.89,2256.53,13.12,26.9156
27015,44.44,2256.56,13.11,27.0156
27115,35.48,2256.67,13.12,27.1156
27215,34.78,2256.65,13.10,27.2156
27315,31.03,2257.29,13.09,27.3156
27415,27.27,2256.70,13.07,27.4156
27515,34.62,2256.75,13.06,27.5156
27615,43.48,2256.19,13.05,27.6156
27715,33.33,2256.55,13.04,27.7156
27815,37.50,2256.55,13.07,27.8156
27915,45.00,2256.61,13.07,27.9156
28015,36.36,2256.76,13.08,28.0156
28115,56.00,2256.60,13.05,28.1156
28215,33.33,2256.60,13.01,28.2156
28315,38.71,2257.09,12.96,28.3156
28415,24.32,2257.09,12.92,28.4156
28515,27.03,2257.09,12.87,28.5156
28615,24.32,2257.09,12.83,28.6156
28715,30.00,2257.09,12.78,28.7156
28815,23.68,2257.09,12.74,28.8156
28915,51.35,2257.06,12.69,28.9156
29015,26.32,2257.06,12.65,29.0156
29115,28.21,2257.06,12.61,29.1156
29215,27.50,2257.06,12.56,29.2156
29315,27.78,2257.06,12.52,29.3156
29415,24.32,2257.06,12.48,29.4156
29515,31.03,2257.06,12.43,29.5156
29615,25.64,2257.06,12.39,29.6156
29715,28.21,2257.06,12.35,29.7156
29815,25.00,2257.06,12.31,29.8156
29915,28.21,2257.06,12.27,29.9156
30015,23.68,2257.06,12.23,30.0156
30115,27.78,2257.06,12.19,30.1156
30215,24.32,2257.06,12.15,30.2156
30315,26.32,2257.06,12.11,30.3156
30415,25.00,2257.06,12.07,30.4156
30515,30.00,2257.06,12.03,30.5156
