Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
14300,47.37,2259.97,13.94,14.3009
14400,45.00,2259.83,13.93,14.4009
14500,13.89,2260.08,13.86,14.5009
14600,40.74,2259.98,13.87,14.6009
14700,50.00,2259.76,13.86,14.7009
14800,46.15,2259.88,13.88,14.8009
14900,33.33,2259.97,13.84,14.9009
15000,38.10,2259.91,13.88,15.0009
15100,36.00,2259.99,13.85,15.1009
15200,36.67,2259.79,13.87,15.2009
15300,33.33,2259.98,13.86,15.3009
15400,38.10,2259.92,13.85,15.4009
15500,50.00,2259.63,13.90,15.5009
15600,42.86,2259.76,13.90,15.6009
15700,35.48,2259.59,13.91,15.7009
15800,38.10,2259.99,13.90,15.8009
15900,41.67,2259.99,13.89,15.9009
16000,42.11,2260.39,13.88,16.0009
16100,40.91,2260.08,13.87,16.1009
16200,36.00,2260.24,13.84,16.2009
16300,18.92,2260.18,13.78,16.3009
16400,34.78,2259.80,13.78,16.4009
16500,44.44,2259.98,13.78,16.5009
16600,42.86,2260.00,13.76,16.6009
16700,45.83,2259.79,13.80,16.7009
16800,34.62,2259.61,13.81,16.8009
16900,32.00,2259.80,13.78,16.9009
17000,30.43,2259.79,13.78,17.0009
17100,41.67,2260.07,13.79,17.1009
17200,30.77,2259.76,13.76,17.2009
17300,50.00,2259.93,13.76,17.3009
17400,29.63,2259.69,13.73,17.4009
17500,41.67,2259.71,13.72,17.5009
17600,35.00,2259.75,13.71,17.6009
17700,40.00,2259.75,13.71,17.7009
17800,32.00,2260.27,13.70,17.8009
17900,42.31,2260.06,13.75,17.9009
18000,37.04,2259.92,13.75,18.0009
18100,40.91,2259.63,13.73,18.1009
18200,12.00,2259.62,13.68,18.2009
18300,45.45,2259.71,13.67,18.3009
18400,43.75,2259.79,13.69,18.4009
18500,45.45,2259.68,13.69,18.5009
18600,40.74,2259.89,13.71,18.6009
18700,35.48,2259.70,13.69,18.7009
18800,36.84,2259.94,13.68,18.8009
18900,45.00,2259.99,13.67,18.9009
19000,40.91,2259.57,13.68,19.0009
19100,43.48,2259.91,13.71,19.1009
19200,32.00,2259.81,13.72,19.2009
19300,48.15,2259.84,13.78,19.3009
19400,52.38,2260.19,13.78,19.4009
19500,70.00,2259.98,13.76,19.5009
19600,37.50,2260.07,13.77,19.6009
19700,38.46,2259.66,13.79,19.7009
19800,38.89,2259.88,13.79,19.8009
19900,25.00,2260.21,13.76,19.9009
20000,64.52,2260.26,13.74,20.0009
20100,38.89,2260.01,13.73,20.1009
20200,33.33,2260.07,13.74,20.2009
20300,42.31,2260.24,13.74,20.3009
20400,44.00,2259.44,13.75,20.4009
20500,26.92,2259.42,13.75,20.5009
20600,51.85,2259.96,13.74,20.6009
20700,47.37,2260.02,13.74,20.7009
20800,42.11,2259.72,13.72,20.8009
20900,47.62,2259.55,13.75,20.9009
21000,37.50,2259.95,13.74,21.0009
21100,34.62,2259.85,13.74,21.1009
21200,75.00,2260.16,13.71,21.2009
21300,68.18,2259.96,13.68,21.3009
21400,41.67,2259.81,13.67,21.4009
21500,35.00,2259.86,13.65,21.5010
21600,38.46,2259.68,13.64,21.6009
21700,41.18,2259.60,13.62,21.7009
21800,50.00,2259.67,13.62,21.8009
21900,40.00,2260.36,13.61,21.9009
22000,40.00,2259.62,13.61,22.0009
22100,33.33,2259.64,13.61,22.1009
22200,36.36,2259.54,13.61,22.2009
22300,35.00,2259.91,13.60,22.3009
22400,37.04,2259.95,13.59,22.4009
22500,32.14,2259.85,13.59,22.5009
22600,39.29,2259.88,13.58,22.6009
22700,38.89,2259.95,13.57,22.7009
22800,28.57,2259.97,13.56,22.8009
22900,28.57,2259.72,13.54,22.9009
23000,43.48,2259.62,13.55,23.0009
23100,31.25,2259.84,13.53,23.1009
23200,28.12,2259.78,13.51,23.2009
23300,27.27,2260.09,13.49,23.3009
23400,25.93,2259.90,13.48,23.4009
23500,30.43,2259.77,13.45,23.5009
23600,23.33,2259.79,13.42,23.6009
23700,38.46,2259.55,13.47,23.7009
23800,40.00,2259.79,13.48,23.8009
23900,40.00,2259.67,13.50,23.9009
24000,38.46,2259.60,13.49,24.0009
24100,43.75,2259.71,13.49,24.1009
24200,40.00,2259.66,13.52,24.2009
24300,47.06,2259.63,13.51,24.3009
24400,39.29,2259.72,13.52,24.4009
24500,42.11,2259.78,13.50,24.5009
24600,33.33,2259.68,13.52,24.6009
24700,33.33,2259.95,13.50,24.7009
24800,50.00,2260.01,13.53,24.8009
24900,33.33,2259.68,13.54,24.9009
25000,42.86,2259.94,13.54,25.0009
25100,32.00,2259.75,13.54,25.1009
25200,44.44,2259.84,13.53,25.2009
25300,47.62,2259.86,13.54,25.3009
25400,28.57,2259.57,13.51,25.4009
25500,37.93,2259.98,13.49,25.5009
25600,36.36,2260.10,13.48,25.6009
25700,37.04,2259.55,13.50,25.7009
25800,47.37,2259.78,13.51,25.8009
25900,31.82,2259.62,13.50,25.9009
26004,37.04,2259.61,13.49,26.0048
26100,45.83,2259.44,13.51,26.1009
26200,34.78,2260.17,13.52,26.2009
26300,37.93,2259.71,13.53,26.3009
26400,28.57,2259.71,13.53,26.4009
26500,43.48,2259.51,13.55,26.5009
26600,28.13,2259.66,13.53,26.6009
26700,47.83,2259.98,13.56,26.7009
26800,44.00,2259.77,13.57,26.8009
26900,45.45,2259.69,13.56,26.9009
27003,45.83,2260.03,13.56,27.0035
27100,47.37,2259.80,13.54,27.1009
27200,22.50,2259.80,13.49,27.2009
27300,27.27,2260.23,13.44,27.3009
27400,27.03,2260.23,13.39,27.4009
27500,28.21,2260.23,13.35,27.5009
27600,23.68,2260.23,13.30,27.6009
27700,28.95,2260.47,13.25,27.7009
27800,28.95,2260.47,13.20,27.8009
27900,25.93,2260.47,13.15,27.9009
28000,30.00,2260.47,13.11,28.0009
28100,24.32,2260.47,13.06,28.1009
28200,28.95,2260.47,13.01,28.2009
28300,26.32,2260.47,12.97,28.3009
28400,27.78,2260.47,12.92,28.4010
28500,28.21,2260.47,12.88,28.5009
28600,24.32,2260.47,12.83,28.6009
28700,28.21,2260.47,12.79,28.7009
28800,26.32,2260.47,12.74,28.8009
28900,28.21,2260.47,12.70,28.9009
29000,25.00,2260.47,12.65,29.0009
29100,30.00,2260.47,12.61,29.1009
29200,27.03,2260.47,12.57,29.2009
29300,26.32,2260.47,12.53,29.3010
29400,26.32,2260.47,12.48,29.4009
29500,28.21,2260.47,12.44,29.5009
29600,28.95,2260.47,12.40,29.6009
