Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
9701,35.7143,5117.5156,63.7189,9.7015
9801,32.1429,5117.3281,63.5987,9.8015
9901,38.7097,5117.4219,63.6464,9.9015
10001,34.3750,5117.4219,63.6227,10.0015
10101,39.2857,5117.5469,63.5087,10.1015
10201,27.5862,5117.2031,63.3390,10.2015
10301,31.0345,5117.5664,63.2093,10.3015
10401,35.4839,5117.2227,63.3450,10.4015
10501,35.4839,5117.5664,63.4876,10.5015
10601,33.3333,5117.5664,63.1329,10.6015
10701,44.0000,5117.3789,62.9211,10.7015
10801,35.7143,5117.5352,62.8740,10.8015
10901,32.1429,5117.1602,62.7196,10.9015
11001,35.7143,5117.5664,62.5650,11.0015
11101,37.0370,5117.4102,62.4619,11.1015
11201,32.1429,5117.3789,62.4074,11.2015
11301,36.3636,5117.3789,62.0756,11.3015
11401,39.2857,5117.3789,61.9924,11.4015
11501,33.3333,5117.5977,61.8110,11.5015
11601,39.2857,5117.5977,61.8981,11.6015
11701,37.0370,5117.5977,61.9754,11.7015
11801,39.2857,5117.2227,61.9959,11.8015
11901,43.4783,5117.4102,61.8522,11.9015
12001,29.0323,5117.4102,61.8474,12.0015
12101,33.3333,5117.3164,61.7438,12.1015
12201,32.0000,5117.3164,61.5265,12.2015
12301,34.2857,5117.4102,61.6563,12.3015
12401,45.0000,5117.5352,61.4022,12.4015
12501,37.5000,5117.5352,61.2217,12.5015
12601,37.9310,5117.5352,61.1129,12.6015
12701,32.0000,5117.3789,60.9284,12.7015
12801,35.7143,5117.3789,60.9004,12.8015
12901,37.5000,5117.5352,61.0481,12.9015
13001,29.1667,5117.3789,60.8091,13.0015
13101,38.4615,5117.2227,60.6376,13.1015
13201,32.2581,5117.2227,60.5903,13.2015
13301,40.0000,5117.5977,60.6756,13.3015
13401,31.0345,5117.5977,60.6935,13.4015
13501,32.0000,5117.5664,60.4757,13.5015
13601,37.0370,5117.5664,60.2793,13.6015
13701,40.9091,5117.3789,60.1382,13.7015
13801,34.3750,5117.2227,60.2640,13.8015
13901,35.7143,5117.2227,60.2371,13.9015
14001,36.6667,5117.5664,60.2679,14.0015
14101,37.0370,5117.4102,60.2553,14.1015
14201,32.2581,5117.2227,60.2210,14.2015
14301,33.3333,5117.3477,60.1814,14.3015
14401,33.3333,5117.3477,60.1572,14.4015
14501,34.6154,5117.5664,60.1603,14.5015
14601,33.3333,5117.5664,60.0232,14.6015
14701,40.7407,5117.5664,60.0540,14.7015
14801,40.0000,5117.5352,60.1929,14.8015
14901,32.3529,5117.5352,60.2783,14.9015
15001,33.3333,5117.3789,60.1451,15.0015
15101,35.4839,5117.3789,60.2383,15.1015
15201,37.8378,5117.4414,60.4154,15.2015
15301,38.4615,5117.3789,60.3054,15.3015
15401,41.9355,5117.3789,60.3915,15.4015
15501,34.3750,5117.2148,60.4088,15.5015
15601,35.4839,5117.5273,60.3157,15.6015
15701,37.0370,5117.5586,60.2655,15.7015
15801,33.3333,5117.5586,60.1111,15.8015
15901,35.4839,5117.3711,60.0515,15.9015
16001,35.2941,5117.1836,60.1974,16.0015
16101,40.6250,5117.2148,60.2682,16.1015
16201,35.4839,5117.5898,60.2451,16.2015
16301,36.6667,5117.4961,60.1589,16.3015
16401,33.3333,5117.4961,60.1138,16.4015
16501,33.3333,5117.4961,59.9977,16.5015
16601,36.6667,5117.3086,59.9304,16.6015
16701,40.6250,5117.3086,59.8482,16.7015
16801,30.4348,5117.3398,59.6549,16.8015
16901,36.6667,5117.3711,59.5636,16.9015
17001,32.1429,5117.5586,59.5419,17.0015
17101,39.2857,5117.5586,59.5559,17.1015
17201,36.6667,5117.5586,59.5459,17.2015
17301,40.0000,5117.4023,59.5445,17.3015
17401,39.2857,5117.4336,59.5347,17.4015
17501,35.4839,5117.3711,59.5156,17.5015
17601,36.6667,5117.5898,59.4809,17.6015
17701,37.0370,5117.2148,59.5179,17.7015
17801,36.1111,5117.3711,59.7100,17.8015
17901,38.7097,5117.2773,59.7334,17.9015
18001,40.0000,5117.5273,59.7256,18.0015
18101,34.3750,5117.3711,59.7179,18.1015
18201,33.3333,5117.2148,59.8534,18.2015
18301,38.7097,5117.5586,59.8388,18.3015
18401,35.7143,5117.5586,59.7353,18.4015
18501,33.3333,5117.1836,59.6524,18.5015
18601,38.0952,5117.3711,59.4894,18.6015
18701,34.4828,5117.3398,59.4937,18.7015
18801,37.5000,5117.5586,59.4317,18.8015
18901,35.7143,5117.5273,59.4198,18.9015
19001,35.2941,5117.4023,59.5391,19.0015
19101,39.2857,5117.2148,59.4298,19.1015
19201,36.3636,5117.5586,59.2943,19.2015
19301,32.4324,5117.5273,59.3615,19.3015
19401,26.6667,5117.3711,59.3004,19.4015
19501,34.4828,5117.3711,59.2047,19.5015
19601,32.1429,5117.3711,59.1634,19.6015
19701,48.0000,5117.4023,59.0752,19.7015
19801,29.0323,5117.1836,59.0954,19.8015
19901,40.7407,5117.3711,59.0232,19.9015
20001,35.4839,5117.3711,59.0115,20.0015
20101,28.5714,5117.3711,58.9609,20.1015
20201,39.2857,5117.3711,58.9074,20.2015
20301,37.9310,5117.1797,58.9030,20.3015
20401,38.8889,5117.5547,58.7195,20.4015
20501,33.3333,5117.3984,58.6704,20.5015
20601,30.0000,5117.2109,58.6568,20.6015
20701,30.0000,5117.5234,58.5539,20.7015
20801,37.9310,5117.1797,58.5032,20.8015
20901,36.0000,5117.5547,58.4631,20.9015
21001,40.0000,5117.3672,58.5538,21.0015
21101,38.8889,5117.4922,58.7639,21.1015
21201,34.4828,5117.3359,58.7812,21.2015
21301,37.0370,5117.5469,58.7490,21.3015
21401,40.7407,5117.5156,58.7486,21.4015
21501,37.0370,5117.3594,58.7260,21.5015
21601,41.9355,5117.2031,58.7439,21.6015
21701,25.8065,5117.2031,58.6288,21.7015
21801,36.0000,5117.5156,58.5394,21.8015
21901,40.7407,5117.3281,58.5153,21.9015
22001,35.2941,5117.3594,58.6239,22.0015
22101,40.6250,5117.2031,58.5729,22.1015
22201,26.6667,5117.5781,58.3637,22.2015
22301,32.1429,5117.5469,58.3877,22.3015
22401,37.5000,5117.3906,58.4065,22.4015
22501,32.1429,5117.6094,58.3581,22.5015
22601,37.1429,5117.3906,58.4587,22.6015
22701,40.0000,5117.4219,58.3982,22.7015
22801,38.4615,5117.5781,58.3519,22.8015
22901,34.2857,5117.5469,58.4770,22.9015
23001,36.3636,5117.4219,58.5291,23.0015
23101,34.6154,5117.4219,58.4367,23.1015
23201,31.0345,5117.2656,58.4129,23.2015
23301,36.3636,5117.3281,58.4435,23.3015
23401,37.5000,5117.3281,58.3492,23.4015
23501,34.4828,5117.2031,58.3310,23.5015
23601,36.0000,5117.1719,58.2435,23.6015
23701,36.3636,5117.5469,58.0966,23.7015
23801,33.3333,5117.2031,57.9971,23.8015
23901,37.1429,5117.2031,58.0430,23.9015
24001,34.7826,5117.4844,57.9343,24.0015
24101,34.6154,5117.4844,57.8883,24.1015
24201,32.0000,5117.4844,57.8089,24.2015
24301,34.4828,5117.4844,57.8056,24.3015
24401,32.2581,5117.2969,57.8011,24.4015
24501,40.0000,5117.2969,57.8968,24.5015
24601,40.0000,5117.5469,57.7887,24.6015
24701,44.4444,5115.9453,57.7650,24.7015
24801,37.5000,5117.4492,57.6583,24.8015
24901,38.4615,5117.4492,57.6011,24.9015
25001,34.4828,5117.4492,57.5745,25.0015
25101,32.2581,5117.4492,57.5964,25.1015
25201,44.0000,5117.7305,57.5356,25.2015
25301,36.6667,5117.7305,57.5161,25.3015
25401,37.5000,5117.7305,57.4909,25.4015
25501,35.7143,5117.7930,57.4460,25.5015
25601,36.6667,5117.5977,57.4680,25.6015
25701,40.0000,5117.8164,57.4101,25.7015
25801,33.3333,5117.8164,57.2346,25.8015
25901,38.7097,5117.4414,57.2995,25.9015
26001,31.0345,5117.6602,57.2348,26.0015
26101,25.9259,5117.6602,57.2045,26.1015
26201,40.0000,5117.6602,57.1506,26.2015
26301,26.4706,5117.7539,57.2273,26.3015
26401,40.0000,5117.5664,57.1117,26.4015
26501,37.0370,5117.7852,57.0978,26.5015
26601,40.0000,5117.7227,57.1005,26.6015
26701,40.7407,5117.7852,57.0524,26.7015
26801,33.3333,5117.7852,56.9923,26.8015
26901,34.4828,5117.7852,57.0271,26.9015
27001,40.0000,5117.4414,57.0259,27.0015
27101,37.9310,5117.7852,57.1087,27.1015
27201,38.7097,5117.7227,57.1667,27.2015
27301,37.0370,5117.7227,57.1500,27.3015
27401,35.7143,5117.7227,57.1507,27.4015
27501,39.2857,5117.5664,57.2008,27.5015
27601,36.0000,5117.5664,57.1183,27.6015
27701,40.7407,5117.3789,57.1167,27.7015
27801,37.0370,5117.7539,57.1211,27.8015
27901,38.0952,5117.7539,57.0256,27.9015
28001,38.7097,5117.5664,57.0600,28.0015
28101,33.3333,5117.5664,57.0121,28.1015
28201,35.7143,5117.7539,56.9854,28.2015
28301,35.7143,5117.7539,56.9658,28.3015
28401,33.3333,5117.6289,57.0012,28.4015
28501,37.0370,5117.7227,56.9972,28.5015
28601,39.2857,5117.7227,57.0053,28.6015
28701,37.5000,5117.7852,56.9676,28.7015
28801,40.0000,5117.6289,56.9525,28.8015
28901,34.6154,5118.0000,56.9017,28.9015
29001,43.3333,5118.0000,56.8540,29.0015
29101,34.6154,5118.0000,56.7589,29.1015
29201,37.5000,5117.4570,56.6554,29.2015
29301,34.4828,5117.6016,56.5962,29.3015
29401,38.4615,5117.6016,56.4277,29.4015
29501,38.8889,5117.7891,56.4814,29.5015
29601,35.7143,5117.6641,56.4422,29.6015
29701,37.0370,5117.7266,56.4121,29.7015
29801,40.5405,5117.7266,56.2971,29.8015
29901,2.7778,5117.9727,56.1089,29.9015
30301,16.9231,5117.9727,55.3682,30.3015
