Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
12609,36.3636,2154.7852,48.9202,12.6093
12709,37.0370,2162.6602,48.9401,12.7093
12809,30.0000,2162.4727,48.9085,12.8093
12909,23.5294,2162.4727,48.8469,12.9093
13009,34.6154,2169.9766,48.8065,13.0093
13109,39.2857,2185.5742,48.8166,13.1093
13209,37.0370,2187.7070,48.6926,13.2093
13309,30.4348,2187.7070,48.5914,13.3093
13409,36.8421,2186.8086,48.3121,13.4093
13509,62.5000,2186.7148,48.0285,13.5093
13609,73.3333,2186.9609,47.7298,13.6093
13709,42.1053,2188.1602,47.5250,13.7093
13809,64.7059,2190.4062,47.2983,13.8093
13909,51.8519,2198.5625,47.3211,13.9093
14009,37.9310,2206.2500,47.4031,14.0093
14109,37.0370,2206.3438,47.4794,14.1093
14209,36.3636,2209.3594,47.3597,14.2093
14309,38.4615,2211.0820,47.3780,14.3093
14409,35.4839,2224.5820,47.5734,14.4093
14509,33.3333,2224.9258,47.6271,14.5093
14609,38.7097,2232.7383,47.8260,14.6093
14709,26.9231,2235.6914,47.8729,14.7093
14809,44.4444,2240.2031,47.8815,14.8093
14909,40.6250,2252.3281,48.0043,14.9093
15009,35.7143,2259.7070,48.1299,15.0093
15109,38.4615,2267.7070,48.2201,15.1093
15209,35.4839,2274.5664,48.3652,15.2093
15309,22.5806,2274.5664,48.2794,15.3093
15409,47.0588,2278.7148,48.5402,15.4093
15509,38.4615,2286.4648,48.6234,15.5093
15609,32.0000,2293.3477,48.6824,15.6093
15709,39.2857,2301.3164,48.8231,15.7093
15809,37.9310,2309.0352,48.9786,15.8093
15909,40.0000,2319.0664,49.2155,15.9093
16009,47.6190,2318.7852,49.0984,16.0093
16109,32.1429,2321.9883,49.1832,16.1093
16209,42.8571,2341.6758,49.3245,16.2093
16309,33.3333,2345.0859,49.3485,16.3093
16409,34.6154,2345.2734,49.3024,16.4093
16509,37.9310,2353.1484,49.3908,16.5093
16609,36.0000,2356.1953,49.4446,16.6093
16709,39.3939,2368.0078,49.6566,16.7093
16809,33.3333,2375.6328,49.6780,16.8093
16909,40.0000,2382.4961,49.7757,16.9093
17009,35.7143,2382.4961,49.7903,17.0093
17109,27.5862,2390.3711,49.6726,17.1093
17209,40.0000,2394.1562,49.6267,17.2093
17309,28.0000,2393.9062,49.5502,17.3093
17409,34.7826,2397.7500,49.4942,17.4093
17509,40.0000,2405.9375,49.6383,17.5093
17609,31.0345,2408.8906,49.6597,17.6093
17709,33.3333,2416.7344,49.7623,17.7093
17809,37.5000,2416.7344,49.6209,17.8093
17909,33.3333,2424.4531,49.6960,17.9093
18009,38.4615,2424.5469,49.6111,18.0093
18109,34.4828,2432.4531,49.6393,18.1093
18209,37.9310,2440.4219,49.7599,18.2093
18309,37.5000,2447.9883,49.8407,18.3093
18409,36.0000,2455.8633,49.9019,18.4093
18509,36.6667,2463.7383,49.9908,18.5093
18609,38.7097,2479.0859,50.1659,18.6093
18709,39.2857,2479.3047,50.2148,18.7093
18809,35.2941,2486.8359,50.3599,18.8093
18909,27.5862,2486.8047,50.3855,18.9093
19009,46.4286,2490.2500,50.4316,19.0093
19109,33.3333,2494.1289,50.4918,19.1093
19209,28.5714,2505.9414,50.5138,19.2093
19309,35.4839,2513.6289,50.7868,19.3093
19409,37.0370,2520.5508,50.8881,19.4093
19509,38.7097,2528.4570,50.9472,19.5093
19609,35.7143,2528.3945,50.9197,19.6093
19709,35.7143,2531.6602,50.9980,19.7093
19809,33.3333,2543.1953,51.0466,19.8093
19909,40.0000,2546.3633,51.0445,19.9093
20009,52.1739,2548.2422,50.9744,20.0093
20109,48.0000,2556.5469,50.9865,20.1093
20209,44.4444,2560.2344,51.0820,20.2093
20309,43.4783,2564.3281,51.0612,20.3093
20409,33.3333,2568.0195,50.9515,20.4093
20509,34.6154,2571.8633,50.9124,20.5093
20609,40.7407,2587.8008,50.8649,20.6093
20709,33.3333,2587.5195,50.8566,20.7093
20809,27.5862,2587.8242,50.7697,20.8093
20909,38.4615,2591.2031,50.7400,20.9093
21009,40.9091,2595.4844,50.6615,21.0093
21109,30.7692,2603.0508,50.6427,21.1093
21209,38.7097,2610.9258,50.6929,21.2093
21309,42.8571,2610.9258,50.6456,21.3093
21409,32.1429,2617.6602,50.6570,21.4093
21509,41.6667,2625.2578,50.9326,21.5093
21609,34.3750,2633.3516,51.0381,21.6093
21709,37.0370,2641.1953,51.0611,21.7093
21809,40.0000,2649.0703,51.1989,21.8093
21909,42.3077,2651.9297,51.2142,21.9093
22009,37.9310,2658.6289,51.2071,22.0093
22109,37.5000,2662.1914,51.4045,22.1093
22209,43.3333,2674.0664,51.4969,22.2093
22309,41.6667,2683.9414,51.6003,22.3093
22409,37.0370,2683.6289,51.6281,22.4093
22509,39.1304,2691.7852,51.5436,22.5093
22609,42.8571,2691.5352,51.5823,22.6093
22709,40.7407,2703.3164,51.6798,22.7093
22809,37.9310,2703.4727,51.7010,22.8093
22909,40.6250,2719.3164,51.9531,22.9093
23009,38.2353,2726.8203,52.1317,23.0093
23109,38.4615,2734.5703,52.1422,23.1093
23209,32.0000,2734.5703,52.0941,23.2093
23309,40.0000,2742.1992,52.1770,23.3093
23409,40.0000,2750.1680,52.2831,23.4093
23509,39.2857,2754.0469,52.3764,23.5093
23609,43.3333,2765.8281,52.5487,23.6093
23709,37.0370,2765.5469,52.5303,23.7093
23809,35.7143,2773.6406,52.4927,23.8093
23909,37.5000,2773.4844,52.3862,23.9093
24009,34.6154,2780.2812,52.3673,24.0093
24109,33.3333,2784.3164,52.3682,24.1093
24209,32.2581,2786.9883,52.4185,24.2093
24309,32.2581,2791.1758,52.3876,24.3096
24409,35.4839,2802.9883,52.3938,24.4093
24509,34.6154,2809.8789,52.3551,24.5093
24609,32.1429,2816.7383,52.4313,24.6093
24709,41.3793,2816.4570,52.4353,24.7093
24809,34.4828,2824.3945,52.4227,24.8093
24909,34.4828,2828.0898,52.4866,24.9093
25009,35.7143,2828.0898,52.4470,25.0093
25109,40.9091,2835.9648,52.3797,25.1093
25209,33.3333,2847.8086,52.4352,25.2093
25309,34.6154,2855.6836,52.4980,25.3093
25409,37.9310,2856.5742,52.5428,25.4093
25509,32.3529,2870.2617,52.6297,25.5093
25609,39.2857,2870.4219,52.6500,25.6093
25709,33.3333,2877.9570,52.6658,25.7093
25809,37.0370,2884.9727,52.7264,25.8093
25909,33.3333,2892.8477,52.7815,25.9093
26009,41.3793,2900.6836,52.8186,26.0093
26109,34.3750,2904.0625,52.9426,26.1093
26209,27.5862,2904.2188,52.9219,26.2093
26309,36.6667,2919.8789,53.0427,26.3093
26409,36.6667,2927.3516,53.1347,26.4093
26509,37.0370,2935.2266,53.1704,26.5093
26609,43.3333,2943.2891,53.2636,26.6093
26709,29.6296,2951.1328,53.2973,26.7093
26809,33.3333,2951.1016,53.2629,26.8093
26909,37.5000,2958.9766,53.2525,26.9093
27009,30.7692,2959.0078,53.1857,27.0093
27109,41.6667,2960.7305,53.1261,27.1093
27209,36.0000,2963.8633,53.0290,27.2093
27309,33.3333,2967.8008,53.0136,27.3093
27409,33.3333,2970.0938,52.8949,27.4093
27509,34.4828,2969.3555,52.9165,27.5093
27609,34.3750,2971.0195,52.9491,27.6093
27709,34.6154,2976.9258,52.9668,27.7093
27809,33.3333,2984.8008,53.0078,27.8093
27909,36.3636,2992.2734,53.1009,27.9093
28009,33.3333,3000.3047,53.1189,28.0093
28109,33.3333,3000.3047,53.0815,28.1093
28209,46.1538,3006.9180,53.1100,28.2093
28309,30.0000,3013.7148,53.1753,28.3093
28409,34.6154,3017.6523,53.1531,28.4093
28509,36.3636,3025.2812,53.2292,28.5093
28609,33.3333,3032.4844,53.1841,28.6093
28709,32.1429,3040.2656,53.2277,28.7093
28809,36.6667,3045.4336,53.2983,28.8093
28909,32.2581,3057.2461,53.3508,28.9093
29009,35.7143,3065.1211,53.3589,29.0093
29109,36.3636,3072.9648,53.4283,29.1093
29209,34.6154,3073.0273,53.4597,29.2093
29309,38.7097,3087.6680,53.5786,29.3093
29409,40.7407,3087.7617,53.6226,29.4093
29509,44.1176,3103.2617,53.8245,29.5093
29609,40.7407,3111.3867,53.9415,29.6093
29709,36.6667,3118.8281,54.0120,29.7093
29809,29.6296,3118.8281,53.9726,29.8093
29909,33.3333,3125.8359,54.0425,29.9093
30009,39.2857,3133.8672,54.0573,30.0093
30109,35.4839,3133.8984,54.0710,30.1093
30209,41.3793,3141.1914,54.1387,30.2093
30309,33.3333,3149.0352,54.1277,30.3093
30409,38.0952,3150.1992,54.0052,30.4093
30509,33.3333,3150.2305,53.9350,30.5093
30609,32.1429,3154.2656,53.8991,30.6093
30709,33.3333,3166.0469,53.8874,30.7093
30809,42.8571,3173.3359,53.9549,30.8093
30909,34.6154,3181.0234,53.9633,30.9093
31009,40.0000,3188.9609,53.9905,31.0093
31109,6.1350,3189.2109,53.9303,31.1093
31609,60.0000,3189.4492,53.0772,31.6093
31709,52.9412,3189.4492,52.9098,31.7093
31809,25.0000,3189.9414,52.7435,31.8093
31909,26.3158,3189.9414,52.5782,31.9093
32009,28.2051,3189.9414,52.4139,32.0093
