Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
9801,37.0370,5088.7695,59.9883,9.8013
9901,32.0000,5088.6445,59.9169,9.9013
10001,35.2941,5088.6445,60.1107,10.0013
10101,33.3333,5088.5508,60.1401,10.1013
10201,37.9310,5088.7695,60.4066,10.2013
10301,40.0000,5088.8008,60.7236,10.3013
10401,44.4444,5088.8945,60.6706,10.4013
10501,35.4839,5088.4258,60.7591,10.5013
10601,36.6667,5088.6445,60.9386,10.6013
10701,33.3333,5088.7383,61.1133,10.7013
10801,33.3333,5088.7383,61.3195,10.8013
10901,34.6154,5088.4258,61.1102,10.9013
11001,33.3333,5088.7578,60.7766,11.0013
11101,33.3333,5088.6641,60.4565,11.1013
11201,37.0370,5088.6641,60.3175,11.2013
11301,33.3333,5088.6641,60.2216,11.3013
11401,36.0000,5088.7266,60.1662,11.4013
11501,34.6154,5088.7266,60.0733,11.5013
11601,35.4839,5088.4766,60.2517,11.6013
11701,33.3333,5088.6953,60.1120,11.7013
11801,31.0345,5088.6953,60.0580,11.8013
11901,36.6667,5088.7266,60.1302,11.9013
12001,32.1429,5088.5703,60.1357,12.0013
12101,33.3333,5088.9141,59.9772,12.1013
12201,31.2500,5088.7266,60.0832,12.2013
12301,25.0000,5088.4141,59.9570,12.3013
12401,29.6296,5088.7578,59.9003,12.4013
12501,35.7143,5088.4453,59.9847,12.5013
12601,33.3333,5088.4766,60.0365,12.6013
12701,32.0000,5088.5703,59.8257,12.7013
12801,37.9310,5088.7891,59.8140,12.8013
12901,29.6296,5088.4453,59.7542,12.9013
13001,39.2857,5088.6016,59.7848,13.0013
13101,32.1429,5088.7266,60.0188,13.1013
13201,36.6667,5088.7578,60.0966,13.2013
13301,29.6296,5088.6328,60.0661,13.3013
13401,38.7097,5088.6016,60.1705,13.4013
13501,31.0345,5088.7266,60.2454,13.5013
13601,32.1429,5088.7266,60.3963,13.6013
13701,36.0000,5088.7266,60.4255,13.7013
13801,32.0000,5088.7266,60.4114,13.8013
13901,36.6667,5088.6328,60.5190,13.9013
14001,33.3333,5088.6953,60.5104,14.0013
14101,25.0000,5088.3828,60.4054,14.1013
14201,38.7097,5088.7266,60.5154,14.2013
14301,40.0000,5088.6328,60.5975,14.3013
14401,30.7692,5088.6328,60.4042,14.4013
14501,25.9259,5088.7578,60.2396,14.5013
14601,29.1667,5088.7266,60.0414,14.6013
14701,32.2581,5088.4453,59.9996,14.7013
14801,37.9310,5088.7578,60.0946,14.8013
14901,35.7143,5088.5078,60.2114,14.9013
15001,36.6667,5088.5703,60.3080,15.0013
15101,34.4828,5088.7266,60.1647,15.1013
15201,40.0000,5088.7266,60.2270,15.2013
15301,32.1429,5088.7266,60.2585,15.3013
15401,40.0000,5088.4766,60.1630,15.4013
15501,34.4828,5088.4766,60.0877,15.5013
15601,35.4839,5088.4766,60.0922,15.6013
15701,34.7826,5088.5391,59.9787,15.7013
15801,42.8571,5088.6953,59.9827,15.8013
15901,30.0000,5088.7578,59.8054,15.9013
16001,32.1429,5088.4453,59.7982,16.0013
16101,32.2581,5088.7188,59.8471,16.1013
16201,33.3333,5088.7188,59.9196,16.2013
16301,37.9310,5088.4375,59.8596,16.3013
16401,36.3636,5088.5938,59.7284,16.4013
16501,34.4828,5088.5938,59.7288,16.5013
16601,33.3333,5088.7812,59.8714,16.6013
16701,36.1111,5088.5312,60.2143,16.7013
16801,33.3333,5088.6250,60.4332,16.8013
16901,37.0370,5088.5625,60.5487,16.9013
17001,37.5000,5088.5625,60.8701,17.0013
17101,36.6667,5088.4688,61.0583,17.1013
17201,40.6250,5088.7188,61.1986,17.2013
17301,38.7097,5088.4375,61.3449,17.3013
17401,31.4286,5088.7812,61.6289,17.4013
17501,36.0000,5088.7188,61.6400,17.5013
17601,42.3077,5088.4375,61.6016,17.6013
17701,19.3548,5088.4375,61.3850,17.7013
17801,29.1667,5088.4375,61.2049,17.8013
17901,31.0345,5088.4375,61.1367,17.9013
18001,33.3333,5088.6875,61.0464,18.0013
18101,43.3333,5088.5312,61.0423,18.1013
18201,34.7826,5088.7188,60.9040,18.2013
18301,33.3333,5088.4688,60.9732,18.3013
18401,33.3333,5088.6875,60.9918,18.4013
18501,34.6154,5088.7188,60.9712,18.5013
18601,33.3333,5088.7188,60.9517,18.6013
18701,40.0000,5088.7188,60.9078,18.7013
18801,35.7143,5088.5938,60.8819,18.8013
18901,33.3333,5088.5938,60.8623,18.9013
19001,30.7692,5088.5938,60.8602,19.0013
19101,37.9310,5088.7188,60.9404,19.1013
19201,35.4839,5088.7188,60.9217,19.2013
19301,33.3333,5088.4062,60.7775,19.3013
19401,36.3636,5088.4375,60.6754,19.4013
19501,16.1290,5088.7188,60.4600,19.5013
19601,42.3077,5088.7188,60.4450,19.6013
19701,42.8571,5088.4688,60.4583,19.7013
19801,34.6154,5088.6250,60.4749,19.8013
19901,33.3333,5088.6250,60.4929,19.9013
20001,36.3636,5088.5898,60.5861,20.0013
20101,34.2857,5088.4961,60.8561,20.1013
20201,35.7143,5088.7773,60.8930,20.2013
20301,39.2857,5088.7773,60.9893,20.3013
20401,36.6667,5088.7148,61.1016,20.4013
20501,36.6667,5088.6211,60.9761,20.5013
20601,40.0000,5088.7773,61.0046,20.6013
20701,34.4828,5088.6211,61.1318,20.7013
20801,33.3333,5088.6211,61.0892,20.8013
20901,37.0370,5088.5273,60.8753,20.9013
21001,36.6667,5088.7461,60.7773,21.0013
21101,33.3333,5088.7383,60.7766,21.1013
21201,37.5000,5088.5508,60.7728,21.2013
21301,25.7143,5088.5508,60.7359,21.3013
21401,33.3333,5088.5508,60.6136,21.4013
21501,36.3636,5088.7383,60.6662,21.5013
21601,33.3333,5088.7383,60.7677,21.6013
21701,36.6667,5088.7070,60.8176,21.7013
21801,28.5714,5088.7070,60.6401,21.8013
21901,37.9310,5088.7070,60.6400,21.9013
22001,35.4839,5088.7070,60.7218,22.0013
22101,34.4828,5088.7383,60.7777,22.1013
22201,37.5000,5088.7383,60.9017,22.2013
22301,39.2857,5088.6445,60.9438,22.3013
22401,46.1538,5088.4883,60.8897,22.4013
22501,32.3529,5088.5508,60.9373,22.5013
22601,29.6296,5088.5820,60.9439,22.6013
22701,31.0345,5088.5820,60.9590,22.7013
22801,40.7407,5088.5820,60.9633,22.8013
22901,35.7143,5088.4258,61.0069,22.9013
23001,32.3529,5088.4570,61.1655,23.0013
23101,25.0000,5088.7070,61.1893,23.1013
23201,35.4839,5088.7383,61.3168,23.2013
23301,25.0000,5088.7383,61.3363,23.3013
23401,37.0370,5088.7383,61.3746,23.4013
23501,37.5000,5088.7070,61.4815,23.5013
23601,29.6296,5088.4258,61.4828,23.6013
23701,40.0000,5088.4258,61.4570,23.7013
23801,32.1429,5088.7383,61.4776,23.8013
23901,30.0000,5088.4258,61.4431,23.9013
24001,30.7692,5088.4258,61.3100,24.0013
24101,32.0000,5088.4258,61.1902,24.1013
24201,39.1304,5088.4258,61.0897,24.2013
24301,31.0345,5088.7383,61.0642,24.3013
24401,34.4828,5088.4883,61.0140,24.4013
24501,31.0345,5088.7070,60.9823,24.5013
24601,31.0345,5088.7070,60.9382,24.6013
24701,35.4839,5088.7070,61.0159,24.7013
24801,34.4828,5088.6133,61.0586,24.8013
24901,20.0000,5088.5508,60.9594,24.9013
25001,31.0345,5088.4570,60.9351,25.0013
25101,29.0323,5088.4570,60.9561,25.1013
25201,32.2581,5088.7383,60.9957,25.2013
25301,34.4828,5088.6133,60.9864,25.3013
25401,31.0345,5088.6133,60.9044,25.4013
25501,38.4615,5088.7070,60.8814,25.5013
25601,36.0000,5088.7070,60.8554,25.6013
25701,32.1429,5088.7070,60.8902,25.7013
25801,32.1429,5088.7070,60.9127,25.8013
25901,35.4839,5088.4258,60.9451,25.9013
26001,39.2857,5088.7305,60.9747,26.0013
26101,35.7143,5088.6992,61.0411,26.1013
26201,34.4828,5088.6055,61.0639,26.2013
26301,31.0345,5088.7305,61.1956,26.3013
26401,32.2581,5088.7305,61.2951,26.4013
26501,37.5000,5088.5430,61.3550,26.5013
26601,37.9310,5088.7617,61.3837,26.6013
26701,30.0000,5088.7617,61.3293,26.7013
26801,31.0345,5088.6992,61.4061,26.8013
26901,37.9310,5088.6992,61.4732,26.9013
27001,39.2857,5088.3867,61.4598,27.0013
27101,24.1379,5088.5742,61.4434,27.1013
27201,36.6667,5088.6992,61.3765,27.2013
27301,33.3333,5088.6992,61.3473,27.3013
27401,41.6667,5088.5430,61.2185,27.4013
27501,52.3810,5088.5430,61.0055,27.5013
27601,1.9608,5088.7891,60.7845,27.6013
27901,70.0000,5088.7734,60.1309,27.9013
28001,37.5000,5088.7734,59.9162,28.0013
28101,28.9474,5088.7656,59.7026,28.1014
28201,27.0270,5088.7656,59.4913,28.2013
28301,26.3158,5088.7656,59.2811,28.3013
28401,30.0000,5088.7656,59.0723,28.4013
28501,41.9355,5088.7656,58.8651,28.5013
28601,25.0000,5088.7656,58.6593,28.6013
28701,27.0270,5088.7656,58.4549,28.7013
28801,30.0000,5088.7656,58.2519,28.8013
28901,25.0000,5088.7656,58.0504,28.9013
29001,28.2051,5088.7656,57.8502,29.0013
29101,34.4828,5088.7656,57.6514,29.1013
29201,26.3158,5088.7656,57.4540,29.2013
29301,25.0000,5088.7656,57.2579,29.3013
29401,30.7692,5088.7656,57.0632,29.4013
29501,26.3158,5088.7656,56.8697,29.5013
29601,24.3243,5088.7656,56.6776,29.6013
29701,28.5714,5088.7656,56.4868,29.7013
29801,23.6842,5088.7656,56.2972,29.8013
29901,27.0270,5088.7617,56.1090,29.9013
30001,25.6410,5088.7617,55.9219,30.0013
30101,26.3158,5088.7617,55.7362,30.1013
30201,27.0270,5088.7617,55.5516,30.2013
30301,24.3243,5088.7617,55.3683,30.3013
30401,26.3158,5088.7617,55.1862,30.4013
30501,28.2051,5088.7617,55.0052,30.5013
30601,22.2222,5088.7617,54.8255,30.6013
30701,24.3243,5088.7617,54.6469,30.7013
30801,28.2051,5088.7617,54.4695,30.8013
30901,18.5185,5088.7617,54.2932,30.9013
31001,0.5794,5088.7617,54.1181,31.0013
33901,57.8947,5089.2461,49.4885,33.9014
