Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4401,37.9310,5080.2695,66.7676,4.4019
4501,31.0345,5080.2695,66.5983,4.5019
4601,34.4828,5080.4258,66.3509,4.6019
4701,40.0000,5080.4258,66.2569,4.7019
4801,36.0000,5080.3945,66.0952,4.8019
4901,36.1111,5080.1758,66.4515,4.9019
5001,36.1111,5080.2070,66.9802,5.0019
5101,38.4615,5080.4180,66.9679,5.1019
5201,33.3333,5080.4180,66.8176,5.2019
5301,33.3333,5080.2930,66.8459,5.3019
5401,37.0370,5080.3867,66.7185,5.4019
5501,33.3333,5080.6328,66.7685,5.5019
5601,35.7143,5080.6328,66.5301,5.6019
5701,29.1667,5080.4219,66.0845,5.7019
5801,34.2857,5080.3594,66.4026,5.8019
5901,30.4348,5080.3594,66.0048,5.9019
6001,35.4839,5080.2031,66.4338,6.0019
6101,32.2581,5080.2969,66.4647,6.1019
6201,37.9310,5080.2031,66.3573,6.2019
6301,40.0000,5080.2031,66.6771,6.3019
6401,35.4839,5080.2031,66.8768,6.4019
6501,38.7097,5080.1719,67.1636,6.5019
6601,34.3750,5080.4219,67.3946,6.6019
6701,33.3333,5080.2656,67.4475,6.7019
6801,32.1429,5080.2656,67.2965,6.8019
6901,26.9231,5080.2031,66.8414,6.9019
7001,35.7143,5080.2031,66.4811,7.0019
7101,31.0345,5080.1094,66.1955,7.1019
7201,31.0345,5080.4219,66.0431,7.2019
7301,32.3529,5080.2969,66.2448,7.3019
7401,37.9310,5080.2969,66.2374,7.4019
7501,35.7143,5080.3594,66.3089,7.5019
7601,35.4839,5080.2969,66.4647,7.6019
7701,48.0000,5080.2969,66.0910,7.7019
7801,29.6296,5080.2969,65.8781,7.8019
7901,35.4839,5080.3906,65.8841,7.9019
8001,36.6667,5080.2969,65.9309,8.0019
8101,35.7143,5080.1719,66.0717,8.1019
8201,32.2581,5080.1719,66.2429,8.2019
8301,36.6667,5080.0781,66.2541,8.3019
8401,35.7143,5080.3906,66.1988,8.4019
8501,34.4828,5080.2656,66.2546,8.5019
8601,30.3030,5080.2656,66.1453,8.6019
8701,36.0000,5080.3906,65.9180,8.7019
8801,39.2857,5080.0781,65.8597,8.8019
8901,33.3333,5080.4219,65.6609,8.9019
9001,35.4839,5080.2969,65.7779,9.0019
9101,35.7143,5080.3594,65.8418,9.1019
9201,34.3750,5080.0469,66.0450,9.2019
9301,33.3333,5080.2969,66.2650,9.3019
9401,31.2500,5080.3906,66.6110,9.4019
9501,37.9310,5080.3906,66.8704,9.5019
9601,34.4828,5080.1406,66.8651,9.6019
9701,37.9310,5080.4219,67.0608,9.7019
9801,38.4615,5080.4219,67.0736,9.8019
9901,41.3793,5080.2656,67.0995,9.9019
10001,32.0000,5080.2031,66.9954,10.0019
10101,33.3333,5080.4219,66.5706,10.1019
10201,36.3636,5080.4219,66.3260,10.2019
10301,33.3333,5080.3906,66.1752,10.3019
10401,33.3333,5080.3789,66.1454,10.4019
10501,31.0345,5080.3789,65.9680,10.5019
10601,33.3333,5080.3477,66.0999,10.6019
10701,40.6250,5080.3789,66.2248,10.7019
10801,38.7097,5080.1289,66.3943,10.8019
10901,32.3529,5080.1914,66.6570,10.9019
11001,36.1111,5080.3789,66.9059,11.0019
11101,34.3750,5080.2539,66.9157,11.1019
11201,34.6154,5080.2227,66.7776,11.2019
11301,37.9310,5080.2539,66.7217,11.3019
11401,31.0345,5080.2539,66.6236,11.4019
11501,35.4839,5080.3789,66.6184,11.5019
11601,30.7692,5080.4102,66.5343,11.6019
11701,35.7143,5080.3789,66.4683,11.7019
11801,36.0000,5080.3789,66.4257,11.8019
11901,31.2500,5080.1914,66.4692,11.9019
12001,35.7143,5080.1914,66.4204,12.0019
12101,35.7143,5080.0977,66.4307,12.1019
12201,36.1111,5080.2539,66.8571,12.2019
12301,35.2941,5080.1289,67.1860,12.3019
12401,38.4615,5080.0977,67.1634,12.4019
12501,33.3333,5080.4414,67.0941,12.5019
12601,36.6667,5080.2852,67.1974,12.6019
12701,34.3750,5080.2852,67.3985,12.7019
12801,33.3333,5080.3789,67.4645,12.8019
12901,32.1429,5080.3789,67.4255,12.9019
13001,40.0000,5080.0664,67.1866,13.0019
13101,29.1667,5080.2227,66.9927,13.1019
13201,33.3333,5080.1914,67.0077,13.2019
13301,32.2581,5080.3789,66.9782,13.3019
13401,36.3636,5080.4414,67.2498,13.4019
13501,36.0000,5080.0664,67.0709,13.5019
13601,34.4828,5080.3789,67.0078,13.6019
13701,34.7826,5080.0664,66.9229,13.7019
13801,33.3333,5080.3789,67.0316,13.8019
13901,37.1429,5080.2227,67.2188,13.9019
14001,33.3333,5080.3789,67.3063,14.0019
14101,36.6667,5080.2539,67.2914,14.1019
14201,30.3030,5080.1289,67.4059,14.2019
14301,36.6667,5080.4414,67.4227,14.3019
14401,30.0000,5080.1289,67.3390,14.4019
14501,36.3636,5080.1289,67.3503,14.5019
14601,30.7692,5080.3789,67.2896,14.6019
14701,38.7097,5080.0664,67.3769,14.7019
14801,35.7143,5080.1914,67.3169,14.8019
14901,36.6667,5080.3789,67.3896,14.9019
15001,34.4828,5080.4102,67.2953,15.0019
15101,33.3333,5080.4102,67.2771,15.1019
15201,33.3333,5080.0977,67.2032,15.2019
15301,33.3333,5080.2539,67.2094,15.3019
15401,37.9310,5080.2148,67.2337,15.4019
15501,34.6154,5080.2148,67.2692,15.5019
15601,35.4839,5080.3711,67.2938,15.6019
15701,35.2941,5080.3398,67.5163,15.7019
15801,38.7097,5080.3711,67.6510,15.8019
15901,36.0000,5080.0586,67.5749,15.9019
16001,33.3333,5080.3711,67.7096,16.0019
16101,36.6667,5080.4023,67.6452,16.1019
16201,33.3333,5080.2461,67.5847,16.2019
16301,35.4839,5080.3711,67.5570,16.3019
16401,35.7143,5080.0898,67.5937,16.4019
16501,35.4839,5080.1836,67.4660,16.5019
16601,32.0000,5080.1836,67.3962,16.6019
16701,34.3750,5080.2148,67.4351,16.7019
16801,35.4839,5080.4336,67.4988,16.8019
16901,34.6154,5080.1836,67.4843,16.9019
17001,37.9310,5080.3711,67.4555,17.0019
17101,34.4828,5080.3711,67.4903,17.1019
17201,32.1429,5080.3711,67.5751,17.2019
17301,40.7407,5080.3711,67.5018,17.3019
17401,31.0345,5080.3711,67.5347,17.4019
17501,35.4839,5080.0586,67.6216,17.5019
17601,34.4828,5080.4023,67.6330,17.6019
17701,34.3750,5080.3398,67.6369,17.7019
17801,32.0000,5080.3398,67.5432,17.8019
17901,33.3333,5080.3398,67.4661,17.9019
18001,37.0370,5080.0898,67.4381,18.0019
18101,36.3636,5080.3711,67.4973,18.1019
18201,32.1429,5080.3711,67.4955,18.2019
18301,37.9310,5080.3711,67.5197,18.3019
18401,31.2500,5080.4336,67.7092,18.4019
18501,29.6296,5080.1523,67.6497,18.5019
18601,37.9310,5080.2148,67.7537,18.6019
18701,35.7143,5080.2148,67.7015,18.7019
18801,37.0370,5080.2773,67.7118,18.8019
18901,34.6154,5080.3711,67.7012,18.9019
19001,40.9091,5080.3711,67.5656,19.0019
19101,30.7692,5080.3711,67.4014,19.1019
19201,33.3333,5080.3711,67.2842,19.2019
19301,35.4839,5080.3711,67.3227,19.3019
19401,32.1429,5080.0898,67.2611,19.4019
19501,36.0000,5080.3711,67.1632,19.5019
19601,32.1429,5080.3711,67.0864,19.6019
19701,26.6667,5080.3711,66.9363,19.7019
19801,38.4615,5080.4336,66.8912,19.8019
19901,37.0370,5080.4023,66.8860,19.9019
20001,29.6296,5080.2734,66.8088,20.0019
20102,32.0000,5080.2734,66.6991,20.1028
20201,32.1429,5080.2734,66.6397,20.2019
20301,29.6296,5080.0547,66.5616,20.3019
20401,34.6154,5080.0547,66.4715,20.4019
20501,40.7407,5080.3672,66.4677,20.5019
20601,34.4828,5080.3594,66.5340,20.6019
20701,33.3333,5080.3594,66.4856,20.7019
20801,30.3030,5080.4219,66.6228,20.8019
20901,36.6667,5080.3594,66.6772,20.9019
21001,34.4828,5080.0781,66.6273,21.0019
21101,34.4828,5080.3594,66.6532,21.1019
21201,32.4324,5080.3594,66.7376,21.2019
21301,32.2581,5080.3594,66.8242,21.3019
21401,37.9310,5080.3281,66.8588,21.4019
21501,31.0345,5080.3594,66.9113,21.5019
21601,33.3333,5080.2031,66.9451,21.6019
21701,34.3750,5080.1094,67.0579,21.7019
21801,34.3750,5080.1406,67.1847,21.8019
21901,35.7143,5080.1406,67.2123,21.9019
22001,33.3333,5080.1406,67.2010,22.0019
22101,35.7143,5080.2031,67.1468,22.1019
22201,36.6667,5080.3281,67.2222,22.2019
22301,36.6667,5080.3281,67.2535,22.3019
22401,37.9310,5080.1719,67.1830,22.4019
22501,36.0000,5080.2656,67.0584,22.5019
22602,30.4348,5080.2344,66.9684,22.6021
22701,33.3333,5080.2344,66.9151,22.7019
22801,32.1429,5080.2344,66.8350,22.8019
22901,38.7097,5080.3594,66.8723,22.9019
23001,40.7407,5080.2031,66.8565,23.0019
23101,39.2857,5080.3281,66.8231,23.1019
23201,29.0323,5080.3281,66.8663,23.2019
23301,34.4828,5080.5742,66.8163,23.3019
23401,36.3636,5080.7930,66.8325,23.4019
23501,30.0000,5080.7930,66.8821,23.5019
23601,36.6667,5080.0820,66.8799,23.6019
23701,35.7143,5080.2695,66.8832,23.7019
23801,36.3636,5080.2695,66.8947,23.8019
23901,30.3030,5080.0820,66.9446,23.9019
24001,30.0000,5080.3633,66.9148,24.0019
24101,35.4839,5080.2383,66.9506,24.1019
24201,42.3077,5080.2383,66.8350,24.2019
24301,37.9310,5080.0508,66.8735,24.3019
24401,31.2500,5080.3633,66.9969,24.4019
24501,33.3333,5080.1133,66.9950,24.5019
24601,40.7407,5080.3320,66.9717,24.6019
24701,37.5000,5080.3945,67.0104,24.7019
24801,31.0345,5080.4258,67.0368,24.8019
24901,25.0000,5080.2695,67.0235,24.9019
25001,36.8421,5080.3320,67.1042,25.0019
25101,29.4118,5080.5781,66.8369,25.1019
25201,27.0270,5080.5781,66.5717,25.2019
25301,28.2051,5080.5781,66.3085,25.3019
25401,26.3158,5080.5781,66.0475,25.4019
25501,28.2051,5080.5781,65.7885,25.5019
25601,27.0270,5080.5781,65.5315,25.6019
25701,26.3158,5080.5703,65.2766,25.7019
25801,30.7692,5080.5703,65.0236,25.8019
25901,26.3158,5080.5703,64.7725,25.9019
26001,26.3158,5080.5703,64.5234,26.0019
26101,21.6216,5080.5703,64.2762,26.1019
26201,1.8868,5080.5703,64.0309,26.2019
26301,33.3333,5080.5703,63.7875,26.3019
26401,28.2051,5080.5703,63.5459,26.4019
26501,24.3243,5080.5703,63.3061,26.5019
26601,28.2051,5080.5703,63.0681,26.6019
26701,27.0270,5080.5703,62.8319,26.7019
26801,26.3158,5080.5703,62.5975,26.8019
26901,21.6216,5080.5703,62.3648,26.9019
