Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4301,34.7826,5119.9414,58.7178,4.3015
4401,34.3750,5119.6289,59.2822,4.4015
4501,34.4828,5119.9414,59.1191,4.5015
4601,34.4828,5119.6289,59.7001,4.6015
4701,32.1429,5119.7852,59.7998,4.7015
4801,35.4839,5119.8789,60.0899,4.8015
4901,34.4828,5119.5977,60.3548,4.9015
5001,35.7143,5119.9414,60.5468,5.0015
5101,39.3939,5119.9102,61.1585,5.1015
5201,39.3939,5119.9102,61.6207,5.2015
5301,43.4783,5119.7539,61.6605,5.3015
5401,32.0000,5119.8789,61.6292,5.4015
5501,32.2581,5119.8789,62.2124,5.5015
5601,29.6296,5119.6289,62.1577,5.6015
5701,33.3333,5119.9102,62.2543,5.7015
5801,42.3077,5119.5977,61.6331,5.8015
5901,38.8889,5119.9336,61.0717,5.9015
6001,33.3333,5119.9336,60.7148,6.0015
6101,37.5000,5119.9336,60.5414,6.1015
6201,36.6667,5119.9688,60.6563,6.2015
6301,34.6154,5119.9375,60.4945,6.3015
6401,34.7826,5120.4062,60.0383,6.4015
6501,39.2857,5119.6875,60.0800,6.5015
6601,42.3077,5119.7812,59.7854,6.6015
6701,38.4615,5119.6875,59.6732,6.7015
6801,35.7143,5119.8125,59.5522,6.8015
6901,35.7143,5119.9062,59.7838,6.9015
7001,42.8571,5120.0312,59.6179,7.0015
7101,41.1765,5119.9688,59.0967,7.1015
7201,30.7692,5119.9688,59.2976,7.2015
7301,37.9310,5119.9375,59.3965,7.3015
7401,30.7692,5119.9375,59.5237,7.4015
7501,34.4828,5119.6875,59.7218,7.5015
7601,38.7097,5119.6875,59.8177,7.6015
7701,31.0345,5119.6250,59.8941,7.7015
7801,32.1429,5119.6250,59.9433,7.8015
7901,37.5000,5119.9062,60.1033,7.9015
8001,31.8182,5119.6250,59.8128,8.0015
8101,32.0000,5119.7188,59.9158,8.1015
8201,36.6667,5120.5000,60.0023,8.2015
8301,32.1429,5119.6250,60.5190,8.3015
8401,44.4444,5119.7188,60.7523,8.4015
8501,35.4839,5119.8750,61.1246,8.5015
8601,35.7143,5119.7188,61.2826,8.6015
8701,36.6667,5119.6562,61.3352,8.7015
8801,41.3793,5119.6250,61.3625,8.8015
8901,28.0000,5119.8750,60.9787,8.9015
9001,29.1667,5119.9062,60.6343,9.0015
9101,34.6154,5116.0742,60.4613,9.1015
9201,32.0000,5115.9258,60.2779,9.2015
9301,39.2857,5115.9883,60.1847,9.3015
9401,38.4615,5116.1133,60.1109,9.4015
9501,40.0000,5115.9258,60.1283,9.5015
9601,35.4839,5116.1445,60.1198,9.6015
9701,35.7143,5116.1445,60.1199,9.7015
9801,34.3750,5116.0117,60.2671,9.8015
9901,39.1304,5116.2539,60.3220,9.9015
10001,35.4839,5116.1289,60.3495,10.0015
10101,37.5000,5116.3477,60.4998,10.1015
10201,32.0000,5116.2734,60.5187,10.2015
10301,39.2857,5116.1172,60.5944,10.3015
10401,33.3333,5116.1172,60.6057,10.4015
10501,40.7407,5116.1172,60.6667,10.5015
10601,41.3793,5115.9609,60.6956,10.6015
10701,32.0000,5116.1797,60.6536,10.7015
10801,34.4828,5116.0547,60.6821,10.8015
10901,39.1304,5116.2734,60.4711,10.9015
11001,31.0345,5116.2734,60.5604,11.0015
11101,32.2581,5116.2734,60.5004,11.1015
11201,33.3333,5116.2734,60.5366,11.2015
11301,37.5000,5115.9297,60.6852,11.3015
11401,37.9310,5116.2422,61.0381,11.4015
11501,33.3333,5116.0234,61.2083,11.5015
11601,38.4615,5116.2734,61.3374,11.6015
11701,42.8571,5116.0859,61.4363,11.7015
11801,36.6667,5116.0234,61.6099,11.8015
11901,35.7143,5116.1172,61.6690,11.9015
12001,28.5714,5115.9609,61.5811,12.0015
12101,31.0345,5116.2734,61.4053,12.1015
12201,35.4839,5116.2422,61.2807,12.2015
12301,34.7826,5116.2422,61.0795,12.3015
12401,35.4839,5116.2422,61.0639,12.4015
12501,34.4828,5116.0547,61.0499,12.5015
12601,34.4828,5116.1172,61.0192,12.6015
12701,34.6154,5116.1172,60.9529,12.7015
12801,37.9310,5116.1172,61.0898,12.8015
12901,34.6154,5116.3359,61.0430,12.9015
13001,37.5000,5115.9609,61.0485,13.0015
13101,33.3333,5116.1172,61.1966,13.1015
13201,38.4615,5116.1172,61.1587,13.2015
13301,29.6296,5115.9297,61.1300,13.3015
13401,33.3333,5115.9297,61.0187,13.4015
13501,38.4615,5116.3047,61.1310,13.5015
13601,38.7097,5116.3047,61.1068,13.6015
13701,35.7143,5116.2422,61.3531,13.7015
13801,35.7143,5116.2422,61.2873,13.8015
13901,33.3333,5116.2422,61.1776,13.9015
14001,38.4615,5116.2734,61.2801,14.0015
14101,35.7143,5116.2734,61.2940,14.1015
14201,36.6667,5116.2734,61.4116,14.2015
14301,30.7692,5116.2734,61.3969,14.3015
14401,36.6667,5116.2734,61.5576,14.4015
14501,35.4839,5116.0859,61.7070,14.5015
14601,31.0345,5116.2734,61.7927,14.6015
14701,34.2857,5115.8984,61.9486,14.7015
14801,41.3793,5116.0547,62.0348,14.8015
14901,33.3333,5116.0547,62.1958,14.9015
15001,44.0000,5116.0547,62.1754,15.0015
15101,35.7143,5116.0547,62.3062,15.1015
15201,37.0370,5116.0859,62.2390,15.2015
15301,34.6154,5115.8594,62.0668,15.3015
15401,30.7692,5116.0781,61.9127,15.4015
15501,30.7692,5116.2344,61.8188,15.5015
15601,39.2857,5116.2344,61.8321,15.6015
15701,34.4828,5116.2344,61.8651,15.7015
15801,40.7407,5116.2031,61.8613,15.8015
15901,37.5000,5116.2344,61.9422,15.9015
16001,34.4828,5116.2344,61.9493,16.0015
16101,38.4615,5116.0469,61.9084,16.1015
16201,32.1429,5116.0469,61.8479,16.2015
16301,38.7097,5116.2344,61.8836,16.3015
16401,35.7143,5116.2031,61.8789,16.4015
16501,39.2857,5116.0156,61.9418,16.5015
16601,37.9310,5116.0156,62.0779,16.6015
16701,33.3333,5115.9219,62.1506,16.7015
16801,36.6667,5116.2656,62.2068,16.8015
16901,36.0000,5116.1406,62.1968,16.9016
17001,35.7143,5116.2031,62.1872,17.0015
17101,35.7143,5116.2344,62.2652,17.1015
17201,27.5862,5116.2344,62.3081,17.2015
17301,34.3750,5116.2344,62.2746,17.3015
17401,40.0000,5116.2969,62.3470,17.4015
17501,36.6667,5116.2344,62.4963,17.5015
17601,35.7143,5115.8906,62.4996,17.6015
17701,36.6667,5115.8906,62.5945,17.7015
17801,32.1429,5116.2656,62.6166,17.8015
17901,36.3636,5116.0781,62.8516,17.9015
18001,34.3750,5116.2344,62.9894,18.0015
18101,29.6296,5116.2344,62.9447,18.1015
18201,33.3333,5116.2344,63.0084,18.2015
18301,37.9310,5116.2969,62.9506,18.3015
18401,42.3077,5115.9219,62.8133,18.4015
18501,36.3636,5115.9219,62.6500,18.5015
18601,38.4615,5115.9219,62.5431,18.6015
18701,34.3750,5115.9219,62.4986,18.7015
18801,35.7143,5116.3594,62.4215,18.8015
18901,32.2581,5116.3594,62.3522,18.9015
19001,34.6154,5115.9844,62.2681,19.0015
19101,38.4615,5116.0781,62.1908,19.1015
19201,29.6296,5115.9844,62.0666,19.2015
19301,54.5455,5115.9844,61.9208,19.3015
19401,40.9091,5115.9531,61.8397,19.4015
19501,33.3333,5116.2344,61.7831,19.5015
19601,34.4828,5116.2344,61.7663,19.6015
19701,34.4828,5116.2344,61.7372,19.7015
19801,33.3333,5116.0469,61.7042,19.8015
19901,41.3793,5116.2031,61.7350,19.9015
20001,33.3333,5116.1992,61.7278,20.0015
20101,32.1429,5116.0742,61.6767,20.1015
20201,32.1429,5116.2930,61.6325,20.2015
20301,33.3333,5116.2930,61.6751,20.3015
20401,39.2857,5116.2930,61.6346,20.4015
20501,33.3333,5116.2930,61.6537,20.5017
20601,36.6667,5115.9492,61.6654,20.6015
20701,32.1429,5116.2305,61.7323,20.7015
20801,37.9310,5116.2227,61.7349,20.8015
20901,34.6154,5116.0352,61.8158,20.9015
21001,36.6667,5116.0352,61.8389,21.0015
21101,35.7143,5116.2227,61.8223,21.1015
21201,37.9310,5116.2227,61.9519,21.2015
21301,39.2857,5116.2227,61.9302,21.3015
21401,34.6154,5116.2539,61.9900,21.4015
21501,40.0000,5116.2852,62.0705,21.5015
21601,32.2581,5116.2852,62.0660,21.6015
21701,33.3333,5116.2852,61.8676,21.7015
21801,31.2500,5116.0977,61.8671,21.8015
21901,33.3333,5116.0977,61.8046,21.9015
22001,30.7692,5116.0977,61.7218,22.0015
22101,31.0345,5116.0977,61.6656,22.1015
22201,32.0000,5115.9414,61.6439,22.2015
22301,40.0000,5115.9102,61.4513,22.3015
22401,35.7143,5116.1289,61.3927,22.4015
22501,35.7143,5116.1289,61.4432,22.5015
22601,32.1429,5116.1602,61.4221,22.6015
22701,33.3333,5116.1602,61.3876,22.7015
22801,39.2857,5116.2539,61.4000,22.8015
22901,35.7143,5116.2539,61.4224,22.9015
23001,37.9310,5116.2539,61.4545,23.0015
23101,36.3636,5116.2539,61.6417,23.1015
23201,32.1429,5116.0664,61.6987,23.2015
23301,38.2353,5116.1914,61.8052,23.3015
23401,35.7143,5116.2227,61.7987,23.4015
23501,35.7143,5116.2227,61.8390,23.5015
23601,35.2941,5115.9414,61.9061,23.6015
23701,37.9310,5116.2539,61.9566,23.7015
23801,34.3750,5116.2227,62.0205,23.8015
23901,37.0370,5116.0352,62.0078,23.9015
24001,33.3333,5116.0352,61.9932,24.0015
24101,32.2581,5116.2539,62.0983,24.1015
24201,35.4839,5116.2539,62.2174,24.2015
24301,38.4615,5116.2539,62.1994,24.3015
24401,36.6667,5116.2227,62.2513,24.4015
24501,30.0000,5116.2227,62.2708,24.5015
24601,32.1429,5116.2227,62.2641,24.6015
24701,30.0000,5115.8789,62.2169,24.7015
24801,37.9310,5116.2227,62.1550,24.8015
24901,37.9310,5116.2227,62.1146,24.9015
25001,32.0000,5116.2227,62.0503,25.0015
25101,35.2941,5116.2227,62.0603,25.1015
25201,39.1304,5116.0352,61.9980,25.2015
25301,37.0370,5116.1602,61.9091,25.3015
25401,25.0000,5116.1914,61.9014,25.4015
25501,37.5000,5116.0352,61.9497,25.5015
25601,26.6667,5116.0352,61.9234,25.6015
25701,33.3333,5116.2227,61.8724,25.7015
25801,36.6667,5116.2148,61.8269,25.8015
25901,32.1429,5116.1836,61.8046,25.9015
26001,34.4828,5116.0273,61.8517,26.0015
26101,32.1429,5115.8711,61.8545,26.1015
26201,36.6667,5116.2148,61.9161,26.2015
26301,38.4615,5116.0586,61.9062,26.3015
26401,33.3333,5116.2148,61.8957,26.4015
26501,37.5000,5116.2148,61.9861,26.5015
26601,34.4828,5116.0586,62.0641,26.6015
26701,36.6667,5116.1211,62.1170,26.7015
26801,28.1250,5116.1211,62.1377,26.8015
26901,40.0000,5116.1211,62.0803,26.9015
27001,36.3636,5116.2148,62.1351,27.0015
27101,61.1111,5116.2148,61.9058,27.1015
27201,33.3333,5116.4609,61.6782,27.2015
27301,27.0270,5116.4609,61.4523,27.3015
27401,24.3243,5116.4609,61.2280,27.4015
27501,26.3158,5116.4609,61.0054,27.5015
27601,28.2051,5116.4609,60.7844,27.6015
27701,36.0000,5116.4609,60.5649,27.7015
