Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
16304,38.7097,5103.3555,68.7807,16.3047
16404,34.4828,5103.5430,68.8498,16.4047
16504,35.7143,5103.5430,68.7870,16.5047
16604,32.1429,5103.5430,68.7892,16.6047
16704,35.7143,5103.5430,68.7932,16.7047
16804,33.3333,5103.4492,68.7251,16.8047
16904,35.7143,5103.1992,68.7906,16.9047
17004,36.3636,5103.4180,68.9689,17.0047
17104,34.3750,5103.4180,69.1701,17.1047
17204,33.3333,5103.4180,69.1766,17.2047
17304,31.2500,5103.4180,69.1793,17.3047
17404,41.9355,5103.6367,69.2270,17.4047
17504,33.3333,5103.3867,69.1245,17.5047
17604,34.4828,5103.3867,69.1684,17.6047
17704,31.0345,5103.4492,69.0979,17.7047
17804,32.1429,5103.4492,69.1193,17.8047
17904,31.0345,5103.1992,68.9876,17.9047
18004,33.3333,5103.5742,68.8784,18.0047
18104,41.3793,5103.5742,68.7613,18.1047
18204,39.2857,5103.5430,68.7003,18.2047
18304,37.0370,5103.3555,68.5926,18.3047
18404,33.3333,5103.6367,68.4852,18.4047
18504,37.9310,5103.6367,68.4418,18.5047
18604,37.0370,5103.5117,68.4447,18.6047
18704,38.7097,5103.1680,68.5168,18.7047
18804,39.2857,5103.5117,68.6029,18.8047
18904,40.7407,5103.3555,68.5528,18.9047
19004,36.0000,5103.4180,68.4525,19.0047
19104,37.9310,5103.5742,68.4278,19.1047
19204,34.4828,5103.5742,68.4238,19.2047
19304,37.0370,5103.5430,68.3562,19.3047
19404,39.2857,5103.5430,68.3848,19.4047
19504,33.3333,5103.5430,68.3340,19.5047
19604,35.7143,5103.3867,68.2930,19.6047
19704,34.4828,5103.6055,68.2832,19.7047
19804,36.3636,5103.4180,68.3438,19.8047
19904,34.3750,5103.5117,68.2811,19.9047
20004,33.3333,5103.2305,68.2436,20.0047
20104,35.7143,5103.3867,68.2057,20.1047
20204,33.3333,5103.5430,68.1033,20.2047
20304,34.3750,5103.5430,68.1270,20.3047
20404,36.6667,5103.4180,68.1929,20.4047
20504,35.4839,5103.4180,68.2527,20.5047
20604,34.4828,5103.4180,68.3667,20.6047
20704,32.3529,5103.3867,68.4916,20.7047
20804,35.1351,5103.4375,68.6790,20.8047
20904,38.7097,5103.4375,68.7149,20.9047
21004,34.6154,5103.2812,68.6482,21.0047
21104,28.1250,5103.2812,68.5116,21.1047
21204,33.3333,5103.5312,68.3423,21.2047
21304,37.5000,5103.5312,68.3322,21.3047
21404,34.4828,5103.5312,68.2862,21.4047
21504,34.4828,5103.5625,68.3206,21.5047
21604,36.6667,5103.3750,68.3108,21.6047
21704,34.6154,5103.3750,68.2520,21.7047
21804,37.5000,5103.4375,68.2808,21.8047
21904,33.3333,5103.4375,68.2451,21.9047
22004,34.4828,5103.4375,68.2373,22.0047
22104,40.0000,5103.5625,68.1524,22.1047
22204,36.0000,5103.2812,68.1237,22.2047
22304,37.9310,5103.5312,68.1245,22.3047
22404,37.0370,5103.5625,68.0706,22.4047
22504,33.3333,5103.5312,68.0185,22.5047
22604,32.2581,5103.5625,67.9575,22.6047
22704,37.9310,5103.5625,67.9505,22.7047
22804,31.0345,5103.5000,67.9579,22.8047
22904,37.5000,5103.5000,67.9680,22.9047
23004,38.0952,5103.3438,67.8478,23.0047
23104,39.2857,5103.3438,67.8782,23.1047
23204,34.6154,5103.5625,67.8745,23.2047
23304,34.3750,5103.5312,67.9031,23.3047
23404,34.4828,5103.5312,67.9420,23.4047
23504,35.7143,5103.5312,68.0461,23.5047
23604,37.5000,5103.1875,68.1590,23.6047
23704,38.7097,5103.5312,68.1845,23.7047
23804,34.3750,5103.5312,68.2904,23.8047
23904,36.6667,5103.5938,68.4050,23.9047
24004,37.9310,5103.2188,68.3589,24.0047
24104,33.3333,5103.3750,68.3003,24.1047
24204,34.4828,5103.3750,68.2584,24.2047
24304,33.3333,5103.5938,68.1583,24.3047
24404,28.0000,5103.5312,68.0596,24.4047
24504,32.2581,5103.5312,68.0098,24.5047
24604,31.8182,5103.3438,67.8766,24.6047
24704,32.2581,5103.4062,67.8936,24.7047
24804,30.5556,5103.4062,67.6385,24.8047
24904,27.0270,5103.4062,67.3669,24.9047
25004,29.7297,5103.4062,67.0975,25.0047
25104,26.3158,5103.4062,66.8302,25.1047
25204,26.3158,5103.6523,66.5651,25.2047
25304,27.0270,5103.6523,66.3020,25.3047
25404,28.2051,5103.6523,66.0410,25.4047
25504,26.3158,5103.6523,65.7821,25.5047
25604,27.0270,5103.6523,65.5252,25.6047
25704,28.2051,5103.6523,65.2702,25.7047
25804,26.3158,5103.6523,65.0173,25.8047
25904,27.0270,5103.6445,64.7663,25.9047
26004,28.9474,5103.6445,64.5172,26.0047
26104,25.6410,5103.6445,64.2701,26.1047
26204,25.0000,5103.6445,64.0248,26.2047
26304,26.3158,5103.6445,63.7814,26.3047
26404,29.2683,5103.6445,63.5399,26.4047
26504,26.3158,5103.6445,63.3001,26.5047
26604,27.0270,5103.6445,63.0622,26.6047
26704,27.0270,5103.6445,62.8260,26.7047
26804,26.3158,5103.6445,62.5917,26.8047
26904,25.6410,5103.6445,62.3590,26.9047
27004,28.2051,5103.6445,62.1281,27.0047
27104,26.3158,5103.6445,61.8989,27.1047
