Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
6901,35.7143,5119.9609,59.9046,6.9011
7001,34.4828,5120.0859,60.4788,7.0011
7101,35.4839,5119.7734,60.8569,7.1011
7201,34.6154,5119.7734,60.8240,7.2011
7301,35.4839,5120.1484,61.0973,7.3011
7401,36.6667,5119.8984,61.1063,7.4011
7501,30.7692,5119.8984,60.6193,7.5011
7601,19.3548,5119.8984,60.0632,7.6011
7701,30.0000,5119.8984,59.8832,7.7011
7801,39.2857,5119.8984,59.9662,7.8011
7901,39.2857,5120.1172,60.0637,7.9011
8000,40.0000,5119.7422,60.1996,8.0011
8101,37.5000,5119.7422,60.2979,8.1011
8201,34.7826,5120.0820,60.2239,8.2011
8301,35.7143,5119.9258,60.3096,8.3011
8401,36.3636,5119.8633,60.1319,8.4011
8501,40.0000,5119.8633,60.3188,8.5011
8601,37.9310,5119.8633,60.1833,8.6011
8701,45.4545,5119.7695,59.8814,8.7011
8801,35.7143,5120.1133,59.8991,8.8011
8901,34.4828,5119.7695,60.0121,8.9011
9001,36.6667,5120.1445,60.1773,9.0011
9101,35.7143,5120.0820,60.2235,9.1011
9201,37.0370,5120.0820,60.1566,9.2011
9301,24.1379,5120.1133,60.0418,9.3011
9401,32.3529,5120.1133,59.9556,9.4011
9501,36.3636,5119.9570,59.9005,9.5011
9601,36.6667,5119.9570,60.2323,9.6011
9701,35.7143,5119.8945,60.5639,9.7011
9801,40.7407,5120.1133,60.6431,9.8011
9901,32.1429,5119.8008,60.6412,9.9011
10001,36.3636,5119.7383,61.0309,10.0011
10101,38.7097,5119.7383,61.3107,10.1011
10201,37.0370,5120.1133,61.1867,10.2011
10301,33.3333,5119.9141,61.2878,10.3011
10401,41.3793,5119.9766,61.2561,10.4011
10501,35.0000,5119.8828,61.0317,10.5011
10601,26.9231,5119.9141,60.7681,10.6011
10701,38.7097,5119.9141,60.7545,10.7011
10801,34.6154,5120.0703,60.5621,10.8011
10901,32.0000,5120.0703,60.4094,10.9011
11001,37.9310,5120.1016,60.3994,11.0011
11101,28.5714,5119.7266,60.3261,11.1011
11201,22.5806,5120.1016,60.0055,11.2011
11301,38.7097,5120.0703,60.1023,11.3011
11401,33.3333,5120.0703,60.1801,11.4011
11501,40.0000,5120.1328,60.2851,11.5011
11601,34.7826,5120.1328,60.0676,11.6011
11701,33.3333,5120.1328,60.0626,11.7011
11801,40.0000,5120.0703,60.1562,11.8011
11901,34.6154,5120.1328,60.2771,11.9011
12001,40.0000,5119.7578,60.2895,12.0011
12101,39.1304,5119.9453,60.2029,12.1011
12201,41.3793,5119.9453,60.2560,12.2011
12301,32.0000,5119.8828,60.1631,12.3011
12401,34.3750,5119.7266,60.2658,12.4011
12501,36.6667,5120.0703,60.3198,12.5011
12601,33.3333,5120.0391,60.3989,12.6011
12701,38.4615,5120.0391,60.4251,12.7011
12801,34.4828,5120.1016,60.4113,12.8011
12901,31.2500,5120.1016,60.4472,12.9011
13001,31.2500,5120.0703,60.6174,13.0011
13101,39.2857,5120.0703,60.6262,13.1011
13201,37.9310,5119.8828,60.7937,13.2011
13301,45.4545,5119.9141,60.6421,13.3011
13401,37.9310,5120.0703,60.6579,13.4011
13501,42.3077,5120.0703,60.6527,13.5011
13601,33.3333,5120.1016,60.6079,13.6011
13701,33.3333,5120.1016,60.4550,13.7011
13801,39.1304,5120.1016,60.2508,13.8011
13901,34.4828,5120.1016,60.1709,13.9011
14001,42.3077,5119.9766,60.1227,14.0011
14101,40.9091,5120.1016,59.9124,14.1011
14201,32.1429,5120.1016,59.9393,14.2011
14301,34.4828,5119.7578,59.9922,14.3011
14401,41.3793,5119.9453,60.0466,14.4011
14501,37.9310,5119.9453,60.0280,14.5011
14601,37.5000,5120.0664,59.8402,14.6011
14701,28.5714,5119.6914,59.7742,14.7011
14801,42.4242,5120.0664,59.9194,14.8011
14901,32.1429,5120.0664,60.0626,14.9011
15001,37.0370,5120.0664,60.1559,15.0011
15101,33.3333,5119.7539,60.2501,15.1011
15201,33.3333,5119.7539,60.2687,15.2011
15301,43.4783,5119.9648,60.1853,15.3011
15401,34.2857,5119.9023,60.3616,15.4011
15501,37.5000,5119.8398,60.6307,15.5011
15601,39.2857,5119.9648,60.5718,15.6011
15701,40.0000,5119.7773,60.7537,15.7011
15801,30.7692,5119.9648,60.8099,15.8011
15901,42.8571,5120.0898,60.6077,15.9011
16001,33.3333,5119.9336,60.7696,16.0011
16101,34.4828,5119.9336,60.9712,16.1011
16201,38.7097,5119.9336,61.0671,16.2011
16300,36.6667,5120.1523,61.3357,16.3011
16401,35.7143,5119.9648,61.4303,16.4011
16501,40.0000,5120.0898,61.5187,16.5011
16601,27.2727,5120.0898,61.5439,16.6011
16701,36.6667,5120.0586,61.6473,16.7011
16801,35.7143,5120.0586,61.5436,16.8011
16901,34.4828,5119.9023,61.4102,16.9011
17001,34.4828,5119.9023,61.3053,17.0011
17101,45.4545,5119.7773,61.0877,17.1011
17201,30.0000,5120.0586,61.0012,17.2011
17301,35.7143,5120.0586,61.0255,17.3011
17401,31.0345,5119.9023,60.9977,17.4011
17501,36.0000,5119.9023,60.8860,17.5011
17601,35.7143,5119.9023,60.8613,17.6011
17701,36.8421,5119.9023,60.6091,17.7011
17801,36.6667,5120.0586,60.5650,17.8011
17901,34.3750,5120.0586,60.6806,17.9011
18001,38.4615,5120.0586,60.6329,18.0011
18101,32.2581,5120.0586,60.7152,18.1011
18201,33.3333,5119.9023,60.9145,18.2011
18301,39.2857,5119.7773,60.8270,18.3011
18401,25.0000,5119.7773,60.8642,18.4011
18501,36.6667,5119.7148,60.9824,18.5011
18601,35.7143,5120.0586,60.9928,18.6011
18701,38.8889,5119.8086,61.3176,18.7011
18801,33.3333,5120.0586,61.4864,18.8011
18901,39.3939,5119.8398,61.5876,18.9011
19001,32.1429,5119.7773,61.5756,19.0011
19101,37.9310,5119.7773,61.5903,19.1011
19201,33.3333,5119.7773,61.7065,19.2011
19301,35.2941,5119.9023,61.9300,19.3011
19401,35.4839,5120.1211,62.0668,19.4011
19501,39.1304,5120.2734,61.9519,19.5011
19601,37.5000,5120.0625,62.1206,19.6011
19701,42.3077,5119.9375,62.1471,19.7011
19801,34.3750,5119.7500,62.2329,19.8011
19901,30.3030,5120.0625,62.3285,19.9011
20001,40.6250,5119.8750,62.3651,20.0011
20101,34.7826,5119.8750,62.1893,20.1011
20201,34.6154,5119.9062,62.0323,20.2011
20301,38.4615,5119.9023,61.9309,20.3011
20401,34.6154,5119.9023,61.8643,20.4011
20501,34.4828,5120.1211,61.8566,20.5011
20601,32.0000,5120.0586,61.8212,20.6011
20701,46.1538,5120.0586,61.7528,20.7011
20801,32.1429,5120.0586,61.7246,20.8011
20901,37.9310,5120.0586,61.8000,20.9011
21001,34.6154,5119.9023,61.7320,21.0011
21101,37.9310,5120.0898,61.7974,21.1011
21201,37.1429,5119.9336,61.8653,21.2011
21301,27.5862,5119.8633,61.7910,21.3011
21401,33.3333,5120.0820,61.8559,21.4011
21501,33.3333,5120.0820,61.9370,21.5011
21601,38.7097,5120.1133,61.9757,21.6011
21701,33.3333,5120.1133,62.0427,21.7011
21801,39.3939,5120.0508,62.0903,21.8011
21901,44.4444,5120.0508,62.1098,21.9011
22001,24.1379,5119.8008,62.0702,22.0011
22101,36.6667,5120.0195,62.1482,22.1011
22201,37.9310,5120.0508,62.2409,22.2011
22301,35.2941,5119.9258,62.4056,22.3011
22401,39.2857,5120.0508,62.5088,22.4011
22501,35.4839,5120.0820,62.5703,22.5011
22601,35.7143,5119.8945,62.6189,22.6011
22701,37.5000,5119.9570,62.7191,22.7011
22801,35.2941,5120.0820,62.9176,22.8011
22901,38.2353,5120.0820,63.0843,22.9011
23001,37.5000,5119.9258,63.1469,23.0011
23101,36.6667,5120.0820,63.2076,23.1011
23201,32.1429,5120.0508,63.1484,23.2011
23301,37.9310,5120.0508,63.1059,23.3011
23401,32.1429,5120.0508,63.0897,23.4011
23501,31.8182,5120.0508,62.9914,23.5011
23601,37.0370,5120.0508,62.9550,23.6011
23701,39.1304,5120.0508,62.8649,23.7011
23801,34.4828,5120.0195,62.7674,23.8011
23901,39.1304,5119.8633,62.7145,23.9011
24001,35.7143,5120.0508,62.7816,24.0011
24101,31.2500,5120.0820,62.7964,24.1011
24201,39.2857,5120.0820,62.8619,24.2011
24301,41.6667,5120.0508,62.7771,24.3011
24401,34.4828,5120.0508,62.7972,24.4011
24501,40.0000,5120.0508,62.8023,24.5011
24601,35.7143,5119.8945,62.8108,24.6011
24701,36.3636,5120.0195,62.7303,24.7011
24801,35.7143,5120.0508,62.7581,24.8011
24901,45.0000,5120.0195,62.5581,24.9011
25001,41.6667,5119.8320,62.5058,25.0011
25101,33.3333,5119.7383,62.6484,25.1011
25201,39.2857,5119.8633,62.7404,25.2011
25301,40.6250,5120.0820,62.8681,25.3011
25401,31.0345,5120.0508,62.9437,25.4011
25501,41.9355,5119.9258,62.9481,25.5011
25601,25.0000,5119.9258,62.9121,25.6011
25701,37.5000,5119.9258,63.0900,25.7011
25801,35.4839,5120.0508,63.2614,25.8011
25901,35.7143,5119.8633,63.2784,25.9011
26001,36.6667,5119.8633,63.2953,26.0011
26101,40.0000,5120.0820,63.2718,26.1011
26201,31.0345,5120.1406,63.2073,26.2011
26301,36.0000,5119.9531,63.1022,26.3011
26401,31.0345,5119.9531,63.0568,26.4011
26501,34.3750,5119.9531,63.0488,26.5011
26601,34.4828,5120.0469,62.9954,26.6011
26701,24.1379,5120.0469,62.8338,26.7011
26801,54.1667,5120.2930,62.5993,26.8011
26901,27.0270,5120.2930,62.3666,26.9011
27001,28.9474,5120.2930,62.1356,27.0011
27101,28.2051,5120.2930,61.9064,27.1011
27201,26.3158,5120.2930,61.6788,27.2011
27301,14.2857,5120.2930,61.4529,27.3011
27401,33.3333,5120.2930,61.2286,27.4011
27501,28.2051,5120.2930,61.0059,27.5011
27601,28.2051,5120.2930,60.7849,27.6011
27701,27.0270,5120.2930,60.5655,27.7011
27801,28.9474,5120.2930,60.3476,27.8011
27901,25.0000,5120.2930,60.1313,27.9011
28001,33.3333,5120.2930,59.9166,28.0011
28101,26.3158,5120.2930,59.7034,28.1011
28201,28.2051,5120.2930,59.4917,28.2011
28301,24.3243,5120.2930,59.2815,28.3011
28401,27.0270,5120.2930,59.0727,28.4011
28501,31.0345,5120.2930,58.8655,28.5011
28601,23.6842,5120.2930,58.6596,28.6011
28701,26.3158,5120.2930,58.4553,28.7011
28801,30.0000,5120.2930,58.2523,28.8011
28901,24.3243,5120.2930,58.0507,28.9011
29001,27.0270,5120.2930,57.8506,29.0011
29101,27.5000,5120.2930,57.6518,29.1011
29201,28.9474,5120.2930,57.4544,29.2011
29301,26.3158,5120.2930,57.2583,29.3011
29401,24.3243,5120.2930,57.0635,29.4011
29501,28.2051,5120.2930,56.8701,29.5011
29601,23.6842,5120.2930,56.6780,29.6011
29701,30.5556,5120.2930,56.4871,29.7011
29801,26.3158,5120.2930,56.2976,29.8011
29901,24.3243,5120.2930,56.1093,29.9011
30001,28.2051,5120.2930,55.9223,30.0011
30101,24.3243,5120.2930,55.7365,30.1011
30201,24.3243,5120.2930,55.5520,30.2011
30301,31.5789,5120.2930,55.3686,30.3011
30401,25.6410,5120.2930,55.1865,30.4011
30501,25.7143,5120.2891,55.0056,30.5011
30601,28.2051,5120.2891,54.8258,30.6011
30701,26.3158,5120.2891,54.6472,30.7011
30801,26.3158,5120.2891,54.4698,30.8011
30901,30.3030,5120.2891,54.2935,30.9011
31001,28.9474,5120.2891,54.1184,31.0011
31101,26.3158,5120.2891,53.9444,31.1011
31201,25.0000,5120.2891,53.7715,31.2011
31301,28.2051,5120.2812,53.5997,31.3011
31401,26.3158,5120.2812,53.4290,31.4011
31501,27.0270,5120.2812,53.2594,31.5011
31601,27.0270,5120.2812,53.0909,31.6011
31701,25.6410,5120.2812,52.9234,31.7011
31801,28.9474,5120.2812,52.7570,31.8011
31901,26.3158,5120.2812,52.5916,31.9011
32000,27.5000,5120.2812,52.4273,32.0011
32101,26.3158,5120.2812,52.2637,32.1012
32201,27.0270,5120.2812,52.1016,32.2011
32301,27.5000,5120.2812,51.9403,32.3011
32401,24.3243,5120.2812,51.7800,32.4011
32500,26.3158,5120.2812,51.6207,32.5011
32601,26.3158,5120.2812,51.4624,32.6011
32701,27.5000,5120.2812,51.3050,32.7011
32801,25.0000,5120.2812,51.1486,32.8011
32901,25.0000,5120.2812,50.9931,32.9011
33001,28.2051,5120.2812,50.8386,33.0011
33101,27.5000,5120.2812,50.6850,33.1011
33201,25.0000,5120.2812,50.5323,33.2011
33301,26.3158,5120.2812,50.3806,33.3011
33401,26.3158,5120.2812,50.2298,33.4011
33501,26.3158,5120.2812,50.0798,33.5011
33601,26.3158,5120.2812,49.9308,33.6011
