Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
7501,32.0000,5082.6055,59.1923,7.5012
7601,29.1667,5082.2930,58.7800,7.6012
7701,29.6296,5082.6055,58.5912,7.7012
7801,33.3333,5082.6055,58.3337,7.8012
7901,30.0000,5082.6055,58.1552,7.9012
8001,36.6667,5082.2930,58.1287,8.0012
8101,34.3750,5082.3242,58.3334,8.1012
8201,45.8333,5082.4492,58.1395,8.2012
8301,33.3333,5082.3555,58.1359,8.3012
8401,33.3333,5082.6367,57.9587,8.4012
8501,46.1538,5082.6055,57.6566,8.5012
8601,36.8421,5082.6055,57.1749,8.6012
8701,38.7097,5082.4492,57.4235,8.7012
8801,36.8421,5082.6055,57.0745,8.8012
8901,54.5455,5082.3555,56.8861,8.9012
9001,36.6667,5082.4180,57.0714,9.0012
9101,34.4828,5082.2930,57.1338,9.1012
9201,35.4839,5082.6367,57.2927,9.2012
9301,37.9310,5082.6367,57.5945,9.3012
9401,34.4828,5082.4805,57.7348,9.4012
9501,44.0000,5082.4180,57.7168,9.5012
9601,30.7692,5082.4805,57.5508,9.6012
9701,32.3529,5082.6992,57.6213,9.7012
9801,34.4828,5082.5117,57.8241,9.8012
9901,30.3030,5082.5742,57.9368,9.9012
10001,32.2581,5082.6055,58.2339,10.0012
10101,40.0000,5082.6055,58.2073,10.1012
10201,38.2353,5082.6016,58.5152,10.2012
10301,33.3333,5082.6328,58.2605,10.3012
10401,38.7097,5082.3828,58.0359,10.4012
10501,37.9310,5082.2891,58.0152,10.5012
10601,34.3750,5082.6016,58.0135,10.6012
10701,42.3077,5082.6641,57.8741,10.7012
10801,32.2581,5082.2891,57.8434,10.8012
10901,36.0000,5082.4141,57.7426,10.9012
11001,34.6154,5082.6328,57.6035,11.0012
11101,31.0345,5082.6250,57.5701,11.1012
11201,32.2581,5082.3125,57.6252,11.2012
11301,40.0000,5082.2812,57.5531,11.3012
11401,32.2581,5082.2812,57.5168,11.4012
11501,29.6296,5082.5938,57.3899,11.5012
11601,31.0345,5082.5938,57.4389,11.6012
11701,32.2581,5082.5938,57.4871,11.7012
11801,29.6296,5082.4375,57.5026,11.8012
11901,42.8571,5082.4375,57.1006,11.9012
12001,36.0000,5082.5938,56.9293,12.0012
12101,33.3333,5082.5938,56.8352,12.1012
12201,37.0370,5082.5938,56.8286,12.2012
12301,34.4828,5082.5938,56.9634,12.3012
12401,39.2857,5082.5938,57.1329,12.4012
12501,43.4783,5082.4375,57.0887,12.5012
12601,33.3333,5082.5938,57.3066,12.6012
12701,33.3333,5082.4375,57.3727,12.7012
12801,36.6667,5082.5938,57.5503,12.8012
12901,36.6667,5082.6562,57.8269,12.9012
13001,34.4828,5082.5625,57.9504,13.0012
13101,36.6667,5082.4375,58.1797,13.1012
13201,32.2581,5082.4375,58.3086,13.2012
13301,30.3030,5082.4062,58.3950,13.3012
13401,34.6154,5082.5625,58.3773,13.4012
13501,36.3636,5082.5938,58.6452,13.5012
13601,33.3333,5082.5938,58.5862,13.6012
13701,34.7826,5082.4688,58.4229,13.7012
13801,34.4828,5082.3750,58.4103,13.8012
13901,37.0370,5082.5625,58.3343,13.9012
14001,34.7826,5082.5938,58.1575,14.0012
14101,35.7143,5082.4375,58.0635,14.1012
14201,35.4839,5082.4375,58.1126,14.2012
14301,36.3636,5082.5000,57.9709,14.3012
14401,32.2581,5082.5000,57.9757,14.4012
14501,33.3333,5082.5938,58.0233,14.5012
14601,35.4839,5082.5938,58.1118,14.6012
14701,35.7143,5082.6562,58.1678,14.7012
14801,38.7097,5082.6250,58.2010,14.8012
14901,41.9355,5082.5938,58.3129,14.9012
15001,34.7826,5082.5938,58.2147,15.0012
15101,29.4118,5082.5938,58.3164,15.1012
15201,40.7407,5082.5938,58.2668,15.2012
15301,39.2857,5082.4375,58.2897,15.3012
15401,34.6154,5082.4375,58.2666,15.4012
15501,30.7692,5082.3438,58.1042,15.5012
15601,37.5000,5082.5625,58.2285,15.6012
15701,34.4828,5082.4688,58.3428,15.7012
15801,34.3750,5082.5625,58.3656,15.8012
15901,34.7826,5082.3125,58.3499,15.9012
16001,37.0370,5082.3125,58.3589,16.0012
16101,47.6190,5082.6484,58.2549,16.1012
16201,35.4839,5082.3047,58.3535,16.2012
16301,38.7097,5082.6172,58.5021,16.3012
16401,30.7692,5082.6172,58.5430,16.4012
16501,35.7143,5082.6484,58.7114,16.5012
16601,37.9310,5082.6172,58.8720,16.6012
16701,40.0000,5082.5859,58.9246,16.7012
16801,35.4839,5082.3047,59.1161,16.8012
16901,27.5862,5082.3047,59.0901,16.9012
17001,36.3636,5082.4609,59.2745,17.0012
17101,41.6667,5082.2734,59.2057,17.1012
17201,35.7143,5082.6172,59.1978,17.2012
17301,34.6154,5082.3047,59.0545,17.3012
17401,30.7692,5082.3359,58.9552,17.4012
17501,34.4828,5082.3984,58.9048,17.5012
17601,34.4828,5082.6172,58.8326,17.6012
17701,30.7692,5082.6172,58.7881,17.7012
17801,37.0370,5082.6172,58.7929,17.8012
17901,36.6667,5082.4609,58.8718,17.9012
18001,40.0000,5082.2422,58.9461,18.0012
18101,37.0370,5082.5859,58.9617,18.1012
18201,35.7143,5082.6172,58.9987,18.2012
18301,28.5714,5082.5859,59.0389,18.3012
18401,35.7143,5082.5859,59.0297,18.4012
18501,40.0000,5082.5859,59.0055,18.5012
18601,37.5000,5082.6484,59.1886,18.6012
18701,22.8571,5082.6172,59.1122,18.7012
18801,32.2581,5082.5859,59.2431,18.8012
18901,38.4615,5082.5859,59.3344,18.9012
19001,36.3636,5082.5859,59.4119,19.0012
19101,36.3636,5082.5547,59.3222,19.1012
19201,36.0000,5082.5547,59.2376,19.2012
19301,33.3333,5082.5547,59.3008,19.3012
19401,31.0345,5082.5547,59.3178,19.4012
19501,38.4615,5082.3047,59.2866,19.5012
19601,35.2941,5082.5547,59.4698,19.6012
19701,42.8571,5082.3672,59.5754,19.7012
19801,32.1429,5082.3047,59.6535,19.8012
19901,40.0000,5082.5859,59.8091,19.9012
20001,29.6296,5082.5859,59.8156,20.0012
20101,34.3750,5082.2695,60.0070,20.1012
20201,38.4615,5082.6133,60.0313,20.2015
20301,34.4828,5083.2695,59.9421,20.3012
20401,30.3030,5082.6445,59.8932,20.4012
20501,29.1667,5082.5742,59.7257,20.5012
20601,40.9091,5082.5742,59.6243,20.6012
20701,26.6667,5082.5742,59.6346,20.7012
20801,35.4839,5082.5742,59.6922,20.8012
20901,36.6667,5082.3867,59.6684,20.9012
21001,35.7143,5082.7266,59.6503,21.0012
21101,35.4839,5082.5781,59.6728,21.1012
21201,34.4828,5082.3906,59.7112,21.2012
21301,35.7143,5082.4219,59.7116,21.3012
21401,33.3333,5082.5781,59.7825,21.4012
21501,34.4828,5082.6719,59.7407,21.5012
21601,37.5000,5082.2656,59.8889,21.6012
21701,33.3333,5082.5156,59.8779,21.7012
21801,34.4828,5082.2969,59.9196,21.8012
21901,35.4839,5082.5781,59.9565,21.9012
22001,35.7143,5082.3906,59.9737,22.0012
22101,36.6667,5082.6094,60.0055,22.1012
22201,34.6154,5082.2969,59.9382,22.2012
22301,27.2727,5082.5781,59.9023,22.3012
22401,30.0000,5082.6094,60.0679,22.4012
22501,34.4828,5082.3594,60.0973,22.5012
22601,33.3333,5082.3594,60.1612,22.6012
22701,30.7692,5082.4219,60.1286,22.7012
22801,38.7097,5082.6094,60.2242,22.8012
22901,34.3750,5082.6094,60.2881,22.9012
23001,34.6154,5082.6094,60.3288,23.0012
23101,33.3333,5082.2969,60.3782,23.1012
23201,40.7407,5082.6094,60.3638,23.2012
23301,40.9091,5082.3281,60.3086,23.3012
23401,36.3636,5082.2969,60.4066,23.4012
23501,29.4118,5082.3906,60.3705,23.5012
23601,32.0000,5082.5781,60.3140,23.6012
23701,35.4839,5082.4219,60.3229,23.7012
23801,32.0000,5082.6406,60.2449,23.8012
23901,33.3333,5082.3281,60.1972,23.9012
24001,35.4839,5082.5781,60.2030,24.0012
24101,24.3243,5082.5781,60.1375,24.1012
24201,25.8065,5082.5781,60.1388,24.2012
24301,33.3333,5082.2969,60.1805,24.3012
24401,35.4839,5082.6094,60.1622,24.4012
24501,40.7407,5082.3594,60.1641,24.5012
24601,31.8182,5082.2656,60.0660,24.6012
24701,38.7097,5082.3281,60.1306,24.7012
24801,34.2857,5082.2969,60.2978,24.8012
24901,36.6667,5082.5469,60.3089,24.9012
25001,33.3333,5082.2656,60.3567,25.0012
25101,41.1765,5082.6094,60.5359,25.1012
25201,37.5000,5082.3594,60.6247,25.2013
25301,29.6296,5082.5781,60.6001,25.3012
25401,37.9310,5082.5781,60.6331,25.4012
25501,33.3333,5082.3672,60.6227,25.5012
25601,31.0345,5082.5430,60.7085,25.6012
25701,40.7407,5082.2305,60.7432,25.7012
25801,34.4828,5082.3867,60.8107,25.8012
25901,29.0323,5082.2930,60.8529,25.9012
26001,34.4828,5082.5742,60.8987,26.0012
26101,36.6667,5082.6055,60.9792,26.1012
26201,28.5714,5082.2930,61.0072,26.2012
26301,36.6667,5082.2930,60.9809,26.3012
26401,36.3636,5082.2930,60.8417,26.4012
26501,28.5714,5082.2930,60.7735,26.5012
26601,29.6296,5082.5742,60.7360,26.6012
26701,35.7143,5082.2617,60.7128,26.7012
26801,29.4118,5082.3555,60.7192,26.8012
26901,38.4615,5082.4492,60.7457,26.9012
27001,33.3333,5082.4492,60.6942,27.0012
27101,35.4839,5082.4492,60.7459,27.1012
27201,33.3333,5082.3555,60.7545,27.2012
27301,29.6296,5082.4180,60.6802,27.3012
27401,40.0000,5082.6367,60.6059,27.4012
27501,35.4839,5082.2617,60.6619,27.5012
27601,35.7143,5082.2930,60.7181,27.6012
27701,21.2121,5082.6055,60.5653,27.7012
27801,45.4545,5082.6055,60.3474,27.8012
27901,27.0270,5082.6055,60.1311,27.9012
28001,26.3158,5082.6055,59.9164,28.0012
28101,32.5000,5082.6055,59.7032,28.1012
28201,30.0000,5082.6055,59.4915,28.2012
28301,23.6842,5082.6055,59.2813,28.3012
28401,30.7692,5082.6055,59.0725,28.4012
28501,0.0000,5082.6055,58.8653,28.5012
29401,72.2222,5082.6055,57.0633,29.4012
29501,41.3793,5082.6055,56.8699,29.5012
29601,28.2051,5082.6055,56.6778,29.6012
29701,28.9474,5082.6055,56.4870,29.7012
29801,26.3158,5082.6055,56.2974,29.8012
29901,28.2051,5082.6055,56.1091,29.9012
30001,34.4828,5082.6055,55.9221,30.0012
30101,24.3243,5082.6055,55.7363,30.1012
30201,30.7692,5082.6055,55.5518,30.2012
30301,24.3243,5082.6055,55.3685,30.3012
30401,28.9474,5082.6055,55.1863,30.4012
30501,31.5789,5082.6016,55.0054,30.5012
30601,27.0270,5082.6016,54.8256,30.6012
30701,28.2051,5082.6016,54.6471,30.7012
30801,27.0270,5082.8477,54.4696,30.8012
30901,28.2051,5082.8477,54.2934,30.9012
31001,24.3243,5082.8477,54.1182,31.0012
31101,28.2051,5082.8398,53.9442,31.1012
31201,27.7778,5082.8398,53.7713,31.2012
31301,28.9474,5082.8398,53.5996,31.3012
31401,28.2051,5082.8398,53.4289,31.4012
31501,29.7297,5082.8398,53.2593,31.5012
31601,25.6410,5082.8398,53.0907,31.6012
31701,27.0270,5082.8398,52.9232,31.7012
31801,26.3158,5082.8398,52.7568,31.8012
31901,28.2051,5082.8398,52.5914,31.9012
32001,26.3158,5082.8398,52.4271,32.0012
32101,24.3243,5082.8398,52.2638,32.1012
32201,28.2051,5082.8398,52.1015,32.2012
32301,27.0270,5082.8398,51.9402,32.3012
32401,28.2051,5082.8398,51.7799,32.4012
32501,26.3158,5082.8398,51.6206,32.5012
32601,26.3158,5082.8398,51.4622,32.6012
32701,27.5000,5082.8398,51.3048,32.7012
32801,27.0270,5082.8398,51.1484,32.8012
32901,26.3158,5082.8398,50.9930,32.9012
33001,27.7778,5082.8398,50.8385,33.0012
33101,25.6410,5082.8398,50.6849,33.1012
33201,26.3158,5082.8398,50.5322,33.2012
33301,26.3158,5082.8398,50.3805,33.3012
33401,24.3243,5082.8398,50.2296,33.4012
33501,30.0000,5082.8398,50.0795,33.5014
33601,28.9474,5082.8398,49.9307,33.6012
33701,26.3158,5082.8398,49.7825,33.7012
33801,26.3158,5082.8398,49.6352,33.8012
33901,26.3158,5082.8398,49.4888,33.9012
34001,28.2051,5082.8398,49.3433,34.0012
34101,24.3243,5082.8398,49.1986,34.1012
34201,30.0000,5082.8398,49.0547,34.2012
34301,25.0000,5082.8398,48.9117,34.3012
34401,27.0270,5082.8398,48.7695,34.4012
34501,30.0000,5082.8398,48.6282,34.5012
34601,27.0270,5082.8398,48.4876,34.6012
34701,28.9474,5082.8398,48.3479,34.7012
