Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13802,33.3333,5081.6445,65.9261,13.8025
13902,33.3333,5081.6445,65.9870,13.9025
14002,39.2857,5081.8672,66.0364,14.0025
14102,34.4828,5081.9297,66.0247,14.1025
14202,37.9310,5081.9297,66.0063,14.2025
14302,33.3333,5081.9297,65.9893,14.3025
14402,33.3333,5081.6797,66.0589,14.4025
14502,37.9310,5081.6797,65.9672,14.5025
14602,24.0000,5081.9297,65.9384,14.6025
14702,35.4839,5081.7734,66.1407,14.7025
14802,38.7097,5081.6484,66.1953,14.8025
14902,37.9310,5081.6484,66.2184,14.9025
15002,28.0000,5081.8047,66.1516,15.0025
15102,33.3333,5081.7734,66.1692,15.1025
15202,34.4828,5081.6797,66.3030,15.2025
15302,37.9310,5081.6797,66.2990,15.3025
15402,33.3333,5081.7422,66.1686,15.4025
15502,37.0370,5081.9922,66.0440,15.5025
15602,34.7826,5081.9922,65.9084,15.6025
15702,38.7097,5081.6172,65.9134,15.7025
15802,34.4828,5081.9609,65.9390,15.8025
15902,36.0000,5081.9609,65.8025,15.9025
16002,35.7143,5081.6484,65.7128,16.0025
16102,33.3333,5081.9297,65.6934,16.1025
16202,34.3750,5081.9297,65.7157,16.2025
16302,32.2581,5081.7734,65.7327,16.3025
16402,31.2500,5081.9219,65.7085,16.4025
16502,38.7097,5081.8281,65.7918,16.5025
16602,33.3333,5081.8281,65.7015,16.6025
16702,31.2500,5081.8281,65.6701,16.7025
16802,33.3333,5081.7344,65.7327,16.8025
16902,34.3750,5081.9531,65.7441,16.9025
17002,31.0345,5081.9531,65.8036,17.0025
17102,36.3636,5081.9531,65.7819,17.1025
17202,33.3333,5081.8281,65.8776,17.2025
17302,33.3333,5081.8281,65.9391,17.3025
17402,30.0000,5081.9219,65.9000,17.4025
17502,34.4828,5081.6094,65.9925,17.5025
17602,32.2581,5081.9219,66.1240,17.6025
17702,37.5000,5081.9219,66.3067,17.7025
17802,38.7097,5081.9219,66.4045,17.8025
17902,27.5862,5081.6719,66.4445,17.9025
18002,34.3750,5081.9219,66.5668,18.0025
18102,33.3333,5081.6094,66.7204,18.1025
18202,32.2581,5081.8906,66.7796,18.2025
18302,34.4828,5081.9219,66.8122,18.3025
18402,36.6667,5081.9219,66.8347,18.4025
18502,31.0345,5081.7969,66.7692,18.5025
18602,40.9091,5081.7969,66.5081,18.6025
18702,37.9310,5081.9219,66.3881,18.7025
18802,29.6296,5081.9219,66.3112,18.8025
18902,33.3333,5081.9219,66.1615,18.9025
19002,34.6154,5081.9219,66.0806,19.0025
19102,33.3333,5081.8906,65.9706,19.1025
19202,36.6667,5081.8906,65.9751,19.2025
19302,35.7143,5081.6406,65.9644,19.3025
19402,34.7826,5081.7656,65.8591,19.4025
19502,30.7692,5081.9531,65.8323,19.5025
19602,38.7097,5081.6719,65.8107,19.6025
19702,34.4828,5081.9219,65.7844,19.7025
19802,33.3333,5081.6094,65.7873,19.8025
19902,38.7097,5081.7969,65.8642,19.9025
20002,33.3333,5081.7656,65.7217,20.0025
20102,32.2581,5081.8867,65.7827,20.1025
20202,37.9310,5081.9180,65.8407,20.2025
20302,30.0000,5081.9180,65.8400,20.3025
20402,38.4615,5081.7305,65.8072,20.4025
20502,36.6667,5081.9180,65.7827,20.5025
20602,36.3636,5081.9180,65.6837,20.6025
20702,38.7097,5081.7617,65.5072,20.7025
20802,38.4615,5081.9805,65.2963,20.8025
20902,41.3793,5081.9805,65.2826,20.9025
21002,33.3333,5081.9492,65.3587,21.0025
21102,37.5000,5081.6367,65.5024,21.1025
21202,33.3333,5081.6289,65.5759,21.2025
21302,33.3333,5081.9414,65.5811,21.3025
21402,40.0000,5081.7227,65.7065,21.4025
21502,40.0000,5081.9727,65.6973,21.5025
21602,33.3333,5081.5977,65.7807,21.6025
21702,35.4839,5081.8164,65.8234,21.7025
21802,25.9259,5081.9414,65.7356,21.8025
21902,36.0000,5081.9414,65.6173,21.9025
22002,40.0000,5081.7227,65.4948,22.0025
22102,32.1429,5081.7539,65.4839,22.1025
22202,36.6667,5081.6602,65.4575,22.2025
22302,35.7143,5081.9727,65.4329,22.3025
22402,40.0000,5081.9727,65.4400,22.4025
22502,28.5714,5081.6602,65.4353,22.5025
22602,32.2581,5081.6602,65.4220,22.6025
22702,37.0370,5081.6602,65.3460,22.7025
22802,36.6667,5081.6914,65.3619,22.8025
22902,38.7097,5081.6914,65.3490,22.9025
23002,30.4348,5081.6914,65.2409,23.0025
23102,34.6154,5081.7852,65.1698,23.1025
23202,32.0000,5081.7852,65.1015,23.2025
23302,41.3793,5081.6914,65.1455,23.3025
23402,37.0370,5081.9102,65.1640,23.4025
23502,36.0000,5081.7227,65.1015,23.5025
23602,30.7692,5081.9102,65.0783,23.6025
23702,41.9355,5081.9102,65.0913,23.7025
23802,33.3333,5081.8164,65.0904,23.8025
23902,32.1429,5081.7227,65.1122,23.9025
24002,35.7143,5081.7227,65.0737,24.0025
24102,34.4828,5081.6289,65.0504,24.1025
24202,30.0000,5081.9102,65.0978,24.2025
24302,36.6667,5081.8789,65.1704,24.3025
24402,34.3750,5081.8789,65.2847,24.4025
24502,32.2581,5081.8789,65.4428,24.5025
24602,35.7143,5081.6289,65.4306,24.6025
24702,37.9310,5081.9102,65.4953,24.7025
24802,29.0323,5081.9414,65.4876,24.8025
24902,34.6154,5081.8477,65.4233,24.9025
25002,38.4615,5081.8477,65.3497,25.0025
25102,37.0370,5081.7227,65.3015,25.1025
25202,29.6296,5081.9414,65.2777,25.2025
25302,37.9310,5081.6289,65.2690,25.3025
25402,35.7143,5081.6602,65.2326,25.4025
25502,36.6667,5081.8789,65.2345,25.5025
25602,36.6667,5081.6289,65.3073,25.6025
25702,35.4839,5081.7227,65.2752,25.7025
25802,32.4324,5081.7227,65.0222,25.8025
25902,26.3158,5081.7227,64.7712,25.9025
26002,24.3243,5081.7227,64.5221,26.0025
26102,31.5789,5081.7148,64.2749,26.1025
26202,27.0270,5081.7148,64.0296,26.2025
