Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4700,39.3939,5111.4297,65.9031,4.7006
4800,38.7097,5111.4297,65.7862,4.8006
4900,32.0000,5111.3672,65.4969,4.9006
5000,32.2581,5111.5547,65.5927,5.0006
5100,35.7143,5111.5234,65.5177,5.1006
5200,32.2581,5111.5234,65.2786,5.2006
5300,33.3333,5111.3984,65.2773,5.3006
5400,30.7692,5111.5547,64.7815,5.4006
5500,52.9412,5111.5547,63.7467,5.5006
5600,40.0000,5111.5547,63.3866,5.6006
5700,37.0370,5111.5234,63.1887,5.7006
5800,37.0370,5111.5234,63.0738,5.8006
5900,39.2857,5111.2656,63.2516,5.9006
6000,36.0000,5111.2656,62.8801,6.0006
6100,40.9091,5111.3594,62.3086,6.1006
6200,40.7407,5111.2656,62.3527,6.2006
6300,31.0345,5111.5469,62.3148,6.3006
6400,37.5000,5111.4844,62.3882,6.4006
6500,33.3333,5111.2656,62.4089,6.5006
6600,32.1429,5111.4844,62.2527,6.6006
6700,36.6667,5111.3281,62.0132,6.7006
6800,32.0000,5111.5156,62.0096,6.8006
6900,35.7143,5111.4844,62.0559,6.9006
7000,34.4828,5111.5156,62.2367,7.0006
7100,35.4839,5111.5156,62.6524,7.1006
7200,33.3333,5111.4219,62.5536,7.2006
7300,40.9091,5111.2656,62.0110,7.3006
7400,34.7826,5111.4531,61.9435,7.4006
7500,36.6667,5111.4531,61.9389,7.5006
7600,34.7826,5111.4531,61.9022,7.6006
7700,34.4828,5111.5469,61.9536,7.7006
7800,30.7692,5111.5469,61.9786,7.8006
7900,37.9310,5111.2969,61.9987,7.9006
8000,37.0370,5111.5156,61.8914,8.0006
8100,32.2581,5111.3906,62.3004,8.1006
8200,34.3750,5111.5156,62.5697,8.2006
8300,28.5714,5111.5156,62.5797,8.3006
8400,36.6667,5111.5469,62.7944,8.4006
8500,38.4615,5111.4844,62.7225,8.5006
8600,36.3636,5111.5156,62.9915,8.6006
8700,30.0000,5111.5156,62.9077,8.7006
8800,31.0345,5111.5156,62.6397,8.8006
8900,31.2500,5111.2344,62.5066,8.9006
9000,33.3333,5111.2344,62.4911,9.0006
9100,37.5000,5111.2656,61.9826,9.1006
9200,36.0000,5111.4844,61.8752,9.2006
9300,44.4444,5111.5781,61.6521,9.3006
9400,35.7143,5111.3281,61.5470,9.4006
9500,37.0370,5111.5469,61.6821,9.5006
9600,30.0000,5111.4531,61.6557,9.6006
9700,41.6667,5111.3281,61.5707,9.7006
9800,38.7097,5111.5469,61.7650,9.8006
9900,33.3333,5111.3906,61.8709,9.9006
10000,37.5000,5111.2344,62.1566,10.0006
10100,34.2857,5111.4219,62.3150,10.1006
10200,31.0345,5111.2344,62.2968,10.2006
10300,34.6154,5111.5781,62.3362,10.3006
10400,37.9310,5111.4844,62.1637,10.4006
10500,33.3333,5111.4844,62.1615,10.5006
10600,33.3333,5111.2344,62.1006,10.6006
10700,33.3333,5111.4844,62.1587,10.7006
10800,35.7143,5111.2344,62.1824,10.8006
10900,38.0952,5111.5664,61.8690,10.9006
11000,33.3333,5111.5664,61.8800,11.0006
11100,35.7143,5111.5039,62.0295,11.1006
11200,30.0000,5111.2227,62.0857,11.2006
11300,33.3333,5111.2227,62.1061,11.3006
11400,38.2353,5111.4141,62.4983,11.4006
11500,39.2857,5111.3203,62.8253,11.5006
11600,35.2941,5111.5078,63.1114,11.6006
11700,34.6154,5111.5078,63.1251,11.7006
11800,35.2941,5111.3203,63.4413,11.8006
11900,33.3333,5111.4141,63.5222,11.9006
12000,32.3529,5111.2852,63.7929,12.0006
12100,33.3333,5111.5039,63.7275,12.1006
12200,35.4839,5111.4102,63.7275,12.2006
12300,35.4839,5111.4727,63.6290,12.3006
12400,33.3333,5111.5039,63.6616,12.4006
12500,37.5000,5111.3164,63.7814,12.5006
12600,34.4828,5111.5352,63.8382,12.6006
12700,34.4828,5111.8477,63.6181,12.7006
12800,37.0370,5111.5039,63.6485,12.8006
12900,32.2581,5111.3477,63.5742,12.9006
13000,35.4839,5111.4727,63.7607,13.0006
13100,33.3333,5111.3789,63.8205,13.1006
13200,36.6667,5111.3789,63.8198,13.2006
13300,42.3077,5111.3789,63.7564,13.3006
13400,30.7692,5111.3477,63.7024,13.4006
13500,38.7097,5111.2227,63.7524,13.5006
13600,34.4828,5111.2227,63.7571,13.6006
13700,33.3333,5111.2227,63.8992,13.7006
13800,31.2500,5111.3164,63.9597,13.8006
13900,38.4615,5111.3477,63.9546,13.9006
14000,38.4615,5111.2539,63.8594,14.0006
14100,37.5000,5111.3164,64.0293,14.1006
14200,40.0000,5111.5039,64.0503,14.2006
14300,32.1429,5111.5039,64.1649,14.3006
14400,34.4828,5111.5039,64.1642,14.4006
14500,34.4828,5111.5352,64.1432,14.5006
14600,35.7143,5111.3789,64.2705,14.6006
14700,33.3333,5111.3789,64.4218,14.7006
14800,37.0370,5111.5352,64.5090,14.8006
14900,33.3333,5111.3164,64.5390,14.9006
15000,33.3333,5111.3164,64.6516,15.0006
15100,34.4828,5111.3789,64.6434,15.1006
15200,34.4828,5111.3789,64.5242,15.2006
15300,36.6667,5111.4727,64.5190,15.3006
15400,34.6154,5111.3789,64.4895,15.4006
15500,32.2581,5111.3789,64.4402,15.5006
15600,34.4828,5111.3711,64.4619,15.6006
15700,45.0000,5111.5898,64.2768,15.7006
15800,40.0000,5111.5898,64.1956,15.8006
15900,32.1429,5111.3398,64.1803,15.9006
16000,36.0000,5111.2461,64.1007,16.0006
16100,33.3333,5111.4961,64.2216,16.1006
16200,41.9355,5111.3711,64.2691,16.2006
16300,32.1429,5111.4961,64.2377,16.3006
16400,39.1304,5111.3398,64.0848,16.4006
16500,30.7692,5111.1836,64.0350,16.5006
16600,37.5000,5111.5273,64.0924,16.6006
16700,31.0345,5111.5273,64.1697,16.7006
16800,37.5000,5111.5273,64.1788,16.8006
16900,41.6667,5111.3086,64.0443,16.9006
17000,31.2500,5111.4023,64.0232,17.0006
17100,38.4615,5111.4023,64.0302,17.1006
17200,32.2581,5111.4023,64.1265,17.2006
17300,34.4828,5111.4648,64.2152,17.3006
17400,37.5000,5111.4961,64.4440,17.4006
17500,40.0000,5111.3398,64.3885,17.5006
17600,34.3750,5111.5273,64.6473,17.6006
17700,35.7143,5111.5273,64.7134,17.7006
17800,38.7097,5111.5273,64.8855,17.8006
17900,34.6154,5111.3398,64.9679,17.9006
18000,34.3750,5111.4023,65.0466,18.0006
18100,34.4828,5111.5273,65.0484,18.1006
18200,38.0952,5111.2148,64.8719,18.2006
18300,34.6154,5111.2148,64.7243,18.3006
18400,33.3333,5111.4961,64.7153,18.4006
18500,29.0323,5111.3398,64.6471,18.5006
18600,33.3333,5111.4961,64.6907,18.6006
18700,39.2857,5111.4961,64.6619,18.7006
18800,36.6667,5111.4961,64.6744,18.8006
18900,34.6154,5111.3398,64.6235,18.9006
19000,29.6296,5111.5586,64.6240,19.0006
19100,32.2581,5111.4648,64.6373,19.1006
19200,34.4828,5111.4961,64.5686,19.2006
19300,34.6154,5111.7148,64.5668,19.3006
19400,36.3636,5111.4023,64.5997,19.4006
19500,32.1429,5111.4023,64.5255,19.5006
19600,36.6667,5111.4023,64.5156,19.6006
19700,32.2581,5111.4023,64.5441,19.7006
19800,34.6154,5111.3086,64.4663,19.8006
19900,32.1429,5111.4023,64.3663,19.9006
20000,33.3333,5111.4922,64.3345,20.0006
20100,37.9310,5111.4922,64.3788,20.1006
20200,38.7097,5111.4922,64.4989,20.2006
20300,34.3750,5111.5234,64.6202,20.3006
20400,33.3333,5111.4922,64.7179,20.4006
20500,37.5000,5111.3984,64.8625,20.5006
20600,33.3333,5111.3984,64.9390,20.6006
20700,30.0000,5111.5234,65.0147,20.7006
20800,34.3750,5111.5469,65.0408,20.8006
20900,35.7143,5111.5469,65.0518,20.9006
21000,31.0345,5111.3906,65.0510,21.0006
21100,37.9310,5111.4531,65.0665,21.1006
21200,40.0000,5111.5156,65.1004,21.2006
21300,30.3030,5111.5156,65.0509,21.3006
21400,26.0870,5111.1719,64.8748,21.4006
21500,35.4839,5111.2969,64.8214,21.5006
21600,29.6296,5111.2031,64.7527,21.6006
21700,36.8421,5111.2969,64.8250,21.7006
21800,35.0000,5111.2656,64.6787,21.8006
21900,33.3333,5111.5156,64.7993,21.9006
22000,34.6154,5111.3906,64.7707,22.0006
22100,35.4839,5111.3281,64.7734,22.1006
22200,30.3030,5111.2031,64.8964,22.2006
22300,39.3939,5111.2656,65.0058,22.3006
22400,35.4839,5111.2344,65.0959,22.4006
22500,30.0000,5111.4844,65.0957,22.5006
22600,35.4839,5111.1719,65.1382,22.6006
22700,33.3333,5111.4844,65.1927,22.7006
22800,34.4828,5111.4844,65.2538,22.8006
22900,34.3750,5111.4844,65.2858,22.9006
23000,34.3750,5111.4844,65.2420,23.0006
23100,30.4348,5111.4844,65.1653,23.1006
23200,36.6667,5111.5469,65.2354,23.2006
23300,34.3750,5111.2344,65.2402,23.3006
23400,35.7143,5111.5156,65.2337,23.4006
23500,34.6154,5111.5156,65.1611,23.5006
23600,31.0345,5111.5156,65.0919,23.6006
23700,34.6154,5111.2344,65.0585,23.7006
23800,34.4828,5111.4844,65.0729,23.8006
23900,30.7692,5111.4844,65.0399,23.9006
24000,35.4839,5111.4844,65.0911,24.0006
24100,34.4828,5111.2031,65.1317,24.1006
24200,38.7097,5111.3906,65.2390,24.2006
24300,33.3333,5111.4844,65.3184,24.3006
24400,33.3333,5111.4844,65.2884,24.4006
24500,34.4828,5111.5469,65.2507,24.5006
24600,26.9231,5111.3281,65.1386,24.6006
24700,39.2857,5111.3281,65.0228,24.7006
24800,34.7826,5111.3281,64.9152,24.8006
24900,33.3333,5111.4219,64.9045,24.9006
25000,35.4839,5111.2031,64.8795,25.0006
25100,37.0370,5111.5469,64.8260,25.1006
25200,30.0000,5111.5156,64.7931,25.2006
25300,35.4839,5111.5156,64.8303,25.3006
25400,46.6667,5111.3594,64.6048,25.4006
25500,34.6154,5111.3594,64.6489,25.5006
25600,33.3333,5111.5469,64.7471,25.6006
25700,41.3793,5111.5469,64.7737,25.7006
25800,25.9259,5111.4844,64.7545,25.8006
25900,40.7407,5111.3203,64.7733,25.9006
26000,44.0000,5111.5664,64.5268,26.0006
26100,28.9474,5111.5664,64.2796,26.1006
26200,28.2051,5111.5664,64.0342,26.2006
26300,25.0000,5111.5664,63.7908,26.3006
26400,28.2051,5111.5664,63.5491,26.4006
26500,28.9474,5111.5664,63.3093,26.5006
26600,28.0000,5111.5664,63.0713,26.6006
26700,30.0000,5111.5664,62.8351,26.7006
26800,24.3243,5111.5664,62.6007,26.8006
26900,26.3158,5111.5664,62.3679,26.9006
27000,28.2051,5111.5664,62.1370,27.0006
27100,26.3158,5111.5664,61.9077,27.1006
27200,32.2581,5111.5664,61.6801,27.2006
27300,26.3158,5111.5664,61.4541,27.3006
27400,23.6842,5111.5664,61.2299,27.4006
27500,25.0000,5111.5664,61.0072,27.5006
27600,28.2051,5111.5664,60.7862,27.6006
27700,24.3243,5111.5664,60.5667,27.7006
27800,30.5556,5111.5664,60.3489,27.8006
27900,24.3243,5111.5664,60.1326,27.9006
28000,28.9474,5111.5664,59.9178,28.0006
28100,23.6842,5111.5664,59.7046,28.1006
28200,26.3158,5111.5664,59.4929,28.2006
28300,26.3158,5111.5664,59.2826,28.3006
28400,28.9474,5111.5664,59.0739,28.4006
28500,28.2051,5111.5664,58.8666,28.5006
28600,25.0000,5111.5664,58.6608,28.6006
28700,26.3158,5111.5664,58.4564,28.7006
28800,26.3158,5111.5664,58.2534,28.8006
28900,28.2051,5111.5664,58.0519,28.9006
29000,25.0000,5111.5664,57.8517,29.0006
29100,28.9474,5111.5664,57.6529,29.1006
29200,28.2051,5111.5664,57.4555,29.2006
29300,27.0270,5111.5664,57.2594,29.3006
29400,28.2051,5111.5664,57.0646,29.4006
29500,24.3243,5111.5664,56.8712,29.5006
29600,28.9474,5111.5664,56.6791,29.6006
29700,23.6842,5111.5664,56.4882,29.7006
29800,26.3158,5111.5664,56.2987,29.8006
29900,25.0000,5111.5625,56.1104,29.9006
30000,28.2051,5111.5625,55.9233,30.0006
30100,26.3158,5111.5625,55.7376,30.1006
30200,28.2051,5111.5625,55.5530,30.2006
30300,28.2051,5111.5625,55.3697,30.3006
30400,22.8571,5111.5625,55.1875,30.4006
30500,27.5000,5111.5625,55.0066,30.5006
30600,26.3158,5111.5625,54.8268,30.6006
30700,24.3243,5111.5625,54.6482,30.7006
30800,28.9474,5111.5625,54.4708,30.8006
30900,24.3243,5111.5625,54.2945,30.9006
31000,26.3158,5111.5625,54.1194,31.0006
31100,26.3158,5111.5547,53.9454,31.1006
31200,28.2051,5111.5547,53.7725,31.2006
31300,26.3158,5111.5547,53.6007,31.3006
31400,28.5714,5111.5547,53.4300,31.4006
31500,26.3158,5111.5547,53.2604,31.5006
31600,26.3158,5111.5547,53.0918,31.6006
31700,25.6410,5111.5547,52.9243,31.7006
31800,28.2051,5111.5547,52.7577,31.8007
31900,25.0000,5111.5547,52.5925,31.9006
32000,28.2051,5111.5547,52.4282,32.0006
32100,24.3243,5111.5547,52.2649,32.1006
32200,27.0270,5111.5547,52.1025,32.2006
32300,28.2051,5111.5547,51.9412,32.3006
32400,24.3243,5111.5547,51.7809,32.4006
32500,26.3158,5111.5547,51.6216,32.5006
32600,28.9474,5111.5547,51.4633,32.6006
32700,24.3243,5111.5547,51.3059,32.7006
32800,30.0000,5111.5547,51.1492,32.8007
32900,24.3243,5111.5547,50.9940,32.9006
33000,27.0270,5111.5547,50.8395,33.0006
33100,28.2051,5111.5547,50.6859,33.1006
