Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13200,37.9310,5114.8086,63.1768,13.2006
13300,39.1304,5114.8086,62.9999,13.3006
13400,34.3750,5114.8086,63.1753,13.4006
13500,32.2581,5114.9023,63.2049,13.5006
13600,35.4839,5114.9023,63.2185,13.6006
13700,36.6667,5114.6523,63.4315,13.7006
13800,37.0370,5114.4023,63.4254,13.8006
13900,38.4615,5114.8398,63.3203,13.9006
14000,44.4444,5114.7773,63.4520,14.0006
14100,37.9310,5114.8086,63.5749,14.1006
14200,37.0370,5114.8086,63.5575,14.2006
14300,29.6296,5114.8086,63.4820,14.3006
14400,39.2857,5114.4961,63.4837,14.4006
14500,42.3077,5114.8398,63.2900,14.5006
14600,33.3333,5114.5273,63.2111,14.6006
14700,38.4615,5114.7461,63.1478,14.7006
14800,33.3333,5114.8086,63.0698,14.8006
14900,32.1429,5114.6836,63.0171,14.9006
15000,36.3636,5114.7773,63.1398,15.0006
15100,37.9310,5114.6523,63.0874,15.1006
15200,32.2581,5114.8711,63.0927,15.2006
15300,35.7143,5114.6836,62.9984,15.3006
15400,30.0000,5114.6836,62.9925,15.4006
15500,31.2500,5114.6836,62.9687,15.5006
15600,34.6154,5114.5273,62.9600,15.6006
15700,37.9310,5114.8711,62.9848,15.7006
15800,40.0000,5114.8086,62.9325,15.8006
15900,40.0000,5114.8086,62.9159,15.9006
16000,32.2581,5114.7461,63.0019,16.0006
16100,36.6667,5114.7695,63.0654,16.1006
16200,36.6667,5114.7695,63.1454,16.2006
16300,35.7143,5114.8008,63.1460,16.3006
16400,33.3333,5114.8320,63.2015,16.4006
16500,41.3793,5114.5820,63.2723,16.5006
16600,36.0000,5114.8008,63.2316,16.6006
16700,35.7143,5114.7070,63.3828,16.7006
16800,36.3636,5114.7070,63.5672,16.8006
16900,36.6667,5114.6133,63.6419,16.9006
17000,34.4828,5114.7070,63.8198,17.0006
17100,37.1429,5114.8008,63.9400,17.1006
17200,34.4828,5114.8320,63.9655,17.2006
17300,31.0345,5114.4883,63.9234,17.3006
17400,35.4839,5114.7695,63.8178,17.4006
17500,29.6296,5114.4570,63.6947,17.5006
17600,39.1304,5114.6133,63.4398,17.6006
17700,36.0000,5114.8633,63.3128,17.7006
17800,32.2581,5114.6133,63.3815,17.8006
17900,33.3333,5114.7383,63.3697,17.9006
18000,35.7143,5114.7383,63.3535,18.0006
18100,37.9310,5114.7695,63.3484,18.1006
18200,37.5000,5114.8008,63.4549,18.2006
18300,29.6296,5114.4883,63.3562,18.3006
18400,37.9310,5114.8008,63.3627,18.4006
18500,32.1429,5114.6133,63.3718,18.5006
18600,38.4615,5114.8320,63.2900,18.6006
18700,35.7143,5114.5195,63.2574,18.7006
18800,42.8571,5114.5508,63.2982,18.8006
18900,32.1429,5114.7695,63.2572,18.9006
19000,40.0000,5114.7695,63.3106,19.0006
19100,33.3333,5114.6445,63.2956,19.1006
19200,33.3333,5114.8320,63.2877,19.2006
19300,37.5000,5114.8008,63.4037,19.3006
19400,37.9310,5114.8008,63.4274,19.4006
19500,36.6667,5114.6133,63.5256,19.5006
19600,34.6154,5114.7383,63.3904,19.6006
19700,37.5000,5114.8008,63.5086,19.7006
19800,38.7097,5114.8008,63.5784,19.8006
19900,37.9310,5114.8008,63.6352,19.9006
20000,38.7097,5114.5469,63.7241,20.0006
20100,34.3750,5114.8281,63.8693,20.1006
20200,36.3636,5114.7969,63.9854,20.2006
20300,35.2941,5114.8203,64.2981,20.3006
20400,39.2857,5114.6328,64.2953,20.4006
20500,40.6250,5114.6953,64.4045,20.5006
20600,47.0588,5114.8516,64.1221,20.6006
20700,34.7826,5114.7578,64.0118,20.7006
20800,32.2581,5114.8203,64.0073,20.8006
20900,39.2857,5114.7891,63.9534,20.9006
21000,33.3333,5114.6641,63.9618,21.0006
21100,34.3750,5114.8203,63.9793,21.1006
21200,38.4615,5114.8203,63.9349,21.2006
21300,30.0000,5114.6016,63.9009,21.3006
21400,36.6667,5114.6328,63.9276,21.4006
21500,33.3333,5114.4766,64.0357,21.5006
21600,38.7097,5114.6953,64.0464,21.6006
21700,34.4828,5114.6953,64.0390,21.7006
21800,36.0000,5114.5391,64.0052,21.8006
21900,30.0000,5114.9062,64.0459,21.9006
22000,35.4839,5115.0312,64.1257,22.0006
22100,37.9310,5114.7188,64.1669,22.1006
22200,34.4828,5114.7500,64.2240,22.2006
22300,36.6667,5114.8438,64.2262,22.3006
22400,36.3636,5114.8438,64.0404,22.4006
22500,31.0345,5115.0625,64.0463,22.5006
22600,32.1429,5115.0312,64.0457,22.6006
22700,35.7143,5114.9375,64.0905,22.7006
22800,35.4839,5114.9375,64.1816,22.8006
22900,40.0000,5114.7188,64.2834,22.9006
23000,37.9310,5114.7188,64.3722,23.0006
23100,36.3636,5115.2500,64.4545,23.1006
23200,37.0370,5115.0312,64.4613,23.2006
23300,34.3750,5114.8750,64.5763,23.3006
23400,33.3333,5114.8750,64.5356,23.4006
23500,32.1429,5115.0312,64.4841,23.5006
23600,37.9310,5115.0312,64.4420,23.6006
23700,37.9310,5114.8438,64.3983,23.7006
23800,35.4839,5115.0625,64.4698,23.8006
23900,36.6667,5114.9688,64.4345,23.9006
24000,35.7143,5114.9688,64.3824,24.0006
24100,35.7143,5114.9375,64.3621,24.1006
24200,31.5789,5114.9375,64.1679,24.2006
24300,38.7097,5114.9062,64.2194,24.3006
24400,33.3333,5115.0625,64.3581,24.4010
24500,33.3333,5115.0625,64.4174,24.5006
24600,37.0370,5115.0625,64.4019,24.6006
24700,33.3333,5115.0312,64.5704,24.7006
24800,40.9091,5115.0000,64.4884,24.8006
24900,35.4839,5115.0312,64.5143,24.9006
25000,41.6667,5115.0312,64.4109,25.0006
25100,31.0345,5114.7188,64.3925,25.1006
25200,30.0000,5114.9375,64.4263,25.2006
25300,46.1538,5114.9375,64.3770,25.3006
25400,39.2857,5114.9375,64.3951,25.4006
25500,35.4839,5115.0000,64.3610,25.5006
25600,35.4839,5115.0312,64.2325,25.6006
25700,34.4828,5114.7500,64.2560,25.7006
25800,33.3333,5114.7500,64.2438,25.8006
25900,35.7143,5115.0625,64.3500,25.9006
26000,33.3333,5114.7500,64.2828,26.0006
26100,34.3750,5115.0312,64.2795,26.1006
26200,33.3333,5115.2695,64.0342,26.2006
26300,28.2051,5115.2695,63.7907,26.3006
26400,24.3243,5115.2695,63.5491,26.4006
26500,26.3158,5115.2695,63.3093,26.5006
26600,36.6667,5115.2695,63.0713,26.6006
26700,27.0270,5115.2695,62.8350,26.7006
26800,28.9474,5115.2695,62.6006,26.8006
26900,28.9474,5115.2695,62.3679,26.9006
27000,28.2051,5115.2695,62.1369,27.0006
27100,27.0270,5115.2695,61.9076,27.1006
27200,35.7143,5115.2695,61.6800,27.2006
27300,26.3158,5115.2695,61.4541,27.3006
27400,27.0270,5115.2695,61.2298,27.4006
27500,26.3158,5115.2695,61.0071,27.5006
27600,26.3158,5115.2695,60.7861,27.6006
27700,28.2051,5115.2695,60.5667,27.7006
27800,33.3333,5115.2695,60.3488,27.8006
27900,28.9474,5115.2695,60.1325,27.9006
28000,28.2051,5115.2695,59.9177,28.0006
28100,24.3243,5115.2695,59.7045,28.1006
28200,30.0000,5115.2695,59.4928,28.2006
28300,26.3158,5115.2695,59.2826,28.3006
28400,28.9474,5115.2695,59.0738,28.4006
28500,27.0270,5115.2695,58.8666,28.5006
28600,27.0270,5115.2695,58.6608,28.6006
28700,27.5000,5115.2695,58.4564,28.7006
28800,26.3158,5115.2695,58.2534,28.8006
28900,27.0270,5115.2695,58.0518,28.9006
29000,28.9474,5115.2695,57.8517,29.0006
