Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
10901,33.3333,5113.4336,53.9917,10.9020
11001,39.3939,5113.2461,54.3424,11.0020
11101,35.7143,5113.3086,54.5096,11.1020
11201,41.3793,5113.5273,54.6563,11.2020
11301,39.2857,5113.1836,54.7192,11.3020
11401,38.7097,5113.4023,55.0038,11.4020
11501,27.5862,5113.2148,54.8603,11.5020
11601,37.9310,5113.1836,54.9481,11.6020
11701,35.7143,5113.1836,54.9798,11.7020
11801,37.9310,5113.1836,54.9818,11.8020
11901,28.0000,5113.4336,54.9135,11.9020
12001,37.9310,5113.4336,55.0061,12.0020
12101,30.4348,5113.4336,54.7953,12.1020
12201,30.4348,5113.4336,54.5503,12.2020
12301,33.3333,5113.4336,54.2867,12.3020
12401,34.7826,5113.4336,54.2030,12.4020
12501,35.4839,5113.4648,54.2910,12.5020
12601,33.3333,5113.2148,54.2905,12.6020
12701,38.4615,5113.2461,54.2269,12.7020
12801,36.6667,5113.2773,54.2192,12.8020
12901,32.0000,5113.4961,54.1977,12.9020
13001,34.4828,5113.1211,54.1854,13.0020
13101,35.4839,5113.4336,54.2795,13.1020
13201,37.0370,5113.4336,54.2816,13.2020
13301,18.7500,5113.4336,54.0842,13.3020
13401,34.6154,5113.4336,53.9875,13.4020
13501,33.3333,5113.4336,53.9820,13.5020
13601,39.1304,5113.4336,53.9609,13.6020
13701,40.7407,5113.4336,54.0729,13.7020
13801,37.9310,5113.4336,54.1560,13.8020
13901,39.2857,5113.2461,54.0658,13.9020
14001,36.3636,5113.4648,53.9862,14.0020
14101,36.6667,5113.3086,54.0251,14.1020
14201,37.9310,5113.3086,54.0889,14.2020
14301,36.0000,5113.3086,54.0475,14.3020
14401,38.7097,5113.3086,54.1511,14.4020
14501,34.4828,5113.4336,54.1766,14.5020
14601,34.4828,5113.2773,54.2341,14.6020
14701,35.4839,5113.2773,54.3099,14.7020
14801,31.0345,5113.2773,54.3260,14.8020
14901,36.6667,5113.4336,54.4661,14.9020
15001,34.4828,5113.3711,54.4973,15.0020
15101,29.4118,5113.3711,54.4337,15.1020
15201,29.6296,5113.4648,54.4647,15.2020
15301,36.6667,5113.0898,54.5938,15.3020
15401,34.6154,5113.4336,54.6489,15.4020
15501,40.7407,5113.4258,54.7931,15.5020
15601,33.3333,5113.4258,54.8367,15.6020
15701,37.9310,5113.4258,54.8725,15.7020
15801,34.7826,5113.4258,54.7720,15.8020
15901,30.0000,5113.4258,54.6244,15.9020
16001,33.3333,5113.4258,54.5267,16.0020
16101,26.9231,5113.0508,54.4150,16.1020
16201,30.0000,5113.4883,54.3522,16.2020
16301,34.3750,5113.4258,54.3062,16.3020
16401,25.0000,5113.4570,54.2418,16.4020
16501,37.0370,5113.4570,54.2179,16.5020
16601,32.1429,5113.4258,54.1677,16.6020
16701,34.3750,5113.4570,54.1543,16.7020
16801,37.0370,5113.4570,54.1470,16.8020
16901,37.0370,5113.4258,54.0108,16.9020
17001,33.3333,5113.4258,54.0641,17.0020
17101,33.3333,5113.2695,54.0488,17.1020
17201,37.5000,5113.4258,54.1127,17.2020
17301,37.0370,5113.4258,54.1200,17.3020
17401,33.3333,5113.0508,54.1414,17.4020
17501,37.5000,5113.2539,54.1747,17.5020
17601,35.4839,5113.0977,54.3053,17.6020
17701,35.4839,5113.4102,54.4076,17.7020
17801,35.4839,5113.4414,54.4996,17.8020
17901,38.7097,5113.0977,54.6738,17.9020
18001,40.7407,5113.4414,54.7623,18.0020
18101,33.3333,5113.4102,54.8481,18.1020
18201,37.5000,5113.4102,55.1445,18.2020
18301,36.6667,5113.5039,55.2729,18.3020
18401,34.4828,5113.2539,55.4782,18.4020
18501,40.6250,5113.2852,55.6672,18.5020
18601,37.5000,5113.2852,55.8929,18.6020
18701,25.8065,5113.0977,55.8218,18.7020
18801,35.4839,5113.2539,55.9867,18.8020
18901,37.0370,5113.4102,56.0762,18.9020
19001,36.6667,5113.2227,56.1234,19.0020
19101,32.1429,5113.4375,56.1401,19.1020
19201,31.0345,5113.4375,55.9732,19.2020
19301,32.0000,5113.6836,55.8895,19.3020
19401,37.9310,5113.6836,55.8150,19.4020
19501,33.3333,5113.2227,55.8691,19.5020
19601,37.9310,5113.2227,55.8566,19.6020
19701,30.0000,5113.4102,55.8683,19.7020
19801,38.4615,5113.4102,55.8840,19.8020
19901,37.9310,5113.4102,55.9168,19.9020
20001,34.4828,5113.4414,56.0346,20.0020
20101,35.4839,5113.2539,56.1055,20.1020
20201,34.4828,5113.0664,56.1367,20.2020
20301,38.7097,5113.4414,56.1976,20.3020
20401,33.3333,5113.2539,56.2273,20.4020
20501,30.0000,5113.4062,56.2103,20.5020
20601,34.6154,5113.0938,56.1785,20.6020
20701,31.0345,5113.3750,56.1857,20.7020
20801,34.3750,5113.1875,56.2944,20.8020
20901,36.3636,5113.4062,56.4202,20.9020
21001,35.7143,5113.4062,56.5322,21.0020
21101,37.5000,5113.4062,56.7061,21.1020
21201,43.3333,5113.4062,56.8668,21.2020
21301,33.3333,5113.2500,56.8944,21.3020
21401,34.4828,5113.4062,56.9202,21.4020
21501,35.4839,5113.2188,57.0258,21.5020
21601,37.5000,5113.4688,57.2283,21.6020
21701,33.3333,5113.0938,57.3360,21.7020
21801,42.8571,5113.0938,57.4638,21.8020
21901,37.5000,5113.4062,57.6091,21.9020
22001,38.2353,5113.4688,57.7725,22.0020
22101,41.3793,5113.0938,57.8439,22.1020
22201,33.3333,5113.2812,57.9502,22.2020
22301,27.2727,5113.4375,57.9320,22.3020
22401,34.4828,5113.4375,58.0398,22.4020
22501,37.0370,5113.4297,57.9727,22.5020
22601,30.7692,5113.2422,57.9032,22.6020
22701,30.7692,5113.2422,57.8199,22.7020
22801,37.9310,5113.2422,57.8085,22.8020
22901,34.7826,5113.2422,57.7184,22.9020
23001,34.4828,5113.4297,57.7339,23.0020
23101,35.7143,5113.4297,57.7258,23.1020
23201,34.4828,5113.0547,57.7101,23.2020
23301,38.7097,5113.4297,57.7978,23.3020
23401,32.1429,5113.2422,57.8092,23.4020
23501,35.4839,5113.3672,57.8399,23.5020
23601,34.2857,5113.4297,58.0364,23.6020
23701,32.2581,5113.4297,58.1344,23.7020
23801,33.3333,5113.1172,58.2894,23.8020
23901,32.2581,5113.1172,58.3588,23.9020
24001,37.5000,5113.1172,58.4542,24.0020
24101,20.5882,5113.4297,58.3843,24.1020
24201,36.6667,5113.3984,58.4769,24.2020
24301,34.6154,5113.3984,58.4769,24.3020
24401,30.0000,5113.3984,58.5522,24.4020
24501,35.1351,5113.0234,58.7144,24.5020
24601,30.3030,5113.3047,58.7848,24.6020
24701,34.3750,5113.3047,58.8340,24.7020
24801,34.4828,5113.3047,58.8821,24.8020
24901,43.7500,5113.3984,59.1168,24.9020
25001,38.4615,5113.4297,59.1071,25.0020
25101,40.7407,5113.4297,59.2136,25.1020
25201,38.8889,5113.4609,59.4617,25.2020
25301,37.5000,5113.2109,59.5861,25.3020
25401,34.2857,5113.4219,59.8268,25.4020
25501,39.2857,5113.0156,59.8897,25.5020
25601,33.3333,5113.3906,59.9278,25.6020
25701,32.1429,5113.2344,59.8769,25.7020
25801,30.0000,5113.0781,59.8163,25.8020
25901,40.0000,5113.3906,59.6935,25.9020
26001,34.6154,5113.3906,59.6914,26.0020
26101,37.0370,5113.3906,59.6648,26.1020
26201,32.1429,5113.2031,59.6516,26.2020
26301,34.4828,5113.4219,59.6391,26.3020
26401,30.3030,5113.3906,59.7210,26.4020
26501,38.7097,5113.3906,59.7071,26.5020
26601,32.2581,5113.2344,59.7536,26.6020
26701,41.3793,5113.3906,59.7606,26.7020
26801,37.0370,5113.3906,59.7234,26.8020
26901,37.0370,5113.3906,59.7554,26.9020
27001,33.3333,5113.3906,59.8065,27.0020
27101,32.2581,5113.0781,59.8246,27.1020
27201,37.0370,5113.2344,59.7999,27.2020
27301,37.0370,5113.3906,59.8383,27.3020
27401,40.0000,5113.3906,59.8956,27.4020
27501,31.0345,5113.2344,59.9047,27.5020
27601,35.4839,5113.2344,59.9507,27.6020
27701,36.6667,5113.0781,60.0075,27.7020
27801,36.6667,5113.0469,60.0144,27.8020
27901,35.4839,5113.3594,60.0800,27.9020
28001,39.2857,5113.6055,59.9147,28.0020
28101,27.7778,5113.6055,59.7015,28.1020
28201,28.2051,5113.6055,59.4898,28.2020
28301,24.3243,5113.6055,59.2796,28.3020
28401,30.7692,5113.6055,59.0709,28.4020
28501,24.3243,5113.6055,58.8636,28.5020
28601,45.1613,5113.6055,58.6578,28.6020
28701,0.6024,5113.6055,58.4534,28.7020
30902,73.9130,5113.6055,54.2918,30.9021
31001,34.2857,5113.6055,54.1168,31.0020
31101,30.5556,5113.6055,53.9428,31.1020
31201,24.3243,5113.6055,53.7700,31.2020
31301,26.3158,5113.6055,53.5982,31.3020
31401,26.3158,5113.6055,53.4275,31.4020
31501,33.3333,5113.6055,53.2579,31.5020
31601,26.3158,5113.6055,53.0894,31.6020
31701,26.3158,5113.6055,52.9219,31.7020
31801,27.0270,5113.6055,52.7555,31.8020
31901,27.0270,5113.6055,52.5901,31.9020
32001,24.3243,5113.6055,52.4258,32.0020
32101,30.7692,5113.6055,52.2625,32.1020
32201,23.6842,5113.6055,52.1002,32.2020
32301,26.3158,5113.6055,51.9389,32.3020
32401,24.3243,5113.5938,51.7786,32.4020
