Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
16209,32.2581,5113.1406,63.1334,16.2110
16309,40.0000,5113.1406,63.0889,16.3110
16409,39.2857,5113.5781,63.1058,16.4110
16509,35.7143,5113.5781,63.2416,16.5110
16609,39.2857,5113.5781,63.3116,16.6110
16709,29.6296,5113.4219,63.1200,16.7110
16809,34.6154,5113.4219,62.9804,16.8110
16909,37.9310,5113.4844,62.9577,16.9110
17009,50.0000,5113.2969,62.6646,17.0110
17109,33.3333,5113.3594,62.6785,17.1110
17209,38.7097,5113.3281,62.7304,17.2110
17309,33.3333,5113.3906,62.6689,17.3110
17409,40.7407,5113.4219,62.7165,17.4110
17509,33.3333,5113.5156,62.6474,17.5110
17609,36.6667,5113.1406,62.6927,17.6110
17709,38.7097,5113.4570,62.7633,17.7110
17809,39.2857,5113.4883,62.7752,17.8110
17909,37.9310,5113.4883,62.8400,17.9110
18009,34.6154,5113.5195,62.7877,18.0110
18109,44.0000,5113.3320,62.8110,18.1110
18209,41.6667,5113.3320,62.7621,18.2110
18309,39.3939,5113.3320,62.8962,18.3110
18409,31.0345,5113.5508,62.8963,18.4110
18509,34.6154,5113.3945,62.7946,18.5110
18609,36.6667,5113.3945,62.8754,18.6110
18709,37.9310,5113.2070,62.8362,18.7110
18809,38.8889,5113.2070,62.6040,18.8110
18909,36.6667,5113.5508,62.7339,18.9110
19009,35.7143,5113.5508,62.9072,19.0110
19109,40.0000,5113.3633,62.9304,19.1110
19209,35.7143,5113.1445,63.0182,19.2110
19309,38.7097,5113.3633,63.1543,19.3110
19409,34.6154,5113.5508,63.1362,19.4110
19509,38.7097,5113.5508,63.2635,19.5110
19609,34.4828,5113.5195,63.3419,19.6110
19709,29.6296,5113.5195,63.2608,19.7110
19809,37.9310,5113.5195,63.2673,19.8110
19909,40.6250,5113.5195,63.2771,19.9110
20009,40.0000,5113.3633,63.1148,20.0110
20109,33.3333,5113.4258,62.9785,20.1110
20209,34.4828,5113.2070,62.9944,20.2110
20309,33.3333,5113.5195,62.9021,20.3110
20409,30.4348,5113.3203,62.7496,20.4110
20509,35.4839,5113.5391,62.7105,20.5110
20609,35.2941,5113.1641,62.5008,20.6110
20709,36.6667,5113.3516,62.5669,20.7110
20809,36.6667,5113.3516,62.5355,20.8110
20909,35.4839,5113.3516,62.5506,20.9110
21009,37.9310,5113.5391,62.5687,21.0110
21109,32.0000,5113.5977,62.4912,21.1110
21209,46.4286,5113.5977,62.5187,21.2110
21309,43.3333,5113.2656,62.5175,21.3110
21409,40.7407,5113.2227,62.4948,21.4110
21509,32.1429,5113.2227,62.4663,21.5110
21609,34.3750,5113.2227,62.5541,21.6110
21709,37.9310,5113.4102,62.5836,21.7110
21809,33.3333,5114.2500,62.4597,21.8110
21909,39.2857,5113.5117,62.3997,21.9110
22009,40.0000,5113.5117,62.3834,22.0110
22109,33.3333,5113.5117,62.4192,22.1110
22209,33.3333,5113.5117,62.3993,22.2110
22309,37.5000,5113.5117,62.4545,22.3110
22409,45.8333,5113.5117,62.3476,22.4110
22509,34.4828,5113.5117,62.4345,22.5110
22609,40.0000,5113.5117,62.6019,22.6110
22709,37.9310,5113.5117,62.7108,22.7110
22809,37.5000,5113.5117,62.8115,22.8110
22909,37.5000,5113.5117,62.8813,22.9110
23009,39.1304,5113.5117,62.8345,23.0110
23109,37.9310,5113.1367,62.8752,23.1110
23209,42.8571,5113.1680,62.8507,23.2110
23309,31.4286,5113.5430,63.0000,23.3110
23409,33.3333,5113.5117,62.9562,23.4110
23509,40.7407,5113.5117,62.9372,23.5110
23609,45.0000,5113.5430,62.7192,23.6110
23709,37.9310,5113.4805,62.6530,23.7110
23809,33.3333,5113.2930,62.6204,23.8110
23909,34.6154,5113.5117,62.6271,23.9110
24009,36.6667,5113.3242,62.5860,24.0110
24109,34.4828,5113.4805,62.5989,24.1110
24209,41.3793,5113.4805,62.6550,24.2110
24309,41.3793,5113.4805,62.6999,24.3110
24409,32.0000,5113.5117,62.6538,24.4110
24509,35.7143,5113.3555,62.6736,24.5110
24609,37.5000,5113.3555,62.6466,24.6110
24709,31.0345,5113.5742,62.6881,24.7110
24809,39.2857,5113.4492,62.7108,24.8110
24909,37.9310,5113.5117,62.6867,24.9110
25009,33.3333,5113.5430,62.7085,25.0110
25109,41.3793,5113.1992,62.8320,25.1110
25209,36.6667,5113.5742,62.8597,25.2110
25309,40.0000,5113.5117,62.8987,25.3110
25409,40.0000,5113.2305,62.7253,25.4110
25509,34.6154,5113.5117,62.7094,25.5110
25609,34.6154,5113.3242,62.7415,25.6110
25709,37.0370,5113.3242,62.7320,25.7110
25809,35.2941,5113.5117,62.7943,25.8110
25909,37.5000,5113.5117,62.8485,25.9110
26009,38.7097,5113.2617,62.9243,26.0110
26109,32.1429,5113.1367,62.9412,26.1110
26209,37.5000,5113.5117,63.0699,26.2110
26309,40.0000,5113.5117,63.1459,26.3110
26409,40.0000,5113.5117,63.2561,26.4110
26509,37.0370,5113.1367,63.2109,26.5110
26609,33.3333,5113.1992,63.0498,26.6110
26709,57.1429,5113.5703,62.8137,26.7110
26809,36.8421,5113.5703,62.5795,26.8110
26909,27.0270,5113.5703,62.3469,26.9110
27009,27.0270,5113.5703,62.1161,27.0110
27109,23.6842,5113.5703,61.8869,27.1110
27209,39.2857,5113.5703,61.6595,27.2110
27309,28.9474,5113.5625,61.4337,27.3110
27409,28.2051,5113.5625,61.2096,27.4110
27509,27.0270,5113.5625,60.9871,27.5110
27609,25.6410,5113.5625,60.7662,27.6110
27709,28.9474,5113.5625,60.5469,27.7110
