Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
13301,34.3750,4547.0391,58.9315,13.3013
13401,36.0000,4537.7734,58.9392,13.4013
13501,39.3939,4537.4609,59.0366,13.5013
13601,34.4828,4534.3281,59.0904,13.6013
13701,50.0000,4534.3906,59.0538,13.7013
13801,36.6667,4534.2656,59.1411,13.8013
13901,32.2581,4532.3125,59.1329,13.9013
14001,33.3333,4532.4375,59.0944,14.0013
14101,37.9310,4532.1875,59.1598,14.1013
14201,42.3077,4532.2500,59.1943,14.2013
14301,37.9310,4521.3906,59.1745,14.3013
14401,36.6667,4521.5781,59.2938,14.4013
14501,39.2857,4521.8242,59.3233,14.5013
14601,37.9310,4521.3672,59.3804,14.6013
14701,34.4828,4521.5508,59.4769,14.7013
14801,36.3636,4521.5508,59.6418,14.8013
14901,39.3939,4521.5820,59.8661,14.9013
15001,35.4839,4521.3633,60.0065,15.0013
15101,32.1429,4521.5508,60.0388,15.1013
15201,37.9310,4521.2695,60.1526,15.2013
15301,37.0370,4517.0234,60.1599,15.3013
15401,39.3939,4516.8359,60.3023,15.4013
15501,35.7143,4516.7734,60.3033,15.5013
15601,37.0370,4517.0234,60.2706,15.6013
15701,15.1515,4516.9297,59.9901,15.7013
15801,34.3750,4516.9297,59.9443,15.8013
15901,33.3333,4517.0234,59.8703,15.9013
16001,40.0000,4516.9297,59.9231,16.0013
16101,27.5862,4518.5586,59.9416,16.1013
16201,36.6667,4532.5273,59.9671,16.2013
16301,40.6250,4544.4102,60.1661,16.3013
16401,40.0000,4552.5312,60.3097,16.4013
16501,33.3333,4552.0859,60.4258,16.5013
16601,37.5000,4551.9727,60.5513,16.6013
16701,37.5000,4559.6328,60.6027,16.7013
16801,35.4839,4560.1562,60.6799,16.8013
16901,39.2857,4567.3594,60.6117,16.9013
17001,36.6667,4574.8594,60.7081,17.0013
17101,45.0000,4571.0664,60.5169,17.1013
17201,40.0000,4559.6992,60.4537,17.2013
17301,37.5000,4556.2148,60.3628,17.3013
17401,35.1351,4556.0586,60.5131,17.4013
17501,26.6667,4560.0938,60.5240,17.5013
17601,37.5000,4567.7539,60.6353,17.6013
17701,38.4615,4571.8438,60.7194,17.7013
17801,35.4839,4571.5938,60.8597,17.8013
17901,35.7143,4571.7812,60.8840,17.9013
18001,40.6250,4571.8125,61.1064,18.0013
18101,36.3636,4571.5312,61.1182,18.1013
18201,37.0370,4575.4414,61.1443,18.2013
18301,36.6667,4582.9766,61.2319,18.3013
18401,37.9310,4590.3594,61.2490,18.4013
18501,34.3750,4598.2344,61.3191,18.5013
18601,38.4615,4605.1250,61.3163,18.6013
18701,33.3333,4613.0000,61.1916,18.7013
18801,35.7143,4620.8750,61.1049,18.8013
18901,40.0000,4621.1250,61.0764,18.9013
19001,30.0000,4629.0000,61.0378,19.0013
19101,40.5405,4628.5938,61.2260,19.1013
19201,36.6667,4636.4688,61.2758,19.2013
19301,23.5294,4636.7969,61.1544,19.3013
19401,39.2857,4639.9297,61.1204,19.4013
19501,32.1429,4640.1797,61.0876,19.5013
19601,38.4615,4651.9922,61.0810,19.6013
19701,35.2941,4652.0547,61.1677,19.7013
19801,34.3750,4651.9297,61.1674,19.8013
19901,32.1429,4663.5586,61.1539,19.9013
20001,33.3333,4667.4922,61.1316,20.0013
20101,35.4839,4675.2734,61.2293,20.1013
20201,32.2581,4683.0547,61.2742,20.2013
20301,37.5000,4690.6797,61.4009,20.3013
20401,39.2857,4691.1719,61.4741,20.4013
20501,33.3333,4691.0156,61.6058,20.5013
20601,34.4828,4691.1094,61.6448,20.6013
20701,39.2857,4694.6445,61.6137,20.7013
20801,34.4828,4698.4883,61.5759,20.8013
20901,33.3333,4706.4883,61.5666,20.9013
21001,38.7097,4713.6836,61.6230,21.0013
21101,33.3333,4721.5898,61.6826,21.1013
21201,36.6667,4729.4961,61.8090,21.2013
21301,33.3333,4737.1250,61.9634,21.3013
21401,38.7097,4745.3125,62.0352,21.4013
21501,35.7143,4752.6328,62.1635,21.5013
21601,37.5000,4759.4297,62.2133,21.6013
21701,33.3333,4775.1797,62.1840,21.7013
21801,41.3793,4782.5938,62.1318,21.8013
21901,34.6154,4782.6250,62.1391,21.9013
22001,37.9310,4790.7812,62.0964,22.0013
22101,37.9310,4798.6250,62.1187,22.1013
22201,36.3636,4805.2656,62.1636,22.2013
22301,37.9310,4805.3906,62.1214,22.3013
22401,34.4828,4813.4219,62.1586,22.4013
22501,37.5000,4820.8047,62.0906,22.5013
22601,37.5000,4828.1562,62.1928,22.6013
22701,34.6154,4835.9062,62.1397,22.7013
22801,35.2941,4843.9688,62.2063,22.8013
22901,32.0000,4851.5312,62.1572,22.9013
23001,39.2857,4854.5156,62.1918,23.0013
23101,41.3793,4858.4219,62.1815,23.1013
23201,37.9310,4866.4219,62.2503,23.2013
23301,38.7097,4874.3906,62.3404,23.3013
23401,39.3939,4882.3281,62.3883,23.4013
23501,34.4828,4883.8047,62.3641,23.5013
23601,36.6667,4889.7422,62.4358,23.6013
23701,40.0000,4897.3672,62.5132,23.7013
23801,36.6667,4905.1484,62.6223,23.8013
23901,42.4242,4921.2734,62.7935,23.9013
24001,31.2500,4936.6484,62.9462,24.0013
24101,40.6250,4944.8672,63.0739,24.1013
24201,37.5000,4952.4609,63.2141,24.2013
24301,36.6667,4960.4609,63.3099,24.3013
24401,44.4444,4968.4609,63.3117,24.4013
24501,38.4615,4969.1367,63.2819,24.5013
24601,33.3333,4975.9336,63.2924,24.6013
24701,20.5882,4979.5039,63.1914,24.7013
24801,36.6667,4979.5352,63.1143,24.8013
24901,32.1429,4983.4727,63.0392,24.9013
25001,28.5714,4991.0664,62.9561,25.0013
25101,39.2857,4997.9570,62.9200,25.1013
25201,28.5714,5005.8320,62.8719,25.2013
25301,30.3030,5005.9570,62.7983,25.3013
25401,42.3077,5013.9883,62.7587,25.4013
25501,33.3333,5021.6992,62.7240,25.5013
25601,36.0000,5023.3633,62.6774,25.6013
25701,36.3636,5029.1445,62.6617,25.7013
25801,39.3939,5029.1445,62.5325,25.8013
25901,30.7692,5037.0820,62.4720,25.9013
26001,33.3333,5044.9570,62.4819,26.0013
26101,32.1429,5052.8320,62.4993,26.1013
26201,36.3636,5056.2734,62.6234,26.2013
26301,34.6154,5063.2891,62.6276,26.3013
26401,36.6667,5079.1953,62.6542,26.4013
26501,25.0000,5078.8828,62.5426,26.5013
26601,37.9310,5086.2656,62.5779,26.6013
26701,37.0370,5094.3281,62.5767,26.7013
26801,33.3333,5102.2031,62.5841,26.8013
26901,47.8261,5101.9570,62.3661,26.9013
27001,26.3158,5101.9570,62.1352,27.0013
27101,26.3158,5101.9570,61.9059,27.1013
27201,28.2051,5101.9570,61.6783,27.2013
27301,24.3243,5101.9570,61.4524,27.3013
27401,26.3158,5101.9570,61.2281,27.4013
27501,28.5714,5101.4648,61.0055,27.5013
27601,28.2051,5101.7109,60.7845,27.6013
27701,25.0000,5101.7109,60.5650,27.7013
27801,26.3158,5101.7109,60.3462,27.8017
27901,28.2051,5101.7109,60.1309,27.9013
28001,27.0270,5101.7109,59.9162,28.0013
28101,32.1429,5101.7109,59.7029,28.1013
