Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
5501,36.6667,5102.5039,69.3023,5.5015
5601,37.9310,5102.5039,69.3199,5.6015
5701,42.3077,5102.5039,69.2276,5.7015
5801,33.3333,5102.5039,69.1414,5.8015
5901,36.3636,5102.5039,69.2913,5.9015
6001,34.4828,5102.3164,69.3380,6.0015
6101,34.4828,5102.3477,69.6784,6.1015
6201,32.1429,5102.5664,69.7675,6.2015
6301,35.7143,5102.8125,69.8278,6.3015
6401,39.2857,5102.5078,69.9527,6.4015
6501,42.8571,5102.5078,69.8974,6.5015
6601,31.2500,5102.3516,69.5434,6.6015
6701,33.3333,5102.4766,69.2733,6.7015
6801,31.0345,5102.4766,69.0666,6.8015
6901,37.5000,5102.5078,69.1484,6.9015
7001,37.9310,5102.5078,68.9985,7.0015
7101,34.2857,5102.1953,69.5542,7.1015
7201,38.7097,5102.5078,69.5326,7.2015
7301,37.9310,5102.3203,69.4262,7.3015
7401,30.0000,5102.5391,69.3515,7.4015
7501,39.2857,5102.5078,69.1893,7.5015
7601,38.7097,5102.3516,69.3481,7.6015
7701,32.1429,5102.1328,69.4029,7.7015
7801,36.6667,5102.5078,69.5486,7.8015
7901,32.0000,5102.4766,69.3838,7.9015
8001,36.3636,5102.3516,69.6285,8.0015
8101,34.6154,5102.3828,69.5113,8.1015
8201,33.3333,5102.5078,69.3209,8.2015
8301,36.6667,5102.5078,69.2931,8.3015
8401,29.6296,5102.5078,69.2211,8.4015
8501,37.0370,5102.5078,69.1720,8.5015
8601,39.2857,5102.5703,69.2744,8.6015
8701,30.3030,5102.1953,69.3765,8.7015
8801,33.3333,5102.5078,69.2677,8.8015
8901,36.3636,5102.3203,69.4117,8.9015
9001,28.5714,5102.3203,69.3195,9.0015
9101,37.5000,5102.3516,69.6883,9.1015
9201,34.3750,5102.3828,70.0688,9.2015
9301,34.2857,5102.4453,70.5467,9.3015
9401,38.2353,5102.2578,71.0284,9.4015
9501,33.3333,5102.4141,71.0068,9.5015
9601,34.4828,5102.2266,70.7895,9.6015
9701,56.5217,5102.5078,70.4347,9.7015
9801,33.3333,5102.5078,70.3212,9.8015
9901,37.0370,5102.2578,70.3010,9.9015
10001,33.3333,5102.5703,70.3779,10.0015
10101,30.0000,5102.5703,70.3899,10.1015
10201,37.0370,5102.5703,70.3536,10.2015
10301,36.6667,5102.5703,70.2432,10.3015
10401,33.3333,5102.3516,70.2562,10.4015
10501,35.1351,5102.4961,70.5030,10.5015
10601,33.3333,5102.5586,70.3851,10.6015
10701,34.4828,5102.5586,70.4332,10.7015
10801,37.5000,5102.1836,70.6169,10.8015
10901,33.3333,5102.5586,70.5973,10.9015
11001,39.2857,5102.4023,70.5245,11.0015
11101,43.3333,5102.5586,70.5504,11.1015
11201,34.6154,5102.5586,70.4311,11.2015
11301,39.2857,5102.5586,70.3442,11.3015
11401,34.6154,5102.3398,70.3495,11.4015
11501,34.4828,5102.3398,70.1225,11.5015
11601,37.0370,5102.5273,70.0730,11.6015
11701,37.0370,5102.5898,70.0427,11.7015
11801,32.2581,5102.4961,69.9878,11.8015
11901,36.6667,5102.5273,69.9752,11.9015
12001,36.6667,5102.5273,70.1716,12.0015
12101,33.3333,5102.4023,70.3825,12.1015
12201,38.7097,5102.5273,70.6435,12.2015
12301,34.4828,5102.5273,70.7885,12.3015
12401,37.9310,5102.3398,70.8003,12.4015
12501,35.7143,5102.3398,70.6035,12.5015
12601,43.4783,5102.5273,70.3644,12.6015
12701,40.0000,5102.3711,70.1845,12.7015
12801,33.3333,5102.5898,70.1686,12.8015
12901,38.4615,5102.5898,70.1289,12.9015
13001,41.3793,5102.5898,70.1402,13.0015
13101,32.1429,5102.5898,70.1914,13.1015
13201,37.9310,5102.4023,70.1884,13.2015
13301,35.4839,5102.5273,70.2507,13.3015
13401,37.0370,5102.5273,70.3097,13.4015
13501,40.7407,5102.5273,70.2804,13.5015
13601,33.3333,5102.3398,70.2876,13.6015
13701,37.9310,5102.3398,70.2470,13.7015
13801,40.0000,5102.5586,70.1998,13.8015
13901,33.3333,5102.4023,70.1309,13.9015
14001,36.6667,5102.2461,70.3696,14.0015
14101,40.6250,5102.2461,70.4282,14.1015
14201,32.2581,5102.5898,70.5645,14.2015
14301,39.3939,5102.5273,70.6118,14.3015
14401,35.7143,5102.3711,70.5982,14.4015
14501,37.0370,5102.2148,70.5848,14.5015
14601,35.4839,5102.4336,70.7454,14.6015
14701,36.6667,5102.3086,70.7100,14.7015
14801,30.0000,5102.3086,70.7503,14.8015
14901,36.1111,5102.4961,71.1144,14.9015
15001,33.3333,5102.3398,71.5502,15.0015
15101,38.7097,5102.3398,71.6894,15.1015
15201,36.6667,5102.4961,71.7998,15.2015
15301,32.2581,5102.4961,71.7556,15.3015
15401,38.7097,5102.4883,71.6833,15.4015
15501,33.3333,5102.3008,71.5179,15.5015
15601,35.4839,5102.3320,71.4228,15.6015
15701,30.0000,5102.3320,71.3050,15.7015
15801,36.6667,5102.3320,71.3017,15.8015
15901,41.3793,5102.5195,71.2582,15.9015
16001,35.4839,5102.5195,71.2409,16.0015
16101,37.9310,5102.5195,71.1556,16.1015
16201,34.3750,5102.5195,71.3444,16.2015
16301,36.1111,5102.5195,71.5851,16.3015
16401,35.1351,5102.3945,71.7161,16.4015
16501,28.1250,5102.1758,71.8018,16.5015
16601,35.2941,5102.5508,71.8489,16.6015
16701,32.2581,5102.3945,71.8111,16.7015
16801,33.3333,5102.5195,71.7669,16.8015
16901,29.6296,5102.5195,71.6738,16.9015
17001,39.2857,5102.5508,71.6348,17.0015
17101,34.4828,5102.4883,71.5474,17.1015
17201,33.3333,5102.4883,71.5287,17.2015
17301,40.0000,5102.3320,71.5215,17.3015
17401,33.3333,5102.5195,71.6114,17.4015
17501,35.7143,5102.2383,71.5177,17.5015
17601,34.3750,5102.2383,71.5330,17.6015
17701,33.3333,5102.2383,71.5630,17.7015
17801,31.2500,5102.5820,71.7639,17.8015
17901,32.2581,5102.5508,71.8828,17.9015
18001,38.7097,5102.5195,71.9322,18.0015
18101,33.3333,5102.3633,71.9322,18.1017
18201,34.4828,5102.5820,71.8385,18.2015
18301,33.3333,5102.3945,71.6770,18.3015
18401,29.4118,5102.3945,71.6445,18.4015
18501,33.3333,5102.3945,71.5070,18.5015
18601,33.3333,5102.3945,71.4969,18.6015
18701,31.4286,5102.4297,71.5570,18.7015
18801,37.9310,5102.6484,71.5773,18.8015
18901,34.3750,5102.2734,71.6329,18.9015
19001,39.2857,5102.5547,71.6801,19.0015
19101,34.4828,5102.5547,71.7277,19.1015
19201,34.3750,5102.5547,71.7467,19.2015
19301,35.4839,5102.3984,71.8206,19.3015
19401,31.0345,5102.2109,71.7823,19.4015
19501,36.6667,5102.5547,71.7881,19.5015
19601,32.1429,5102.3672,71.7812,19.6015
19701,39.3939,5102.3555,71.8818,19.7015
19801,35.2941,5102.3867,71.9424,19.8015
19901,33.3333,5102.0117,71.9110,19.9015
20001,37.5000,5102.1992,71.9553,20.0015
20101,36.3636,5102.1992,72.0538,20.1015
20201,36.6667,5102.0117,72.1100,20.2015
20301,37.1429,5102.3555,72.1833,20.3015
20401,35.4839,5102.2617,72.2037,20.4015
20501,32.2581,5101.3906,72.1976,20.5015
20601,34.4828,5100.7031,72.2249,20.6015
20701,32.2581,5100.9844,72.2068,20.7015
20801,36.6667,5100.9531,72.0046,20.8015
20901,41.9355,5100.9531,71.8271,20.9015
21001,35.4839,5100.9531,71.6512,21.0015
21101,34.3750,5100.9531,71.6036,21.1015
21201,32.1429,5100.5781,71.4985,21.2015
21301,34.6154,5100.6875,71.3644,21.3015
21401,30.7692,5100.5312,71.2223,21.4015
21501,41.3793,5100.8125,71.1303,21.5015
21601,29.6296,5100.7812,71.0710,21.6015
21701,33.3333,5100.8125,71.0486,21.7015
21801,35.7143,5100.8438,71.0616,21.8015
21901,36.6667,5100.8750,71.0461,21.9015
22001,34.2857,5100.8438,71.2705,22.0015
22101,34.3750,5100.8438,71.3780,22.1015
22201,35.7143,5100.9062,71.3989,22.2015
22301,41.9355,5100.9062,71.4961,22.3015
22401,34.4828,5100.8125,71.4848,22.4015
22501,34.4828,5100.8125,71.4591,22.5015
22601,34.4828,5100.8125,71.4416,22.6015
22701,42.8571,5100.8125,71.4950,22.7015
22801,36.6667,5100.6250,71.5737,22.8015
22901,38.4615,5100.6562,71.4529,22.9015
23001,40.0000,5100.6562,71.4935,23.0015
23101,36.6667,5100.6562,71.5897,23.1015
23201,36.6667,5100.6250,71.6201,23.2015
23301,36.6667,5100.8438,71.6481,23.3015
23401,35.7143,5100.4688,71.6689,23.4015
23501,28.5714,5100.4688,71.3884,23.5015
23601,26.3158,5100.4688,71.0860,23.6015
23701,26.3158,5100.4688,70.7860,23.7015
23801,24.3243,5100.4688,70.4886,23.8015
23901,28.2051,5100.4688,70.1937,23.9015
24001,23.6842,5101.1133,69.9013,24.0015
24101,28.2051,5101.1133,69.6112,24.1015
24201,25.0000,5101.1133,69.3236,24.2015
24301,28.2051,5101.1133,69.0383,24.3015
24401,28.9474,5101.1133,68.7554,24.4015
24501,23.6842,5101.1133,68.4748,24.5015
24601,27.0270,5101.1133,68.1964,24.6015
24701,26.3158,5101.1133,67.9204,24.7015
24801,26.3158,5101.1133,67.6465,24.8015
24901,26.3158,5101.1133,67.3748,24.9015
25001,27.0270,5101.1133,67.1054,25.0015
25101,27.0270,5101.1133,66.8380,25.1015
25201,26.3158,5101.1133,66.5728,25.2015
25301,25.6410,5101.1133,66.3097,25.3015
25401,26.3158,5101.1133,66.0486,25.4015
25501,26.3158,5101.1133,65.7896,25.5015
25601,26.3158,5101.1133,65.5327,25.6015
25701,27.0270,5101.1133,65.2777,25.7015
25801,25.6410,5101.1133,65.0247,25.8015
25901,27.7778,5101.1133,64.7736,25.9015
26001,27.0270,5101.1133,64.5245,26.0015
26101,22.2222,5101.1133,64.2773,26.1015
26201,29.2683,5101.1133,64.0320,26.2015
26301,25.0000,5101.1055,63.7885,26.3015
26401,26.3158,5101.1055,63.5469,26.4015
26501,25.6410,5101.1055,63.3071,26.5015
26601,27.7778,5101.1055,63.0691,26.6015
26701,24.3243,5101.1055,62.8329,26.7015
26801,26.3158,5101.1055,62.5985,26.8015
26901,25.6410,5101.1055,62.3658,26.9015
27001,26.3158,5101.1055,62.1348,27.0015
27101,24.3243,5101.1055,61.9056,27.1015
27201,26.3158,5101.1055,61.6780,27.2015
27301,27.5000,5101.1055,61.4521,27.3015
27401,26.3158,5101.1055,61.2278,27.4015
27501,24.3243,5101.1055,61.0052,27.5015
27601,26.3158,5101.1055,60.7841,27.6015
27701,26.3158,5101.1055,60.5647,27.7015
27801,26.3158,5101.1055,60.3469,27.8015
27901,26.3158,5101.1055,60.1306,27.9015
28001,27.0270,5101.1055,59.9158,28.0015
28101,23.6842,5101.1055,59.7026,28.1015
28201,30.0000,5101.1055,59.4909,28.2015
28301,25.0000,5101.1055,59.2807,28.3015
