Elapsed(ms),CPU(%),Memory(MB),Throughput(MB/s),ConnDuration(s)
4100,33.3333,5084.9688,69.2278,4.1004
4200,37.0370,5085.3125,69.2336,4.2004
4300,36.6667,5084.9688,69.1857,4.3004
4400,35.7143,5085.2812,69.3150,4.4004
4500,36.3636,5085.3125,69.3366,4.5004
4600,35.7143,5085.3125,69.1435,4.6004
4700,33.3333,5085.3125,69.4189,4.7004
4800,33.3333,5085.2812,70.0445,4.8004
4900,33.3333,5084.9375,69.6382,4.9004
5000,34.4828,5085.0312,69.3661,5.0004
5100,35.7143,5085.2812,69.2557,5.1004
5200,31.0345,5085.0000,69.0518,5.2004
5300,34.3750,5085.2812,68.9669,5.3004
5400,33.3333,5084.9688,68.9004,5.4004
5500,35.7143,5085.3125,68.8928,5.5004
5600,36.6667,5085.2500,69.0230,5.6004
5700,29.6296,5085.0625,68.9073,5.7004
5800,41.9355,5085.1250,68.5553,5.8004
5900,41.3793,5085.1250,67.8405,5.9004
6000,41.1765,5085.3438,67.2942,6.0004
6100,36.0000,5085.2109,66.7470,6.1004
6200,41.9355,5085.2109,66.1302,6.2004
6300,43.3333,5085.1172,65.5984,6.3006
6400,33.3333,5085.1172,65.1107,6.4004
6500,33.3333,5085.2422,64.9030,6.5004
6600,28.5714,5085.2734,64.5278,6.6004
6700,40.7407,5085.2734,64.3423,6.7004
6800,34.4828,5084.9609,64.3238,6.8004
6900,33.3333,5085.1172,64.1015,6.9004
7000,27.5862,5085.2695,63.9675,7.0004
7100,35.7143,5084.9570,63.9181,7.1004
7200,36.0000,5085.2695,63.8154,7.2004
7300,35.4839,5085.2695,63.9669,7.3004
7400,31.0345,5085.2695,64.2471,7.4004
7500,34.6154,5085.2695,64.0939,7.5004
7600,28.5714,5085.2695,63.8865,7.6004
7700,28.5714,5085.2695,63.8463,7.7004
7800,40.0000,5085.1445,63.7125,7.8004
7900,31.2500,5085.1445,63.7480,7.9004
8000,33.3333,5085.1445,63.8994,8.0004
8100,32.0000,5085.3008,63.7375,8.1004
8200,36.6667,5085.3008,63.8334,8.2004
8300,29.6296,5085.2383,63.7552,8.3004
8400,36.6667,5085.2383,63.7238,8.4004
8500,37.0370,5085.2695,63.7778,8.5004
8600,37.5000,5085.3008,63.5125,8.6004
8700,35.7143,5084.9570,63.6563,8.7004
8800,34.4828,5085.3008,63.8434,8.8004
8900,40.6250,5085.2695,64.2306,8.9004
9000,32.1429,5084.9570,64.5436,9.0004
9100,37.9310,5085.1445,64.6283,9.1004
9200,36.6667,5085.2773,64.7611,9.2004
9300,41.3793,5085.2773,64.8822,9.3004
9400,35.4839,5085.2773,65.0233,9.4004
9500,33.3333,5085.1211,65.0787,9.5004
9600,39.2857,5085.2461,65.0938,9.6004
9700,35.4839,5085.0898,65.2993,9.7004
9800,34.6154,5085.0898,65.0192,9.8004
9900,34.3750,5085.3086,64.9119,9.9004
10000,37.5000,5085.1523,64.6150,10.0004
10100,37.0370,5085.0273,64.5235,10.1004
10200,27.2727,5085.0859,64.1640,10.2004
10300,36.6667,5085.3047,64.1487,10.3004
10400,35.7143,5084.9609,64.0833,10.4004
10500,35.7143,5085.2109,64.1299,10.5004
10600,42.3077,5085.2109,63.9917,10.6004
10700,36.6667,5085.0859,64.0199,10.7004
10800,34.4828,5085.2422,64.1447,10.8004
10900,34.4828,5085.2422,64.0688,10.9004
11000,34.4828,5084.9922,64.1000,11.0004
11100,34.4828,5085.0859,64.1528,11.1004
11200,33.3333,5085.2422,64.2118,11.2004
11300,38.4615,5085.2422,64.2584,11.3004
11400,35.7143,5085.0859,64.1820,11.4004
11500,33.3333,5084.9297,64.1396,11.5004
11600,35.7143,5085.2422,64.2025,11.6004
11700,33.3333,5085.2422,64.1313,11.7004
11800,37.9310,5085.2734,64.2390,11.8004
11900,32.2581,5085.0234,64.2843,11.9004
12000,34.4828,5085.4883,64.3616,12.0004
12100,27.5862,5085.0586,64.3564,12.1004
12200,41.6667,5085.2773,64.2855,12.2004
12300,34.6154,5084.9961,64.2517,12.3004
12400,36.3636,5084.9648,64.4933,12.4004
12500,32.1429,5085.2461,64.5698,12.5004
12600,33.3333,5084.9648,64.4774,12.6004
12700,29.0323,5085.2773,64.5954,12.7004
12800,33.3333,5085.2773,64.7384,12.8004
12900,32.1429,5084.9648,64.7687,12.9004
13000,33.3333,5084.9648,64.6511,13.0004
13100,33.3333,5085.2773,64.5603,13.1004
13200,34.3750,5085.2461,64.6583,13.2004
13300,35.7143,5085.2773,64.5528,13.3004
13400,36.0000,5085.2773,64.4648,13.4004
13500,35.4839,5085.2773,64.4448,13.5004
13600,36.6667,5085.2148,64.3540,13.6004
13700,30.0000,5085.2461,64.4787,13.7004
13800,38.7097,5085.2383,64.4602,13.8004
13900,34.4828,5085.2383,64.4302,13.9004
14000,32.2581,5085.2695,64.5189,14.0004
14100,33.3333,5085.3008,64.6004,14.1004
14200,32.2581,5085.2383,64.6417,14.2004
14300,33.3333,5085.2383,64.7762,14.3004
14400,38.7097,5085.2383,64.8509,14.4004
14500,36.6667,5085.2695,64.8794,14.5004
14600,36.1111,5084.9258,65.2418,14.6004
14700,36.3636,5085.2383,65.3464,14.7004
14800,40.0000,5084.9570,65.3056,14.8004
14900,32.1429,5084.9258,65.3302,14.9004
15000,31.0345,5085.3008,65.3414,15.0004
15100,37.5000,5085.2695,65.5287,15.1005
15200,27.5862,5084.9570,65.5639,15.2004
15300,40.6250,5085.2383,65.6408,15.3004
15400,32.3529,5085.0820,65.9806,15.4004
15500,39.3939,5085.2070,66.1532,15.5004
15600,41.6667,5085.0820,66.1314,15.6004
15700,35.4839,5085.3008,66.2246,15.7004
15800,33.3333,5085.2070,66.3198,15.8004
15900,35.4839,5085.2070,66.4148,15.9004
16000,40.0000,5085.1133,66.4216,16.0004
16100,36.0000,5085.1445,66.1953,16.1004
16200,32.0000,5085.2383,66.0264,16.2004
16300,40.9091,5085.2383,65.7982,16.3004
16400,36.3636,5085.0820,65.5768,16.4004
16500,30.7692,5085.0820,65.5100,16.5004
16600,32.1429,5085.0820,65.3839,16.6004
16700,34.6154,5085.2695,65.3181,16.7004
16800,36.6667,5085.1758,65.3203,16.8004
16900,35.4839,5085.2070,65.3914,16.9004
17000,30.7692,5085.2695,65.3778,17.0004
17100,36.6667,5085.2383,65.4247,17.1004
17200,32.3529,5085.0508,65.5378,17.2004
17300,38.4615,5084.9570,65.5160,17.3004
17400,32.2581,5085.1445,65.5161,17.4004
17500,33.3333,5085.1445,65.3880,17.5004
17600,36.6667,5085.1445,65.4307,17.6004
17700,36.6667,5085.2070,65.4507,17.7004
17800,32.1429,5085.2070,65.5073,17.8004
17900,38.7097,5085.2695,65.6320,17.9004
18000,34.6154,5084.9258,65.5277,18.0004
18100,33.3333,5085.2383,65.4961,18.1004
18200,34.3750,5085.2383,65.5584,18.2004
18300,37.9310,5085.2695,65.7373,18.3004
18400,41.3793,5084.8945,65.8181,18.4004
18500,37.0370,5085.1758,65.8742,18.5004
18600,35.7143,5085.2383,65.9367,18.6004
18700,38.7097,5085.1445,66.0808,18.7004
18800,35.4839,5085.1445,66.1973,18.8004
18900,46.8750,5085.1445,66.0499,18.9004
19000,30.0000,5085.2695,66.0929,19.0004
19100,38.4615,5085.0742,66.0531,19.1004
19200,34.4828,5085.0430,66.1264,19.2004
19300,37.0370,5085.0430,65.9858,19.3004
19400,34.4828,5085.2305,65.8805,19.4004
19500,34.7826,5085.2305,65.7627,19.5004
19600,36.6667,5085.2930,65.6797,19.6004
19700,40.9091,5085.2305,65.5326,19.7004
19800,33.3333,5084.9492,65.5293,19.8004
19900,34.4828,5085.2617,65.5664,19.9004
20000,36.6667,5085.2617,65.6973,20.0004
20100,31.4286,5085.1055,65.9361,20.1004
20200,35.7143,5085.2266,65.8968,20.2004
20300,35.2941,5085.2266,66.0726,20.3004
20400,35.2941,5084.9844,66.2651,20.4004
20500,33.3333,5085.2344,66.2688,20.5004
20600,33.3333,5084.6445,66.2628,20.6004
20700,36.0000,5084.6250,66.1224,20.7004
20800,33.3333,5084.8438,66.2677,20.8004
20900,40.7407,5084.5312,66.2493,20.9004
21000,37.9310,5084.5312,66.2708,21.0004
21100,32.2581,5084.8438,66.3566,21.1004
21200,34.4828,5084.7539,66.3257,21.2004
21300,37.9310,5084.7227,66.3228,21.3004
21400,34.2857,5084.7852,66.5228,21.4004
21500,31.0345,5084.6914,66.5700,21.5004
21600,38.8889,5084.4414,66.7776,21.6004
21700,32.1429,5084.7227,66.8655,21.7004
21800,38.2353,5084.7227,67.0007,21.8004
21900,36.6667,5084.4102,67.1047,21.9004
22000,35.4839,5084.4102,67.2078,22.0004
22100,33.3333,5084.7227,67.2633,22.1004
22200,35.7143,5084.4414,67.2311,22.2004
22300,36.6667,5084.7227,67.2022,22.3004
22400,33.3333,5084.6914,67.1897,22.4004
22500,40.0000,5084.5664,67.1139,22.5004
22600,36.6667,5084.7227,67.1366,22.6004
22700,36.6667,5084.7539,67.1194,22.7004
22800,34.3750,5084.4102,67.2066,22.8004
22900,36.6667,5084.7539,67.2602,22.9004
23000,34.6154,5084.5977,67.2028,23.0004
23100,32.2581,5084.5664,67.2566,23.1004
23200,31.0345,5084.7227,67.2350,23.2004
23300,35.7143,5084.4414,67.2594,23.3004
23400,39.2857,5084.5664,67.3528,23.4004
23500,34.4828,5084.7227,67.4093,23.5004
23600,38.7097,5084.7852,67.4103,23.6004
23700,35.7143,5084.7852,67.3976,23.7004
23800,39.2857,5084.4727,67.3306,23.8004
23900,34.4828,5084.6914,67.3594,23.9004
24000,33.3333,5084.6914,67.2603,24.0004
24100,32.2581,5084.6914,67.3212,24.1004
24200,35.7143,5084.7148,67.3449,24.2004
24300,33.3333,5084.5898,67.5148,24.3004
24400,34.4828,5084.4023,67.5738,24.4004
24500,30.0000,5084.4023,67.6297,24.5004
24600,37.9310,5084.5586,67.7151,24.6004
24700,35.7143,5084.7461,67.7806,24.7004
24800,33.3333,5084.7461,67.6501,24.8004
24900,25.7143,5084.7461,67.3784,24.9004
25000,28.2051,5084.7461,67.1089,25.0004
25100,26.3158,5084.7461,66.8415,25.1004
25200,28.2051,5084.7461,66.5763,25.2004
25300,27.0270,5084.9922,66.3131,25.3004
25400,28.9474,5084.9922,66.0520,25.4004
25500,25.0000,5084.9922,65.7930,25.5004
25600,28.9474,5084.9922,65.5360,25.6004
25700,25.0000,5084.9922,65.2810,25.7004
25800,28.2051,5084.9922,65.0280,25.8004
25900,27.5000,5084.9922,64.7769,25.9004
26000,22.8571,5084.9922,64.5278,26.0004
26100,30.0000,5084.9922,64.2805,26.1004
26200,27.0270,5084.9922,64.0352,26.2004
26300,26.3158,5084.9922,63.7917,26.3004
26400,24.3243,5084.9922,63.5501,26.4004
26500,28.2051,5084.9922,63.3103,26.5004
26600,27.0270,5084.9922,63.0723,26.6004
26700,26.3158,5084.9922,62.8360,26.7004
26800,26.3158,5084.9922,62.6016,26.8004
26900,28.2051,5084.9922,62.3688,26.9004
27000,25.0000,5084.9922,62.1379,27.0004
27100,26.3158,5084.9922,61.9086,27.1004
27200,28.9474,5084.9922,61.6810,27.2004
27300,24.3243,5084.9922,61.4550,27.3004
27400,26.3158,5084.9922,61.2307,27.4004
27500,26.3158,5084.9922,61.0078,27.5005
27600,28.2051,5084.9922,60.7870,27.6004
27700,26.3158,5084.9922,60.5676,27.7004
27800,27.0270,5084.9922,60.3497,27.8004
27900,28.2051,5084.9922,60.1334,27.9004
28000,26.3158,5084.9922,59.9186,28.0004
28100,26.3158,5084.9922,59.7054,28.1004
28200,26.3158,5084.9922,59.4937,28.2004
28300,26.3158,5084.9922,59.2835,28.3004
28400,28.2051,5084.9922,59.0747,28.4004
28500,26.3158,5084.9922,58.8674,28.5004
28600,26.3158,5084.9922,58.6616,28.6004
28700,28.9474,5084.9922,58.4572,28.7004
28800,24.3243,5084.9922,58.2542,28.8004
28900,26.3158,5084.9922,58.0527,28.9004
29000,27.0270,5084.9922,57.8525,29.0004
29100,28.2051,5084.9844,57.6537,29.1004
29200,26.3158,5084.9844,57.4562,29.2004
29300,28.2051,5084.9844,57.2601,29.3004
29400,28.9474,5084.9844,57.0654,29.4004
29500,26.3158,5084.9844,56.8719,29.5004
29600,26.3158,5084.9844,56.6798,29.6004
29700,28.2051,5084.9844,56.4890,29.7004
29800,26.3158,5084.9844,56.2994,29.8004
29900,27.7778,5084.9844,56.1111,29.9004
30000,26.3158,5084.9844,55.9241,30.0004
30100,27.7778,5084.9805,55.7383,30.1004
30200,29.2683,5084.9805,55.5537,30.2004
30300,26.3158,5084.9805,55.3704,30.3004
30400,24.3243,5084.9805,55.1882,30.4004
30500,28.9474,5084.9805,55.0073,30.5004
30600,24.3243,5084.9805,54.8275,30.6004
30700,28.2051,5084.9805,54.6489,30.7004
30800,28.2051,5084.9805,54.4715,30.8004
30900,28.2051,5084.9805,54.2952,30.9004
31000,26.3158,5084.9805,54.1201,31.0004
31100,27.0270,5084.9805,53.9461,31.1004
31200,24.3243,5084.9805,53.7732,31.2004
31300,28.2051,5084.9805,53.6014,31.3004
31400,28.2051,5084.9805,53.4306,31.4004
31500,24.3243,5084.9805,53.2610,31.5004
31600,28.2051,5084.9805,53.0925,31.6004
